order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US104479,02/06/2025,lisa.brown8950@outlook.com,GADGET-25,3,224.27,672.81,paypal,STORE_104
US109771,02/06/2025,alex.johnson9502@email.com,GADGET-03,1,90.13,81.12,google_pay,STORE_111
US109827,02/06/2025,john.jones6497@gmail.com,GADGET-45,4,225.54,902.16,apple_pay,STORE_111
US105132,02/06/2025,david.smith3300@outlook.com,GADGET-18,2,174.42,296.51,bank_transfer,STORE_116
US101577,02/06/2025,jane.miller3492@yahoo.com,GADGET-66,2,64.6,129.2,paypal,STORE_111
US109215,02/06/2025,john.jones5256@gmail.com,GADGET-43,4,263.98,1055.92,bank_transfer,STORE_119
US106330,02/06/2025,lisa.johnson4713@gmail.com,GADGET-69,3,169.45,508.35,apple_pay,STORE_115
US109780,02/06/2025,sam.brown1990@yahoo.com,GADGET-17,3,115.15,345.45,apple_pay,STORE_110
US105675,02/06/2025,alex.williams1001@email.com,GADGET-42,4,104.17,416.68,apple_pay,STORE_118
US099834,02/06/2025,sam.miller9385@gmail.com,GADGET-79,4,35.82,121.79,credit_card,STORE_117
US103953,02/06/2025,jane.brown4299@gmail.com,GADGET-38,2,198.14,297.21,google_pay,STORE_108
US106121,02/06/2025,david.miller8911@outlook.com,GADGET-65,1,215.12,161.34,bank_transfer,STORE_107
US102319,02/06/2025,lisa.johnson6624@gmail.com,GADGET-64,5,144.82,724.1,paypal,STORE_106
US112605,02/06/2025,alex.williams9412@gmail.com,GADGET-35,4,244.41,782.11,apple_pay,STORE_109
US110660,02/06/2025,jane.brown3273@email.com,GADGET-26,2,82.24,164.48,google_pay,STORE_114
US102922,02/06/2025,jane.miller7964@gmail.com,GADGET-62,5,151.44,757.2,bank_transfer,STORE_106
US101007,02/06/2025,maria.jones2705@gmail.com,GADGET-55,2,25.08,50.16,paypal,STORE_101
US100496,02/06/2025,jane.williams526@gmail.com,GADGET-20,1,132.25,132.25,credit_card,STORE_103
US105848,02/06/2025,sam.johnson7750@gmail.com,GADGET-40,2,177.84,266.76,google_pay,STORE_118
US110674,02/06/2025,lisa.brown8682@yahoo.com,GADGET-30,5,63.76,318.8,google_pay,STORE_107
US102924,02/06/2025,chris.johnson5901@outlook.com,GADGET-77,5,193.81,726.79,paypal,STORE_118
US106389,02/06/2025,jane.jones221@outlook.com,GADGET-35,5,245.24,1226.2,google_pay,STORE_104
US103759,02/06/2025,jane.miller9490@outlook.com,GADGET-28,1,93.03,93.03,apple_pay,STORE_117
US101113,02/06/2025,sam.miller5413@yahoo.com,GADGET-49,1,74.21,74.21,apple_pay,STORE_114
US109695,02/06/2025,david.williams794@outlook.com,GADGET-19,2,64.69,109.97,bank_transfer,STORE_110
US099842,02/06/2025,sam.williams9147@outlook.com,GADGET-07,5,235.57,1177.85,paypal,STORE_117
US105707,02/06/2025,lisa.miller9383@email.com,GADGET-60,3,24.8,74.4,credit_card,STORE_101
US101890,02/06/2025,john.miller4578@email.com,GADGET-59,2,142.9,257.22,apple_pay,STORE_110
US110410,02/06/2025,jane.smith3347@gmail.com,GADGET-76,4,56.77,204.37,google_pay,STORE_115
US104871,02/06/2025,alex.jones4889@yahoo.com,GADGET-18,4,214.61,858.44,google_pay,STORE_102
US110238,02/06/2025,lisa.smith5913@yahoo.com,GADGET-43,3,187.2,561.6,google_pay,STORE_107
US102744,02/06/2025,john.johnson1026@outlook.com,GADGET-27,3,85.54,256.62,bank_transfer,STORE_109
US107525,02/06/2025,maria.williams4702@email.com,GADGET-30,1,156.01,140.41,credit_card,STORE_108
US105181,02/06/2025,john.williams1981@gmail.com,GADGET-35,3,237.86,713.58,credit_card,STORE_109
US112511,02/06/2025,jane.jones9679@email.com,GADGET-54,5,69.76,261.6,paypal,STORE_112
US110827,02/06/2025,sam.jones479@yahoo.com,GADGET-15,3,175.18,525.54,google_pay,STORE_115
US100487,02/06/2025,lisa.johnson5153@gmail.com,GADGET-34,2,187.61,375.22,apple_pay,STORE_108
US108239,02/06/2025,john.smith7244@gmail.com,GADGET-72,3,115.92,347.76,apple_pay,STORE_108
US111826,02/06/2025,alex.jones6098@yahoo.com,GADGET-53,1,184.51,184.51,apple_pay,STORE_107
US111014,02/06/2025,maria.miller8135@gmail.com,GADGET-65,4,273.29,1093.16,paypal,STORE_101
US105047,02/06/2025,john.jones9501@gmail.com,GADGET-11,2,163.13,326.26,bank_transfer,STORE_104
US100118,02/06/2025,john.johnson7657@email.com,GADGET-71,1,107.34,107.34,google_pay,STORE_109
US101004,02/06/2025,lisa.miller447@gmail.com,GADGET-49,5,53.4,226.95,paypal,STORE_112
US112157,02/06/2025,alex.williams8199@yahoo.com,GADGET-29,2,238.64,477.28,bank_transfer,STORE_107
US112477,02/06/2025,sam.jones2146@outlook.com,GADGET-49,3,151.68,409.54,bank_transfer,STORE_118
US102840,02/06/2025,alex.miller3440@gmail.com,GADGET-52,4,72.22,288.88,credit_card,STORE_106
US103713,02/06/2025,jane.miller4211@yahoo.com,GADGET-10,2,194.99,331.48,paypal,STORE_101
US100653,02/06/2025,maria.jones5468@yahoo.com,GADGET-40,2,194.26,388.52,paypal,STORE_101
US111348,02/06/2025,alex.smith4855@outlook.com,GADGET-78,4,276.46,1105.84,bank_transfer,STORE_110
US107427,02/06/2025,david.miller2678@gmail.com,GADGET-06,4,239.43,814.06,google_pay,STORE_116
US112942,02/06/2025,jane.williams758@outlook.com,GADGET-35,1,145.0,123.25,credit_card,STORE_106
US107385,02/06/2025,alex.miller2757@gmail.com,GADGET-05,2,106.09,212.18,paypal,STORE_115
US111167,02/06/2025,lisa.jones1033@email.com,GADGET-01,2,219.16,438.32,apple_pay,STORE_118
US112324,02/06/2025,john.smith8314@outlook.com,GADGET-27,5,246.64,1233.2,bank_transfer,STORE_108
US108028,02/06/2025,lisa.johnson3014@outlook.com,GADGET-71,4,170.67,682.68,bank_transfer,STORE_113
US110361,02/06/2025,jane.jones707@yahoo.com,GADGET-27,5,182.39,911.95,credit_card,STORE_113
US108992,02/06/2025,jane.brown2925@email.com,GADGET-55,5,87.6,438.0,bank_transfer,STORE_105
US102229,02/06/2025,john.miller7017@email.com,GADGET-02,5,178.98,894.9,apple_pay,STORE_103
US109983,02/06/2025,david.johnson9287@yahoo.com,GADGET-22,5,255.71,1278.55,apple_pay,STORE_114
US109972,02/06/2025,sam.miller5985@yahoo.com,GADGET-38,1,253.43,253.43,credit_card,STORE_115
US112422,02/06/2025,lisa.jones7735@yahoo.com,GADGET-08,5,297.78,1488.9,paypal,STORE_111
US101972,02/06/2025,jane.williams6987@gmail.com,GADGET-30,2,84.99,169.98,google_pay,STORE_102
US100933,02/06/2025,john.miller1934@outlook.com,GADGET-47,1,167.45,125.59,paypal,STORE_116
US100267,02/06/2025,david.miller8313@outlook.com,GADGET-73,5,296.66,1112.48,bank_transfer,STORE_114
US102457,02/06/2025,chris.brown47@email.com,GADGET-42,3,285.38,856.14,credit_card,STORE_117
US113313,02/06/2025,chris.williams5166@outlook.com,GADGET-22,2,87.51,175.02,google_pay,STORE_104
US111274,02/06/2025,david.jones8105@gmail.com,GADGET-71,4,33.16,132.64,paypal,STORE_105
US113554,02/06/2025,alex.williams1906@email.com,GADGET-28,3,214.23,546.29,paypal,STORE_108
US108060,02/06/2025,john.johnson4368@yahoo.com,GADGET-35,5,125.94,629.7,google_pay,STORE_105
US113827,02/06/2025,lisa.miller1298@email.com,GADGET-42,5,228.57,1142.85,paypal,STORE_106
US111561,02/06/2025,john.smith5689@yahoo.com,GADGET-74,2,299.96,599.92,paypal,STORE_103
US103515,02/06/2025,lisa.williams8816@gmail.com,GADGET-46,4,283.74,1134.96,bank_transfer,STORE_113
US108968,02/06/2025,maria.miller2772@email.com,GADGET-30,4,262.61,1050.44,paypal,STORE_119
US110453,02/06/2025,alex.miller3550@yahoo.com,GADGET-39,3,243.61,730.83,credit_card,STORE_104
US113169,02/06/2025,lisa.williams8430@gmail.com,GADGET-22,3,66.99,200.97,bank_transfer,STORE_114
US107021,02/06/2025,sam.miller4364@gmail.com,GADGET-44,3,295.91,887.73,bank_transfer,STORE_112
US111489,02/06/2025,alex.brown1602@gmail.com,GADGET-21,5,27.39,123.25,credit_card,STORE_117
US103000,02/06/2025,john.brown1400@outlook.com,GADGET-60,3,293.92,749.5,google_pay,STORE_102
US108699,02/06/2025,jane.brown2831@outlook.com,GADGET-50,1,23.27,23.27,credit_card,STORE_115
US107158,02/06/2025,sam.johnson8044@gmail.com,GADGET-65,4,176.29,705.16,credit_card,STORE_109
US103832,02/06/2025,david.williams7441@gmail.com,GADGET-08,3,274.03,822.09,google_pay,STORE_113
US107073,02/06/2025,sam.williams9091@yahoo.com,GADGET-09,2,103.07,185.53,credit_card,STORE_103
US108425,02/06/2025,chris.williams7541@outlook.com,GADGET-75,3,265.68,637.63,apple_pay,STORE_117
US102049,02/06/2025,chris.brown7407@outlook.com,GADGET-25,2,228.19,387.92,apple_pay,STORE_112
US111885,02/06/2025,chris.jones8226@email.com,GADGET-62,1,209.16,177.79,apple_pay,STORE_116
US108471,02/06/2025,alex.johnson8969@email.com,GADGET-10,1,240.35,240.35,credit_card,STORE_116
US105421,02/06/2025,sam.brown950@outlook.com,GADGET-42,1,202.47,202.47,google_pay,STORE_119
US110930,02/06/2025,lisa.jones2826@yahoo.com,GADGET-60,5,93.02,465.1,paypal,STORE_109
US103564,02/06/2025,john.johnson9984@yahoo.com,GADGET-61,4,172.7,552.64,apple_pay,STORE_114
US105068,02/06/2025,alex.brown7701@email.com,GADGET-04,1,32.62,32.62,credit_card,STORE_104
US107315,02/06/2025,lisa.williams9546@email.com,GADGET-71,2,86.36,172.72,google_pay,STORE_116
US103489,02/06/2025,alex.brown8363@yahoo.com,GADGET-21,3,211.51,634.53,google_pay,STORE_110
US113895,02/06/2025,jane.williams400@outlook.com,GADGET-12,2,237.07,426.73,paypal,STORE_107
US109486,02/06/2025,john.brown2471@outlook.com,GADGET-27,5,182.32,911.6,bank_transfer,STORE_108
US109721,02/06/2025,david.miller5350@gmail.com,GADGET-71,5,232.94,1164.7,google_pay,STORE_102
US108035,02/06/2025,jane.williams8364@gmail.com,GADGET-74,2,24.95,49.9,bank_transfer,STORE_107
US100102,02/06/2025,david.johnson7317@outlook.com,GADGET-34,2,147.3,294.6,paypal,STORE_115
US113927,02/06/2025,lisa.miller3223@yahoo.com,GADGET-50,2,191.41,382.82,bank_transfer,STORE_114
