order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US085959,02/05/2025,jane.brown6337@yahoo.com,GADGET-14,1,88.41,88.41,google_pay,STORE_103
US092455,02/05/2025,maria.jones4576@email.com,GADGET-24,4,114.66,458.64,paypal,STORE_110
US086996,02/05/2025,maria.johnson1002@yahoo.com,GADGET-30,2,149.36,298.72,apple_pay,STORE_107
US097898,02/05/2025,david.brown140@gmail.com,GADGET-46,2,50.52,85.88,apple_pay,STORE_105
US089642,02/05/2025,sam.jones4758@outlook.com,GADGET-78,2,177.75,319.95,paypal,STORE_118
US097521,02/05/2025,jane.brown6191@outlook.com,GADGET-55,2,117.34,234.68,paypal,STORE_116
US089301,02/05/2025,jane.williams8183@email.com,GADGET-65,3,293.63,748.76,bank_transfer,STORE_105
US086282,02/05/2025,lisa.jones6935@email.com,GADGET-48,3,142.21,426.63,apple_pay,STORE_114
US089959,02/05/2025,maria.miller4891@yahoo.com,GADGET-20,5,32.52,162.6,paypal,STORE_113
US089442,02/05/2025,jane.miller4064@yahoo.com,GADGET-27,1,38.61,38.61,paypal,STORE_113
US086937,02/05/2025,jane.miller8280@yahoo.com,GADGET-26,3,86.54,233.66,apple_pay,STORE_104
US087357,02/05/2025,jane.brown8251@gmail.com,GADGET-36,3,80.01,240.03,google_pay,STORE_112
US098120,02/05/2025,maria.jones7108@yahoo.com,GADGET-16,4,109.93,439.72,bank_transfer,STORE_105
US093584,02/05/2025,chris.williams4253@yahoo.com,GADGET-41,3,163.09,489.27,credit_card,STORE_120
US095681,02/05/2025,david.smith7495@yahoo.com,GADGET-72,4,258.15,1032.6,bank_transfer,STORE_116
US086469,02/05/2025,john.miller5716@outlook.com,GADGET-27,2,162.99,325.98,apple_pay,STORE_106
US098910,02/05/2025,chris.smith4694@outlook.com,GADGET-09,2,256.94,513.88,paypal,STORE_109
US087265,02/05/2025,john.johnson1110@yahoo.com,GADGET-25,2,33.26,66.52,credit_card,STORE_107
US086402,02/05/2025,lisa.jones9216@gmail.com,GADGET-37,4,127.86,511.44,paypal,STORE_103
US090306,02/05/2025,john.jones5199@email.com,GADGET-54,2,39.72,63.55,paypal,STORE_105
US085743,02/05/2025,maria.miller654@yahoo.com,GADGET-27,3,91.17,273.51,credit_card,STORE_113
US096598,02/05/2025,alex.smith94@outlook.com,GADGET-26,3,145.39,436.17,google_pay,STORE_120
US086478,02/05/2025,chris.smith7391@gmail.com,GADGET-49,2,171.59,343.18,credit_card,STORE_116
US087217,02/05/2025,maria.miller9176@email.com,GADGET-69,5,186.68,840.06,paypal,STORE_119
US087451,02/05/2025,lisa.smith2768@yahoo.com,GADGET-01,5,226.37,1131.85,apple_pay,STORE_109
US089601,02/05/2025,chris.smith4892@email.com,GADGET-59,5,133.92,669.6,paypal,STORE_105
US094932,02/05/2025,jane.jones3609@yahoo.com,GADGET-16,5,72.55,308.34,bank_transfer,STORE_119
US086078,02/05/2025,alex.miller3927@outlook.com,GADGET-21,1,101.71,101.71,credit_card,STORE_110
US090695,02/05/2025,jane.brown2849@email.com,GADGET-59,1,57.67,43.25,apple_pay,STORE_113
US098543,02/05/2025,chris.jones8018@yahoo.com,GADGET-08,2,235.32,376.51,credit_card,STORE_107
US087690,02/05/2025,jane.jones4526@gmail.com,GADGET-34,1,202.45,202.45,apple_pay,STORE_107
US091575,02/05/2025,jane.jones6846@gmail.com,GADGET-25,1,161.94,145.75,bank_transfer,STORE_110
US087189,02/05/2025,sam.johnson2197@outlook.com,GADGET-30,1,244.84,244.84,bank_transfer,STORE_118
US089126,02/05/2025,lisa.johnson8930@email.com,GADGET-61,3,170.52,511.56,apple_pay,STORE_108
US086393,02/05/2025,john.smith5541@outlook.com,GADGET-36,1,169.81,127.36,apple_pay,STORE_111
US097962,02/05/2025,alex.brown5837@yahoo.com,GADGET-07,1,68.68,68.68,bank_transfer,STORE_108
US098864,02/05/2025,david.brown2101@outlook.com,GADGET-09,2,198.42,337.31,bank_transfer,STORE_120
US097419,02/05/2025,alex.miller3618@email.com,GADGET-34,3,150.8,452.4,apple_pay,STORE_107
US098921,02/05/2025,jane.miller8328@gmail.com,GADGET-62,4,107.52,430.08,bank_transfer,STORE_108
US093136,02/05/2025,sam.miller731@yahoo.com,GADGET-24,2,256.5,513.0,credit_card,STORE_115
US090044,02/05/2025,alex.johnson7077@outlook.com,GADGET-14,5,211.78,900.07,bank_transfer,STORE_113
US098590,02/05/2025,jane.brown6887@gmail.com,GADGET-31,4,294.25,1177.0,apple_pay,STORE_104
US098277,02/05/2025,lisa.jones1085@gmail.com,GADGET-44,3,258.05,774.15,apple_pay,STORE_109
US097177,02/05/2025,sam.smith5086@outlook.com,GADGET-70,5,290.63,1453.15,google_pay,STORE_107
US091416,02/05/2025,chris.williams4240@email.com,GADGET-54,3,105.76,317.28,credit_card,STORE_113
US085906,02/05/2025,alex.jones9165@gmail.com,GADGET-05,3,244.07,732.21,apple_pay,STORE_103
US090375,02/05/2025,jane.williams2849@gmail.com,GADGET-72,1,187.24,168.52,credit_card,STORE_107
US085524,02/05/2025,sam.johnson3797@gmail.com,GADGET-50,1,289.83,289.83,paypal,STORE_119
US087620,02/05/2025,maria.williams3652@yahoo.com,GADGET-45,4,250.24,1000.96,paypal,STORE_114
US089518,02/05/2025,maria.williams4823@email.com,GADGET-05,5,138.42,692.1,bank_transfer,STORE_101
US097959,02/05/2025,john.miller240@yahoo.com,GADGET-79,3,250.33,750.99,bank_transfer,STORE_105
US091294,02/05/2025,john.smith6221@outlook.com,GADGET-19,4,83.36,300.1,paypal,STORE_116
US087511,02/05/2025,david.smith3808@email.com,GADGET-37,3,151.04,453.12,paypal,STORE_115
US086962,02/05/2025,david.johnson7789@yahoo.com,GADGET-64,5,147.99,739.95,bank_transfer,STORE_113
US093642,02/05/2025,chris.miller5925@outlook.com,GADGET-44,2,232.84,419.11,apple_pay,STORE_104
US098730,02/05/2025,maria.johnson4403@gmail.com,GADGET-43,2,142.98,243.07,apple_pay,STORE_110
US090088,02/05/2025,alex.jones6730@yahoo.com,GADGET-43,4,151.45,605.8,bank_transfer,STORE_120
US094371,02/05/2025,maria.brown7356@email.com,GADGET-06,3,177.38,532.14,paypal,STORE_112
US090546,02/05/2025,maria.jones3259@yahoo.com,GADGET-56,2,190.98,381.96,google_pay,STORE_106
US085881,02/05/2025,john.smith4499@gmail.com,GADGET-33,4,276.06,938.6,paypal,STORE_111
US097148,02/05/2025,sam.williams5292@outlook.com,GADGET-65,3,283.42,850.26,apple_pay,STORE_112
US091624,02/05/2025,sam.brown2084@email.com,GADGET-58,3,95.32,214.47,paypal,STORE_118
US091500,02/05/2025,sam.jones7423@outlook.com,GADGET-56,5,153.01,573.79,google_pay,STORE_116
US086966,02/05/2025,alex.jones7822@outlook.com,GADGET-79,2,173.22,346.44,google_pay,STORE_119
US086237,02/05/2025,john.johnson6483@yahoo.com,GADGET-12,2,240.71,481.42,google_pay,STORE_112
US089191,02/05/2025,maria.johnson3346@email.com,GADGET-09,4,59.08,236.32,paypal,STORE_113
US088700,02/05/2025,chris.miller4854@yahoo.com,GADGET-03,4,110.01,440.04,paypal,STORE_105
US099457,02/05/2025,john.brown8998@yahoo.com,GADGET-14,3,103.89,311.67,bank_transfer,STORE_101
US091699,02/05/2025,john.miller6478@gmail.com,GADGET-64,5,62.12,310.6,bank_transfer,STORE_111
US088602,02/05/2025,chris.williams3957@outlook.com,GADGET-50,1,24.94,24.94,bank_transfer,STORE_117
US099192,02/05/2025,jane.smith525@yahoo.com,GADGET-51,1,109.14,109.14,credit_card,STORE_120
US088291,02/05/2025,jane.smith216@email.com,GADGET-07,5,207.05,1035.25,bank_transfer,STORE_109
