order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US793664,03/26/2025,lisa.smith5588@outlook.com,GADGET-30,5,165.8,829.0,credit_card,STORE_110,,,
US794661,03/26/2025,sam.jones1511@gmail.com,GADGET-09,2,275.55,468.44,google_pay,STORE_104,WELCOME15,15.0,150.0
US788359,03/26/2025,alex.brown414@email.com,GADGET-55,2,248.76,497.52,google_pay,STORE_113,,,
US793308,03/26/2025,sam.miller1172@outlook.com,GADGET-57,1,198.13,148.6,paypal,STORE_101,VIP25,25.0,250.0
US784482,03/26/2025,chris.williams1106@email.com,GADGET-34,4,157.57,630.28,paypal,STORE_106,,,
US791209,03/26/2025,alex.jones5236@yahoo.com,GADGET-32,2,176.12,281.79,credit_card,STORE_109,SAVE20,20.0,200.0
US786033,03/26/2025,jane.brown7966@email.com,GADGET-04,3,183.2,549.6,credit_card,STORE_112,,,
US791059,03/26/2025,alex.miller8543@email.com,GADGET-21,2,90.34,180.68,bank_transfer,STORE_118,,,
US785385,03/26/2025,david.smith9511@gmail.com,GADGET-67,1,223.7,223.7,paypal,STORE_113,,,
US786941,03/26/2025,maria.smith8325@gmail.com,GADGET-09,1,71.89,64.7,apple_pay,STORE_111,SAVE10,10.0,100.0
US793428,03/26/2025,john.brown9983@outlook.com,GADGET-30,3,155.07,348.91,google_pay,STORE_113,VIP25,25.0,250.0
US788819,03/26/2025,jane.smith6680@yahoo.com,GADGET-41,4,299.83,1199.32,bank_transfer,STORE_116,,,
US793453,03/26/2025,lisa.brown9513@yahoo.com,GADGET-66,1,145.86,145.86,credit_card,STORE_104,,,
US795896,03/26/2025,lisa.johnson7588@email.com,GADGET-70,5,121.74,608.7,bank_transfer,STORE_111,,,
US785495,03/26/2025,alex.johnson682@gmail.com,GADGET-01,3,253.37,760.11,bank_transfer,STORE_112,,,
US786756,03/26/2025,chris.miller7058@email.com,GADGET-54,1,289.48,289.48,bank_transfer,STORE_114,,,
US787293,03/26/2025,alex.jones5484@yahoo.com,GADGET-69,3,290.76,872.28,google_pay,STORE_112,,,
US788781,03/26/2025,david.smith3771@gmail.com,GADGET-46,1,142.11,142.11,google_pay,STORE_101,,,
US787875,03/26/2025,lisa.smith1338@email.com,GADGET-56,1,272.84,218.27,google_pay,STORE_117,SAVE20,20.0,200.0
US789626,03/26/2025,david.brown6754@email.com,GADGET-47,3,194.21,466.1,bank_transfer,STORE_101,SAVE20,20.0,200.0
US790522,03/26/2025,jane.jones7160@gmail.com,GADGET-36,4,95.31,381.24,google_pay,STORE_104,,,
US786060,03/26/2025,david.williams3979@outlook.com,GADGET-31,2,282.71,424.06,apple_pay,STORE_106,VIP25,25.0,250.0
US792717,03/26/2025,chris.jones5181@email.com,GADGET-02,5,206.24,1031.2,credit_card,STORE_109,,,
US797619,03/26/2025,maria.smith8755@yahoo.com,GADGET-54,4,117.94,471.76,credit_card,STORE_120,,,
US792970,03/26/2025,david.johnson8371@gmail.com,GADGET-56,4,201.37,805.48,paypal,STORE_116,,,
US791497,03/26/2025,maria.smith2691@gmail.com,GADGET-77,1,132.85,132.85,paypal,STORE_107,,,
US788712,03/26/2025,david.jones8813@gmail.com,GADGET-35,5,246.18,984.72,bank_transfer,STORE_106,SAVE20,20.0,200.0
US796765,03/26/2025,maria.williams8566@email.com,GADGET-49,4,190.06,760.24,bank_transfer,STORE_118,,,
US795154,03/26/2025,alex.smith2665@outlook.com,GADGET-63,1,106.79,106.79,paypal,STORE_112,,,
US793276,03/26/2025,chris.brown6968@gmail.com,GADGET-77,5,173.54,867.7,credit_card,STORE_118,,,
US791780,03/26/2025,chris.miller7693@gmail.com,GADGET-54,4,200.76,803.04,paypal,STORE_101,,,
US787137,03/26/2025,sam.brown5758@yahoo.com,GADGET-79,2,118.42,236.84,paypal,STORE_116,,,
US796865,03/26/2025,lisa.miller8534@outlook.com,GADGET-74,1,33.5,25.12,credit_card,STORE_120,VIP25,25.0,250.0
US797528,03/26/2025,maria.williams5912@yahoo.com,GADGET-39,5,264.26,1321.3,bank_transfer,STORE_108,,,
US791208,03/26/2025,alex.brown6806@yahoo.com,GADGET-23,5,208.2,1041.0,paypal,STORE_116,,,
US791305,03/26/2025,david.brown9520@outlook.com,GADGET-62,4,223.97,895.88,google_pay,STORE_109,,,
US796549,03/26/2025,sam.williams5798@email.com,GADGET-45,4,115.35,392.19,bank_transfer,STORE_115,WELCOME15,15.0,150.0
US786985,03/26/2025,john.johnson7531@outlook.com,GADGET-49,4,56.61,226.44,credit_card,STORE_104,,,
US791850,03/26/2025,chris.williams8108@yahoo.com,GADGET-60,3,95.22,285.66,apple_pay,STORE_112,,,
US785739,03/26/2025,chris.williams3210@yahoo.com,GADGET-28,3,269.05,645.72,credit_card,STORE_116,SAVE20,20.0,200.0
US787500,03/26/2025,david.jones3395@email.com,GADGET-34,1,255.65,255.65,paypal,STORE_108,,,
US796288,03/26/2025,chris.brown4080@outlook.com,GADGET-76,4,58.17,232.68,credit_card,STORE_109,,,
US790650,03/26/2025,maria.jones3845@email.com,GADGET-35,2,215.86,431.72,credit_card,STORE_101,,,
US790244,03/26/2025,jane.jones9065@gmail.com,GADGET-74,3,61.62,184.86,bank_transfer,STORE_104,,,
