order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1016815,04/11/2025,john.williams4110@gmail.com,GADGET-79,2,177.36,354.72,apple_pay,STORE_105,,,
US1020891,04/11/2025,sam.brown1240@yahoo.com,GADGET-53,3,21.21,63.63,paypal,STORE_101,,,
US1013957,04/11/2025,sam.smith8940@gmail.com,GADGET-73,3,262.22,590.0,credit_card,STORE_119,VIP25,25.0,250.0
US1016154,04/11/2025,maria.johnson8807@outlook.com,GADGET-14,5,178.61,803.75,bank_transfer,STORE_106,SAVE10,10.0,100.0
US1015808,04/11/2025,alex.williams5901@yahoo.com,GADGET-40,5,50.04,200.16,bank_transfer,STORE_117,SAVE20,20.0,200.0
US1017118,04/11/2025,david.brown7880@email.com,GADGET-34,2,117.47,234.94,bank_transfer,STORE_101,,,
US1012679,04/11/2025,jane.brown8257@outlook.com,GADGET-34,1,178.25,133.69,google_pay,STORE_117,VIP25,25.0,250.0
US1021766,04/11/2025,alex.miller8091@email.com,GADGET-77,2,160.0,320.0,apple_pay,STORE_110,,,
US1013301,04/11/2025,jane.jones5131@outlook.com,GADGET-08,3,29.46,88.38,bank_transfer,STORE_113,,,
US1014322,04/11/2025,maria.miller9853@yahoo.com,GADGET-65,1,284.26,284.26,credit_card,STORE_120,,,
US1019884,04/11/2025,alex.brown5752@yahoo.com,GADGET-34,5,66.13,247.99,credit_card,STORE_111,VIP25,25.0,250.0
US1025179,04/11/2025,lisa.johnson1938@gmail.com,GADGET-40,5,286.6,1433.0,google_pay,STORE_119,,,
US1018989,04/11/2025,chris.williams4283@yahoo.com,GADGET-48,4,42.25,143.65,google_pay,STORE_116,WELCOME15,15.0,150.0
US1016039,04/11/2025,jane.smith6916@gmail.com,GADGET-30,1,206.11,206.11,bank_transfer,STORE_107,,,
US1024304,04/11/2025,john.jones6454@yahoo.com,GADGET-41,1,152.59,152.59,google_pay,STORE_112,,,
US1025412,04/11/2025,maria.johnson2380@yahoo.com,GADGET-65,4,233.64,934.56,paypal,STORE_104,,,
US1021138,04/11/2025,jane.jones7478@gmail.com,GADGET-78,4,261.36,1045.44,paypal,STORE_111,,,
US1017831,04/11/2025,jane.brown9985@gmail.com,GADGET-60,5,74.06,370.3,google_pay,STORE_105,,,
US1015159,04/11/2025,maria.williams8209@outlook.com,GADGET-12,5,99.18,396.72,google_pay,STORE_103,SAVE20,20.0,200.0
