order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US731404,03/22/2025,lisa.williams4472@yahoo.com,GADGET-21,2,190.5,381.0,paypal,STORE_120,,,
US731081,03/22/2025,chris.smith7456@yahoo.com,GADGET-78,2,111.17,222.34,paypal,STORE_119,,,
US737424,03/22/2025,john.johnson9729@yahoo.com,GADGET-46,2,276.16,552.32,bank_transfer,STORE_109,,,
US735852,03/22/2025,john.jones1958@yahoo.com,GADGET-57,1,258.53,206.82,paypal,STORE_101,SAVE20,20.0,200.0
US731002,03/22/2025,alex.smith3687@yahoo.com,GADGET-17,1,159.92,159.92,bank_transfer,STORE_110,,,
US729150,03/22/2025,chris.johnson6726@gmail.com,GADGET-45,1,177.85,177.85,google_pay,STORE_118,,,
US739456,03/22/2025,chris.johnson2368@yahoo.com,GADGET-37,4,179.62,718.48,apple_pay,STORE_107,,,
US734961,03/22/2025,jane.johnson9946@yahoo.com,GADGET-30,4,254.9,1019.6,paypal,STORE_102,,,
US739660,03/22/2025,alex.williams8689@gmail.com,GADGET-17,1,67.32,67.32,bank_transfer,STORE_104,,,
US728370,03/22/2025,jane.smith478@email.com,GADGET-59,4,288.2,1152.8,apple_pay,STORE_112,,,
US734985,03/22/2025,maria.jones5118@email.com,GADGET-77,4,179.96,719.84,paypal,STORE_107,,,
US729589,03/22/2025,maria.brown3873@email.com,GADGET-17,2,232.51,465.02,credit_card,STORE_115,,,
US734105,03/22/2025,sam.williams4176@yahoo.com,GADGET-74,4,180.82,723.28,apple_pay,STORE_103,,,
US727754,03/22/2025,chris.brown3749@gmail.com,GADGET-65,5,189.04,945.2,paypal,STORE_101,,,
US739541,03/22/2025,maria.smith8741@outlook.com,GADGET-22,5,189.17,945.85,bank_transfer,STORE_101,,,
US737964,03/22/2025,john.johnson7791@email.com,GADGET-76,1,97.23,97.23,paypal,STORE_101,,,
US737774,03/22/2025,chris.brown9262@outlook.com,GADGET-14,1,54.83,43.86,google_pay,STORE_118,SAVE20,20.0,200.0
US730601,03/22/2025,chris.miller9418@outlook.com,GADGET-31,5,93.41,467.05,credit_card,STORE_113,,,
US734688,03/22/2025,john.brown6141@email.com,GADGET-29,4,147.52,590.08,paypal,STORE_118,,,
US740803,03/22/2025,maria.johnson5859@outlook.com,GADGET-19,4,233.88,935.52,paypal,STORE_105,,,
US729144,03/22/2025,maria.johnson3173@yahoo.com,GADGET-32,4,292.2,1168.8,credit_card,STORE_102,,,
US733822,03/22/2025,lisa.williams9560@outlook.com,GADGET-21,3,78.64,235.92,credit_card,STORE_103,,,
US729452,03/22/2025,alex.brown4268@yahoo.com,GADGET-10,3,112.56,337.68,bank_transfer,STORE_105,,,
US736878,03/22/2025,chris.smith1317@outlook.com,GADGET-03,3,62.56,150.14,paypal,STORE_119,SAVE20,20.0,200.0
US729603,03/22/2025,alex.brown7644@outlook.com,GADGET-39,4,126.95,507.8,apple_pay,STORE_117,,,
US739015,03/22/2025,david.johnson6592@yahoo.com,GADGET-30,5,63.72,238.95,google_pay,STORE_109,VIP25,25.0,250.0
US730425,03/22/2025,jane.jones2191@email.com,GADGET-24,1,176.76,176.76,apple_pay,STORE_113,,,
US739321,03/22/2025,maria.williams6479@email.com,GADGET-70,3,100.22,300.66,paypal,STORE_113,,,
US738520,03/22/2025,lisa.smith9420@email.com,GADGET-20,3,181.13,543.39,bank_transfer,STORE_120,,,
US735001,03/22/2025,john.johnson7411@gmail.com,GADGET-06,2,28.21,56.42,credit_card,STORE_108,,,
US732473,03/22/2025,lisa.brown3952@gmail.com,GADGET-40,4,60.41,241.64,apple_pay,STORE_109,,,
US733746,03/22/2025,chris.miller9633@yahoo.com,GADGET-75,4,280.45,1121.8,apple_pay,STORE_105,,,
US738596,03/22/2025,alex.williams174@gmail.com,GADGET-06,3,66.09,168.53,google_pay,STORE_109,WELCOME15,15.0,150.0
US734807,03/22/2025,sam.smith2641@outlook.com,GADGET-02,1,188.36,160.11,bank_transfer,STORE_119,WELCOME15,15.0,150.0
US727901,03/22/2025,alex.brown9909@outlook.com,GADGET-09,3,260.71,664.81,apple_pay,STORE_116,WELCOME15,15.0,150.0
US727051,03/22/2025,alex.johnson7821@outlook.com,GADGET-68,3,268.3,804.9,bank_transfer,STORE_111,,,
US735314,03/22/2025,lisa.jones4012@outlook.com,GADGET-15,5,55.29,276.45,apple_pay,STORE_118,,,
US731351,03/22/2025,john.jones3530@gmail.com,GADGET-14,5,63.45,253.8,google_pay,STORE_119,SAVE20,20.0,200.0
US727066,03/22/2025,chris.williams7336@outlook.com,GADGET-77,2,145.47,261.85,google_pay,STORE_107,SAVE10,10.0,100.0
US733495,03/22/2025,jane.miller6272@gmail.com,GADGET-69,2,176.61,317.9,credit_card,STORE_105,SAVE10,10.0,100.0
US732958,03/22/2025,alex.miller2427@outlook.com,GADGET-55,1,248.49,248.49,credit_card,STORE_110,,,
US728294,03/22/2025,david.jones272@email.com,GADGET-44,2,224.17,381.09,google_pay,STORE_108,WELCOME15,15.0,150.0
US734406,03/22/2025,jane.miller5541@email.com,GADGET-79,2,127.86,255.72,paypal,STORE_119,,,
US739000,03/22/2025,chris.williams1131@email.com,GADGET-50,1,200.87,200.87,credit_card,STORE_101,,,
US730375,03/22/2025,david.jones9941@yahoo.com,GADGET-25,4,53.69,214.76,google_pay,STORE_120,,,
US732078,03/22/2025,maria.johnson6986@yahoo.com,GADGET-21,3,220.98,530.35,paypal,STORE_104,SAVE20,20.0,200.0
US734150,03/22/2025,sam.johnson5980@gmail.com,GADGET-42,2,258.5,517.0,credit_card,STORE_107,,,
US738888,03/22/2025,lisa.brown185@gmail.com,GADGET-08,5,186.78,933.9,apple_pay,STORE_115,,,
US730589,03/22/2025,david.miller8155@email.com,GADGET-02,5,39.59,197.95,credit_card,STORE_113,,,
US733506,03/22/2025,maria.williams3279@email.com,GADGET-44,1,167.06,125.3,bank_transfer,STORE_106,VIP25,25.0,250.0
