order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US178997,02/11/2025,john.jones1496@email.com,GADGET-49,1,93.07,93.07,bank_transfer,STORE_106
US174560,02/11/2025,maria.brown7232@email.com,GADGET-52,3,47.87,143.61,google_pay,STORE_109
US182825,02/11/2025,lisa.jones3716@email.com,GADGET-02,2,247.21,494.42,paypal,STORE_120
US178502,02/11/2025,john.johnson7584@email.com,GADGET-06,3,256.6,577.35,credit_card,STORE_114
US172132,02/11/2025,david.brown9418@gmail.com,GADGET-60,1,84.43,84.43,paypal,STORE_120
US183916,02/11/2025,alex.johnson529@outlook.com,GADGET-50,5,268.01,1340.05,apple_pay,STORE_120
US174401,02/11/2025,alex.jones4962@yahoo.com,GADGET-68,5,87.32,436.6,credit_card,STORE_118
US172102,02/11/2025,david.smith5988@gmail.com,GADGET-61,2,59.26,106.67,apple_pay,STORE_117
US174081,02/11/2025,alex.brown4281@outlook.com,GADGET-36,2,154.37,277.87,credit_card,STORE_114
US183534,02/11/2025,lisa.williams9165@gmail.com,GADGET-33,3,215.26,484.33,paypal,STORE_109
US182903,02/11/2025,lisa.johnson1771@outlook.com,GADGET-39,5,113.05,565.25,apple_pay,STORE_111
US184718,02/11/2025,jane.smith441@email.com,GADGET-64,1,52.31,52.31,bank_transfer,STORE_119
US173573,02/11/2025,alex.williams7763@outlook.com,GADGET-69,1,133.64,106.91,bank_transfer,STORE_115
US179417,02/11/2025,alex.jones9121@email.com,GADGET-76,1,34.52,34.52,apple_pay,STORE_117
US175475,02/11/2025,sam.williams9909@email.com,GADGET-11,4,203.43,813.72,bank_transfer,STORE_119
US177483,02/11/2025,maria.williams8355@yahoo.com,GADGET-02,1,293.56,293.56,paypal,STORE_109
US176365,02/11/2025,john.miller2971@gmail.com,GADGET-74,1,245.9,245.9,credit_card,STORE_118
US175977,02/11/2025,john.miller6890@yahoo.com,GADGET-09,5,30.43,129.33,paypal,STORE_116
US179252,02/11/2025,maria.johnson9202@outlook.com,GADGET-30,4,101.28,324.1,google_pay,STORE_118
US176168,02/11/2025,maria.smith2977@yahoo.com,GADGET-56,5,267.91,1339.55,credit_card,STORE_102
US180493,02/11/2025,alex.johnson2096@outlook.com,GADGET-20,2,91.4,182.8,bank_transfer,STORE_118
US179913,02/11/2025,chris.miller7514@yahoo.com,GADGET-59,2,123.88,222.98,apple_pay,STORE_106
US182108,02/11/2025,alex.williams4685@yahoo.com,GADGET-36,5,250.65,1065.26,google_pay,STORE_104
US177261,02/11/2025,maria.johnson4385@yahoo.com,GADGET-59,4,293.97,1175.88,paypal,STORE_103
US174135,02/11/2025,john.brown7074@yahoo.com,GADGET-60,4,139.84,559.36,paypal,STORE_105
US180387,02/11/2025,chris.williams8849@outlook.com,GADGET-18,3,153.55,460.65,google_pay,STORE_118
US184931,02/11/2025,alex.smith6761@email.com,GADGET-76,3,207.58,622.74,google_pay,STORE_112
US174590,02/11/2025,sam.brown6216@gmail.com,GADGET-57,2,189.07,378.14,apple_pay,STORE_107
US182630,02/11/2025,jane.jones3977@gmail.com,GADGET-46,4,252.11,1008.44,paypal,STORE_110
US177878,02/11/2025,chris.jones652@email.com,GADGET-46,4,80.86,323.44,bank_transfer,STORE_105
US182724,02/11/2025,john.jones588@outlook.com,GADGET-16,1,149.51,149.51,apple_pay,STORE_103
US181034,02/11/2025,lisa.miller8679@email.com,GADGET-03,5,285.8,1143.2,google_pay,STORE_113
US174617,02/11/2025,chris.williams8117@gmail.com,GADGET-06,1,52.4,41.92,google_pay,STORE_119
US178608,02/11/2025,jane.smith9660@yahoo.com,GADGET-71,4,43.93,175.72,credit_card,STORE_102
US172494,02/11/2025,jane.miller3598@email.com,GADGET-10,1,89.73,89.73,google_pay,STORE_103
US177127,02/11/2025,alex.miller5388@gmail.com,GADGET-15,4,115.97,394.3,bank_transfer,STORE_120
US171710,02/11/2025,david.miller2622@outlook.com,GADGET-24,5,219.9,824.62,credit_card,STORE_103
US172731,02/11/2025,maria.smith2071@yahoo.com,GADGET-18,2,53.85,107.7,google_pay,STORE_114
US178486,02/11/2025,jane.smith5828@email.com,GADGET-04,2,240.54,481.08,google_pay,STORE_115
US173221,02/11/2025,chris.johnson9781@gmail.com,GADGET-52,5,60.93,304.65,bank_transfer,STORE_117
US174811,02/11/2025,jane.brown3075@email.com,GADGET-17,4,141.1,423.3,paypal,STORE_117
US175730,02/11/2025,david.jones3273@yahoo.com,GADGET-23,2,122.89,221.2,bank_transfer,STORE_114
US178823,02/11/2025,john.brown7967@yahoo.com,GADGET-75,1,157.08,157.08,paypal,STORE_112
US183047,02/11/2025,maria.jones7802@email.com,GADGET-05,1,223.48,223.48,paypal,STORE_107
US174711,02/11/2025,john.williams8186@gmail.com,GADGET-29,4,293.81,881.43,google_pay,STORE_110
US171021,02/11/2025,david.johnson6400@email.com,GADGET-25,1,261.74,261.74,bank_transfer,STORE_105
US172573,02/11/2025,chris.miller7990@gmail.com,GADGET-15,1,123.41,111.07,paypal,STORE_106
US177396,02/11/2025,jane.smith7530@email.com,GADGET-03,2,256.92,513.84,paypal,STORE_118
US181462,02/11/2025,sam.jones1369@outlook.com,GADGET-43,5,227.24,1136.2,google_pay,STORE_115
US177089,02/11/2025,john.brown8522@email.com,GADGET-37,3,261.54,784.62,bank_transfer,STORE_106
US174428,02/11/2025,sam.jones8888@yahoo.com,GADGET-76,5,168.13,714.55,paypal,STORE_102
US183467,02/11/2025,jane.williams678@yahoo.com,GADGET-07,5,224.63,898.52,paypal,STORE_105
US181497,02/11/2025,jane.jones3944@outlook.com,GADGET-49,3,256.64,769.92,paypal,STORE_102
US175638,02/11/2025,sam.smith3719@email.com,GADGET-60,1,179.13,179.13,paypal,STORE_115
US181070,02/11/2025,alex.jones6723@yahoo.com,GADGET-52,2,99.49,169.13,paypal,STORE_102
US184779,02/11/2025,maria.brown8937@gmail.com,GADGET-66,1,233.43,198.42,google_pay,STORE_110
US176900,02/11/2025,sam.brown2135@email.com,GADGET-42,1,212.33,212.33,credit_card,STORE_114
US179756,02/11/2025,david.smith6507@yahoo.com,GADGET-24,1,146.87,132.18,google_pay,STORE_111
US177654,02/11/2025,alex.jones2962@yahoo.com,GADGET-74,1,231.34,231.34,apple_pay,STORE_120
