order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US675661,03/18/2025,david.miller4384@yahoo.com,GADGET-03,1,160.46,160.46,apple_pay,STORE_117,,,
US679833,03/18/2025,john.miller4033@email.com,GADGET-29,3,82.06,246.18,paypal,STORE_120,,,
US683368,03/18/2025,jane.brown5898@yahoo.com,GADGET-58,2,221.79,443.58,paypal,STORE_111,,,
US678544,03/18/2025,sam.johnson2361@outlook.com,GADGET-71,2,37.92,68.26,google_pay,STORE_109,SAVE10,10.0,100.0
US679967,03/18/2025,john.smith507@gmail.com,GADGET-20,1,54.07,54.07,google_pay,STORE_120,,,
US679495,03/18/2025,jane.brown1900@yahoo.com,GADGET-38,3,211.19,633.57,bank_transfer,STORE_118,,,
US673271,03/18/2025,john.miller7261@gmail.com,GADGET-65,5,64.09,288.41,bank_transfer,STORE_103,SAVE10,10.0,100.0
US674509,03/18/2025,chris.brown2942@email.com,GADGET-28,2,195.57,312.91,paypal,STORE_109,SAVE20,20.0,200.0
US672738,03/18/2025,sam.jones7281@yahoo.com,GADGET-70,5,57.23,286.15,credit_card,STORE_101,,,
US671321,03/18/2025,david.johnson5488@gmail.com,GADGET-15,5,200.81,1004.05,credit_card,STORE_111,,,
US678392,03/18/2025,maria.jones9902@gmail.com,GADGET-43,2,45.07,90.14,credit_card,STORE_117,,,
US673579,03/18/2025,john.williams4817@email.com,GADGET-39,5,21.77,87.08,credit_card,STORE_113,SAVE20,20.0,200.0
US677155,03/18/2025,john.miller8180@outlook.com,GADGET-22,1,180.81,144.65,credit_card,STORE_103,SAVE20,20.0,200.0
US676730,03/18/2025,alex.johnson941@yahoo.com,GADGET-41,2,134.04,268.08,bank_transfer,STORE_120,,,
US679538,03/18/2025,lisa.johnson3827@gmail.com,GADGET-04,4,266.61,1066.44,bank_transfer,STORE_114,,,
US679959,03/18/2025,lisa.brown9127@yahoo.com,GADGET-44,4,102.34,409.36,apple_pay,STORE_104,,,
US678880,03/18/2025,sam.jones1356@outlook.com,GADGET-05,1,107.48,107.48,paypal,STORE_120,,,
US676514,03/18/2025,john.johnson9546@yahoo.com,GADGET-26,2,93.49,186.98,apple_pay,STORE_101,,,
US678828,03/18/2025,lisa.jones4872@gmail.com,GADGET-15,4,212.76,851.04,bank_transfer,STORE_110,,,
US675816,03/18/2025,jane.miller84@email.com,GADGET-73,4,286.14,1144.56,google_pay,STORE_104,,,
US671146,03/18/2025,jane.miller5580@gmail.com,GADGET-33,3,182.89,548.67,credit_card,STORE_111,,,
US680540,03/18/2025,jane.miller4228@yahoo.com,GADGET-38,5,177.4,887.0,bank_transfer,STORE_107,,,
US683907,03/18/2025,jane.johnson4214@yahoo.com,GADGET-75,2,115.44,230.88,apple_pay,STORE_110,,,
US683379,03/18/2025,lisa.williams708@outlook.com,GADGET-59,5,53.42,267.1,google_pay,STORE_107,,,
US682073,03/18/2025,chris.miller9569@outlook.com,GADGET-10,3,117.2,351.6,apple_pay,STORE_117,,,
US672373,03/18/2025,maria.johnson7998@gmail.com,GADGET-48,5,232.67,1163.35,credit_card,STORE_101,,,
US676780,03/18/2025,david.williams708@outlook.com,GADGET-02,1,74.11,74.11,apple_pay,STORE_110,,,
US673105,03/18/2025,chris.johnson1808@gmail.com,GADGET-66,2,147.67,295.34,google_pay,STORE_109,,,
US675340,03/18/2025,chris.brown5480@yahoo.com,GADGET-17,1,275.01,220.01,bank_transfer,STORE_114,SAVE20,20.0,200.0
US674876,03/18/2025,david.jones3410@outlook.com,GADGET-35,4,255.91,1023.64,apple_pay,STORE_116,,,
US677422,03/18/2025,alex.miller8796@gmail.com,GADGET-48,3,189.69,483.71,credit_card,STORE_112,WELCOME15,15.0,150.0
US678758,03/18/2025,chris.johnson6326@yahoo.com,GADGET-12,4,192.03,768.12,paypal,STORE_118,,,
US675317,03/18/2025,john.smith8025@email.com,GADGET-79,4,53.43,213.72,apple_pay,STORE_108,,,
US683583,03/18/2025,david.smith8124@gmail.com,GADGET-35,4,187.85,676.26,paypal,STORE_113,SAVE10,10.0,100.0
US675727,03/18/2025,lisa.johnson8395@gmail.com,GADGET-55,4,293.79,940.13,google_pay,STORE_118,SAVE20,20.0,200.0
US683703,03/18/2025,alex.brown2251@email.com,GADGET-66,3,222.9,534.96,bank_transfer,STORE_114,SAVE20,20.0,200.0
US669896,03/18/2025,chris.johnson833@email.com,GADGET-02,4,43.45,173.8,paypal,STORE_111,,,
US683169,03/18/2025,alex.smith3433@email.com,GADGET-18,3,186.32,558.96,bank_transfer,STORE_105,,,
US679483,03/18/2025,sam.jones1746@gmail.com,GADGET-36,4,127.01,508.04,apple_pay,STORE_116,,,
US676139,03/18/2025,alex.williams7576@outlook.com,GADGET-02,1,29.25,29.25,google_pay,STORE_118,,,
US681168,03/18/2025,john.miller8566@yahoo.com,GADGET-16,3,241.51,724.53,bank_transfer,STORE_106,,,
US680730,03/18/2025,lisa.brown2963@outlook.com,GADGET-02,3,56.79,170.37,google_pay,STORE_117,,,
US671945,03/18/2025,david.williams1230@yahoo.com,GADGET-67,2,198.74,397.48,paypal,STORE_117,,,
US681531,03/18/2025,jane.miller5311@outlook.com,GADGET-79,5,127.71,638.55,google_pay,STORE_114,,,
US677231,03/18/2025,john.brown5314@gmail.com,GADGET-54,1,283.94,212.95,google_pay,STORE_115,VIP25,25.0,250.0
US670627,03/18/2025,maria.brown3239@yahoo.com,GADGET-10,5,184.88,924.4,bank_transfer,STORE_104,,,
US672386,03/18/2025,sam.williams5545@outlook.com,GADGET-79,2,64.22,128.44,paypal,STORE_120,,,
US676533,03/18/2025,alex.williams4124@email.com,GADGET-62,4,84.3,303.48,credit_card,STORE_102,SAVE10,10.0,100.0
US672731,03/18/2025,chris.brown6858@email.com,GADGET-50,2,258.03,516.06,credit_card,STORE_107,,,
US670077,03/18/2025,lisa.brown2066@gmail.com,GADGET-79,1,109.6,109.6,google_pay,STORE_106,,,
US683317,03/18/2025,lisa.smith1702@gmail.com,GADGET-34,3,148.68,446.04,apple_pay,STORE_109,,,
US671639,03/18/2025,maria.brown2295@outlook.com,GADGET-53,2,46.48,92.96,paypal,STORE_108,,,
US682828,03/18/2025,jane.miller2450@email.com,GADGET-75,3,229.71,689.13,apple_pay,STORE_119,,,
US682641,03/18/2025,chris.brown4406@gmail.com,GADGET-02,4,124.1,372.3,apple_pay,STORE_114,VIP25,25.0,250.0
US673559,03/18/2025,john.williams4648@email.com,GADGET-52,4,60.07,180.21,paypal,STORE_116,VIP25,25.0,250.0
US678615,03/18/2025,john.johnson9575@gmail.com,GADGET-66,5,146.53,732.65,paypal,STORE_110,,,
US678878,03/18/2025,david.jones2827@gmail.com,GADGET-39,1,115.27,103.74,credit_card,STORE_120,SAVE10,10.0,100.0
US677912,03/18/2025,david.smith5082@gmail.com,GADGET-05,2,176.94,353.88,credit_card,STORE_111,,,
US671016,03/18/2025,david.miller2102@gmail.com,GADGET-44,2,57.63,86.45,paypal,STORE_118,VIP25,25.0,250.0
US675975,03/18/2025,david.jones5164@outlook.com,GADGET-12,5,199.8,999.0,google_pay,STORE_104,,,
US681726,03/18/2025,alex.williams4178@outlook.com,GADGET-21,1,190.51,190.51,bank_transfer,STORE_118,,,
US670718,03/18/2025,chris.brown1237@email.com,GADGET-19,4,59.46,237.84,credit_card,STORE_110,,,
US682853,03/18/2025,lisa.miller720@yahoo.com,GADGET-65,4,88.2,352.8,apple_pay,STORE_105,,,
US680708,03/18/2025,jane.brown2895@outlook.com,GADGET-26,3,288.08,864.24,apple_pay,STORE_114,,,
US670166,03/18/2025,alex.johnson5780@outlook.com,GADGET-03,2,195.26,351.47,bank_transfer,STORE_112,SAVE10,10.0,100.0
US677838,03/18/2025,john.jones5548@email.com,GADGET-48,1,90.13,90.13,paypal,STORE_117,,,
US674812,03/18/2025,chris.johnson8638@outlook.com,GADGET-13,1,201.31,161.05,apple_pay,STORE_107,SAVE20,20.0,200.0
US672610,03/18/2025,sam.brown229@gmail.com,GADGET-27,3,285.23,770.12,paypal,STORE_120,SAVE10,10.0,100.0
US676658,03/18/2025,lisa.brown8732@email.com,GADGET-28,4,174.13,696.52,apple_pay,STORE_114,,,
US672806,03/18/2025,david.miller2515@yahoo.com,GADGET-01,4,266.79,960.44,credit_card,STORE_117,SAVE10,10.0,100.0
US675075,03/18/2025,chris.johnson7176@yahoo.com,GADGET-02,1,158.52,134.74,apple_pay,STORE_101,WELCOME15,15.0,150.0
US680741,03/18/2025,jane.jones3907@yahoo.com,GADGET-28,2,216.3,367.71,credit_card,STORE_120,WELCOME15,15.0,150.0
US681415,03/18/2025,lisa.smith9220@email.com,GADGET-66,2,97.05,194.1,bank_transfer,STORE_108,,,
US676687,03/18/2025,chris.williams8843@outlook.com,GADGET-34,4,66.21,264.84,paypal,STORE_111,,,
US678696,03/18/2025,alex.brown1938@yahoo.com,GADGET-21,3,170.66,511.98,credit_card,STORE_117,,,
US679653,03/18/2025,david.jones317@email.com,GADGET-66,2,248.58,397.73,apple_pay,STORE_116,SAVE20,20.0,200.0
US682957,03/18/2025,sam.johnson2021@gmail.com,GADGET-68,1,284.56,284.56,credit_card,STORE_115,,,
US683707,03/18/2025,maria.johnson3990@yahoo.com,GADGET-48,1,29.74,26.77,google_pay,STORE_108,SAVE10,10.0,100.0
US682457,03/18/2025,john.smith7651@email.com,GADGET-63,1,245.4,245.4,credit_card,STORE_106,,,
US677278,03/18/2025,jane.smith6732@outlook.com,GADGET-44,2,106.15,180.46,apple_pay,STORE_102,WELCOME15,15.0,150.0
US683954,03/18/2025,sam.williams9826@gmail.com,GADGET-73,2,208.66,417.32,bank_transfer,STORE_117,,,
US675805,03/18/2025,jane.jones7432@email.com,GADGET-44,1,44.52,44.52,paypal,STORE_110,,,
US678634,03/18/2025,lisa.williams7471@yahoo.com,GADGET-51,3,92.37,277.11,bank_transfer,STORE_110,,,
US677215,03/18/2025,chris.johnson7229@outlook.com,GADGET-65,4,49.18,196.72,credit_card,STORE_113,,,
US677622,03/18/2025,sam.williams8766@outlook.com,GADGET-62,3,128.65,385.95,paypal,STORE_112,,,
US670494,03/18/2025,chris.smith9182@yahoo.com,GADGET-35,5,220.31,1101.55,paypal,STORE_103,,,
US681628,03/18/2025,chris.smith5591@email.com,GADGET-58,1,233.89,233.89,credit_card,STORE_103,,,
US681429,03/18/2025,john.jones1814@gmail.com,GADGET-43,4,72.72,290.88,paypal,STORE_103,,,
US678168,03/18/2025,david.williams5486@email.com,GADGET-07,4,159.55,638.2,bank_transfer,STORE_103,,,
US673841,03/18/2025,sam.williams3454@email.com,GADGET-59,5,149.04,596.16,credit_card,STORE_114,SAVE20,20.0,200.0
US673267,03/18/2025,maria.miller2303@yahoo.com,GADGET-01,5,79.28,356.76,google_pay,STORE_114,SAVE10,10.0,100.0
US683422,03/18/2025,david.brown7348@email.com,GADGET-11,4,37.13,148.52,google_pay,STORE_116,,,
