order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US323697,02/21/2025,chris.jones8166@yahoo.com,GADGET-28,1,222.46,222.46,google_pay,STORE_116
US323059,02/21/2025,david.williams7696@outlook.com,GADGET-01,1,183.64,183.64,credit_card,STORE_104
US314764,02/21/2025,david.miller6339@gmail.com,GADGET-32,4,141.58,566.32,credit_card,STORE_102
US319885,02/21/2025,david.johnson3947@outlook.com,GADGET-73,1,50.86,45.77,google_pay,STORE_107
US315099,02/21/2025,alex.jones5454@gmail.com,GADGET-15,4,198.22,792.88,credit_card,STORE_116
US326306,02/21/2025,chris.smith8424@gmail.com,GADGET-61,2,263.69,527.38,google_pay,STORE_114
US316072,02/21/2025,alex.brown9140@gmail.com,GADGET-44,2,24.74,49.48,bank_transfer,STORE_119
US316451,02/21/2025,alex.miller2743@outlook.com,GADGET-06,4,148.54,594.16,credit_card,STORE_119
US322429,02/21/2025,john.williams7037@email.com,GADGET-59,4,38.82,155.28,google_pay,STORE_107
US326234,02/21/2025,maria.miller1239@outlook.com,GADGET-18,2,186.28,316.68,google_pay,STORE_102
US321374,02/21/2025,david.williams992@gmail.com,GADGET-07,3,271.69,815.07,google_pay,STORE_103
US316364,02/21/2025,sam.brown3822@email.com,GADGET-64,4,280.76,1123.04,apple_pay,STORE_112
US318995,02/21/2025,maria.williams6099@email.com,GADGET-10,5,195.98,979.9,credit_card,STORE_110
US317348,02/21/2025,john.williams8685@yahoo.com,GADGET-39,1,157.97,126.38,paypal,STORE_115
US322795,02/21/2025,john.smith9395@yahoo.com,GADGET-17,4,288.11,1152.44,bank_transfer,STORE_109
US322436,02/21/2025,alex.miller7063@gmail.com,GADGET-05,4,185.82,743.28,google_pay,STORE_115
US323008,02/21/2025,maria.miller2650@outlook.com,GADGET-40,2,287.2,488.24,credit_card,STORE_106
US315127,02/21/2025,david.miller4196@gmail.com,GADGET-46,2,285.15,570.3,paypal,STORE_102
US323120,02/21/2025,lisa.williams7613@outlook.com,GADGET-36,1,26.22,26.22,paypal,STORE_119
US318611,02/21/2025,maria.smith2438@yahoo.com,GADGET-42,4,271.62,1086.48,credit_card,STORE_120
US313592,02/21/2025,david.williams7782@yahoo.com,GADGET-11,5,135.92,679.6,paypal,STORE_106
US327110,02/21/2025,alex.miller552@email.com,GADGET-14,1,101.89,101.89,bank_transfer,STORE_119
US327692,02/21/2025,alex.williams3779@email.com,GADGET-20,2,274.23,548.46,paypal,STORE_102
US317478,02/21/2025,alex.jones2677@yahoo.com,GADGET-35,2,28.98,57.96,google_pay,STORE_107
US314416,02/21/2025,alex.williams8958@yahoo.com,GADGET-42,2,135.46,270.92,bank_transfer,STORE_114
US320560,02/21/2025,alex.jones5965@gmail.com,GADGET-47,2,274.54,549.08,credit_card,STORE_104
US315702,02/21/2025,sam.miller1524@gmail.com,GADGET-60,1,160.66,160.66,google_pay,STORE_108
US320698,02/21/2025,jane.jones5670@outlook.com,GADGET-55,2,91.95,183.9,paypal,STORE_118
US317544,02/21/2025,jane.johnson4331@gmail.com,GADGET-19,3,219.94,659.82,paypal,STORE_101
US317770,02/21/2025,maria.brown2808@yahoo.com,GADGET-57,2,178.42,356.84,credit_card,STORE_104
US315172,02/21/2025,lisa.jones9787@outlook.com,GADGET-35,1,299.48,299.48,apple_pay,STORE_111
US321084,02/21/2025,jane.johnson2473@yahoo.com,GADGET-36,1,291.3,233.04,paypal,STORE_113
US327360,02/21/2025,chris.johnson1641@email.com,GADGET-37,3,254.16,686.23,bank_transfer,STORE_113
US318066,02/21/2025,david.williams7764@gmail.com,GADGET-19,3,215.22,581.09,google_pay,STORE_118
US325460,02/21/2025,david.miller6100@outlook.com,GADGET-35,3,49.32,147.96,bank_transfer,STORE_113
US313943,02/21/2025,jane.jones7830@gmail.com,GADGET-22,3,70.51,158.65,credit_card,STORE_105
US324048,02/21/2025,alex.johnson2713@yahoo.com,GADGET-77,5,196.85,885.83,google_pay,STORE_119
US322738,02/21/2025,maria.williams2446@outlook.com,GADGET-61,5,197.32,986.6,bank_transfer,STORE_114
US326593,02/21/2025,maria.jones9622@yahoo.com,GADGET-46,2,280.64,561.28,credit_card,STORE_120
US323344,02/21/2025,john.miller5862@yahoo.com,GADGET-35,1,198.58,168.79,credit_card,STORE_119
US326839,02/21/2025,chris.brown5460@email.com,GADGET-52,3,52.59,157.77,paypal,STORE_107
US313848,02/21/2025,alex.williams7293@outlook.com,GADGET-62,2,34.35,61.83,credit_card,STORE_116
