order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US854939,03/30/2025,john.brown1075@yahoo.com,GADGET-76,5,258.29,1097.73,paypal,STORE_114,WELCOME15,15.0,150.0
US851917,03/30/2025,alex.miller7735@gmail.com,GADGET-44,3,224.35,673.05,apple_pay,STORE_102,,,
US848584,03/30/2025,sam.williams2136@yahoo.com,GADGET-42,5,248.96,1244.8,apple_pay,STORE_113,,,
US845984,03/30/2025,sam.williams3021@gmail.com,GADGET-04,4,212.25,849.0,google_pay,STORE_117,,,
US853024,03/30/2025,david.brown9888@gmail.com,GADGET-63,5,260.78,1303.9,apple_pay,STORE_106,,,
US842798,03/30/2025,david.williams3408@outlook.com,GADGET-70,4,91.67,366.68,bank_transfer,STORE_105,,,
US841500,03/30/2025,david.williams6834@email.com,GADGET-24,4,62.34,249.36,paypal,STORE_112,,,
US842261,03/30/2025,david.jones5943@gmail.com,GADGET-26,2,202.38,404.76,google_pay,STORE_109,,,
US849390,03/30/2025,david.williams7621@gmail.com,GADGET-41,1,260.71,260.71,bank_transfer,STORE_109,,,
US844857,03/30/2025,david.brown9115@outlook.com,GADGET-04,4,155.11,620.44,credit_card,STORE_118,,,
US844468,03/30/2025,john.williams9657@outlook.com,GADGET-48,5,37.47,187.35,credit_card,STORE_110,,,
US841608,03/30/2025,sam.williams663@outlook.com,GADGET-03,1,70.98,70.98,apple_pay,STORE_106,,,
US854658,03/30/2025,jane.johnson8057@email.com,GADGET-32,4,72.12,230.78,bank_transfer,STORE_105,SAVE20,20.0,200.0
US847140,03/30/2025,david.smith9580@yahoo.com,GADGET-55,3,216.85,650.55,bank_transfer,STORE_103,,,
US852201,03/30/2025,john.johnson1946@gmail.com,GADGET-36,1,154.87,116.15,bank_transfer,STORE_102,VIP25,25.0,250.0
US842412,03/30/2025,lisa.johnson9637@email.com,GADGET-57,2,93.93,169.07,bank_transfer,STORE_106,SAVE10,10.0,100.0
US843425,03/30/2025,david.miller8762@gmail.com,GADGET-23,1,35.41,35.41,google_pay,STORE_104,,,
US852750,03/30/2025,john.johnson4452@email.com,GADGET-41,2,97.43,194.86,bank_transfer,STORE_102,,,
US843474,03/30/2025,lisa.jones8675@outlook.com,GADGET-63,2,188.81,377.62,paypal,STORE_117,,,
US847672,03/30/2025,david.smith8817@gmail.com,GADGET-62,5,210.24,788.4,credit_card,STORE_113,VIP25,25.0,250.0
US848173,03/30/2025,sam.jones4468@yahoo.com,GADGET-70,2,208.34,416.68,paypal,STORE_102,,,
