order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US008859,01/30/2025,jane.johnson9732@yahoo.com,GADGET-76,1,175.09,131.32,google_pay,STORE_114
US013116,01/30/2025,david.miller7131@yahoo.com,GADGET-38,5,90.32,451.6,bank_transfer,STORE_110
US000084,01/30/2025,alex.brown2095@outlook.com,GADGET-52,4,269.46,916.16,credit_card,STORE_120
US002261,01/30/2025,alex.miller1059@gmail.com,GADGET-66,3,256.53,769.59,apple_pay,STORE_118
US006024,01/30/2025,maria.brown1715@yahoo.com,GADGET-21,4,25.55,102.2,google_pay,STORE_117
US003862,01/30/2025,chris.miller8941@yahoo.com,GADGET-61,2,42.26,63.39,paypal,STORE_107
US007524,01/30/2025,maria.johnson2345@gmail.com,GADGET-37,3,241.01,723.03,credit_card,STORE_103
US001090,01/30/2025,chris.smith6800@outlook.com,GADGET-07,4,91.83,293.86,paypal,STORE_118
US001877,01/30/2025,lisa.smith6068@gmail.com,GADGET-43,5,68.38,341.9,apple_pay,STORE_117
US008352,01/30/2025,david.williams3997@outlook.com,GADGET-76,4,165.01,660.04,google_pay,STORE_106
US003363,01/30/2025,chris.brown2408@gmail.com,GADGET-29,4,92.91,334.48,apple_pay,STORE_110
US009149,01/30/2025,jane.williams3780@gmail.com,GADGET-46,1,253.77,253.77,google_pay,STORE_104
US005635,01/30/2025,sam.brown8817@outlook.com,GADGET-57,2,45.1,76.67,bank_transfer,STORE_108
US004545,01/30/2025,lisa.williams4292@email.com,GADGET-77,5,277.42,1248.39,credit_card,STORE_113
US011913,01/30/2025,john.smith2250@gmail.com,GADGET-30,3,83.55,250.65,paypal,STORE_110
US011930,01/30/2025,sam.brown1079@email.com,GADGET-11,2,104.32,208.64,google_pay,STORE_108
US002700,01/30/2025,chris.miller6524@email.com,GADGET-35,2,100.02,200.04,credit_card,STORE_113
US013705,01/30/2025,jane.johnson622@gmail.com,GADGET-72,1,24.22,19.38,bank_transfer,STORE_117
US010880,01/30/2025,sam.jones5502@gmail.com,GADGET-30,4,24.54,98.16,credit_card,STORE_109
US009699,01/30/2025,chris.jones8752@email.com,GADGET-23,5,155.94,779.7,google_pay,STORE_120
US007430,01/30/2025,alex.johnson6087@email.com,GADGET-20,3,191.94,460.66,credit_card,STORE_107
US011707,01/30/2025,chris.johnson630@outlook.com,GADGET-24,4,298.05,1192.2,bank_transfer,STORE_110
US004340,01/30/2025,lisa.johnson2620@gmail.com,GADGET-47,4,47.74,143.22,credit_card,STORE_105
