order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1233828,04/26/2025,jane.williams2095@gmail.com,GADGET-47,3,167.68,503.04,paypal,STORE_117,,,
US1226371,04/26/2025,sam.brown5419@email.com,GADGET-34,3,146.7,440.1,google_pay,STORE_119,,,
US1227589,04/26/2025,maria.brown7000@email.com,GADGET-12,2,158.43,316.86,credit_card,STORE_112,,,
US1235587,04/26/2025,chris.williams8232@yahoo.com,GADGET-28,2,64.91,129.82,apple_pay,STORE_104,,,
US1229555,04/26/2025,lisa.johnson3598@gmail.com,GADGET-69,1,133.25,133.25,apple_pay,STORE_107,,,
US1227648,04/26/2025,david.miller3542@gmail.com,GADGET-53,4,131.23,524.92,bank_transfer,STORE_109,,,
US1228191,04/26/2025,sam.johnson8379@yahoo.com,GADGET-08,5,255.04,1275.2,credit_card,STORE_105,,,
US1234609,04/26/2025,jane.brown4442@yahoo.com,GADGET-70,2,228.85,457.7,credit_card,STORE_105,,,
US1232539,04/26/2025,jane.brown8149@yahoo.com,GADGET-36,2,91.58,183.16,paypal,STORE_107,,,
US1225707,04/26/2025,jane.williams500@gmail.com,GADGET-27,4,232.83,931.32,bank_transfer,STORE_104,,,
US1236310,04/26/2025,lisa.williams6064@yahoo.com,GADGET-39,3,287.33,861.99,paypal,STORE_117,,,
US1233468,04/26/2025,chris.miller8031@yahoo.com,GADGET-19,1,85.87,77.28,apple_pay,STORE_118,SAVE10,10.0,100.0
US1236843,04/26/2025,maria.jones2225@yahoo.com,GADGET-42,5,267.04,1335.2,paypal,STORE_107,,,
US1235171,04/26/2025,chris.williams8618@outlook.com,GADGET-22,1,196.32,157.06,bank_transfer,STORE_110,SAVE20,20.0,200.0
US1239634,04/26/2025,maria.williams8239@yahoo.com,GADGET-21,2,77.86,155.72,google_pay,STORE_117,,,
US1236782,04/26/2025,alex.miller598@email.com,GADGET-22,2,232.67,349.0,paypal,STORE_106,VIP25,25.0,250.0
US1238937,04/26/2025,sam.johnson6187@email.com,GADGET-07,4,34.77,139.08,apple_pay,STORE_119,,,
US1232949,04/26/2025,sam.jones3578@yahoo.com,GADGET-67,3,82.51,185.65,bank_transfer,STORE_118,VIP25,25.0,250.0
US1237737,04/26/2025,chris.williams5270@outlook.com,GADGET-13,3,267.33,801.99,apple_pay,STORE_102,,,
US1230091,04/26/2025,maria.brown81@email.com,GADGET-56,2,287.77,575.54,bank_transfer,STORE_116,,,
US1228439,04/26/2025,john.miller5842@email.com,GADGET-48,2,28.09,56.18,apple_pay,STORE_111,,,
US1237935,04/26/2025,lisa.smith1986@outlook.com,GADGET-57,2,159.0,318.0,credit_card,STORE_119,,,
US1237829,04/26/2025,john.smith9057@outlook.com,GADGET-36,1,187.62,187.62,credit_card,STORE_109,,,
US1236672,04/26/2025,chris.miller7029@email.com,GADGET-18,2,50.53,101.06,paypal,STORE_120,,,
US1228776,04/26/2025,john.williams1035@yahoo.com,GADGET-48,5,86.8,434.0,google_pay,STORE_117,,,
US1229562,04/26/2025,maria.jones6344@yahoo.com,GADGET-66,5,124.82,624.1,paypal,STORE_114,,,
US1230231,04/26/2025,jane.brown2015@outlook.com,GADGET-37,1,240.86,216.77,google_pay,STORE_104,SAVE10,10.0,100.0
US1233293,04/26/2025,maria.brown9@email.com,GADGET-67,3,290.16,870.48,paypal,STORE_119,,,
US1236888,04/26/2025,david.smith4009@gmail.com,GADGET-16,4,79.38,317.52,bank_transfer,STORE_117,,,
US1233461,04/26/2025,alex.jones4019@email.com,GADGET-41,2,226.31,339.47,bank_transfer,STORE_109,VIP25,25.0,250.0
US1230742,04/26/2025,john.miller564@email.com,GADGET-52,5,267.56,1337.8,paypal,STORE_113,,,
US1228567,04/26/2025,alex.miller2638@email.com,GADGET-65,4,188.15,602.08,bank_transfer,STORE_110,SAVE20,20.0,200.0
US1229007,04/26/2025,sam.williams119@email.com,GADGET-52,3,31.84,95.52,apple_pay,STORE_108,,,
US1233900,04/26/2025,sam.jones7516@email.com,GADGET-36,4,27.51,110.04,google_pay,STORE_102,,,
US1235046,04/26/2025,sam.jones2346@gmail.com,GADGET-17,5,46.06,184.24,credit_card,STORE_110,SAVE20,20.0,200.0
US1229676,04/26/2025,david.jones6742@gmail.com,GADGET-11,5,268.66,1343.3,credit_card,STORE_104,,,
US1237172,04/26/2025,chris.jones5846@gmail.com,GADGET-61,4,178.0,605.2,apple_pay,STORE_101,WELCOME15,15.0,150.0
US1235821,04/26/2025,maria.jones1120@outlook.com,GADGET-23,4,256.01,1024.04,paypal,STORE_104,,,
US1227794,04/26/2025,david.miller9305@outlook.com,GADGET-51,2,169.62,288.35,apple_pay,STORE_112,WELCOME15,15.0,150.0
US1226373,04/26/2025,lisa.smith1318@yahoo.com,GADGET-05,1,285.68,285.68,bank_transfer,STORE_112,,,
US1227662,04/26/2025,john.brown9506@outlook.com,GADGET-36,1,221.19,221.19,google_pay,STORE_115,,,
US1226559,04/26/2025,maria.jones4201@yahoo.com,GADGET-46,2,46.64,83.95,paypal,STORE_115,SAVE10,10.0,100.0
US1236255,04/26/2025,jane.williams2128@email.com,GADGET-64,2,149.85,299.7,google_pay,STORE_109,,,
US1235037,04/26/2025,jane.johnson8272@outlook.com,GADGET-48,2,101.92,152.88,credit_card,STORE_105,VIP25,25.0,250.0
US1239408,04/26/2025,sam.smith7123@email.com,GADGET-39,4,29.05,98.77,apple_pay,STORE_114,WELCOME15,15.0,150.0
US1227417,04/26/2025,lisa.williams1168@outlook.com,GADGET-77,1,62.02,49.62,bank_transfer,STORE_103,SAVE20,20.0,200.0
US1226859,04/26/2025,david.miller3852@yahoo.com,GADGET-14,2,214.2,428.4,apple_pay,STORE_107,,,
US1235155,04/26/2025,sam.jones4048@email.com,GADGET-62,5,51.17,255.85,apple_pay,STORE_116,,,
US1226063,04/26/2025,sam.williams5347@outlook.com,GADGET-63,5,226.13,1130.65,paypal,STORE_108,,,
US1231595,04/26/2025,maria.miller904@outlook.com,GADGET-68,2,146.78,293.56,bank_transfer,STORE_102,,,
US1237623,04/26/2025,sam.williams5614@outlook.com,GADGET-38,5,31.33,156.65,bank_transfer,STORE_116,,,
US1235276,04/26/2025,chris.brown5874@outlook.com,GADGET-19,2,286.9,430.35,credit_card,STORE_107,VIP25,25.0,250.0
US1227542,04/26/2025,jane.johnson1883@gmail.com,GADGET-60,2,157.98,315.96,google_pay,STORE_106,,,
US1239605,04/26/2025,david.jones286@gmail.com,GADGET-20,2,21.31,42.62,apple_pay,STORE_106,,,
US1230698,04/26/2025,sam.jones9091@email.com,GADGET-44,2,71.08,142.16,credit_card,STORE_111,,,
