order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US130765,02/08/2025,sam.johnson7925@gmail.com,GADGET-68,2,175.19,350.38,paypal,STORE_119
US140047,02/08/2025,alex.johnson4477@outlook.com,GADGET-23,2,185.79,334.42,apple_pay,STORE_110
US133894,02/08/2025,maria.brown2298@outlook.com,GADGET-22,5,64.75,323.75,google_pay,STORE_116
US131654,02/08/2025,chris.williams7693@yahoo.com,GADGET-48,4,47.69,190.76,google_pay,STORE_104
US136928,02/08/2025,maria.jones8306@outlook.com,GADGET-53,4,64.21,231.16,credit_card,STORE_114
US136404,02/08/2025,john.jones5344@email.com,GADGET-49,3,257.94,580.37,apple_pay,STORE_120
US129454,02/08/2025,john.brown5880@outlook.com,GADGET-49,4,28.64,114.56,credit_card,STORE_109
US140215,02/08/2025,lisa.johnson3576@email.com,GADGET-12,1,164.02,164.02,paypal,STORE_116
US129184,02/08/2025,lisa.jones1267@yahoo.com,GADGET-69,1,188.25,188.25,paypal,STORE_115
US136460,02/08/2025,maria.brown5268@outlook.com,GADGET-13,5,132.51,563.17,credit_card,STORE_113
US140574,02/08/2025,alex.johnson8453@outlook.com,GADGET-24,2,52.76,94.97,credit_card,STORE_110
US132893,02/08/2025,sam.brown2949@gmail.com,GADGET-35,5,66.58,332.9,apple_pay,STORE_114
US141482,02/08/2025,jane.williams3040@gmail.com,GADGET-42,5,53.37,266.85,google_pay,STORE_115
US142433,02/08/2025,john.johnson2922@yahoo.com,GADGET-46,1,203.79,203.79,apple_pay,STORE_107
US137827,02/08/2025,lisa.miller6223@outlook.com,GADGET-11,3,95.6,286.8,paypal,STORE_106
US131884,02/08/2025,alex.smith942@gmail.com,GADGET-04,3,57.51,172.53,credit_card,STORE_108
US137582,02/08/2025,sam.brown1351@email.com,GADGET-57,5,210.36,841.44,apple_pay,STORE_118
US135823,02/08/2025,sam.johnson5116@email.com,GADGET-28,5,279.16,1395.8,google_pay,STORE_103
US130882,02/08/2025,maria.brown1671@gmail.com,GADGET-63,2,22.87,45.74,paypal,STORE_114
US132911,02/08/2025,sam.johnson6521@gmail.com,GADGET-63,5,255.34,1276.7,apple_pay,STORE_105
US137820,02/08/2025,john.johnson2189@outlook.com,GADGET-73,5,182.93,914.65,apple_pay,STORE_110
US131484,02/08/2025,maria.miller5745@outlook.com,GADGET-69,4,65.91,263.64,apple_pay,STORE_112
US131643,02/08/2025,john.johnson3809@gmail.com,GADGET-62,3,122.9,368.7,apple_pay,STORE_107
US132535,02/08/2025,lisa.williams9176@gmail.com,GADGET-51,2,189.34,378.68,apple_pay,STORE_105
US141420,02/08/2025,jane.brown3124@email.com,GADGET-21,3,138.22,414.66,paypal,STORE_101
US138738,02/08/2025,chris.williams3177@yahoo.com,GADGET-79,5,24.87,111.92,credit_card,STORE_119
US141215,02/08/2025,lisa.johnson842@gmail.com,GADGET-53,4,179.84,719.36,bank_transfer,STORE_105
US128710,02/08/2025,john.jones9865@email.com,GADGET-76,3,40.33,90.74,paypal,STORE_103
US139935,02/08/2025,david.williams124@email.com,GADGET-50,2,181.79,363.58,paypal,STORE_116
US140621,02/08/2025,alex.miller5586@outlook.com,GADGET-24,5,227.13,1135.65,apple_pay,STORE_117
US128423,02/08/2025,chris.williams1103@yahoo.com,GADGET-69,1,34.19,25.64,bank_transfer,STORE_114
