order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US229201,02/15/2025,lisa.brown5850@gmail.com,GADGET-57,1,61.38,61.38,paypal,STORE_117
US229055,02/15/2025,maria.williams2958@gmail.com,GADGET-61,3,163.01,489.03,paypal,STORE_101
US233595,02/15/2025,jane.brown2420@outlook.com,GADGET-12,5,65.31,326.55,apple_pay,STORE_112
US232626,02/15/2025,jane.brown4026@gmail.com,GADGET-48,5,26.68,133.4,bank_transfer,STORE_101
US235339,02/15/2025,alex.smith5095@gmail.com,GADGET-66,5,169.44,847.2,credit_card,STORE_119
US229436,02/15/2025,jane.johnson9211@email.com,GADGET-06,5,107.65,457.51,google_pay,STORE_103
US242160,02/15/2025,jane.miller5812@gmail.com,GADGET-26,4,34.96,139.84,paypal,STORE_114
US234451,02/15/2025,jane.miller679@gmail.com,GADGET-61,2,79.47,135.1,bank_transfer,STORE_114
US235065,02/15/2025,alex.johnson1008@email.com,GADGET-01,4,246.28,985.12,credit_card,STORE_116
US228185,02/15/2025,lisa.miller3398@outlook.com,GADGET-03,2,123.05,184.57,google_pay,STORE_110
US236585,02/15/2025,john.smith2404@outlook.com,GADGET-60,2,52.54,94.57,bank_transfer,STORE_105
US230146,02/15/2025,john.johnson304@email.com,GADGET-02,3,238.16,714.48,credit_card,STORE_104
US231657,02/15/2025,david.miller9526@gmail.com,GADGET-15,2,164.35,328.7,credit_card,STORE_112
US235744,02/15/2025,maria.smith259@yahoo.com,GADGET-08,2,137.79,234.24,paypal,STORE_102
US240283,02/15/2025,lisa.jones4492@gmail.com,GADGET-59,1,202.9,152.18,bank_transfer,STORE_112
US241902,02/15/2025,chris.smith2230@outlook.com,GADGET-21,5,144.43,649.94,credit_card,STORE_105
US240017,02/15/2025,sam.brown4766@email.com,GADGET-39,3,240.46,721.38,apple_pay,STORE_120
US233010,02/15/2025,david.williams7773@email.com,GADGET-01,5,60.04,300.2,bank_transfer,STORE_108
US231536,02/15/2025,alex.jones7489@yahoo.com,GADGET-31,1,143.48,114.78,bank_transfer,STORE_115
US239303,02/15/2025,sam.jones4430@gmail.com,GADGET-19,2,38.75,77.5,bank_transfer,STORE_103
US237445,02/15/2025,david.miller6054@yahoo.com,GADGET-01,3,225.18,675.54,paypal,STORE_102
US231531,02/15/2025,alex.johnson2601@email.com,GADGET-32,1,138.51,103.88,paypal,STORE_119
US232985,02/15/2025,chris.williams1848@gmail.com,GADGET-39,5,90.77,453.85,apple_pay,STORE_105
US233553,02/15/2025,john.miller5510@gmail.com,GADGET-51,4,148.39,593.56,credit_card,STORE_112
US238697,02/15/2025,david.johnson3911@gmail.com,GADGET-46,2,62.86,125.72,paypal,STORE_117
US239449,02/15/2025,maria.jones3423@email.com,GADGET-73,2,250.99,401.58,bank_transfer,STORE_118
US235506,02/15/2025,sam.miller1800@yahoo.com,GADGET-76,2,274.03,493.25,apple_pay,STORE_111
US236315,02/15/2025,maria.johnson9184@outlook.com,GADGET-72,3,274.42,658.61,paypal,STORE_115
US231641,02/15/2025,david.brown2547@email.com,GADGET-01,5,147.83,665.24,credit_card,STORE_115
US240564,02/15/2025,jane.smith3591@yahoo.com,GADGET-35,3,296.93,801.71,bank_transfer,STORE_118
US240235,02/15/2025,david.miller3543@gmail.com,GADGET-41,2,79.88,119.82,bank_transfer,STORE_102
US235013,02/15/2025,sam.smith140@outlook.com,GADGET-01,1,51.5,51.5,paypal,STORE_108
US238610,02/15/2025,sam.brown9345@outlook.com,GADGET-66,1,102.25,102.25,credit_card,STORE_110
US232417,02/15/2025,john.smith3115@gmail.com,GADGET-48,2,118.16,212.69,bank_transfer,STORE_103
US235853,02/15/2025,jane.jones1836@yahoo.com,GADGET-14,1,138.52,138.52,paypal,STORE_115
US235081,02/15/2025,sam.jones9098@gmail.com,GADGET-05,2,291.43,495.43,bank_transfer,STORE_105
US228376,02/15/2025,maria.johnson5014@yahoo.com,GADGET-34,2,172.32,258.48,paypal,STORE_111
US241454,02/15/2025,sam.williams1250@yahoo.com,GADGET-08,2,285.36,456.58,bank_transfer,STORE_113
US234629,02/15/2025,lisa.brown2893@yahoo.com,GADGET-68,3,275.98,827.94,paypal,STORE_116
US241741,02/15/2025,chris.williams8742@outlook.com,GADGET-19,2,204.75,409.5,credit_card,STORE_117
US230327,02/15/2025,david.smith5214@outlook.com,GADGET-05,2,236.71,473.42,paypal,STORE_110
US237238,02/15/2025,lisa.brown1024@gmail.com,GADGET-27,3,50.35,120.84,credit_card,STORE_115
US228018,02/15/2025,sam.johnson6746@yahoo.com,GADGET-61,5,68.75,343.75,paypal,STORE_115
US233698,02/15/2025,maria.williams3913@yahoo.com,GADGET-39,1,49.74,37.3,credit_card,STORE_120
US231350,02/15/2025,alex.miller4145@outlook.com,GADGET-52,3,268.32,804.96,credit_card,STORE_102
US237104,02/15/2025,john.johnson9990@yahoo.com,GADGET-39,1,93.03,83.73,paypal,STORE_120
US242094,02/15/2025,david.brown4334@gmail.com,GADGET-32,1,89.05,89.05,bank_transfer,STORE_116
US238165,02/15/2025,lisa.williams4192@gmail.com,GADGET-65,3,179.43,484.46,bank_transfer,STORE_113
US234344,02/15/2025,chris.brown7348@yahoo.com,GADGET-41,2,240.71,481.42,google_pay,STORE_118
US241472,02/15/2025,maria.brown1108@yahoo.com,GADGET-26,4,256.72,1026.88,apple_pay,STORE_119
US231110,02/15/2025,john.jones3937@email.com,GADGET-12,5,113.47,567.35,google_pay,STORE_118
US234147,02/15/2025,john.jones7152@email.com,GADGET-55,4,160.09,544.31,credit_card,STORE_112
US239987,02/15/2025,jane.williams700@outlook.com,GADGET-13,5,79.2,396.0,apple_pay,STORE_105
US237944,02/15/2025,jane.brown7325@outlook.com,GADGET-39,1,190.48,142.86,bank_transfer,STORE_117
US233242,02/15/2025,maria.johnson4688@outlook.com,GADGET-76,1,75.08,63.82,google_pay,STORE_119
US232121,02/15/2025,sam.miller5034@email.com,GADGET-26,5,166.28,831.4,credit_card,STORE_117
US235555,02/15/2025,jane.miller2694@outlook.com,GADGET-09,3,240.96,722.88,paypal,STORE_118
US233425,02/15/2025,jane.williams7193@gmail.com,GADGET-02,4,193.73,774.92,google_pay,STORE_116
US236178,02/15/2025,lisa.smith4338@outlook.com,GADGET-68,2,80.03,136.05,paypal,STORE_119
US228888,02/15/2025,chris.smith2031@email.com,GADGET-71,2,62.38,124.76,bank_transfer,STORE_113
US240594,02/15/2025,jane.williams7380@gmail.com,GADGET-49,4,203.43,813.72,paypal,STORE_105
US240514,02/15/2025,alex.williams2127@gmail.com,GADGET-16,2,87.72,175.44,google_pay,STORE_114
US239144,02/15/2025,maria.jones9699@yahoo.com,GADGET-24,5,26.74,133.7,paypal,STORE_102
