order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US046208,02/02/2025,maria.miller5200@email.com,GADGET-28,2,51.04,76.56,paypal,STORE_115
US045238,02/02/2025,john.williams3876@yahoo.com,GADGET-66,1,136.46,136.46,bank_transfer,STORE_119
US054178,02/02/2025,lisa.williams6782@outlook.com,GADGET-49,1,280.36,224.29,credit_card,STORE_105
US051504,02/02/2025,chris.smith8065@gmail.com,GADGET-65,2,161.51,323.02,google_pay,STORE_110
US052141,02/02/2025,jane.jones9950@yahoo.com,GADGET-12,5,94.58,472.9,paypal,STORE_103
US046102,02/02/2025,lisa.miller8995@email.com,GADGET-61,1,273.3,273.3,paypal,STORE_120
US051440,02/02/2025,maria.williams1556@gmail.com,GADGET-79,4,192.01,768.04,apple_pay,STORE_108
US044613,02/02/2025,lisa.jones3601@email.com,GADGET-41,1,76.14,68.53,apple_pay,STORE_112
US050896,02/02/2025,jane.brown6668@gmail.com,GADGET-12,5,80.08,400.4,google_pay,STORE_103
US054168,02/02/2025,lisa.smith6201@outlook.com,GADGET-41,5,106.32,531.6,google_pay,STORE_111
US056864,02/02/2025,lisa.jones5918@outlook.com,GADGET-71,1,174.43,174.43,bank_transfer,STORE_114
US052729,02/02/2025,chris.brown1758@gmail.com,GADGET-70,1,22.14,22.14,credit_card,STORE_107
US053279,02/02/2025,chris.brown8466@outlook.com,GADGET-51,5,34.17,128.14,bank_transfer,STORE_119
US046507,02/02/2025,david.brown892@email.com,GADGET-72,3,271.56,651.74,credit_card,STORE_120
US050344,02/02/2025,alex.johnson3095@email.com,GADGET-02,3,178.73,428.95,credit_card,STORE_107
US046789,02/02/2025,john.johnson5466@yahoo.com,GADGET-16,2,193.06,308.9,bank_transfer,STORE_108
US054753,02/02/2025,sam.brown6136@outlook.com,GADGET-70,4,122.67,490.68,bank_transfer,STORE_105
US053100,02/02/2025,jane.johnson7424@outlook.com,GADGET-78,3,206.47,619.41,paypal,STORE_102
US043470,02/02/2025,lisa.miller566@yahoo.com,GADGET-79,4,196.93,787.72,paypal,STORE_116
US049470,02/02/2025,lisa.smith5395@outlook.com,GADGET-59,1,230.45,230.45,credit_card,STORE_111
US043586,02/02/2025,alex.brown662@gmail.com,GADGET-67,2,146.95,293.9,bank_transfer,STORE_116
US054532,02/02/2025,chris.brown1534@email.com,GADGET-23,3,285.97,857.91,paypal,STORE_110
US045228,02/02/2025,chris.brown403@gmail.com,GADGET-64,3,260.12,780.36,google_pay,STORE_115
US042907,02/02/2025,david.brown2218@gmail.com,GADGET-66,5,187.38,843.21,paypal,STORE_116
US049119,02/02/2025,david.williams4677@yahoo.com,GADGET-72,1,134.52,121.07,google_pay,STORE_104
US045690,02/02/2025,chris.miller4597@outlook.com,GADGET-17,1,245.53,245.53,bank_transfer,STORE_101
US052520,02/02/2025,lisa.williams3565@gmail.com,GADGET-63,1,73.36,66.02,google_pay,STORE_105
US056134,02/02/2025,sam.smith222@outlook.com,GADGET-52,4,72.81,291.24,credit_card,STORE_113
US050274,02/02/2025,maria.johnson4967@outlook.com,GADGET-19,4,178.52,606.97,credit_card,STORE_117
US049480,02/02/2025,david.johnson3392@outlook.com,GADGET-77,2,169.17,338.34,apple_pay,STORE_106
US047659,02/02/2025,john.williams1806@gmail.com,GADGET-49,1,202.93,162.34,google_pay,STORE_106
