order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US220534,02/14/2025,maria.jones2635@outlook.com,GADGET-31,5,252.97,1264.85,google_pay,STORE_108
US220894,02/14/2025,maria.brown7023@yahoo.com,GADGET-65,3,47.82,129.11,google_pay,STORE_117
US222270,02/14/2025,chris.smith1978@yahoo.com,GADGET-58,2,132.04,264.08,apple_pay,STORE_112
US217360,02/14/2025,david.smith6360@outlook.com,GADGET-10,1,64.5,64.5,apple_pay,STORE_119
US223002,02/14/2025,jane.smith4516@outlook.com,GADGET-52,4,231.22,924.88,apple_pay,STORE_115
US219924,02/14/2025,john.smith3822@yahoo.com,GADGET-23,1,34.36,34.36,bank_transfer,STORE_120
US226816,02/14/2025,jane.miller5002@email.com,GADGET-21,5,190.07,950.35,paypal,STORE_110
US216062,02/14/2025,lisa.miller7578@email.com,GADGET-78,1,149.47,112.1,apple_pay,STORE_104
US220895,02/14/2025,maria.jones1896@gmail.com,GADGET-38,1,160.25,160.25,credit_card,STORE_118
US219332,02/14/2025,alex.johnson2934@yahoo.com,GADGET-35,2,268.24,429.18,google_pay,STORE_115
US224665,02/14/2025,david.smith1999@email.com,GADGET-77,3,106.85,256.44,credit_card,STORE_105
US221384,02/14/2025,john.smith1819@yahoo.com,GADGET-03,3,48.62,145.86,google_pay,STORE_118
US214134,02/14/2025,jane.smith9904@outlook.com,GADGET-64,5,199.02,995.1,credit_card,STORE_112
US217957,02/14/2025,chris.smith3863@outlook.com,GADGET-12,1,28.67,21.5,credit_card,STORE_119
US226563,02/14/2025,maria.johnson7319@outlook.com,GADGET-52,3,90.81,272.43,paypal,STORE_120
US224639,02/14/2025,sam.johnson2618@email.com,GADGET-43,5,110.15,550.75,bank_transfer,STORE_113
US221593,02/14/2025,maria.jones3826@gmail.com,GADGET-39,5,237.73,1188.65,paypal,STORE_114
US220921,02/14/2025,alex.johnson5326@yahoo.com,GADGET-46,3,259.24,622.18,google_pay,STORE_108
US225083,02/14/2025,maria.smith6578@gmail.com,GADGET-32,3,110.84,332.52,apple_pay,STORE_119
US214778,02/14/2025,alex.brown8816@gmail.com,GADGET-35,4,204.27,612.81,paypal,STORE_109
US214989,02/14/2025,john.miller4963@yahoo.com,GADGET-78,5,253.25,1013.0,google_pay,STORE_102
US221056,02/14/2025,jane.miller778@yahoo.com,GADGET-34,2,59.56,95.3,apple_pay,STORE_111
US220441,02/14/2025,john.smith8817@gmail.com,GADGET-66,4,129.81,415.39,bank_transfer,STORE_114
US222280,02/14/2025,alex.smith9927@gmail.com,GADGET-21,4,260.05,1040.2,credit_card,STORE_116
US225594,02/14/2025,jane.williams69@gmail.com,GADGET-36,1,82.6,82.6,bank_transfer,STORE_108
US217146,02/14/2025,chris.johnson4974@outlook.com,GADGET-19,4,72.78,291.12,google_pay,STORE_117
US216672,02/14/2025,sam.williams9240@gmail.com,GADGET-62,1,247.87,185.9,google_pay,STORE_112
US226062,02/14/2025,alex.jones1069@yahoo.com,GADGET-04,4,236.54,851.54,apple_pay,STORE_102
US227919,02/14/2025,david.brown6568@gmail.com,GADGET-55,5,173.59,867.95,paypal,STORE_103
US224307,02/14/2025,david.williams963@yahoo.com,GADGET-40,3,251.49,754.47,credit_card,STORE_109
US217076,02/14/2025,lisa.williams152@yahoo.com,GADGET-62,4,275.2,1100.8,apple_pay,STORE_115
US216372,02/14/2025,alex.smith3682@yahoo.com,GADGET-54,2,284.09,454.54,bank_transfer,STORE_113
US224534,02/14/2025,chris.smith9360@email.com,GADGET-10,5,254.54,1272.7,google_pay,STORE_109
US214639,02/14/2025,chris.jones6222@email.com,GADGET-47,4,44.84,152.46,credit_card,STORE_112
US226994,02/14/2025,jane.smith8499@email.com,GADGET-54,4,87.94,281.41,paypal,STORE_111
US220431,02/14/2025,david.johnson5701@gmail.com,GADGET-44,3,93.61,210.62,apple_pay,STORE_111
US214842,02/14/2025,alex.smith7190@yahoo.com,GADGET-43,4,278.77,1115.08,google_pay,STORE_103
US221556,02/14/2025,maria.smith9775@outlook.com,GADGET-51,1,196.85,196.85,apple_pay,STORE_112
US220142,02/14/2025,chris.brown6589@email.com,GADGET-49,3,292.53,702.07,credit_card,STORE_110
US223829,02/14/2025,lisa.smith8953@gmail.com,GADGET-10,3,196.05,470.52,credit_card,STORE_106
US216798,02/14/2025,david.jones5666@outlook.com,GADGET-10,2,108.15,216.3,paypal,STORE_120
US225513,02/14/2025,david.williams5281@email.com,GADGET-57,4,144.87,579.48,bank_transfer,STORE_103
US223122,02/14/2025,david.brown4241@yahoo.com,GADGET-04,4,295.76,1183.04,apple_pay,STORE_108
US222367,02/14/2025,chris.smith3214@yahoo.com,GADGET-12,3,274.08,822.24,apple_pay,STORE_103
US214415,02/14/2025,john.brown2301@yahoo.com,GADGET-13,3,218.82,656.46,bank_transfer,STORE_103
US227676,02/14/2025,david.miller6521@email.com,GADGET-70,3,21.61,64.83,bank_transfer,STORE_102
US223415,02/14/2025,john.williams8718@email.com,GADGET-63,5,208.39,1041.95,credit_card,STORE_107
US216672,02/14/2025,sam.williams9240@gmail.com,GADGET-62,1,247.87,185.9,google_pay,STORE_112
US225552,02/14/2025,chris.smith3777@email.com,GADGET-60,2,262.31,524.62,credit_card,STORE_115
US219379,02/14/2025,maria.williams3897@email.com,GADGET-49,2,278.89,557.78,credit_card,STORE_115
US218487,02/14/2025,alex.miller7918@yahoo.com,GADGET-74,3,142.4,363.12,google_pay,STORE_110
US216253,02/14/2025,chris.williams5073@yahoo.com,GADGET-60,5,280.24,1191.02,google_pay,STORE_115
US226891,02/14/2025,chris.johnson5893@gmail.com,GADGET-03,1,231.93,231.93,bank_transfer,STORE_106
US220859,02/14/2025,chris.brown8843@email.com,GADGET-31,4,67.28,269.12,paypal,STORE_108
US224732,02/14/2025,jane.miller3337@email.com,GADGET-03,2,250.27,375.41,credit_card,STORE_102
US222819,02/14/2025,alex.williams1887@email.com,GADGET-55,5,135.47,541.88,google_pay,STORE_115
US215701,02/14/2025,chris.miller8973@gmail.com,GADGET-75,1,172.53,172.53,bank_transfer,STORE_118
US221498,02/14/2025,sam.smith3417@outlook.com,GADGET-63,1,260.09,260.09,bank_transfer,STORE_117
US219098,02/14/2025,david.williams7859@email.com,GADGET-04,5,94.1,470.5,apple_pay,STORE_112
US219504,02/14/2025,maria.miller4844@yahoo.com,GADGET-25,3,133.54,400.62,bank_transfer,STORE_110
US214581,02/14/2025,david.miller74@yahoo.com,GADGET-35,5,200.05,800.2,bank_transfer,STORE_102
