order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US178282,02/11/2025,lisa.williams3953@outlook.com,GADGET-61,1,256.39,192.29,apple_pay,STORE_105
US176319,02/11/2025,alex.smith4164@outlook.com,GADGET-50,5,23.89,95.56,credit_card,STORE_117
US174357,02/11/2025,chris.williams5530@yahoo.com,GADGET-24,2,152.46,304.92,paypal,STORE_119
US179718,02/11/2025,maria.brown5191@email.com,GADGET-49,2,94.25,188.5,bank_transfer,STORE_118
US175788,02/11/2025,david.smith7983@outlook.com,GADGET-22,1,234.51,199.33,apple_pay,STORE_105
US180388,02/11/2025,sam.johnson4102@email.com,GADGET-39,5,213.48,960.66,credit_card,STORE_104
US179991,02/11/2025,lisa.johnson2654@gmail.com,GADGET-70,4,184.52,738.08,bank_transfer,STORE_103
US171547,02/11/2025,david.brown4366@gmail.com,GADGET-61,1,218.64,218.64,bank_transfer,STORE_108
US173817,02/11/2025,maria.smith5727@email.com,GADGET-08,2,49.33,98.66,apple_pay,STORE_115
US183169,02/11/2025,john.johnson5785@yahoo.com,GADGET-74,2,150.52,301.04,credit_card,STORE_114
US175414,02/11/2025,chris.jones8850@outlook.com,GADGET-29,5,91.63,412.33,bank_transfer,STORE_111
US175553,02/11/2025,maria.brown7093@email.com,GADGET-10,2,270.94,541.88,paypal,STORE_101
US177565,02/11/2025,jane.smith6743@gmail.com,GADGET-54,1,227.44,204.7,bank_transfer,STORE_110
US177804,02/11/2025,maria.miller8661@email.com,GADGET-71,2,140.04,280.08,apple_pay,STORE_105
US182456,02/11/2025,lisa.williams7106@yahoo.com,GADGET-77,3,291.95,700.68,paypal,STORE_107
US184946,02/11/2025,john.smith89@yahoo.com,GADGET-01,5,260.87,1304.35,paypal,STORE_106
US185194,02/11/2025,sam.williams1584@yahoo.com,GADGET-24,2,201.53,403.06,paypal,STORE_120
US178329,02/11/2025,jane.williams1818@yahoo.com,GADGET-13,1,138.28,124.45,bank_transfer,STORE_109
US180737,02/11/2025,john.jones1712@gmail.com,GADGET-65,1,24.65,24.65,paypal,STORE_101
US183257,02/11/2025,sam.brown3671@gmail.com,GADGET-22,4,37.25,149.0,google_pay,STORE_106
US175107,02/11/2025,alex.johnson2015@email.com,GADGET-58,3,20.75,49.8,bank_transfer,STORE_114
US178517,02/11/2025,sam.johnson6202@outlook.com,GADGET-12,2,236.55,473.1,apple_pay,STORE_101
