order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US233253,02/15/2025,jane.johnson7738@yahoo.com,GADGET-50,3,23.32,69.96,apple_pay,STORE_103
US241959,02/15/2025,sam.smith5272@yahoo.com,GADGET-29,4,91.77,367.08,paypal,STORE_105
US231518,02/15/2025,sam.smith3120@email.com,GADGET-53,1,70.98,70.98,paypal,STORE_114
US228728,02/15/2025,chris.jones9442@email.com,GADGET-01,1,187.89,187.89,paypal,STORE_114
US236008,02/15/2025,maria.miller9159@yahoo.com,GADGET-26,4,199.33,797.32,google_pay,STORE_114
US237050,02/15/2025,alex.smith1491@email.com,GADGET-54,5,44.18,187.76,credit_card,STORE_110
US237374,02/15/2025,john.brown9783@email.com,GADGET-29,4,213.07,852.28,bank_transfer,STORE_119
US235080,02/15/2025,lisa.smith9343@email.com,GADGET-06,3,89.58,268.74,bank_transfer,STORE_108
US238861,02/15/2025,chris.williams8910@email.com,GADGET-60,2,83.44,133.5,paypal,STORE_101
US229351,02/15/2025,jane.miller1779@yahoo.com,GADGET-64,4,162.49,649.96,credit_card,STORE_101
US233540,02/15/2025,david.smith1140@yahoo.com,GADGET-34,3,76.67,230.01,bank_transfer,STORE_120
US229687,02/15/2025,jane.williams3414@yahoo.com,GADGET-17,2,110.66,188.12,credit_card,STORE_111
US229851,02/15/2025,sam.johnson8427@yahoo.com,GADGET-05,2,227.59,455.18,credit_card,STORE_111
US241656,02/15/2025,david.miller3425@yahoo.com,GADGET-13,3,298.12,894.36,credit_card,STORE_112
US239861,02/15/2025,john.jones8281@outlook.com,GADGET-36,5,63.63,254.52,paypal,STORE_106
US237589,02/15/2025,chris.brown9944@email.com,GADGET-70,4,214.47,643.41,google_pay,STORE_110
US230017,02/15/2025,david.brown5675@gmail.com,GADGET-40,2,162.89,325.78,google_pay,STORE_119
US232543,02/15/2025,john.smith3415@email.com,GADGET-39,1,168.95,126.71,credit_card,STORE_108
US240049,02/15/2025,john.brown7940@yahoo.com,GADGET-65,5,278.38,1113.52,bank_transfer,STORE_103
US228489,02/15/2025,jane.williams3505@outlook.com,GADGET-30,2,188.24,282.36,paypal,STORE_106
US239253,02/15/2025,alex.smith4035@outlook.com,GADGET-54,3,136.14,367.58,apple_pay,STORE_111
US236100,02/15/2025,david.smith1172@yahoo.com,GADGET-33,4,106.62,426.48,paypal,STORE_117
US235365,02/15/2025,chris.miller6557@email.com,GADGET-03,1,207.52,207.52,google_pay,STORE_111
US230886,02/15/2025,sam.williams3075@email.com,GADGET-70,2,223.24,357.18,google_pay,STORE_112
US237742,02/15/2025,jane.johnson5803@outlook.com,GADGET-43,5,126.16,630.8,paypal,STORE_106
US230563,02/15/2025,alex.johnson8437@gmail.com,GADGET-75,1,160.24,160.24,paypal,STORE_101
US231441,02/15/2025,chris.brown4613@outlook.com,GADGET-77,4,255.72,1022.88,paypal,STORE_108
US238083,02/15/2025,chris.miller6773@gmail.com,GADGET-45,5,23.07,103.81,google_pay,STORE_117
US232511,02/15/2025,chris.miller3874@outlook.com,GADGET-05,3,136.4,327.36,paypal,STORE_119
US235034,02/15/2025,sam.miller389@yahoo.com,GADGET-02,2,249.77,399.63,paypal,STORE_110
US231131,02/15/2025,david.brown8531@yahoo.com,GADGET-47,3,62.18,186.54,apple_pay,STORE_106
US236864,02/15/2025,alex.johnson3399@outlook.com,GADGET-39,3,178.15,534.45,credit_card,STORE_116
US240452,02/15/2025,david.johnson7588@outlook.com,GADGET-20,4,98.61,394.44,google_pay,STORE_120
US238789,02/15/2025,david.miller1933@yahoo.com,GADGET-04,5,136.95,684.75,google_pay,STORE_110
US234182,02/15/2025,john.smith6915@email.com,GADGET-04,5,68.03,306.13,google_pay,STORE_111
US229932,02/15/2025,jane.johnson4120@gmail.com,GADGET-70,4,85.5,342.0,bank_transfer,STORE_118
US241019,02/15/2025,john.brown278@email.com,GADGET-23,1,235.69,176.77,bank_transfer,STORE_118
US241536,02/15/2025,alex.smith8952@gmail.com,GADGET-25,5,25.79,128.95,credit_card,STORE_109
US239093,02/15/2025,maria.johnson6069@gmail.com,GADGET-19,3,126.95,285.64,bank_transfer,STORE_116
US240625,02/15/2025,sam.williams9875@email.com,GADGET-05,1,224.05,224.05,bank_transfer,STORE_107
US235296,02/15/2025,sam.smith5198@yahoo.com,GADGET-67,5,21.83,98.23,bank_transfer,STORE_114
US242003,02/15/2025,lisa.williams144@gmail.com,GADGET-56,5,171.16,684.64,credit_card,STORE_109
US239949,02/15/2025,chris.williams1102@yahoo.com,GADGET-11,1,48.79,41.47,google_pay,STORE_105
US228653,02/15/2025,jane.miller2828@yahoo.com,GADGET-37,4,144.68,578.72,credit_card,STORE_115
US241610,02/15/2025,john.brown2033@yahoo.com,GADGET-38,2,298.37,596.74,google_pay,STORE_113
US233099,02/15/2025,john.miller3712@yahoo.com,GADGET-19,2,166.52,333.04,google_pay,STORE_113
US238915,02/15/2025,chris.johnson6805@email.com,GADGET-27,2,152.07,273.73,paypal,STORE_116
US232363,02/15/2025,chris.jones8371@yahoo.com,GADGET-55,3,65.76,197.28,credit_card,STORE_119
US240286,02/15/2025,maria.johnson8402@yahoo.com,GADGET-59,4,121.73,486.92,bank_transfer,STORE_107
US233744,02/15/2025,lisa.smith5921@gmail.com,GADGET-16,1,259.86,259.86,bank_transfer,STORE_104
US228335,02/15/2025,jane.jones1676@gmail.com,GADGET-70,5,222.63,890.52,apple_pay,STORE_111
US236810,02/15/2025,john.smith6189@outlook.com,GADGET-30,3,35.49,106.47,paypal,STORE_114
US236191,02/15/2025,chris.brown9942@yahoo.com,GADGET-50,1,169.92,169.92,bank_transfer,STORE_113
US231043,02/15/2025,chris.brown3086@gmail.com,GADGET-25,3,34.2,102.6,bank_transfer,STORE_112
