order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US619721,03/14/2025,david.smith8957@outlook.com,GADGET-73,3,88.29,264.87,credit_card,STORE_107,,,
US621907,03/14/2025,sam.williams1397@yahoo.com,GADGET-65,4,179.0,716.0,credit_card,STORE_119,,,
US613491,03/14/2025,david.johnson2282@gmail.com,GADGET-69,5,184.82,693.07,paypal,STORE_119,VIP25,25.0,250.0
US617127,03/14/2025,david.smith6741@gmail.com,GADGET-69,3,169.22,507.66,paypal,STORE_102,,,
US620335,03/14/2025,john.smith9484@gmail.com,GADGET-12,3,85.64,256.92,apple_pay,STORE_102,,,
US613405,03/14/2025,jane.smith9682@email.com,GADGET-20,5,127.89,639.45,google_pay,STORE_109,,,
US623784,03/14/2025,jane.williams4260@yahoo.com,GADGET-25,5,125.77,628.85,paypal,STORE_101,,,
US620590,03/14/2025,lisa.brown3373@email.com,GADGET-36,4,89.54,358.16,apple_pay,STORE_108,,,
US615330,03/14/2025,alex.jones4735@email.com,GADGET-25,4,277.59,1110.36,paypal,STORE_104,,,
US623238,03/14/2025,sam.jones1300@gmail.com,GADGET-39,3,217.87,653.61,paypal,STORE_115,,,
US624506,03/14/2025,john.jones8973@outlook.com,GADGET-32,2,226.17,452.34,bank_transfer,STORE_108,,,
US625787,03/14/2025,lisa.johnson9868@email.com,GADGET-24,3,199.88,599.64,credit_card,STORE_108,,,
US619923,03/14/2025,chris.brown4115@gmail.com,GADGET-38,3,237.94,713.82,credit_card,STORE_102,,,
US617093,03/14/2025,maria.jones6062@yahoo.com,GADGET-01,1,154.51,154.51,bank_transfer,STORE_116,,,
US623529,03/14/2025,john.miller5543@email.com,GADGET-40,5,158.0,790.0,google_pay,STORE_106,,,
US617410,03/14/2025,alex.johnson2074@yahoo.com,GADGET-10,2,215.59,431.18,credit_card,STORE_120,,,
US614481,03/14/2025,chris.smith2456@email.com,GADGET-11,2,61.58,92.37,credit_card,STORE_109,VIP25,25.0,250.0
US619906,03/14/2025,chris.brown6517@yahoo.com,GADGET-67,3,67.1,201.3,paypal,STORE_113,,,
US625517,03/14/2025,alex.johnson3339@gmail.com,GADGET-20,4,48.34,193.36,bank_transfer,STORE_118,,,
US626647,03/14/2025,john.brown3279@email.com,GADGET-37,1,291.04,291.04,bank_transfer,STORE_118,,,
US617724,03/14/2025,lisa.smith8841@outlook.com,GADGET-10,3,141.26,423.78,bank_transfer,STORE_104,,,
US625241,03/14/2025,chris.smith8312@outlook.com,GADGET-25,5,145.6,728.0,paypal,STORE_102,,,
US618026,03/14/2025,jane.brown1143@gmail.com,GADGET-32,2,178.75,357.5,bank_transfer,STORE_101,,,
US617224,03/14/2025,david.johnson4839@email.com,GADGET-03,1,92.81,92.81,paypal,STORE_104,,,
US613440,03/14/2025,alex.brown2738@email.com,GADGET-10,2,114.52,229.04,google_pay,STORE_111,,,
US616965,03/14/2025,chris.miller7627@email.com,GADGET-64,1,205.88,205.88,paypal,STORE_102,,,
US619014,03/14/2025,lisa.williams3326@yahoo.com,GADGET-54,2,56.94,113.88,google_pay,STORE_108,,,
US615434,03/14/2025,john.jones534@outlook.com,GADGET-43,5,210.1,945.45,google_pay,STORE_113,SAVE10,10.0,100.0
US618012,03/14/2025,chris.smith1793@gmail.com,GADGET-12,3,189.26,567.78,google_pay,STORE_107,,,
US621326,03/14/2025,david.williams6572@outlook.com,GADGET-69,3,75.69,227.07,bank_transfer,STORE_112,,,
US618344,03/14/2025,david.brown2369@yahoo.com,GADGET-34,1,184.38,184.38,credit_card,STORE_113,,,
US625492,03/14/2025,john.brown789@yahoo.com,GADGET-03,2,290.61,581.22,google_pay,STORE_117,,,
US616840,03/14/2025,lisa.brown2214@gmail.com,GADGET-24,3,219.7,659.1,google_pay,STORE_108,,,
US619829,03/14/2025,chris.brown4503@outlook.com,GADGET-67,4,94.82,379.28,credit_card,STORE_116,,,
US625936,03/14/2025,maria.jones253@yahoo.com,GADGET-52,4,204.21,816.84,paypal,STORE_103,,,
US625833,03/14/2025,chris.smith9722@outlook.com,GADGET-66,3,42.38,127.14,credit_card,STORE_112,,,
US615549,03/14/2025,chris.williams6165@yahoo.com,GADGET-05,5,174.6,873.0,google_pay,STORE_115,,,
US612833,03/14/2025,lisa.williams3922@outlook.com,GADGET-54,3,35.14,105.42,paypal,STORE_115,,,
US626098,03/14/2025,john.jones6293@yahoo.com,GADGET-20,1,62.36,49.89,apple_pay,STORE_109,SAVE20,20.0,200.0
US621899,03/14/2025,sam.brown60@email.com,GADGET-55,2,182.55,365.1,apple_pay,STORE_108,,,
