order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US285374,02/19/2025,chris.brown9605@email.com,GADGET-26,2,120.29,240.58,bank_transfer,STORE_110
US287551,02/19/2025,jane.williams6632@email.com,GADGET-70,2,270.19,540.38,bank_transfer,STORE_113
US293253,02/19/2025,maria.miller9514@outlook.com,GADGET-63,4,140.05,560.2,paypal,STORE_110
US292621,02/19/2025,maria.williams268@yahoo.com,GADGET-16,2,40.89,61.34,google_pay,STORE_111
US294519,02/19/2025,jane.jones5018@yahoo.com,GADGET-22,4,290.04,1160.16,paypal,STORE_116
US298243,02/19/2025,john.johnson5223@email.com,GADGET-74,5,37.92,142.2,paypal,STORE_110
US285781,02/19/2025,maria.brown8838@gmail.com,GADGET-30,2,30.01,60.02,credit_card,STORE_108
US293960,02/19/2025,john.johnson9486@gmail.com,GADGET-12,5,230.36,1151.8,apple_pay,STORE_117
US293084,02/19/2025,chris.johnson6050@gmail.com,GADGET-57,4,167.31,669.24,paypal,STORE_110
US293530,02/19/2025,lisa.johnson6745@gmail.com,GADGET-12,1,265.07,238.56,bank_transfer,STORE_104
US293125,02/19/2025,john.williams7272@email.com,GADGET-18,4,290.39,1161.56,credit_card,STORE_112
US288919,02/19/2025,lisa.jones5659@outlook.com,GADGET-38,4,198.54,794.16,apple_pay,STORE_102
US286380,02/19/2025,maria.johnson7408@gmail.com,GADGET-62,4,73.63,294.52,google_pay,STORE_105
US296523,02/19/2025,lisa.williams8535@gmail.com,GADGET-13,1,130.54,110.96,bank_transfer,STORE_110
US286791,02/19/2025,john.brown5311@yahoo.com,GADGET-27,2,184.44,368.88,paypal,STORE_101
US297864,02/19/2025,david.miller288@email.com,GADGET-09,1,115.31,115.31,credit_card,STORE_102
US290828,02/19/2025,chris.jones8482@outlook.com,GADGET-71,4,187.7,750.8,google_pay,STORE_116
US293275,02/19/2025,lisa.johnson3690@outlook.com,GADGET-29,1,129.69,129.69,apple_pay,STORE_105
US298318,02/19/2025,sam.johnson6886@gmail.com,GADGET-48,4,88.07,352.28,google_pay,STORE_106
US287608,02/19/2025,lisa.jones2266@outlook.com,GADGET-41,5,295.05,1475.25,credit_card,STORE_105
US286414,02/19/2025,john.williams194@email.com,GADGET-70,5,216.95,813.56,bank_transfer,STORE_101
US290949,02/19/2025,sam.williams1497@outlook.com,GADGET-43,5,249.39,1246.95,bank_transfer,STORE_107
US290324,02/19/2025,david.miller639@email.com,GADGET-75,4,209.13,836.52,google_pay,STORE_115
US298715,02/19/2025,jane.brown3614@email.com,GADGET-12,1,69.15,69.15,paypal,STORE_108
US297162,02/19/2025,john.johnson2701@yahoo.com,GADGET-33,5,290.89,1090.84,apple_pay,STORE_117
US292249,02/19/2025,chris.williams6600@outlook.com,GADGET-05,3,164.8,494.4,bank_transfer,STORE_104
US297091,02/19/2025,david.miller6275@gmail.com,GADGET-77,4,179.09,716.36,google_pay,STORE_110
US288693,02/19/2025,jane.johnson8048@gmail.com,GADGET-46,5,288.43,1442.15,credit_card,STORE_112
US295226,02/19/2025,david.brown4282@email.com,GADGET-19,2,42.88,85.76,bank_transfer,STORE_117
US291685,02/19/2025,jane.williams3102@gmail.com,GADGET-04,5,217.89,1089.45,google_pay,STORE_105
US297496,02/19/2025,sam.brown9312@email.com,GADGET-21,4,49.44,177.98,google_pay,STORE_108
US299083,02/19/2025,maria.brown9265@gmail.com,GADGET-18,2,195.48,312.77,google_pay,STORE_117
US290905,02/19/2025,david.jones4804@outlook.com,GADGET-61,4,128.82,515.28,bank_transfer,STORE_107
US291503,02/19/2025,david.johnson2641@yahoo.com,GADGET-25,3,88.21,264.63,bank_transfer,STORE_106
US291071,02/19/2025,chris.brown8094@gmail.com,GADGET-04,1,20.89,20.89,paypal,STORE_109
US296797,02/19/2025,john.williams7654@outlook.com,GADGET-19,5,185.65,928.25,credit_card,STORE_108
US292345,02/19/2025,john.johnson9736@yahoo.com,GADGET-51,4,166.74,666.96,paypal,STORE_103
US285049,02/19/2025,maria.johnson276@gmail.com,GADGET-11,4,205.61,699.07,paypal,STORE_114
US297925,02/19/2025,sam.brown1423@yahoo.com,GADGET-16,5,230.81,1154.05,apple_pay,STORE_104
US298874,02/19/2025,david.miller543@outlook.com,GADGET-73,5,217.65,1088.25,credit_card,STORE_119
US287133,02/19/2025,lisa.miller8682@gmail.com,GADGET-40,5,125.34,626.7,paypal,STORE_106
US286749,02/19/2025,john.johnson9863@outlook.com,GADGET-03,2,223.37,446.74,apple_pay,STORE_109
US285044,02/19/2025,david.smith4551@yahoo.com,GADGET-23,1,292.42,233.94,paypal,STORE_116
US288181,02/19/2025,david.smith4984@outlook.com,GADGET-47,2,299.17,448.75,credit_card,STORE_111
US290187,02/19/2025,alex.johnson6608@gmail.com,GADGET-58,3,54.85,164.55,apple_pay,STORE_118
US286862,02/19/2025,chris.miller3965@outlook.com,GADGET-03,4,35.53,106.59,apple_pay,STORE_105
US298674,02/19/2025,maria.williams9019@yahoo.com,GADGET-37,2,52.96,95.33,paypal,STORE_101
US286114,02/19/2025,maria.miller3234@yahoo.com,GADGET-16,4,62.01,248.04,apple_pay,STORE_113
US286790,02/19/2025,david.williams3244@email.com,GADGET-33,3,250.89,752.67,google_pay,STORE_106
US290795,02/19/2025,sam.brown8380@gmail.com,GADGET-66,5,244.84,1224.2,google_pay,STORE_119
US290787,02/19/2025,jane.williams5694@yahoo.com,GADGET-02,5,67.16,335.8,paypal,STORE_107
US288490,02/19/2025,alex.miller1438@outlook.com,GADGET-68,2,58.92,117.84,paypal,STORE_112
US297257,02/19/2025,sam.johnson5710@gmail.com,GADGET-70,4,165.4,661.6,paypal,STORE_118
US296844,02/19/2025,david.jones1324@yahoo.com,GADGET-14,1,98.21,98.21,paypal,STORE_111
US292773,02/19/2025,chris.jones4875@email.com,GADGET-46,1,44.91,33.68,paypal,STORE_115
US294209,02/19/2025,david.jones5567@email.com,GADGET-60,5,150.68,753.4,paypal,STORE_114
US296366,02/19/2025,sam.brown8110@gmail.com,GADGET-76,4,280.0,840.0,google_pay,STORE_105
US295136,02/19/2025,jane.smith1486@gmail.com,GADGET-51,3,104.9,314.7,bank_transfer,STORE_119
US291515,02/19/2025,maria.johnson9914@yahoo.com,GADGET-66,2,52.75,105.5,paypal,STORE_115
US296977,02/19/2025,david.brown6148@outlook.com,GADGET-41,3,270.79,690.51,google_pay,STORE_114
US294986,02/19/2025,sam.brown714@gmail.com,GADGET-72,1,243.45,194.76,paypal,STORE_116
US287805,02/19/2025,john.brown2844@gmail.com,GADGET-38,3,141.71,340.1,apple_pay,STORE_104
US290384,02/19/2025,david.brown5618@outlook.com,GADGET-15,1,73.9,73.9,bank_transfer,STORE_105
US285354,02/19/2025,david.johnson3739@outlook.com,GADGET-48,5,65.35,294.07,credit_card,STORE_111
US287043,02/19/2025,david.smith8564@email.com,GADGET-44,3,120.1,288.24,bank_transfer,STORE_107
US288334,02/19/2025,lisa.jones9473@email.com,GADGET-49,5,44.0,220.0,paypal,STORE_111
US289564,02/19/2025,maria.smith8972@gmail.com,GADGET-70,1,20.38,17.32,google_pay,STORE_120
US287904,02/19/2025,john.johnson8919@email.com,GADGET-46,3,98.68,236.83,credit_card,STORE_115
US295705,02/19/2025,chris.williams9684@gmail.com,GADGET-16,4,26.0,104.0,bank_transfer,STORE_105
US287697,02/19/2025,sam.johnson8005@outlook.com,GADGET-72,4,37.15,148.6,google_pay,STORE_117
