order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US537106,03/08/2025,chris.miller1441@email.com,GADGET-36,2,221.72,443.44,google_pay,STORE_117,,,
US530583,03/08/2025,jane.jones8296@email.com,GADGET-27,4,174.44,697.76,apple_pay,STORE_111,,,
US528880,03/08/2025,david.smith9430@gmail.com,GADGET-17,5,147.38,736.9,apple_pay,STORE_112,,,
US532463,03/08/2025,lisa.smith3689@yahoo.com,GADGET-75,3,97.3,262.71,apple_pay,STORE_108,SAVE10,10.0,100.0
US532155,03/08/2025,john.williams6674@yahoo.com,GADGET-44,5,209.2,1046.0,google_pay,STORE_112,,,
US532934,03/08/2025,sam.miller8396@yahoo.com,GADGET-06,1,194.86,194.86,bank_transfer,STORE_112,,,
US534327,03/08/2025,alex.smith1992@email.com,GADGET-53,4,159.79,479.37,bank_transfer,STORE_107,VIP25,25.0,250.0
US529201,03/08/2025,john.williams2743@email.com,GADGET-44,2,196.61,393.22,credit_card,STORE_113,,,
US531717,03/08/2025,alex.johnson7048@outlook.com,GADGET-45,5,58.32,291.6,paypal,STORE_111,,,
US535643,03/08/2025,maria.williams3043@email.com,GADGET-22,3,274.94,824.82,paypal,STORE_108,,,
US536549,03/08/2025,sam.miller1373@gmail.com,GADGET-11,2,248.86,423.06,apple_pay,STORE_113,WELCOME15,15.0,150.0
US536913,03/08/2025,john.brown5409@yahoo.com,GADGET-58,1,123.35,92.51,apple_pay,STORE_114,VIP25,25.0,250.0
US532985,03/08/2025,maria.johnson2980@email.com,GADGET-61,4,256.86,1027.44,apple_pay,STORE_105,,,
US540698,03/08/2025,david.johnson4015@yahoo.com,GADGET-77,2,244.95,489.9,paypal,STORE_114,,,
US535896,03/08/2025,alex.jones1990@yahoo.com,GADGET-34,5,94.04,376.16,paypal,STORE_110,SAVE20,20.0,200.0
US540466,03/08/2025,alex.jones8847@email.com,GADGET-14,5,239.86,1199.3,bank_transfer,STORE_101,,,
US540346,03/08/2025,lisa.johnson3221@outlook.com,GADGET-40,1,108.85,108.85,bank_transfer,STORE_114,,,
US532204,03/08/2025,jane.miller8621@outlook.com,GADGET-62,3,39.66,118.98,google_pay,STORE_101,,,
US533996,03/08/2025,john.jones9995@email.com,GADGET-05,2,205.85,411.7,google_pay,STORE_117,,,
US537008,03/08/2025,alex.johnson5467@gmail.com,GADGET-41,3,274.26,617.09,apple_pay,STORE_108,VIP25,25.0,250.0
US536582,03/08/2025,chris.williams8160@gmail.com,GADGET-73,3,267.25,801.75,credit_card,STORE_109,,,
US527948,03/08/2025,alex.williams6543@gmail.com,GADGET-40,5,138.1,690.5,credit_card,STORE_107,,,
