order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US268384,02/17/2025,maria.williams5855@email.com,GADGET-79,1,63.46,63.46,credit_card,STORE_120
US261082,02/17/2025,lisa.johnson2510@email.com,GADGET-40,1,69.72,69.72,paypal,STORE_101
US261880,02/17/2025,sam.williams1488@gmail.com,GADGET-49,5,140.09,700.45,apple_pay,STORE_113
US256854,02/17/2025,sam.miller8369@email.com,GADGET-15,3,102.05,275.53,bank_transfer,STORE_118
US259306,02/17/2025,john.johnson5555@email.com,GADGET-37,4,268.44,912.7,apple_pay,STORE_106
US265174,02/17/2025,chris.johnson3040@yahoo.com,GADGET-54,4,48.06,192.24,credit_card,STORE_114
US260946,02/17/2025,david.johnson8148@outlook.com,GADGET-59,1,180.53,162.48,paypal,STORE_106
US266161,02/17/2025,david.brown266@yahoo.com,GADGET-56,2,290.18,464.29,apple_pay,STORE_115
US259836,02/17/2025,jane.miller3087@email.com,GADGET-15,2,104.69,209.38,bank_transfer,STORE_104
US266851,02/17/2025,david.williams6924@outlook.com,GADGET-21,2,277.0,554.0,bank_transfer,STORE_107
US262067,02/17/2025,maria.johnson1726@yahoo.com,GADGET-05,3,259.89,779.67,google_pay,STORE_120
US262378,02/17/2025,chris.williams2898@yahoo.com,GADGET-47,1,143.38,129.04,google_pay,STORE_118
US267269,02/17/2025,lisa.johnson8065@yahoo.com,GADGET-32,4,140.99,451.17,google_pay,STORE_106
US262057,02/17/2025,david.williams7299@outlook.com,GADGET-22,3,167.72,503.16,apple_pay,STORE_107
US257733,02/17/2025,alex.smith4005@gmail.com,GADGET-31,1,254.66,254.66,bank_transfer,STORE_111
US264031,02/17/2025,david.brown4380@email.com,GADGET-71,3,88.88,266.64,bank_transfer,STORE_103
US263075,02/17/2025,david.smith5622@email.com,GADGET-29,2,283.31,566.62,bank_transfer,STORE_105
US258340,02/17/2025,alex.miller7265@email.com,GADGET-31,3,147.89,443.67,credit_card,STORE_114
US265544,02/17/2025,john.williams2815@gmail.com,GADGET-43,5,54.79,273.95,bank_transfer,STORE_110
US264034,02/17/2025,john.williams511@outlook.com,GADGET-14,2,217.68,435.36,paypal,STORE_109
US258646,02/17/2025,sam.johnson6875@email.com,GADGET-58,1,104.6,83.68,credit_card,STORE_106
US262555,02/17/2025,david.johnson7826@email.com,GADGET-32,3,45.16,135.48,bank_transfer,STORE_120
US262644,02/17/2025,david.johnson3391@gmail.com,GADGET-79,3,32.19,77.26,paypal,STORE_113
US270240,02/17/2025,maria.miller1424@gmail.com,GADGET-03,3,296.82,890.46,paypal,STORE_116
US260912,02/17/2025,lisa.smith9459@yahoo.com,GADGET-01,2,182.1,364.2,paypal,STORE_111
US261983,02/17/2025,alex.brown8680@email.com,GADGET-04,5,102.78,462.51,credit_card,STORE_107
US259408,02/17/2025,maria.smith8278@outlook.com,GADGET-34,2,124.31,223.76,apple_pay,STORE_108
US270134,02/17/2025,jane.miller3938@outlook.com,GADGET-32,1,121.76,121.76,bank_transfer,STORE_106
US257098,02/17/2025,lisa.jones357@outlook.com,GADGET-03,4,62.13,248.52,bank_transfer,STORE_112
US261060,02/17/2025,david.johnson6858@email.com,GADGET-08,4,217.72,870.88,paypal,STORE_114
US266655,02/17/2025,alex.brown1588@gmail.com,GADGET-07,3,106.84,240.39,apple_pay,STORE_109
US265046,02/17/2025,john.brown5083@outlook.com,GADGET-75,1,73.12,54.84,bank_transfer,STORE_105
US256739,02/17/2025,sam.miller613@gmail.com,GADGET-11,3,265.23,795.69,apple_pay,STORE_119
US256867,02/17/2025,lisa.brown2263@email.com,GADGET-02,1,193.09,154.47,apple_pay,STORE_106
US267441,02/17/2025,chris.smith5751@yahoo.com,GADGET-24,3,134.31,342.49,credit_card,STORE_120
US260672,02/17/2025,chris.miller9284@email.com,GADGET-40,2,297.68,595.36,bank_transfer,STORE_106
US263287,02/17/2025,chris.jones8339@yahoo.com,GADGET-01,2,296.31,592.62,paypal,STORE_108
US262746,02/17/2025,john.smith2848@yahoo.com,GADGET-69,3,40.58,103.48,paypal,STORE_114
US262841,02/17/2025,jane.jones8569@yahoo.com,GADGET-57,4,46.73,186.92,credit_card,STORE_107
US269303,02/17/2025,david.smith4770@email.com,GADGET-30,2,267.2,534.4,credit_card,STORE_108
US258923,02/17/2025,maria.brown7612@yahoo.com,GADGET-32,3,261.83,785.49,apple_pay,STORE_119
US261494,02/17/2025,david.miller1484@yahoo.com,GADGET-38,1,183.99,147.19,credit_card,STORE_115
US270271,02/17/2025,chris.smith2126@outlook.com,GADGET-50,2,235.61,471.22,bank_transfer,STORE_106
US264424,02/17/2025,sam.williams3852@gmail.com,GADGET-44,4,193.41,773.64,paypal,STORE_106
US260856,02/17/2025,david.jones8982@email.com,GADGET-24,2,290.02,580.04,apple_pay,STORE_103
US267372,02/17/2025,sam.johnson1116@email.com,GADGET-75,2,129.51,259.02,google_pay,STORE_112
US259033,02/17/2025,david.brown1036@yahoo.com,GADGET-07,5,237.98,1189.9,paypal,STORE_103
US269351,02/17/2025,jane.williams395@outlook.com,GADGET-12,1,120.98,90.73,paypal,STORE_118
US264741,02/17/2025,jane.brown4548@email.com,GADGET-29,4,201.36,805.44,paypal,STORE_104
US258744,02/17/2025,lisa.williams4927@gmail.com,GADGET-20,5,41.01,205.05,credit_card,STORE_108
US268766,02/17/2025,jane.williams9432@yahoo.com,GADGET-74,5,32.21,128.84,paypal,STORE_114
US268995,02/17/2025,lisa.miller1338@outlook.com,GADGET-77,3,108.78,293.71,apple_pay,STORE_118
US259028,02/17/2025,lisa.smith9759@yahoo.com,GADGET-11,2,106.24,212.48,bank_transfer,STORE_102
US268782,02/17/2025,maria.brown9097@yahoo.com,GADGET-22,1,95.87,95.87,paypal,STORE_120
US256689,02/17/2025,lisa.jones1703@gmail.com,GADGET-42,2,225.12,450.24,google_pay,STORE_105
US259447,02/17/2025,alex.brown102@gmail.com,GADGET-09,3,50.34,151.02,google_pay,STORE_112
US265874,02/17/2025,lisa.brown765@gmail.com,GADGET-18,1,247.51,247.51,bank_transfer,STORE_104
