order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US123566,02/07/2025,john.miller3532@yahoo.com,GADGET-26,1,241.89,241.89,paypal,STORE_116
US118934,02/07/2025,john.jones3015@outlook.com,GADGET-31,5,213.71,1068.55,paypal,STORE_120
US119621,02/07/2025,alex.williams1501@outlook.com,GADGET-22,4,37.8,151.2,paypal,STORE_116
US123883,02/07/2025,john.smith4893@outlook.com,GADGET-34,1,276.06,276.06,google_pay,STORE_111
US114291,02/07/2025,chris.johnson8940@email.com,GADGET-71,2,275.29,495.52,credit_card,STORE_113
US126662,02/07/2025,maria.smith9301@email.com,GADGET-37,2,57.88,104.18,credit_card,STORE_113
US127751,02/07/2025,maria.miller504@email.com,GADGET-36,2,75.15,127.76,bank_transfer,STORE_118
US118698,02/07/2025,alex.smith1514@gmail.com,GADGET-21,1,168.72,168.72,bank_transfer,STORE_120
US124516,02/07/2025,sam.smith3139@yahoo.com,GADGET-39,2,71.5,143.0,apple_pay,STORE_105
US116379,02/07/2025,david.miller1150@outlook.com,GADGET-44,2,48.28,96.56,google_pay,STORE_113
US114858,02/07/2025,maria.smith2700@email.com,GADGET-23,1,298.12,298.12,google_pay,STORE_105
US123459,02/07/2025,david.brown2506@outlook.com,GADGET-30,3,234.8,528.3,paypal,STORE_119
US127153,02/07/2025,jane.jones1701@gmail.com,GADGET-63,1,156.42,140.78,apple_pay,STORE_110
US117142,02/07/2025,maria.jones270@outlook.com,GADGET-31,2,118.68,237.36,credit_card,STORE_115
US117842,02/07/2025,chris.brown1685@outlook.com,GADGET-12,3,173.31,519.93,apple_pay,STORE_108
US123682,02/07/2025,lisa.smith3276@outlook.com,GADGET-38,2,57.66,115.32,apple_pay,STORE_116
US121339,02/07/2025,alex.smith2838@gmail.com,GADGET-42,4,219.79,879.16,google_pay,STORE_103
US122592,02/07/2025,jane.smith7183@outlook.com,GADGET-56,2,108.3,216.6,paypal,STORE_101
US123840,02/07/2025,jane.jones7309@email.com,GADGET-11,1,253.82,215.75,google_pay,STORE_112
US115089,02/07/2025,chris.williams9103@email.com,GADGET-05,4,247.46,989.84,paypal,STORE_117
US124800,02/07/2025,chris.jones6708@gmail.com,GADGET-44,2,110.63,221.26,google_pay,STORE_114
US118708,02/07/2025,david.williams9242@yahoo.com,GADGET-20,5,52.77,263.85,google_pay,STORE_107
US120981,02/07/2025,john.brown1708@yahoo.com,GADGET-27,2,286.58,515.84,credit_card,STORE_101
US124236,02/07/2025,john.brown9281@yahoo.com,GADGET-51,2,90.91,181.82,credit_card,STORE_106
US119231,02/07/2025,sam.brown8350@email.com,GADGET-67,4,25.6,92.16,apple_pay,STORE_115
US127534,02/07/2025,lisa.miller1189@email.com,GADGET-03,1,219.99,219.99,paypal,STORE_120
US122397,02/07/2025,david.jones3369@yahoo.com,GADGET-71,4,199.75,799.0,bank_transfer,STORE_116
US128156,02/07/2025,chris.miller2527@yahoo.com,GADGET-45,5,209.58,838.32,google_pay,STORE_107
US127638,02/07/2025,john.williams3655@outlook.com,GADGET-77,1,46.64,46.64,paypal,STORE_115
US126377,02/07/2025,jane.jones8326@email.com,GADGET-11,2,178.32,285.31,paypal,STORE_101
US114626,02/07/2025,maria.jones2368@gmail.com,GADGET-02,1,263.21,263.21,credit_card,STORE_101
US122662,02/07/2025,lisa.smith490@email.com,GADGET-18,5,298.8,1494.0,credit_card,STORE_105
US115252,02/07/2025,jane.jones7339@gmail.com,GADGET-63,4,153.59,522.21,apple_pay,STORE_119
US126660,02/07/2025,maria.williams1802@email.com,GADGET-07,1,89.85,89.85,google_pay,STORE_107
US117745,02/07/2025,david.brown9782@email.com,GADGET-61,5,107.98,431.92,google_pay,STORE_120
US122001,02/07/2025,sam.jones4157@email.com,GADGET-53,2,69.76,139.52,bank_transfer,STORE_106
US119003,02/07/2025,maria.johnson5056@gmail.com,GADGET-30,5,138.75,693.75,paypal,STORE_103
US114270,02/07/2025,sam.jones879@yahoo.com,GADGET-05,3,240.35,721.05,apple_pay,STORE_112
US119120,02/07/2025,alex.jones55@email.com,GADGET-16,5,261.5,980.62,bank_transfer,STORE_103
US117502,02/07/2025,alex.jones8987@yahoo.com,GADGET-65,1,193.16,193.16,bank_transfer,STORE_103
US114554,02/07/2025,john.williams6365@gmail.com,GADGET-64,1,94.22,94.22,paypal,STORE_112
US122035,02/07/2025,jane.williams4111@yahoo.com,GADGET-62,5,127.82,639.1,bank_transfer,STORE_112
US122020,02/07/2025,chris.brown4854@outlook.com,GADGET-25,3,233.96,701.88,credit_card,STORE_114
US117954,02/07/2025,sam.jones6118@yahoo.com,GADGET-19,5,286.9,1434.5,google_pay,STORE_117
US118452,02/07/2025,lisa.williams6804@outlook.com,GADGET-70,2,177.62,319.72,credit_card,STORE_120
US116327,02/07/2025,maria.miller9795@outlook.com,GADGET-60,2,62.39,124.78,apple_pay,STORE_112
US128093,02/07/2025,john.miller628@email.com,GADGET-10,2,89.93,179.86,bank_transfer,STORE_117
US124989,02/07/2025,lisa.williams6144@outlook.com,GADGET-38,3,288.71,779.52,credit_card,STORE_109
US114114,02/07/2025,lisa.williams4394@gmail.com,GADGET-53,3,117.53,352.59,credit_card,STORE_101
US122241,02/07/2025,lisa.smith8508@outlook.com,GADGET-71,2,183.29,366.58,bank_transfer,STORE_101
US125905,02/07/2025,david.johnson5425@email.com,GADGET-10,5,49.13,245.65,paypal,STORE_118
US127741,02/07/2025,lisa.jones7206@yahoo.com,GADGET-64,5,81.53,407.65,apple_pay,STORE_120
US121754,02/07/2025,david.miller4951@outlook.com,GADGET-66,2,253.07,506.14,apple_pay,STORE_101
US119951,02/07/2025,david.johnson3460@gmail.com,GADGET-49,2,236.1,424.98,paypal,STORE_109
US114363,02/07/2025,chris.jones6710@outlook.com,GADGET-74,4,28.17,112.68,apple_pay,STORE_105
US119615,02/07/2025,maria.williams4126@yahoo.com,GADGET-71,3,67.11,201.33,apple_pay,STORE_103
US118685,02/07/2025,john.johnson8687@yahoo.com,GADGET-27,5,115.44,577.2,credit_card,STORE_114
US125071,02/07/2025,sam.miller3790@email.com,GADGET-42,5,158.92,794.6,google_pay,STORE_117
US117403,02/07/2025,chris.johnson145@outlook.com,GADGET-49,4,98.33,393.32,bank_transfer,STORE_116
US126374,02/07/2025,maria.brown3675@email.com,GADGET-62,5,104.44,522.2,apple_pay,STORE_101
US117854,02/07/2025,john.williams9173@gmail.com,GADGET-73,4,84.21,336.84,credit_card,STORE_109
US117676,02/07/2025,john.brown3234@email.com,GADGET-49,1,273.06,273.06,apple_pay,STORE_117
US121685,02/07/2025,jane.brown2080@yahoo.com,GADGET-07,4,89.38,357.52,google_pay,STORE_102
US118400,02/07/2025,lisa.jones2760@outlook.com,GADGET-47,5,238.18,1190.9,bank_transfer,STORE_108
US114484,02/07/2025,david.miller4780@gmail.com,GADGET-07,4,30.2,120.8,credit_card,STORE_108
US127918,02/07/2025,jane.williams7755@outlook.com,GADGET-36,5,66.3,298.35,apple_pay,STORE_113
US125330,02/07/2025,john.brown2083@email.com,GADGET-49,4,143.8,575.2,bank_transfer,STORE_120
US120853,02/07/2025,david.williams2742@yahoo.com,GADGET-32,2,27.99,41.98,google_pay,STORE_113
US117822,02/07/2025,maria.miller3372@email.com,GADGET-79,5,262.94,1314.7,paypal,STORE_110
US122957,02/07/2025,chris.miller6003@yahoo.com,GADGET-61,1,52.69,52.69,apple_pay,STORE_109
US122411,02/07/2025,alex.jones2839@gmail.com,GADGET-28,1,157.86,157.86,bank_transfer,STORE_113
US121825,02/07/2025,alex.williams5928@yahoo.com,GADGET-70,1,175.52,175.52,apple_pay,STORE_110
US115130,02/07/2025,lisa.miller8291@email.com,GADGET-09,1,270.56,229.98,google_pay,STORE_104
US125618,02/07/2025,lisa.johnson1805@outlook.com,GADGET-03,2,196.64,353.95,apple_pay,STORE_105
US125445,02/07/2025,maria.brown6863@yahoo.com,GADGET-36,5,290.69,1453.45,google_pay,STORE_109
US122103,02/07/2025,lisa.smith804@outlook.com,GADGET-48,3,271.23,813.69,paypal,STORE_101
US123670,02/07/2025,jane.brown3316@gmail.com,GADGET-71,1,244.49,183.37,apple_pay,STORE_108
US127606,02/07/2025,david.miller8244@gmail.com,GADGET-13,2,86.1,137.76,apple_pay,STORE_117
US117899,02/07/2025,chris.johnson2474@outlook.com,GADGET-67,2,243.17,364.75,bank_transfer,STORE_105
US119950,02/07/2025,lisa.brown8961@outlook.com,GADGET-70,3,151.04,339.84,apple_pay,STORE_115
US122840,02/07/2025,lisa.johnson5122@email.com,GADGET-02,1,281.55,281.55,credit_card,STORE_102
US124566,02/07/2025,john.johnson3410@email.com,GADGET-39,1,287.27,287.27,bank_transfer,STORE_117
