order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US402456,02/27/2025,sam.smith7454@email.com,GADGET-14,5,254.99,1274.95,google_pay,STORE_107
US407226,02/27/2025,alex.miller4857@gmail.com,GADGET-60,1,244.51,244.51,google_pay,STORE_107
US406151,02/27/2025,maria.smith1952@gmail.com,GADGET-27,4,132.39,423.65,google_pay,STORE_118
US407444,02/27/2025,alex.jones6934@gmail.com,GADGET-65,1,89.28,89.28,apple_pay,STORE_114
US409663,02/27/2025,sam.miller4409@yahoo.com,GADGET-48,5,97.77,488.85,paypal,STORE_114
US399359,02/27/2025,alex.smith2117@email.com,GADGET-77,3,231.46,694.38,credit_card,STORE_104
US404672,02/27/2025,chris.miller1460@yahoo.com,GADGET-70,5,66.08,330.4,google_pay,STORE_113
US409795,02/27/2025,maria.miller6941@outlook.com,GADGET-73,4,114.02,456.08,credit_card,STORE_109
US406390,02/27/2025,sam.williams6977@gmail.com,GADGET-18,1,240.7,192.56,credit_card,STORE_108
US404520,02/27/2025,lisa.williams9658@gmail.com,GADGET-74,5,91.76,458.8,google_pay,STORE_118
US410281,02/27/2025,maria.johnson4334@outlook.com,GADGET-75,2,30.36,60.72,paypal,STORE_120
US400648,02/27/2025,alex.johnson4063@email.com,GADGET-72,3,274.94,824.82,paypal,STORE_109
US409730,02/27/2025,chris.johnson5680@outlook.com,GADGET-79,3,185.86,473.94,bank_transfer,STORE_109
US400387,02/27/2025,lisa.johnson8108@yahoo.com,GADGET-61,4,119.02,476.08,bank_transfer,STORE_116
US410730,02/27/2025,lisa.miller2461@email.com,GADGET-38,4,288.13,1152.52,apple_pay,STORE_114
US405528,02/27/2025,lisa.johnson8324@yahoo.com,GADGET-37,2,152.12,304.24,credit_card,STORE_103
US401852,02/27/2025,chris.miller913@yahoo.com,GADGET-16,2,93.62,187.24,apple_pay,STORE_102
US400715,02/27/2025,sam.smith5007@outlook.com,GADGET-07,4,288.88,1039.97,apple_pay,STORE_108
US412682,02/27/2025,lisa.johnson5012@yahoo.com,GADGET-68,2,164.68,279.96,google_pay,STORE_120
US402037,02/27/2025,john.smith4836@gmail.com,GADGET-11,3,63.0,189.0,credit_card,STORE_107
US404751,02/27/2025,john.johnson1949@yahoo.com,GADGET-70,2,241.13,482.26,credit_card,STORE_114
US405478,02/27/2025,lisa.smith7804@email.com,GADGET-70,3,230.2,690.6,bank_transfer,STORE_111
US412849,02/27/2025,david.brown3172@yahoo.com,GADGET-67,1,71.7,71.7,paypal,STORE_112
US403157,02/27/2025,chris.brown4370@email.com,GADGET-63,5,95.16,404.43,google_pay,STORE_118
US411908,02/27/2025,maria.smith8145@gmail.com,GADGET-57,5,285.72,1214.31,bank_transfer,STORE_112
US412799,02/27/2025,john.johnson8196@outlook.com,GADGET-29,5,73.11,365.55,apple_pay,STORE_103
US405503,02/27/2025,maria.jones7398@email.com,GADGET-44,3,233.38,700.14,apple_pay,STORE_108
US399927,02/27/2025,david.jones4717@outlook.com,GADGET-20,3,215.81,582.69,credit_card,STORE_111
US412080,02/27/2025,jane.smith600@yahoo.com,GADGET-59,3,71.67,215.01,credit_card,STORE_105
US399534,02/27/2025,john.miller6124@email.com,GADGET-42,5,83.32,416.6,paypal,STORE_110
US411427,02/27/2025,jane.williams5561@outlook.com,GADGET-33,5,260.56,1042.24,paypal,STORE_102
US407728,02/27/2025,maria.johnson4694@email.com,GADGET-47,1,270.4,270.4,apple_pay,STORE_118
US406115,02/27/2025,jane.miller8659@email.com,GADGET-33,3,108.13,324.39,credit_card,STORE_105
US403739,02/27/2025,sam.johnson5663@gmail.com,GADGET-31,5,147.12,551.7,paypal,STORE_118
US405344,02/27/2025,jane.brown419@outlook.com,GADGET-73,4,84.97,254.91,apple_pay,STORE_106
US413195,02/27/2025,alex.smith7587@email.com,GADGET-47,4,44.86,161.5,credit_card,STORE_104
US401021,02/27/2025,lisa.brown251@email.com,GADGET-76,2,40.7,81.4,apple_pay,STORE_101
US408383,02/27/2025,sam.brown7470@email.com,GADGET-78,3,66.02,198.06,bank_transfer,STORE_112
US406403,02/27/2025,alex.smith6746@outlook.com,GADGET-55,3,108.96,326.88,bank_transfer,STORE_111
US411561,02/27/2025,chris.jones8456@gmail.com,GADGET-49,1,226.0,226.0,paypal,STORE_109
US402406,02/27/2025,chris.jones6367@yahoo.com,GADGET-70,2,225.13,450.26,bank_transfer,STORE_110
US405041,02/27/2025,john.smith1761@gmail.com,GADGET-56,3,169.02,431.0,google_pay,STORE_101
US412606,02/27/2025,maria.williams5613@gmail.com,GADGET-10,3,252.9,758.7,apple_pay,STORE_103
US399485,02/27/2025,maria.brown5605@yahoo.com,GADGET-57,5,161.46,807.3,credit_card,STORE_102
US402332,02/27/2025,david.brown6884@gmail.com,GADGET-46,3,115.23,345.69,apple_pay,STORE_117
