order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1012677,04/11/2025,lisa.smith4911@yahoo.com,GADGET-39,3,295.18,885.54,credit_card,STORE_109,,,
US1021652,04/11/2025,alex.jones2326@yahoo.com,GADGET-23,3,81.25,207.19,credit_card,STORE_112,WELCOME15,15.0,150.0
US1013668,04/11/2025,sam.jones413@outlook.com,GADGET-12,3,77.9,198.65,apple_pay,STORE_102,WELCOME15,15.0,150.0
US1020768,04/11/2025,chris.jones8960@email.com,GADGET-77,1,78.19,58.64,apple_pay,STORE_109,VIP25,25.0,250.0
US1012520,04/11/2025,jane.johnson9076@outlook.com,GADGET-05,4,173.1,588.54,apple_pay,STORE_117,WELCOME15,15.0,150.0
US1014205,04/11/2025,maria.jones1248@yahoo.com,GADGET-20,2,273.26,409.89,apple_pay,STORE_106,VIP25,25.0,250.0
US1020384,04/11/2025,chris.miller487@email.com,GADGET-73,1,151.07,151.07,paypal,STORE_117,,,
US1012932,04/11/2025,sam.jones5270@yahoo.com,GADGET-74,2,37.26,63.34,credit_card,STORE_119,WELCOME15,15.0,150.0
US1023258,04/11/2025,alex.brown3036@gmail.com,GADGET-78,2,28.93,57.86,google_pay,STORE_111,,,
US1021215,04/11/2025,john.smith6080@email.com,GADGET-76,5,128.02,544.09,credit_card,STORE_120,WELCOME15,15.0,150.0
US1016147,04/11/2025,jane.miller8843@outlook.com,GADGET-14,4,46.74,158.92,credit_card,STORE_102,WELCOME15,15.0,150.0
US1021488,04/11/2025,maria.smith3276@outlook.com,GADGET-51,2,183.17,366.34,paypal,STORE_101,,,
US1019617,04/11/2025,maria.brown6463@email.com,GADGET-67,4,185.15,592.48,google_pay,STORE_120,SAVE20,20.0,200.0
US1015037,04/11/2025,maria.johnson6928@yahoo.com,GADGET-18,5,120.11,600.55,google_pay,STORE_113,,,
US1019941,04/11/2025,lisa.jones2926@yahoo.com,GADGET-21,5,69.34,346.7,bank_transfer,STORE_105,,,
US1013011,04/11/2025,lisa.jones7409@outlook.com,GADGET-35,2,210.67,358.14,paypal,STORE_106,WELCOME15,15.0,150.0
US1018883,04/11/2025,lisa.brown2871@email.com,GADGET-71,4,296.48,1185.92,apple_pay,STORE_108,,,
US1020699,04/11/2025,john.jones3385@gmail.com,GADGET-05,5,160.92,804.6,paypal,STORE_116,,,
US1018775,04/11/2025,sam.smith5019@yahoo.com,GADGET-77,5,278.94,1255.23,paypal,STORE_109,SAVE10,10.0,100.0
US1014150,04/11/2025,sam.jones1962@yahoo.com,GADGET-07,5,32.83,164.15,bank_transfer,STORE_113,,,
US1025540,04/11/2025,chris.jones4242@yahoo.com,GADGET-52,3,227.48,682.44,credit_card,STORE_120,,,
US1019936,04/11/2025,jane.williams5396@yahoo.com,GADGET-56,5,64.44,322.2,apple_pay,STORE_113,,,
US1020185,04/11/2025,alex.johnson8662@yahoo.com,GADGET-76,2,131.06,222.8,apple_pay,STORE_108,WELCOME15,15.0,150.0
US1019995,04/11/2025,maria.brown2491@email.com,GADGET-31,2,81.89,163.78,apple_pay,STORE_107,,,
US1024174,04/11/2025,david.smith5841@yahoo.com,GADGET-08,3,50.1,127.76,google_pay,STORE_117,WELCOME15,15.0,150.0
US1015898,04/11/2025,maria.williams4922@outlook.com,GADGET-35,2,207.14,414.28,google_pay,STORE_120,,,
US1022297,04/11/2025,maria.brown2763@gmail.com,GADGET-62,2,26.94,53.88,google_pay,STORE_113,,,
US1023395,04/11/2025,maria.smith6290@gmail.com,GADGET-68,2,49.41,88.94,paypal,STORE_107,SAVE10,10.0,100.0
US1024804,04/11/2025,maria.jones2882@yahoo.com,GADGET-37,5,111.88,559.4,paypal,STORE_114,,,
US1011846,04/11/2025,chris.brown7210@gmail.com,GADGET-36,4,177.62,710.48,paypal,STORE_111,,,
US1020436,04/11/2025,alex.brown1744@email.com,GADGET-24,1,191.8,191.8,apple_pay,STORE_105,,,
US1014958,04/11/2025,alex.smith8031@email.com,GADGET-45,1,92.86,92.86,bank_transfer,STORE_103,,,
US1014523,04/11/2025,john.miller8593@email.com,GADGET-76,3,128.47,385.41,bank_transfer,STORE_120,,,
US1025691,04/11/2025,john.johnson4537@outlook.com,GADGET-12,3,91.94,248.24,bank_transfer,STORE_111,SAVE10,10.0,100.0
US1019668,04/11/2025,chris.smith4242@outlook.com,GADGET-73,4,206.52,826.08,apple_pay,STORE_108,,,
US1015019,04/11/2025,sam.miller7614@gmail.com,GADGET-26,4,135.44,541.76,google_pay,STORE_112,,,
US1012900,04/11/2025,maria.williams7731@outlook.com,GADGET-57,1,77.49,77.49,bank_transfer,STORE_110,,,
US1024359,04/11/2025,maria.miller5005@outlook.com,GADGET-54,1,182.54,146.03,credit_card,STORE_106,SAVE20,20.0,200.0
US1018048,04/11/2025,lisa.williams3951@gmail.com,GADGET-57,3,121.14,363.42,google_pay,STORE_109,,,
US1023392,04/11/2025,maria.brown5525@outlook.com,GADGET-27,3,189.25,567.75,apple_pay,STORE_117,,,
US1024008,04/11/2025,john.johnson228@email.com,GADGET-65,5,138.04,690.2,google_pay,STORE_120,,,
US1019124,04/11/2025,jane.miller2015@email.com,GADGET-39,4,179.83,539.49,apple_pay,STORE_110,VIP25,25.0,250.0
US1015413,04/11/2025,john.williams8863@gmail.com,GADGET-49,4,218.66,743.44,paypal,STORE_102,WELCOME15,15.0,150.0
