order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1049462,04/13/2025,jane.smith1274@outlook.com,GADGET-01,1,49.91,44.92,credit_card,STORE_106,SAVE10,10.0,100.0
US1041584,04/13/2025,alex.smith7512@outlook.com,GADGET-23,4,294.86,1179.44,google_pay,STORE_101,,,
US1045523,04/13/2025,david.smith16@outlook.com,GADGET-50,5,56.52,226.08,paypal,STORE_115,SAVE20,20.0,200.0
US1043508,04/13/2025,maria.jones9721@outlook.com,GADGET-24,5,199.23,996.15,apple_pay,STORE_104,,,
US1049143,04/13/2025,sam.miller4851@email.com,GADGET-71,1,179.68,179.68,paypal,STORE_111,,,
US1048420,04/13/2025,chris.smith2158@gmail.com,GADGET-36,1,187.22,187.22,apple_pay,STORE_105,,,
US1053412,04/13/2025,lisa.williams5101@yahoo.com,GADGET-01,2,215.93,431.86,google_pay,STORE_111,,,
US1054020,04/13/2025,john.jones8506@outlook.com,GADGET-78,5,156.88,784.4,bank_transfer,STORE_109,,,
US1051029,04/13/2025,lisa.williams6506@gmail.com,GADGET-37,3,58.44,175.32,paypal,STORE_103,,,
US1043267,04/13/2025,david.jones3346@gmail.com,GADGET-21,4,52.06,208.24,credit_card,STORE_101,,,
US1050805,04/13/2025,lisa.smith6681@email.com,GADGET-57,5,265.69,1328.45,google_pay,STORE_116,,,
US1051396,04/13/2025,lisa.johnson8822@outlook.com,GADGET-56,1,109.8,87.84,apple_pay,STORE_119,SAVE20,20.0,200.0
US1044633,04/13/2025,maria.miller7049@gmail.com,GADGET-25,2,184.83,369.66,bank_transfer,STORE_108,,,
US1049013,04/13/2025,chris.johnson8796@outlook.com,GADGET-20,2,295.91,591.82,credit_card,STORE_117,,,
US1047304,04/13/2025,david.miller727@outlook.com,GADGET-63,4,297.36,1070.5,apple_pay,STORE_116,SAVE10,10.0,100.0
US1051353,04/13/2025,lisa.williams3717@outlook.com,GADGET-57,1,209.68,178.23,credit_card,STORE_111,WELCOME15,15.0,150.0
US1043490,04/13/2025,chris.smith4748@yahoo.com,GADGET-26,3,241.87,725.61,google_pay,STORE_111,,,
US1045238,04/13/2025,alex.miller2630@yahoo.com,GADGET-09,1,159.66,159.66,bank_transfer,STORE_120,,,
US1042824,04/13/2025,maria.miller8548@gmail.com,GADGET-58,2,22.17,44.34,google_pay,STORE_102,,,
US1043050,04/13/2025,alex.smith8804@email.com,GADGET-56,4,164.17,656.68,paypal,STORE_104,,,
US1053891,04/13/2025,alex.johnson5270@outlook.com,GADGET-67,1,292.88,248.95,paypal,STORE_102,WELCOME15,15.0,150.0
US1042472,04/13/2025,david.miller7992@gmail.com,GADGET-77,2,211.19,422.38,bank_transfer,STORE_119,,,
US1048973,04/13/2025,alex.miller1941@email.com,GADGET-02,2,154.31,246.9,paypal,STORE_118,SAVE20,20.0,200.0
US1041233,04/13/2025,chris.smith4206@gmail.com,GADGET-69,4,102.08,408.32,paypal,STORE_119,,,
US1051941,04/13/2025,maria.smith1789@outlook.com,GADGET-67,4,277.98,1000.73,paypal,STORE_109,SAVE10,10.0,100.0
US1052928,04/13/2025,david.jones2584@yahoo.com,GADGET-05,2,221.94,443.88,paypal,STORE_118,,,
US1054438,04/13/2025,alex.jones1224@outlook.com,GADGET-27,4,293.24,879.72,bank_transfer,STORE_104,VIP25,25.0,250.0
US1044874,04/13/2025,maria.brown205@gmail.com,GADGET-52,5,151.99,759.95,apple_pay,STORE_113,,,
US1044401,04/13/2025,david.jones228@email.com,GADGET-22,3,46.62,118.88,google_pay,STORE_118,WELCOME15,15.0,150.0
US1043120,04/13/2025,chris.smith6229@outlook.com,GADGET-22,3,272.95,818.85,credit_card,STORE_102,,,
US1050285,04/13/2025,chris.brown782@gmail.com,GADGET-07,1,21.66,21.66,google_pay,STORE_112,,,
US1040285,04/13/2025,jane.miller9809@yahoo.com,GADGET-28,5,154.28,617.12,credit_card,STORE_102,SAVE20,20.0,200.0
US1049662,04/13/2025,chris.johnson3635@yahoo.com,GADGET-71,1,265.54,265.54,paypal,STORE_118,,,
US1052117,04/13/2025,sam.johnson5667@yahoo.com,GADGET-04,3,97.27,262.63,credit_card,STORE_109,SAVE10,10.0,100.0
US1047302,04/13/2025,sam.smith1466@outlook.com,GADGET-34,2,200.29,400.58,paypal,STORE_106,,,
US1053857,04/13/2025,sam.brown2373@yahoo.com,GADGET-76,1,98.61,98.61,paypal,STORE_120,,,
US1043241,04/13/2025,lisa.johnson1873@email.com,GADGET-25,3,181.73,545.19,paypal,STORE_116,,,
US1051281,04/13/2025,john.smith6148@email.com,GADGET-18,4,181.69,726.76,credit_card,STORE_118,,,
US1046245,04/13/2025,david.jones7019@email.com,GADGET-21,4,34.79,139.16,apple_pay,STORE_119,,,
US1049619,04/13/2025,lisa.williams7189@yahoo.com,GADGET-11,1,265.18,265.18,apple_pay,STORE_115,,,
US1043045,04/13/2025,john.williams9005@email.com,GADGET-70,5,123.87,619.35,google_pay,STORE_107,,,
US1041583,04/13/2025,maria.williams6212@gmail.com,GADGET-52,3,33.17,79.61,credit_card,STORE_115,SAVE20,20.0,200.0
US1050833,04/13/2025,jane.smith4615@yahoo.com,GADGET-51,5,22.13,110.65,credit_card,STORE_115,,,
US1045709,04/13/2025,maria.smith6052@gmail.com,GADGET-18,5,113.83,455.32,google_pay,STORE_103,SAVE20,20.0,200.0
US1050193,04/13/2025,john.brown2815@gmail.com,GADGET-34,4,209.81,839.24,paypal,STORE_105,,,
US1048872,04/13/2025,john.miller9090@yahoo.com,GADGET-71,2,293.44,586.88,google_pay,STORE_105,,,
US1051023,04/13/2025,lisa.smith9782@email.com,GADGET-35,1,275.04,275.04,apple_pay,STORE_119,,,
US1049249,04/13/2025,maria.smith3748@gmail.com,GADGET-56,3,129.39,388.17,credit_card,STORE_112,,,
US1049040,04/13/2025,john.williams6572@outlook.com,GADGET-05,1,274.86,274.86,bank_transfer,STORE_103,,,
US1042578,04/13/2025,john.jones2009@email.com,GADGET-47,3,57.83,173.49,bank_transfer,STORE_117,,,
US1047992,04/13/2025,maria.smith1543@gmail.com,GADGET-54,3,136.51,409.53,credit_card,STORE_102,,,
US1045504,04/13/2025,chris.miller9975@outlook.com,GADGET-54,1,85.44,85.44,google_pay,STORE_108,,,
US1048934,04/13/2025,maria.williams6007@yahoo.com,GADGET-46,3,50.1,150.3,paypal,STORE_112,,,
US1046273,04/13/2025,alex.jones4566@email.com,GADGET-07,4,97.2,388.8,apple_pay,STORE_103,,,
US1048650,04/13/2025,alex.williams6376@gmail.com,GADGET-67,4,220.26,881.04,bank_transfer,STORE_109,,,
US1046423,04/13/2025,maria.brown2212@yahoo.com,GADGET-57,4,34.58,117.57,paypal,STORE_109,WELCOME15,15.0,150.0
US1050875,04/13/2025,sam.brown9186@gmail.com,GADGET-79,5,22.52,95.71,credit_card,STORE_102,WELCOME15,15.0,150.0
US1054301,04/13/2025,maria.brown548@outlook.com,GADGET-58,3,114.08,342.24,apple_pay,STORE_117,,,
US1052381,04/13/2025,john.brown8345@outlook.com,GADGET-32,4,132.14,528.56,paypal,STORE_112,,,
US1042225,04/13/2025,jane.johnson2528@gmail.com,GADGET-73,1,184.62,184.62,bank_transfer,STORE_106,,,
US1042553,04/13/2025,alex.smith6879@gmail.com,GADGET-61,1,152.63,152.63,google_pay,STORE_119,,,
US1040802,04/13/2025,john.miller6080@gmail.com,GADGET-01,2,141.0,282.0,google_pay,STORE_106,,,
US1047148,04/13/2025,sam.johnson885@email.com,GADGET-49,2,138.48,221.57,google_pay,STORE_110,SAVE20,20.0,200.0
US1047184,04/13/2025,alex.johnson2990@outlook.com,GADGET-14,1,284.86,284.86,apple_pay,STORE_120,,,
US1049816,04/13/2025,lisa.jones3432@gmail.com,GADGET-62,3,56.04,142.9,apple_pay,STORE_102,WELCOME15,15.0,150.0
US1042100,04/13/2025,chris.smith7091@outlook.com,GADGET-71,3,212.16,636.48,apple_pay,STORE_107,,,
US1049417,04/13/2025,maria.brown2315@yahoo.com,GADGET-70,1,192.74,173.47,paypal,STORE_107,SAVE10,10.0,100.0
US1051208,04/13/2025,david.johnson5450@yahoo.com,GADGET-04,4,88.43,353.72,bank_transfer,STORE_118,,,
US1040598,04/13/2025,jane.brown1653@yahoo.com,GADGET-69,2,124.99,224.98,paypal,STORE_115,SAVE10,10.0,100.0
US1052349,04/13/2025,david.johnson6971@gmail.com,GADGET-10,3,141.29,423.87,bank_transfer,STORE_117,,,
US1050349,04/13/2025,maria.smith9718@outlook.com,GADGET-59,1,191.63,191.63,apple_pay,STORE_107,,,
US1054203,04/13/2025,chris.miller7352@outlook.com,GADGET-13,5,270.34,1351.7,bank_transfer,STORE_109,,,
US1045648,04/13/2025,jane.smith655@email.com,GADGET-36,1,165.69,165.69,bank_transfer,STORE_115,,,
US1045214,04/13/2025,david.miller5891@gmail.com,GADGET-67,3,237.07,711.21,apple_pay,STORE_116,,,
US1047804,04/13/2025,jane.brown7046@gmail.com,GADGET-31,3,147.89,377.12,bank_transfer,STORE_103,WELCOME15,15.0,150.0
US1044060,04/13/2025,sam.smith3698@yahoo.com,GADGET-24,2,244.78,489.56,bank_transfer,STORE_108,,,
US1049219,04/13/2025,alex.smith2493@outlook.com,GADGET-44,2,247.63,495.26,credit_card,STORE_103,,,
US1040320,04/13/2025,chris.smith3588@yahoo.com,GADGET-32,1,258.27,258.27,google_pay,STORE_102,,,
US1048103,04/13/2025,maria.smith2320@email.com,GADGET-71,4,177.86,711.44,google_pay,STORE_117,,,
US1046655,04/13/2025,john.jones3712@email.com,GADGET-33,2,186.73,373.46,bank_transfer,STORE_114,,,
US1053093,04/13/2025,alex.smith7879@outlook.com,GADGET-67,5,298.72,1493.6,bank_transfer,STORE_107,,,
