order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US560230,03/10/2025,david.jones6789@gmail.com,GADGET-11,2,73.88,147.76,google_pay,STORE_119,,,
US565333,03/10/2025,alex.miller9641@gmail.com,GADGET-36,5,183.41,825.35,google_pay,STORE_102,SAVE10,10.0,100.0
US559291,03/10/2025,lisa.smith1284@yahoo.com,GADGET-24,3,263.54,592.97,credit_card,STORE_116,VIP25,25.0,250.0
US568458,03/10/2025,alex.jones2199@gmail.com,GADGET-06,5,71.25,356.25,google_pay,STORE_106,,,
US557161,03/10/2025,maria.brown3844@gmail.com,GADGET-13,5,224.94,956.0,apple_pay,STORE_113,WELCOME15,15.0,150.0
US566083,03/10/2025,lisa.brown8819@outlook.com,GADGET-53,5,168.81,759.64,paypal,STORE_103,SAVE10,10.0,100.0
US559017,03/10/2025,john.jones2138@gmail.com,GADGET-18,4,263.65,896.41,paypal,STORE_107,WELCOME15,15.0,150.0
US559255,03/10/2025,alex.jones6164@outlook.com,GADGET-29,4,180.1,648.36,google_pay,STORE_106,SAVE10,10.0,100.0
US557416,03/10/2025,maria.brown3697@email.com,GADGET-29,2,83.52,167.04,bank_transfer,STORE_113,,,
US564391,03/10/2025,chris.smith6185@gmail.com,GADGET-70,2,23.45,46.9,apple_pay,STORE_103,,,
US562134,03/10/2025,chris.miller5945@gmail.com,GADGET-63,5,154.25,694.12,credit_card,STORE_118,SAVE10,10.0,100.0
US556925,03/10/2025,john.miller5479@gmail.com,GADGET-55,4,142.77,571.08,google_pay,STORE_119,,,
US557871,03/10/2025,lisa.johnson7648@outlook.com,GADGET-60,1,241.53,181.15,paypal,STORE_102,VIP25,25.0,250.0
US566229,03/10/2025,john.johnson7758@yahoo.com,GADGET-57,5,277.99,1389.95,apple_pay,STORE_106,,,
US565222,03/10/2025,alex.brown2342@outlook.com,GADGET-43,1,100.82,100.82,google_pay,STORE_117,,,
US560879,03/10/2025,jane.williams9408@outlook.com,GADGET-38,1,178.28,178.28,bank_transfer,STORE_109,,,
US568152,03/10/2025,chris.brown1454@outlook.com,GADGET-36,3,90.26,203.09,bank_transfer,STORE_117,VIP25,25.0,250.0
US568173,03/10/2025,maria.smith4508@yahoo.com,GADGET-42,2,26.57,53.14,credit_card,STORE_117,,,
US561184,03/10/2025,john.williams7476@email.com,GADGET-20,4,88.4,353.6,bank_transfer,STORE_105,,,
US567969,03/10/2025,jane.williams3616@yahoo.com,GADGET-71,5,259.95,1104.79,google_pay,STORE_110,WELCOME15,15.0,150.0
US561145,03/10/2025,john.jones6228@yahoo.com,GADGET-47,1,118.71,118.71,paypal,STORE_103,,,
US566160,03/10/2025,sam.jones8847@outlook.com,GADGET-30,4,55.58,222.32,credit_card,STORE_117,,,
