order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1034388,04/12/2025,chris.miller1647@yahoo.com,GADGET-77,2,200.43,400.86,google_pay,STORE_116,,,
US1031528,04/12/2025,lisa.miller73@gmail.com,GADGET-27,1,29.95,29.95,google_pay,STORE_101,,,
US1036046,04/12/2025,maria.williams8897@gmail.com,GADGET-48,1,101.29,91.16,paypal,STORE_114,SAVE10,10.0,100.0
US1027150,04/12/2025,john.williams1324@yahoo.com,GADGET-15,3,284.3,852.9,google_pay,STORE_108,,,
US1026437,04/12/2025,maria.jones9002@yahoo.com,GADGET-27,5,199.14,995.7,google_pay,STORE_109,,,
US1036856,04/12/2025,john.miller6906@email.com,GADGET-46,2,67.47,134.94,credit_card,STORE_115,,,
US1037207,04/12/2025,sam.brown9532@yahoo.com,GADGET-35,4,217.7,870.8,paypal,STORE_108,,,
US1037932,04/12/2025,sam.miller5188@outlook.com,GADGET-27,5,26.71,133.55,google_pay,STORE_110,,,
US1035434,04/12/2025,alex.williams2507@gmail.com,GADGET-16,2,233.62,350.43,credit_card,STORE_115,VIP25,25.0,250.0
US1030788,04/12/2025,sam.smith8104@email.com,GADGET-69,3,39.88,119.64,bank_transfer,STORE_113,,,
US1026957,04/12/2025,sam.miller9156@yahoo.com,GADGET-15,4,296.15,1066.14,paypal,STORE_105,SAVE10,10.0,100.0
US1036597,04/12/2025,john.johnson9498@gmail.com,GADGET-58,3,170.5,511.5,apple_pay,STORE_115,,,
US1037108,04/12/2025,lisa.smith1832@email.com,GADGET-74,3,52.61,157.83,bank_transfer,STORE_114,,,
US1037197,04/12/2025,alex.johnson5201@yahoo.com,GADGET-29,5,219.61,1098.05,apple_pay,STORE_109,,,
US1026872,04/12/2025,chris.johnson7427@gmail.com,GADGET-10,2,291.11,582.22,paypal,STORE_115,,,
US1038661,04/12/2025,jane.miller1043@yahoo.com,GADGET-08,3,141.23,423.69,google_pay,STORE_113,,,
US1034755,04/12/2025,maria.johnson9837@email.com,GADGET-28,4,283.91,1135.64,apple_pay,STORE_105,,,
US1031333,04/12/2025,sam.smith8916@email.com,GADGET-44,5,95.38,357.67,paypal,STORE_107,VIP25,25.0,250.0
US1031187,04/12/2025,john.miller4898@outlook.com,GADGET-02,5,221.57,830.89,google_pay,STORE_111,VIP25,25.0,250.0
US1026579,04/12/2025,david.miller5079@outlook.com,GADGET-02,5,232.82,1164.1,credit_card,STORE_104,,,
US1035529,04/12/2025,maria.williams2521@yahoo.com,GADGET-26,3,202.07,545.59,google_pay,STORE_111,SAVE10,10.0,100.0
US1032227,04/12/2025,sam.jones3044@outlook.com,GADGET-23,5,266.36,1198.62,apple_pay,STORE_117,SAVE10,10.0,100.0
US1030172,04/12/2025,david.jones8361@yahoo.com,GADGET-77,2,222.13,333.19,credit_card,STORE_114,VIP25,25.0,250.0
US1037202,04/12/2025,sam.miller5636@yahoo.com,GADGET-33,3,216.47,649.41,paypal,STORE_110,,,
US1039047,04/12/2025,david.williams3164@outlook.com,GADGET-51,3,94.48,283.44,credit_card,STORE_113,,,
US1036086,04/12/2025,maria.miller58@outlook.com,GADGET-45,4,202.34,607.02,bank_transfer,STORE_114,VIP25,25.0,250.0
US1032609,04/12/2025,chris.jones4846@email.com,GADGET-12,3,215.49,646.47,google_pay,STORE_112,,,
US1039978,04/12/2025,jane.williams354@outlook.com,GADGET-76,4,211.98,763.13,paypal,STORE_118,SAVE10,10.0,100.0
US1028840,04/12/2025,john.johnson9695@gmail.com,GADGET-67,2,40.73,81.46,google_pay,STORE_102,,,
US1027310,04/12/2025,john.johnson5512@gmail.com,GADGET-29,4,95.92,383.68,credit_card,STORE_116,,,
US1027797,04/12/2025,jane.johnson6851@yahoo.com,GADGET-71,3,125.19,375.57,credit_card,STORE_114,,,
US1037486,04/12/2025,alex.miller3467@outlook.com,GADGET-68,2,204.54,409.08,paypal,STORE_111,,,
US1040250,04/12/2025,jane.brown8260@yahoo.com,GADGET-67,3,230.15,690.45,paypal,STORE_120,,,
US1034624,04/12/2025,david.johnson531@yahoo.com,GADGET-73,4,150.51,602.04,paypal,STORE_114,,,
US1034796,04/12/2025,alex.johnson1077@email.com,GADGET-37,5,102.02,433.58,paypal,STORE_107,WELCOME15,15.0,150.0
US1027417,04/12/2025,david.miller912@outlook.com,GADGET-22,4,45.5,182.0,paypal,STORE_113,,,
US1040055,04/12/2025,david.johnson6751@gmail.com,GADGET-60,4,121.41,412.79,google_pay,STORE_105,WELCOME15,15.0,150.0
US1039699,04/12/2025,lisa.williams289@email.com,GADGET-01,5,45.41,227.05,apple_pay,STORE_102,,,
US1035339,04/12/2025,sam.johnson2973@yahoo.com,GADGET-18,5,32.31,161.55,bank_transfer,STORE_107,,,
US1027145,04/12/2025,lisa.johnson7762@gmail.com,GADGET-34,1,91.93,91.93,paypal,STORE_114,,,
US1037174,04/12/2025,alex.smith2915@email.com,GADGET-50,5,43.53,217.65,google_pay,STORE_104,,,
US1030532,04/12/2025,lisa.jones5665@gmail.com,GADGET-07,2,232.61,465.22,apple_pay,STORE_120,,,
US1031294,04/12/2025,alex.williams8259@outlook.com,GADGET-38,4,272.92,1091.68,credit_card,STORE_116,,,
US1034659,04/12/2025,jane.johnson7712@yahoo.com,GADGET-47,4,75.76,303.04,google_pay,STORE_117,,,
US1038956,04/12/2025,jane.williams707@gmail.com,GADGET-08,3,215.01,645.03,paypal,STORE_119,,,
US1030364,04/12/2025,alex.miller282@gmail.com,GADGET-72,4,283.65,1134.6,paypal,STORE_107,,,
US1030189,04/12/2025,john.johnson9419@gmail.com,GADGET-24,1,278.61,208.96,bank_transfer,STORE_102,VIP25,25.0,250.0
US1034894,04/12/2025,david.smith2348@email.com,GADGET-43,3,58.97,132.68,credit_card,STORE_110,VIP25,25.0,250.0
US1036959,04/12/2025,sam.brown8278@gmail.com,GADGET-18,5,98.22,491.1,apple_pay,STORE_104,,,
US1031842,04/12/2025,alex.smith1032@outlook.com,GADGET-42,2,192.24,326.81,bank_transfer,STORE_107,WELCOME15,15.0,150.0
US1038873,04/12/2025,maria.smith3870@outlook.com,GADGET-57,5,55.45,221.8,paypal,STORE_115,SAVE20,20.0,200.0
US1033871,04/12/2025,john.jones2245@yahoo.com,GADGET-09,5,94.73,473.65,paypal,STORE_109,,,
US1036502,04/12/2025,david.jones9616@email.com,GADGET-22,5,61.71,308.55,bank_transfer,STORE_102,,,
US1033278,04/12/2025,jane.jones9517@outlook.com,GADGET-34,5,145.43,727.15,paypal,STORE_112,,,
US1028569,04/12/2025,david.johnson389@gmail.com,GADGET-39,1,101.14,80.91,apple_pay,STORE_115,SAVE20,20.0,200.0
US1033744,04/12/2025,lisa.miller5867@email.com,GADGET-16,1,77.23,65.65,apple_pay,STORE_105,WELCOME15,15.0,150.0
US1036640,04/12/2025,john.williams301@gmail.com,GADGET-69,4,233.72,747.9,apple_pay,STORE_110,SAVE20,20.0,200.0
US1029557,04/12/2025,john.jones5732@email.com,GADGET-14,1,22.83,20.55,bank_transfer,STORE_116,SAVE10,10.0,100.0
US1033728,04/12/2025,alex.jones304@email.com,GADGET-68,1,55.04,55.04,paypal,STORE_117,,,
US1038949,04/12/2025,maria.smith1657@yahoo.com,GADGET-67,2,164.93,329.86,paypal,STORE_103,,,
US1032765,04/12/2025,chris.johnson3680@yahoo.com,GADGET-16,2,250.58,501.16,credit_card,STORE_115,,,
US1038009,04/12/2025,david.brown1158@yahoo.com,GADGET-42,4,86.33,345.32,credit_card,STORE_106,,,
US1032388,04/12/2025,lisa.brown6841@yahoo.com,GADGET-67,2,183.43,366.86,google_pay,STORE_117,,,
US1029958,04/12/2025,david.smith6026@email.com,GADGET-04,5,34.09,136.36,paypal,STORE_113,SAVE20,20.0,200.0
US1027008,04/12/2025,alex.miller9381@gmail.com,GADGET-29,5,123.19,492.76,credit_card,STORE_117,SAVE20,20.0,200.0
US1031634,04/12/2025,jane.jones5513@outlook.com,GADGET-10,1,99.22,99.22,bank_transfer,STORE_114,,,
US1033665,04/12/2025,maria.jones8989@email.com,GADGET-70,3,114.56,343.68,bank_transfer,STORE_102,,,
US1028864,04/12/2025,jane.williams1276@email.com,GADGET-15,5,32.23,136.98,paypal,STORE_118,WELCOME15,15.0,150.0
US1032184,04/12/2025,maria.miller5503@yahoo.com,GADGET-43,5,26.28,111.69,google_pay,STORE_117,WELCOME15,15.0,150.0
US1033696,04/12/2025,maria.williams5287@email.com,GADGET-39,2,246.73,370.09,apple_pay,STORE_108,VIP25,25.0,250.0
US1032569,04/12/2025,john.jones1632@outlook.com,GADGET-58,5,278.68,1393.4,bank_transfer,STORE_105,,,
US1031934,04/12/2025,sam.williams5443@gmail.com,GADGET-46,5,274.3,1371.5,paypal,STORE_109,,,
US1034709,04/12/2025,jane.miller3422@email.com,GADGET-66,2,172.61,276.18,bank_transfer,STORE_112,SAVE20,20.0,200.0
US1033470,04/12/2025,sam.brown6640@email.com,GADGET-50,4,173.07,692.28,google_pay,STORE_116,,,
US1032242,04/12/2025,maria.brown4466@email.com,GADGET-08,2,65.44,130.88,apple_pay,STORE_105,,,
US1034083,04/12/2025,sam.miller8816@gmail.com,GADGET-05,5,233.37,933.48,paypal,STORE_115,SAVE20,20.0,200.0
