order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US452443,03/02/2025,maria.johnson3844@gmail.com,GADGET-70,5,117.38,586.9,bank_transfer,STORE_119,,,
US453766,03/02/2025,john.miller7673@outlook.com,GADGET-04,3,122.0,366.0,credit_card,STORE_111,,,
US446195,03/02/2025,lisa.jones9623@outlook.com,GADGET-74,5,78.41,294.04,google_pay,STORE_118,VIP25,25.0,250.0
US442868,03/02/2025,david.smith4547@gmail.com,GADGET-35,1,73.15,73.15,credit_card,STORE_120,,,
US442277,03/02/2025,jane.jones5445@gmail.com,GADGET-06,2,98.78,197.56,credit_card,STORE_113,,,
US451001,03/02/2025,chris.smith7249@gmail.com,GADGET-38,4,297.8,1191.2,paypal,STORE_115,,,
US453444,03/02/2025,alex.brown1222@gmail.com,GADGET-32,1,227.13,227.13,paypal,STORE_101,,,
US454391,03/02/2025,david.johnson253@gmail.com,GADGET-61,2,109.18,196.52,paypal,STORE_118,SAVE10,10.0,100.0
US447963,03/02/2025,sam.jones1337@email.com,GADGET-71,1,35.3,35.3,bank_transfer,STORE_107,,,
US447595,03/02/2025,alex.jones2838@gmail.com,GADGET-32,1,287.58,230.06,credit_card,STORE_110,SAVE20,20.0,200.0
US444526,03/02/2025,david.johnson8715@yahoo.com,GADGET-27,2,293.57,587.14,paypal,STORE_112,,,
US445550,03/02/2025,david.johnson1518@yahoo.com,GADGET-13,2,92.95,185.9,paypal,STORE_117,,,
US448141,03/02/2025,jane.williams6768@yahoo.com,GADGET-07,2,291.12,582.24,google_pay,STORE_112,,,
US444217,03/02/2025,john.johnson7024@yahoo.com,GADGET-52,5,159.04,795.2,credit_card,STORE_111,,,
US446503,03/02/2025,david.johnson6376@yahoo.com,GADGET-38,2,241.28,386.05,google_pay,STORE_109,SAVE20,20.0,200.0
US446583,03/02/2025,john.brown5916@email.com,GADGET-41,4,191.15,764.6,bank_transfer,STORE_106,,,
US455860,03/02/2025,john.smith6321@email.com,GADGET-27,3,36.75,82.69,credit_card,STORE_106,VIP25,25.0,250.0
US451710,03/02/2025,lisa.smith7797@yahoo.com,GADGET-04,3,169.69,509.07,paypal,STORE_120,,,
US451748,03/02/2025,lisa.williams1955@email.com,GADGET-05,1,280.57,280.57,credit_card,STORE_119,,,
US444479,03/02/2025,maria.williams7327@outlook.com,GADGET-78,3,33.58,100.74,paypal,STORE_113,,,
US442052,03/02/2025,chris.miller3536@email.com,GADGET-67,5,260.31,1301.55,bank_transfer,STORE_120,,,
US455959,03/02/2025,alex.williams9432@email.com,GADGET-17,5,122.14,610.7,bank_transfer,STORE_105,,,
US445915,03/02/2025,maria.miller5963@gmail.com,GADGET-27,2,231.38,416.48,credit_card,STORE_113,SAVE10,10.0,100.0
US443729,03/02/2025,david.jones9609@outlook.com,GADGET-19,1,93.46,93.46,google_pay,STORE_116,,,
