order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US987243,04/09/2025,sam.williams8922@yahoo.com,GADGET-33,3,140.48,421.44,paypal,STORE_106,,,
US994957,04/09/2025,sam.brown7395@email.com,GADGET-52,3,157.37,472.11,google_pay,STORE_101,,,
US994781,04/09/2025,chris.johnson7672@gmail.com,GADGET-52,2,94.52,160.68,bank_transfer,STORE_105,WELCOME15,15.0,150.0
US985358,04/09/2025,maria.brown1236@yahoo.com,GADGET-03,3,208.89,626.67,google_pay,STORE_108,,,
US990172,04/09/2025,david.jones7858@yahoo.com,GADGET-54,2,161.51,323.02,credit_card,STORE_110,,,
US991152,04/09/2025,maria.williams5027@email.com,GADGET-11,3,110.94,332.82,bank_transfer,STORE_118,,,
US995707,04/09/2025,sam.jones7462@outlook.com,GADGET-26,3,101.43,304.29,google_pay,STORE_108,,,
US985210,04/09/2025,david.smith1524@email.com,GADGET-23,4,281.08,1011.89,paypal,STORE_106,SAVE10,10.0,100.0
US995371,04/09/2025,chris.williams4320@yahoo.com,GADGET-10,5,292.51,1462.55,credit_card,STORE_116,,,
US986034,04/09/2025,john.williams6108@email.com,GADGET-44,4,141.42,480.83,google_pay,STORE_109,WELCOME15,15.0,150.0
US990545,04/09/2025,maria.brown4415@yahoo.com,GADGET-67,1,205.22,205.22,apple_pay,STORE_104,,,
US990794,04/09/2025,chris.miller7311@gmail.com,GADGET-67,1,151.14,151.14,credit_card,STORE_120,,,
US986445,04/09/2025,chris.williams5126@gmail.com,GADGET-56,2,205.18,328.29,bank_transfer,STORE_115,SAVE20,20.0,200.0
US985607,04/09/2025,alex.jones2493@email.com,GADGET-76,3,237.06,711.18,credit_card,STORE_111,,,
US993815,04/09/2025,chris.miller3111@gmail.com,GADGET-36,5,88.04,440.2,apple_pay,STORE_118,,,
US997394,04/09/2025,john.williams7080@yahoo.com,GADGET-69,4,282.27,1129.08,bank_transfer,STORE_116,,,
US985583,04/09/2025,alex.miller3628@outlook.com,GADGET-30,3,101.02,303.06,bank_transfer,STORE_107,,,
US988752,04/09/2025,maria.williams1698@email.com,GADGET-66,3,258.53,698.03,paypal,STORE_105,SAVE10,10.0,100.0
US986960,04/09/2025,john.jones3126@yahoo.com,GADGET-73,4,187.92,676.51,apple_pay,STORE_112,SAVE10,10.0,100.0
US992049,04/09/2025,john.brown2492@yahoo.com,GADGET-30,4,38.61,154.44,paypal,STORE_103,,,
US986692,04/09/2025,sam.miller7842@yahoo.com,GADGET-17,4,33.48,133.92,bank_transfer,STORE_112,,,
US994695,04/09/2025,sam.miller5918@outlook.com,GADGET-72,5,99.3,496.5,paypal,STORE_109,,,
US986465,04/09/2025,maria.miller5088@yahoo.com,GADGET-49,3,79.42,190.61,paypal,STORE_104,SAVE20,20.0,200.0
US985662,04/09/2025,chris.smith3435@gmail.com,GADGET-72,5,279.95,1399.75,apple_pay,STORE_112,,,
US986676,04/09/2025,john.johnson6280@yahoo.com,GADGET-79,2,86.4,172.8,paypal,STORE_120,,,
US993315,04/09/2025,jane.williams6486@email.com,GADGET-13,5,57.6,244.8,bank_transfer,STORE_111,WELCOME15,15.0,150.0
US986033,04/09/2025,lisa.jones4981@outlook.com,GADGET-62,5,70.35,351.75,apple_pay,STORE_109,,,
US987179,04/09/2025,david.brown9099@email.com,GADGET-47,2,167.85,335.7,bank_transfer,STORE_107,,,
US996768,04/09/2025,david.miller7469@outlook.com,GADGET-11,3,285.85,857.55,google_pay,STORE_117,,,
US997039,04/09/2025,alex.williams4550@gmail.com,GADGET-01,3,153.29,459.87,bank_transfer,STORE_120,,,
US996878,04/09/2025,jane.johnson2958@outlook.com,GADGET-77,1,107.93,91.74,apple_pay,STORE_104,WELCOME15,15.0,150.0
US996509,04/09/2025,jane.brown8235@gmail.com,GADGET-77,1,89.61,89.61,credit_card,STORE_110,,,
US991740,04/09/2025,chris.williams9068@yahoo.com,GADGET-29,3,125.92,377.76,google_pay,STORE_113,,,
US992124,04/09/2025,david.brown2868@email.com,GADGET-03,4,162.18,648.72,paypal,STORE_107,,,
US995200,04/09/2025,sam.williams795@gmail.com,GADGET-12,4,262.83,1051.32,credit_card,STORE_101,,,
US983607,04/09/2025,chris.jones6977@yahoo.com,GADGET-31,1,238.73,238.73,credit_card,STORE_114,,,
US985209,04/09/2025,lisa.miller9365@outlook.com,GADGET-36,3,145.12,326.52,google_pay,STORE_102,VIP25,25.0,250.0
US994138,04/09/2025,jane.smith3932@email.com,GADGET-61,4,36.62,146.48,apple_pay,STORE_104,,,
US994601,04/09/2025,lisa.jones5845@yahoo.com,GADGET-56,5,123.71,556.69,apple_pay,STORE_112,SAVE10,10.0,100.0
US985670,04/09/2025,chris.miller4782@outlook.com,GADGET-75,4,141.8,567.2,paypal,STORE_106,,,
US992185,04/09/2025,alex.johnson2594@yahoo.com,GADGET-77,2,264.63,396.94,bank_transfer,STORE_106,VIP25,25.0,250.0
US988381,04/09/2025,chris.miller2765@yahoo.com,GADGET-11,4,278.92,1115.68,bank_transfer,STORE_111,,,
US988235,04/09/2025,david.brown8916@gmail.com,GADGET-60,5,74.52,298.08,google_pay,STORE_112,SAVE20,20.0,200.0
US983515,04/09/2025,john.smith9747@gmail.com,GADGET-13,5,57.75,259.88,google_pay,STORE_103,SAVE10,10.0,100.0
US993798,04/09/2025,john.smith4846@yahoo.com,GADGET-68,3,143.07,364.83,credit_card,STORE_120,WELCOME15,15.0,150.0
US995309,04/09/2025,sam.williams1002@email.com,GADGET-44,1,85.95,85.95,paypal,STORE_120,,,
US989202,04/09/2025,john.johnson4140@yahoo.com,GADGET-56,2,174.84,349.68,credit_card,STORE_119,,,
US993412,04/09/2025,david.miller8671@gmail.com,GADGET-34,1,141.95,106.46,credit_card,STORE_108,VIP25,25.0,250.0
US992965,04/09/2025,jane.smith1609@yahoo.com,GADGET-19,1,201.48,201.48,apple_pay,STORE_105,,,
US995133,04/09/2025,lisa.johnson8581@yahoo.com,GADGET-44,4,258.22,1032.88,paypal,STORE_118,,,
US983980,04/09/2025,chris.miller8768@yahoo.com,GADGET-26,1,161.45,161.45,apple_pay,STORE_107,,,
US992456,04/09/2025,john.williams7951@outlook.com,GADGET-28,1,201.26,181.13,credit_card,STORE_118,SAVE10,10.0,100.0
US990214,04/09/2025,jane.brown1119@email.com,GADGET-29,1,274.61,274.61,google_pay,STORE_120,,,
US983377,04/09/2025,lisa.jones745@yahoo.com,GADGET-38,1,198.67,149.0,apple_pay,STORE_116,VIP25,25.0,250.0
US991243,04/09/2025,maria.smith7042@outlook.com,GADGET-38,5,207.77,1038.85,paypal,STORE_120,,,
US990663,04/09/2025,lisa.brown4415@gmail.com,GADGET-66,2,295.71,591.42,bank_transfer,STORE_118,,,
US988853,04/09/2025,lisa.williams4925@email.com,GADGET-51,1,112.06,112.06,bank_transfer,STORE_113,,,
US994271,04/09/2025,maria.miller6053@yahoo.com,GADGET-35,3,128.51,308.42,credit_card,STORE_111,SAVE20,20.0,200.0
US989995,04/09/2025,lisa.jones3914@yahoo.com,GADGET-20,2,158.39,316.78,bank_transfer,STORE_101,,,
US986201,04/09/2025,alex.williams4893@yahoo.com,GADGET-21,2,40.83,69.41,paypal,STORE_110,WELCOME15,15.0,150.0
US995272,04/09/2025,jane.jones4162@yahoo.com,GADGET-36,2,92.46,184.92,apple_pay,STORE_116,,,
US992888,04/09/2025,alex.williams2857@gmail.com,GADGET-45,1,190.18,190.18,bank_transfer,STORE_109,,,
US985987,04/09/2025,maria.miller9350@gmail.com,GADGET-16,2,193.47,386.94,apple_pay,STORE_103,,,
US987426,04/09/2025,maria.williams983@gmail.com,GADGET-34,3,158.0,426.6,paypal,STORE_107,SAVE10,10.0,100.0
US988920,04/09/2025,david.williams6958@outlook.com,GADGET-41,1,57.67,57.67,google_pay,STORE_109,,,
US984265,04/09/2025,jane.brown2948@outlook.com,GADGET-39,3,265.5,716.85,credit_card,STORE_103,SAVE10,10.0,100.0
US986971,04/09/2025,jane.smith5755@email.com,GADGET-39,4,150.01,600.04,credit_card,STORE_102,,,
US986192,04/09/2025,david.johnson952@yahoo.com,GADGET-54,1,161.24,137.05,apple_pay,STORE_112,WELCOME15,15.0,150.0
US986336,04/09/2025,sam.miller2931@yahoo.com,GADGET-75,5,243.31,973.24,google_pay,STORE_104,SAVE20,20.0,200.0
US990410,04/09/2025,sam.smith9460@email.com,GADGET-14,2,194.82,350.68,credit_card,STORE_117,SAVE10,10.0,100.0
US994559,04/09/2025,jane.smith9891@yahoo.com,GADGET-64,5,44.5,222.5,bank_transfer,STORE_120,,,
US993865,04/09/2025,david.miller8758@email.com,GADGET-34,4,123.47,419.8,apple_pay,STORE_109,WELCOME15,15.0,150.0
US990646,04/09/2025,maria.smith4832@gmail.com,GADGET-24,5,134.64,673.2,apple_pay,STORE_117,,,
US990788,04/09/2025,alex.brown8924@yahoo.com,GADGET-68,1,213.25,213.25,paypal,STORE_109,,,
US989037,04/09/2025,maria.smith1115@outlook.com,GADGET-10,3,96.89,290.67,google_pay,STORE_101,,,
