order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US409935,02/27/2025,chris.smith8530@yahoo.com,GADGET-17,1,42.87,42.87,paypal,STORE_104
US400780,02/27/2025,david.brown4840@outlook.com,GADGET-04,2,113.92,227.84,google_pay,STORE_117
US403379,02/27/2025,john.brown2159@email.com,GADGET-08,5,133.41,667.05,google_pay,STORE_110
US413010,02/27/2025,lisa.williams5837@email.com,GADGET-06,2,94.8,189.6,google_pay,STORE_111
US408884,02/27/2025,alex.williams8372@yahoo.com,GADGET-19,3,88.49,212.38,google_pay,STORE_113
US412787,02/27/2025,sam.williams6304@outlook.com,GADGET-19,2,262.12,419.39,credit_card,STORE_104
US405252,02/27/2025,maria.johnson5037@yahoo.com,GADGET-18,1,270.65,270.65,google_pay,STORE_118
US401957,02/27/2025,alex.johnson4890@yahoo.com,GADGET-12,1,210.65,210.65,paypal,STORE_105
US410648,02/27/2025,sam.miller3608@email.com,GADGET-37,4,47.07,188.28,google_pay,STORE_120
US409245,02/27/2025,david.johnson1250@gmail.com,GADGET-44,3,43.59,130.77,google_pay,STORE_104
US402235,02/27/2025,alex.williams6186@yahoo.com,GADGET-11,3,45.31,122.34,bank_transfer,STORE_119
US401307,02/27/2025,maria.smith1434@email.com,GADGET-39,3,272.55,817.65,paypal,STORE_103
US402585,02/27/2025,jane.williams1147@yahoo.com,GADGET-02,3,248.43,558.97,bank_transfer,STORE_115
US410360,02/27/2025,john.brown9348@email.com,GADGET-77,3,83.61,250.83,apple_pay,STORE_114
US400915,02/27/2025,alex.williams2948@yahoo.com,GADGET-48,3,277.47,832.41,google_pay,STORE_119
US410824,02/27/2025,david.smith6617@outlook.com,GADGET-17,3,283.18,849.54,credit_card,STORE_114
US409014,02/27/2025,lisa.johnson34@gmail.com,GADGET-49,1,103.99,103.99,apple_pay,STORE_105
US400932,02/27/2025,lisa.williams5858@outlook.com,GADGET-16,5,141.8,709.0,credit_card,STORE_105
US410536,02/27/2025,alex.miller2995@gmail.com,GADGET-60,5,245.06,918.97,google_pay,STORE_105
US409350,02/27/2025,john.jones4553@yahoo.com,GADGET-06,5,53.48,267.4,credit_card,STORE_112
US399837,02/27/2025,sam.williams2864@yahoo.com,GADGET-78,3,26.88,80.64,paypal,STORE_112
US401727,02/27/2025,lisa.jones5299@outlook.com,GADGET-16,3,164.45,444.01,google_pay,STORE_107
US407526,02/27/2025,lisa.brown5465@email.com,GADGET-58,1,268.29,268.29,apple_pay,STORE_118
US399861,02/27/2025,maria.brown9207@gmail.com,GADGET-49,3,54.1,162.3,google_pay,STORE_109
US406101,02/27/2025,sam.jones2357@email.com,GADGET-22,2,274.94,549.88,google_pay,STORE_112
US409904,02/27/2025,sam.miller7710@outlook.com,GADGET-76,5,237.57,1187.85,bank_transfer,STORE_112
US406861,02/27/2025,lisa.brown74@gmail.com,GADGET-18,1,39.81,39.81,google_pay,STORE_120
US399068,02/27/2025,chris.jones8639@yahoo.com,GADGET-32,5,132.22,661.1,paypal,STORE_107
