order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US625960,03/14/2025,sam.miller9279@email.com,GADGET-38,3,179.69,485.16,google_pay,STORE_103,SAVE10,10.0,100.0
US625568,03/14/2025,david.smith4496@yahoo.com,GADGET-29,1,107.64,107.64,bank_transfer,STORE_101,,,
US622282,03/14/2025,lisa.williams5073@yahoo.com,GADGET-67,3,166.1,498.3,credit_card,STORE_115,,,
US624927,03/14/2025,sam.johnson6383@outlook.com,GADGET-02,4,129.09,516.36,google_pay,STORE_115,,,
US624544,03/14/2025,john.miller8470@outlook.com,GADGET-45,5,141.89,532.09,credit_card,STORE_101,VIP25,25.0,250.0
US621953,03/14/2025,david.jones4120@email.com,GADGET-36,3,39.57,118.71,paypal,STORE_118,,,
US622988,03/14/2025,lisa.jones6487@email.com,GADGET-46,3,244.81,660.99,google_pay,STORE_108,SAVE10,10.0,100.0
US614303,03/14/2025,sam.johnson5062@email.com,GADGET-64,5,290.88,1090.8,credit_card,STORE_112,VIP25,25.0,250.0
US616383,03/14/2025,david.johnson5990@outlook.com,GADGET-51,3,24.93,74.79,paypal,STORE_105,,,
US619900,03/14/2025,lisa.smith1561@email.com,GADGET-66,5,207.83,831.32,google_pay,STORE_114,SAVE20,20.0,200.0
US626941,03/14/2025,jane.smith1166@email.com,GADGET-65,3,286.42,859.26,bank_transfer,STORE_112,,,
US613788,03/14/2025,jane.williams6491@email.com,GADGET-14,1,197.9,197.9,google_pay,STORE_119,,,
US620039,03/14/2025,lisa.jones4661@yahoo.com,GADGET-19,3,236.9,639.63,paypal,STORE_118,SAVE10,10.0,100.0
US625000,03/14/2025,david.johnson3300@yahoo.com,GADGET-74,5,278.79,1393.95,bank_transfer,STORE_116,,,
US622015,03/14/2025,sam.smith2833@yahoo.com,GADGET-16,5,52.36,261.8,paypal,STORE_110,,,
US613663,03/14/2025,chris.smith4818@yahoo.com,GADGET-75,4,31.03,124.12,credit_card,STORE_109,,,
US624716,03/14/2025,alex.johnson6343@gmail.com,GADGET-17,2,64.41,96.61,paypal,STORE_108,VIP25,25.0,250.0
US626455,03/14/2025,sam.williams5209@outlook.com,GADGET-37,4,291.5,932.8,credit_card,STORE_106,SAVE20,20.0,200.0
US617177,03/14/2025,john.jones1012@yahoo.com,GADGET-36,1,283.98,227.18,bank_transfer,STORE_108,SAVE20,20.0,200.0
US616476,03/14/2025,chris.miller3644@email.com,GADGET-74,5,54.51,245.3,apple_pay,STORE_101,SAVE10,10.0,100.0
US616854,03/14/2025,sam.johnson9519@gmail.com,GADGET-42,2,238.77,477.54,apple_pay,STORE_113,,,
