order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US312868,02/20/2025,john.brown6876@gmail.com,GADGET-50,3,290.7,741.28,apple_pay,STORE_114
US310217,02/20/2025,maria.williams7144@email.com,GADGET-36,4,194.04,620.93,google_pay,STORE_116
US302242,02/20/2025,maria.jones3448@email.com,GADGET-15,3,89.92,215.81,credit_card,STORE_114
US301500,02/20/2025,sam.johnson1661@email.com,GADGET-52,1,189.57,189.57,paypal,STORE_111
US313446,02/20/2025,lisa.jones3512@yahoo.com,GADGET-18,1,284.94,284.94,bank_transfer,STORE_111
US311913,02/20/2025,lisa.smith558@email.com,GADGET-68,5,202.7,1013.5,bank_transfer,STORE_109
US303078,02/20/2025,maria.williams5079@email.com,GADGET-06,2,153.49,260.93,credit_card,STORE_107
US311235,02/20/2025,david.smith556@email.com,GADGET-38,4,225.62,902.48,google_pay,STORE_113
US309530,02/20/2025,jane.brown468@outlook.com,GADGET-17,4,23.5,94.0,credit_card,STORE_108
US303263,02/20/2025,maria.smith4522@yahoo.com,GADGET-27,5,49.41,185.29,bank_transfer,STORE_115
US301362,02/20/2025,lisa.miller1085@email.com,GADGET-47,5,236.59,1182.95,credit_card,STORE_106
US307222,02/20/2025,chris.smith1173@outlook.com,GADGET-13,3,100.1,300.3,credit_card,STORE_106
US307147,02/20/2025,lisa.jones2449@email.com,GADGET-64,3,208.04,561.71,apple_pay,STORE_103
US303099,02/20/2025,lisa.jones6065@outlook.com,GADGET-61,1,283.18,254.86,paypal,STORE_105
US306029,02/20/2025,john.johnson9553@gmail.com,GADGET-02,2,178.69,357.38,paypal,STORE_116
US306654,02/20/2025,lisa.smith6033@email.com,GADGET-30,1,295.42,295.42,google_pay,STORE_103
US304572,02/20/2025,lisa.johnson2504@gmail.com,GADGET-68,1,266.58,266.58,apple_pay,STORE_113
US308993,02/20/2025,lisa.johnson2929@yahoo.com,GADGET-42,1,138.4,138.4,google_pay,STORE_114
US310555,02/20/2025,chris.johnson8613@outlook.com,GADGET-71,3,102.55,261.5,paypal,STORE_107
