order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US020005,01/31/2025,john.smith2711@outlook.com,GADGET-65,3,195.15,585.45,bank_transfer,STORE_119
US020205,01/31/2025,chris.miller1931@yahoo.com,GADGET-22,5,122.91,614.55,bank_transfer,STORE_106
US015764,01/31/2025,sam.johnson5711@gmail.com,GADGET-50,5,37.22,148.88,apple_pay,STORE_110
US023503,01/31/2025,maria.smith9946@outlook.com,GADGET-61,5,228.91,1030.1,bank_transfer,STORE_104
US022818,01/31/2025,david.brown173@outlook.com,GADGET-66,1,288.09,288.09,apple_pay,STORE_108
US024664,01/31/2025,maria.smith9195@gmail.com,GADGET-01,2,34.35,54.96,google_pay,STORE_113
US028397,01/31/2025,lisa.brown8492@yahoo.com,GADGET-53,3,194.23,582.69,apple_pay,STORE_103
US018805,01/31/2025,chris.brown7248@yahoo.com,GADGET-63,4,41.91,125.73,apple_pay,STORE_113
US015025,01/31/2025,maria.miller9157@gmail.com,GADGET-18,2,199.56,399.12,bank_transfer,STORE_114
US016854,01/31/2025,john.williams7372@outlook.com,GADGET-70,3,190.12,570.36,credit_card,STORE_117
US014901,01/31/2025,john.johnson2121@yahoo.com,GADGET-31,2,259.46,415.14,credit_card,STORE_105
US021503,01/31/2025,maria.smith2756@email.com,GADGET-47,3,226.25,509.06,apple_pay,STORE_116
US026868,01/31/2025,maria.miller8675@gmail.com,GADGET-26,3,105.55,316.65,google_pay,STORE_106
US019877,01/31/2025,david.smith6464@yahoo.com,GADGET-76,1,39.68,29.76,google_pay,STORE_109
US014800,01/31/2025,jane.williams6115@gmail.com,GADGET-14,4,160.88,643.52,bank_transfer,STORE_110
US024089,01/31/2025,sam.williams6982@email.com,GADGET-34,5,70.89,301.28,apple_pay,STORE_117
US017822,01/31/2025,maria.smith4360@yahoo.com,GADGET-06,2,31.04,62.08,paypal,STORE_114
US014832,01/31/2025,david.jones265@gmail.com,GADGET-11,3,44.35,133.05,google_pay,STORE_111
US027468,01/31/2025,lisa.smith7323@email.com,GADGET-17,1,158.68,142.81,apple_pay,STORE_104
US026048,01/31/2025,john.miller1098@yahoo.com,GADGET-35,1,179.59,179.59,apple_pay,STORE_116
US027321,01/31/2025,chris.williams2942@yahoo.com,GADGET-79,3,64.93,194.79,paypal,STORE_113
US016885,01/31/2025,john.smith3390@outlook.com,GADGET-77,2,128.77,257.54,google_pay,STORE_105
US018849,01/31/2025,lisa.jones6936@email.com,GADGET-64,4,245.02,980.08,bank_transfer,STORE_119
US025555,01/31/2025,david.williams4761@email.com,GADGET-50,3,90.03,270.09,credit_card,STORE_102
US020717,01/31/2025,sam.williams582@outlook.com,GADGET-79,5,298.68,1493.4,bank_transfer,STORE_104
US015606,01/31/2025,david.miller2720@email.com,GADGET-18,3,258.24,774.72,paypal,STORE_118
US021693,01/31/2025,alex.jones290@outlook.com,GADGET-38,5,270.13,1350.65,credit_card,STORE_105
US026194,01/31/2025,maria.smith9566@outlook.com,GADGET-68,1,288.28,288.28,apple_pay,STORE_115
