order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US350713,02/23/2025,chris.jones7963@email.com,GADGET-70,1,260.11,260.11,paypal,STORE_101
US354421,02/23/2025,lisa.brown1977@gmail.com,GADGET-42,5,223.09,1115.45,google_pay,STORE_102
US345484,02/23/2025,lisa.miller7598@outlook.com,GADGET-21,2,37.18,66.92,credit_card,STORE_103
US354927,02/23/2025,chris.brown5084@email.com,GADGET-20,1,27.53,22.02,credit_card,STORE_112
US350280,02/23/2025,jane.brown5840@yahoo.com,GADGET-17,3,29.88,89.64,bank_transfer,STORE_104
US342929,02/23/2025,jane.miller2537@gmail.com,GADGET-50,3,42.8,109.14,apple_pay,STORE_119
US351785,02/23/2025,chris.johnson1451@yahoo.com,GADGET-37,4,105.47,421.88,google_pay,STORE_111
US350700,02/23/2025,alex.miller3970@gmail.com,GADGET-30,4,172.18,688.72,apple_pay,STORE_105
US349940,02/23/2025,david.williams8453@yahoo.com,GADGET-71,5,45.37,192.82,paypal,STORE_111
US344595,02/23/2025,john.smith5527@email.com,GADGET-51,4,282.72,1017.79,google_pay,STORE_101
US342832,02/23/2025,sam.williams8652@email.com,GADGET-58,1,159.86,159.86,credit_card,STORE_106
US353657,02/23/2025,chris.brown356@email.com,GADGET-02,3,275.45,826.35,apple_pay,STORE_113
US351472,02/23/2025,maria.smith6555@outlook.com,GADGET-72,3,158.59,475.77,credit_card,STORE_116
US349995,02/23/2025,lisa.johnson433@outlook.com,GADGET-52,2,86.07,172.14,apple_pay,STORE_118
US352194,02/23/2025,sam.williams5961@yahoo.com,GADGET-08,1,21.3,18.11,bank_transfer,STORE_104
US342365,02/23/2025,john.brown7831@gmail.com,GADGET-53,1,125.52,125.52,credit_card,STORE_112
US345119,02/23/2025,lisa.smith9963@gmail.com,GADGET-17,2,112.37,191.03,apple_pay,STORE_106
US353746,02/23/2025,maria.miller4362@gmail.com,GADGET-79,3,144.65,433.95,credit_card,STORE_120
US356036,02/23/2025,chris.smith3957@outlook.com,GADGET-55,1,150.17,150.17,paypal,STORE_115
US342289,02/23/2025,sam.johnson1238@yahoo.com,GADGET-20,5,23.98,119.9,google_pay,STORE_117
US353616,02/23/2025,jane.williams2175@email.com,GADGET-40,2,119.22,214.6,credit_card,STORE_120
US344757,02/23/2025,jane.williams903@email.com,GADGET-49,1,111.57,89.26,credit_card,STORE_111
