order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US250002,02/16/2025,jane.jones8865@gmail.com,GADGET-41,5,262.53,984.49,apple_pay,STORE_106
US253764,02/16/2025,maria.brown6316@gmail.com,GADGET-12,1,63.12,63.12,apple_pay,STORE_116
US247269,02/16/2025,david.williams7680@email.com,GADGET-21,2,216.98,390.56,bank_transfer,STORE_111
US249431,02/16/2025,john.smith4428@gmail.com,GADGET-12,4,297.72,1190.88,apple_pay,STORE_107
US253071,02/16/2025,john.johnson8152@gmail.com,GADGET-59,1,219.93,219.93,credit_card,STORE_109
US242652,02/16/2025,jane.johnson4248@outlook.com,GADGET-18,2,73.63,117.81,paypal,STORE_113
US254216,02/16/2025,john.smith5458@yahoo.com,GADGET-70,3,230.9,692.7,credit_card,STORE_107
US243305,02/16/2025,john.williams7437@yahoo.com,GADGET-20,4,272.28,925.75,bank_transfer,STORE_105
US254066,02/16/2025,sam.brown2785@yahoo.com,GADGET-08,3,276.38,829.14,bank_transfer,STORE_109
US254143,02/16/2025,sam.brown4364@gmail.com,GADGET-20,2,95.66,191.32,google_pay,STORE_112
US248145,02/16/2025,john.jones463@yahoo.com,GADGET-17,5,129.77,486.64,credit_card,STORE_120
US249817,02/16/2025,chris.brown8292@outlook.com,GADGET-10,3,27.56,82.68,google_pay,STORE_110
US250275,02/16/2025,sam.smith4480@outlook.com,GADGET-30,4,149.57,448.71,google_pay,STORE_101
US254384,02/16/2025,lisa.williams6230@gmail.com,GADGET-12,1,250.03,250.03,paypal,STORE_106
US253968,02/16/2025,john.brown1465@email.com,GADGET-49,3,54.89,148.2,google_pay,STORE_112
US248284,02/16/2025,john.miller9938@gmail.com,GADGET-16,3,90.13,270.39,bank_transfer,STORE_113
US252652,02/16/2025,jane.williams3592@gmail.com,GADGET-75,3,140.86,422.58,bank_transfer,STORE_119
US254597,02/16/2025,alex.miller6383@outlook.com,GADGET-22,1,239.15,239.15,bank_transfer,STORE_113
US254923,02/16/2025,david.brown5462@gmail.com,GADGET-10,3,255.78,767.34,apple_pay,STORE_118
US245230,02/16/2025,sam.miller1361@email.com,GADGET-05,2,195.05,390.1,bank_transfer,STORE_103
US248916,02/16/2025,david.johnson977@gmail.com,GADGET-48,3,260.13,780.39,bank_transfer,STORE_106
US246575,02/16/2025,david.johnson8704@gmail.com,GADGET-04,3,107.56,258.14,paypal,STORE_107
US256007,02/16/2025,maria.miller7548@outlook.com,GADGET-27,2,53.48,106.96,credit_card,STORE_112
US243820,02/16/2025,maria.miller6865@outlook.com,GADGET-04,2,34.35,68.7,bank_transfer,STORE_104
US251778,02/16/2025,maria.johnson5937@outlook.com,GADGET-79,1,70.38,70.38,apple_pay,STORE_118
US250175,02/16/2025,lisa.jones9882@outlook.com,GADGET-29,3,136.13,408.39,google_pay,STORE_115
US256029,02/16/2025,john.williams4846@gmail.com,GADGET-35,3,237.31,711.93,paypal,STORE_101
US252653,02/16/2025,sam.johnson5612@email.com,GADGET-53,2,56.49,112.98,apple_pay,STORE_102
US251890,02/16/2025,jane.miller9129@email.com,GADGET-50,3,277.66,832.98,bank_transfer,STORE_116
US254028,02/16/2025,chris.miller1512@outlook.com,GADGET-17,4,198.77,795.08,paypal,STORE_114
US243213,02/16/2025,chris.williams9619@email.com,GADGET-54,1,202.11,202.11,paypal,STORE_104
US254050,02/16/2025,maria.smith5516@yahoo.com,GADGET-32,2,138.04,276.08,paypal,STORE_103
US248903,02/16/2025,sam.brown6225@yahoo.com,GADGET-14,5,205.02,1025.1,apple_pay,STORE_119
US245910,02/16/2025,maria.jones7463@yahoo.com,GADGET-05,1,145.66,145.66,google_pay,STORE_106
US243011,02/16/2025,maria.williams5336@gmail.com,GADGET-05,3,102.2,306.6,credit_card,STORE_101
US250877,02/16/2025,maria.brown1079@yahoo.com,GADGET-18,1,75.74,75.74,google_pay,STORE_111
US248464,02/16/2025,lisa.smith1034@gmail.com,GADGET-75,4,161.48,549.03,paypal,STORE_106
US255734,02/16/2025,john.johnson9953@yahoo.com,GADGET-08,1,48.96,48.96,google_pay,STORE_107
US252710,02/16/2025,maria.miller2166@yahoo.com,GADGET-52,2,278.36,556.72,bank_transfer,STORE_104
US251042,02/16/2025,sam.smith1439@email.com,GADGET-44,4,298.0,1013.2,bank_transfer,STORE_107
US244626,02/16/2025,alex.miller8067@gmail.com,GADGET-37,1,91.04,91.04,bank_transfer,STORE_102
US249312,02/16/2025,maria.brown7671@email.com,GADGET-22,2,281.36,562.72,apple_pay,STORE_105
US242899,02/16/2025,david.williams9693@email.com,GADGET-11,3,174.9,524.7,google_pay,STORE_104
US252228,02/16/2025,sam.johnson2061@outlook.com,GADGET-29,1,68.96,51.72,google_pay,STORE_104
US252341,02/16/2025,chris.miller5947@email.com,GADGET-55,1,29.08,29.08,credit_card,STORE_107
US249888,02/16/2025,john.smith6737@gmail.com,GADGET-26,4,206.2,824.8,google_pay,STORE_116
US244599,02/16/2025,alex.miller5975@email.com,GADGET-70,3,173.77,521.31,credit_card,STORE_106
US242741,02/16/2025,chris.johnson5067@email.com,GADGET-55,4,35.62,128.23,apple_pay,STORE_120
US253742,02/16/2025,jane.smith2219@email.com,GADGET-71,4,93.53,374.12,google_pay,STORE_105
US253199,02/16/2025,lisa.smith9643@yahoo.com,GADGET-26,1,226.67,226.67,apple_pay,STORE_103
US246631,02/16/2025,sam.smith9103@yahoo.com,GADGET-51,3,158.25,474.75,paypal,STORE_119
US245787,02/16/2025,jane.smith4931@yahoo.com,GADGET-32,3,74.69,224.07,google_pay,STORE_116
US250562,02/16/2025,lisa.williams2169@outlook.com,GADGET-07,3,144.25,432.75,paypal,STORE_117
US253193,02/16/2025,alex.miller7090@outlook.com,GADGET-25,4,130.16,520.64,google_pay,STORE_102
US245679,02/16/2025,sam.miller1184@yahoo.com,GADGET-08,1,41.07,41.07,paypal,STORE_112
US243856,02/16/2025,sam.smith6456@outlook.com,GADGET-22,4,249.22,847.35,credit_card,STORE_114
US255242,02/16/2025,david.jones9336@email.com,GADGET-09,2,246.27,492.54,credit_card,STORE_116
US251611,02/16/2025,david.jones5612@gmail.com,GADGET-74,3,259.87,779.61,paypal,STORE_112
US253452,02/16/2025,sam.jones9394@email.com,GADGET-38,2,56.09,100.96,apple_pay,STORE_120
US255960,02/16/2025,jane.jones6948@yahoo.com,GADGET-67,1,278.79,278.79,bank_transfer,STORE_118
US250388,02/16/2025,david.brown5857@email.com,GADGET-46,3,157.27,401.04,bank_transfer,STORE_120
US247168,02/16/2025,john.jones6459@gmail.com,GADGET-76,2,77.07,154.14,paypal,STORE_103
US250241,02/16/2025,maria.jones3627@gmail.com,GADGET-32,5,108.91,544.55,credit_card,STORE_107
US254555,02/16/2025,maria.miller3101@gmail.com,GADGET-03,3,52.49,157.47,bank_transfer,STORE_104
US245963,02/16/2025,maria.williams2181@outlook.com,GADGET-40,3,95.71,287.13,paypal,STORE_116
US253931,02/16/2025,lisa.brown2457@gmail.com,GADGET-47,2,281.04,562.08,paypal,STORE_108
US248403,02/16/2025,alex.williams5347@outlook.com,GADGET-75,4,201.37,805.48,google_pay,STORE_115
US244245,02/16/2025,maria.brown5580@gmail.com,GADGET-30,3,187.03,476.93,credit_card,STORE_116
US250961,02/16/2025,david.williams8203@gmail.com,GADGET-15,1,270.49,270.49,credit_card,STORE_118
US254048,02/16/2025,jane.johnson8997@email.com,GADGET-15,4,197.17,788.68,google_pay,STORE_102
US249278,02/16/2025,alex.williams6320@gmail.com,GADGET-14,2,187.0,374.0,credit_card,STORE_109
US243718,02/16/2025,lisa.jones6405@email.com,GADGET-69,1,140.09,140.09,apple_pay,STORE_105
US248473,02/16/2025,sam.brown8070@yahoo.com,GADGET-16,4,195.82,783.28,paypal,STORE_109
US246629,02/16/2025,alex.williams5874@gmail.com,GADGET-61,5,42.22,211.1,google_pay,STORE_104
US245909,02/16/2025,john.brown4926@email.com,GADGET-70,4,135.22,405.66,bank_transfer,STORE_105
US249194,02/16/2025,david.williams9564@yahoo.com,GADGET-43,1,85.84,72.96,credit_card,STORE_116
US255404,02/16/2025,alex.jones8683@gmail.com,GADGET-02,4,134.17,536.68,apple_pay,STORE_120
