order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US047486,02/02/2025,david.jones6086@email.com,GADGET-25,5,74.86,374.3,google_pay,STORE_108
US049583,02/02/2025,lisa.smith8241@yahoo.com,GADGET-63,4,22.52,90.08,bank_transfer,STORE_102
US055023,02/02/2025,david.williams8295@outlook.com,GADGET-68,5,281.32,1406.6,credit_card,STORE_116
US050235,02/02/2025,david.jones3663@gmail.com,GADGET-32,5,81.2,406.0,google_pay,STORE_105
US042757,02/02/2025,lisa.smith3893@email.com,GADGET-09,2,24.24,43.63,apple_pay,STORE_101
US054691,02/02/2025,david.williams5670@email.com,GADGET-26,2,82.53,140.3,bank_transfer,STORE_120
US052130,02/02/2025,alex.smith6568@outlook.com,GADGET-04,2,143.25,286.5,paypal,STORE_108
US046121,02/02/2025,maria.smith92@gmail.com,GADGET-62,2,270.28,486.5,paypal,STORE_106
US045457,02/02/2025,john.jones2756@email.com,GADGET-59,5,205.79,823.16,bank_transfer,STORE_113
US048644,02/02/2025,maria.johnson3916@gmail.com,GADGET-66,2,81.44,130.3,apple_pay,STORE_115
US048448,02/02/2025,maria.jones5084@yahoo.com,GADGET-67,1,215.03,215.03,bank_transfer,STORE_115
US049760,02/02/2025,chris.williams2277@outlook.com,GADGET-64,3,64.78,145.75,apple_pay,STORE_113
US052614,02/02/2025,jane.smith1543@gmail.com,GADGET-46,2,299.76,599.52,google_pay,STORE_110
US043521,02/02/2025,sam.brown4450@email.com,GADGET-36,2,227.11,454.22,credit_card,STORE_101
US044248,02/02/2025,john.brown3036@gmail.com,GADGET-55,4,283.79,1135.16,apple_pay,STORE_117
US044467,02/02/2025,maria.brown593@yahoo.com,GADGET-37,3,133.22,399.66,bank_transfer,STORE_108
US055449,02/02/2025,chris.smith8894@yahoo.com,GADGET-55,4,147.1,470.72,google_pay,STORE_115
US044195,02/02/2025,john.williams891@email.com,GADGET-64,3,90.89,272.67,apple_pay,STORE_102
US050392,02/02/2025,sam.brown4887@yahoo.com,GADGET-65,3,128.69,386.07,paypal,STORE_107
US050277,02/02/2025,maria.williams6832@outlook.com,GADGET-52,3,194.94,526.34,apple_pay,STORE_120
US047273,02/02/2025,sam.jones6495@gmail.com,GADGET-37,2,276.21,552.42,google_pay,STORE_113
US052217,02/02/2025,john.brown3725@yahoo.com,GADGET-53,4,132.31,529.24,paypal,STORE_115
US049832,02/02/2025,alex.williams4932@email.com,GADGET-65,3,193.37,580.11,bank_transfer,STORE_117
US044045,02/02/2025,sam.jones6021@outlook.com,GADGET-39,5,287.18,1435.9,credit_card,STORE_118
US047099,02/02/2025,lisa.brown9351@email.com,GADGET-24,5,130.47,554.5,apple_pay,STORE_119
US043901,02/02/2025,chris.smith6496@email.com,GADGET-40,4,160.49,641.96,google_pay,STORE_119
US043113,02/02/2025,lisa.jones7492@yahoo.com,GADGET-06,2,210.5,421.0,bank_transfer,STORE_118
US050909,02/02/2025,maria.smith3997@email.com,GADGET-40,4,155.64,622.56,google_pay,STORE_103
US043790,02/02/2025,chris.williams9748@email.com,GADGET-72,2,158.71,317.42,paypal,STORE_102
US056778,02/02/2025,maria.williams4333@outlook.com,GADGET-19,1,275.74,275.74,apple_pay,STORE_102
US050703,02/02/2025,lisa.johnson2037@yahoo.com,GADGET-39,3,177.12,451.66,paypal,STORE_107
US043485,02/02/2025,maria.miller7327@yahoo.com,GADGET-19,2,256.56,410.5,credit_card,STORE_101
US056309,02/02/2025,david.miller734@yahoo.com,GADGET-34,4,251.43,905.15,bank_transfer,STORE_108
US043398,02/02/2025,jane.brown3879@gmail.com,GADGET-70,4,231.82,927.28,bank_transfer,STORE_111
US047834,02/02/2025,chris.smith1879@gmail.com,GADGET-74,1,237.96,178.47,bank_transfer,STORE_110
US054015,02/02/2025,sam.brown1277@gmail.com,GADGET-43,3,138.95,333.48,paypal,STORE_115
US048642,02/02/2025,alex.jones4001@gmail.com,GADGET-49,5,58.3,291.5,bank_transfer,STORE_116
US051515,02/02/2025,sam.smith3097@yahoo.com,GADGET-35,3,156.66,469.98,apple_pay,STORE_110
US056832,02/02/2025,maria.miller847@gmail.com,GADGET-64,5,181.73,908.65,bank_transfer,STORE_107
US049842,02/02/2025,lisa.jones7053@gmail.com,GADGET-36,2,227.25,454.5,apple_pay,STORE_116
US043371,02/02/2025,chris.williams5677@outlook.com,GADGET-67,4,112.89,451.56,bank_transfer,STORE_120
US054392,02/02/2025,maria.jones2127@gmail.com,GADGET-64,3,281.08,758.92,apple_pay,STORE_108
US054027,02/02/2025,david.miller2648@yahoo.com,GADGET-78,5,211.35,845.4,apple_pay,STORE_109
US050991,02/02/2025,alex.brown3055@email.com,GADGET-09,2,224.83,449.66,google_pay,STORE_117
US049048,02/02/2025,sam.miller4482@email.com,GADGET-12,3,88.78,266.34,google_pay,STORE_117
US054951,02/02/2025,sam.miller1464@outlook.com,GADGET-35,5,21.77,108.85,paypal,STORE_110
US051121,02/02/2025,chris.jones8345@outlook.com,GADGET-63,5,215.99,1079.95,paypal,STORE_113
US047564,02/02/2025,john.jones8108@yahoo.com,GADGET-45,2,80.05,160.1,credit_card,STORE_119
US045661,02/02/2025,david.miller3767@yahoo.com,GADGET-78,5,160.56,802.8,credit_card,STORE_109
US053631,02/02/2025,david.miller2461@yahoo.com,GADGET-40,2,45.18,90.36,credit_card,STORE_106
US052244,02/02/2025,david.williams7299@gmail.com,GADGET-28,5,39.83,149.36,paypal,STORE_110
US055840,02/02/2025,jane.smith4039@yahoo.com,GADGET-47,3,177.53,426.07,apple_pay,STORE_106
US056334,02/02/2025,chris.williams6437@yahoo.com,GADGET-26,5,178.06,890.3,google_pay,STORE_106
US056460,02/02/2025,alex.miller4554@email.com,GADGET-54,1,91.12,77.45,apple_pay,STORE_119
