order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1180776,04/22/2025,john.williams3908@yahoo.com,GADGET-50,3,219.77,527.45,bank_transfer,STORE_115,SAVE20,20.0,200.0
US1170692,04/22/2025,jane.jones1994@outlook.com,GADGET-21,4,168.35,673.4,bank_transfer,STORE_117,,,
US1173029,04/22/2025,sam.brown3230@yahoo.com,GADGET-29,5,224.42,897.68,bank_transfer,STORE_102,SAVE20,20.0,200.0
US1181731,04/22/2025,john.brown8916@gmail.com,GADGET-47,5,45.22,203.49,bank_transfer,STORE_102,SAVE10,10.0,100.0
US1173229,04/22/2025,chris.smith8621@gmail.com,GADGET-28,2,189.79,379.58,google_pay,STORE_102,,,
US1172363,04/22/2025,jane.brown4983@yahoo.com,GADGET-59,3,89.16,200.61,google_pay,STORE_108,VIP25,25.0,250.0
US1181733,04/22/2025,chris.jones3521@email.com,GADGET-27,1,277.66,222.13,credit_card,STORE_120,SAVE20,20.0,200.0
US1182650,04/22/2025,sam.miller2736@yahoo.com,GADGET-77,4,283.81,1135.24,paypal,STORE_108,,,
US1170842,04/22/2025,lisa.smith3350@gmail.com,GADGET-79,1,134.3,100.73,apple_pay,STORE_102,VIP25,25.0,250.0
US1180180,04/22/2025,david.williams8267@yahoo.com,GADGET-44,2,188.87,377.74,bank_transfer,STORE_114,,,
US1179007,04/22/2025,john.miller7282@gmail.com,GADGET-60,5,177.18,797.31,apple_pay,STORE_105,SAVE10,10.0,100.0
US1179178,04/22/2025,lisa.williams466@outlook.com,GADGET-04,4,92.8,371.2,paypal,STORE_106,,,
US1175681,04/22/2025,chris.jones3724@email.com,GADGET-55,5,83.3,333.2,google_pay,STORE_108,SAVE20,20.0,200.0
US1180292,04/22/2025,lisa.jones1927@yahoo.com,GADGET-49,3,242.56,727.68,bank_transfer,STORE_117,,,
US1179839,04/22/2025,john.williams6853@yahoo.com,GADGET-53,5,22.04,110.2,bank_transfer,STORE_107,,,
US1179228,04/22/2025,maria.smith6359@yahoo.com,GADGET-76,3,259.26,777.78,bank_transfer,STORE_116,,,
