order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US177350,02/11/2025,david.brown4937@outlook.com,GADGET-70,3,142.59,427.77,bank_transfer,STORE_118
US172822,02/11/2025,sam.miller1297@email.com,GADGET-37,1,258.26,206.61,paypal,STORE_103
US181191,02/11/2025,chris.johnson2455@outlook.com,GADGET-23,3,33.05,99.15,apple_pay,STORE_109
US179188,02/11/2025,john.miller5964@yahoo.com,GADGET-67,5,278.94,1394.7,apple_pay,STORE_109
US181653,02/11/2025,sam.brown3700@email.com,GADGET-70,4,57.24,183.17,paypal,STORE_110
US181807,02/11/2025,lisa.williams2108@yahoo.com,GADGET-10,5,210.32,946.44,google_pay,STORE_118
US175611,02/11/2025,jane.williams6237@yahoo.com,GADGET-43,2,210.79,421.58,apple_pay,STORE_115
US179453,02/11/2025,john.jones118@gmail.com,GADGET-27,4,164.87,494.61,apple_pay,STORE_106
US172502,02/11/2025,sam.johnson4001@gmail.com,GADGET-78,3,217.7,653.1,paypal,STORE_120
US180351,02/11/2025,maria.johnson8445@outlook.com,GADGET-46,5,90.93,454.65,paypal,STORE_116
US178987,02/11/2025,sam.miller3711@outlook.com,GADGET-35,3,76.8,230.4,bank_transfer,STORE_106
US181428,02/11/2025,john.smith9590@yahoo.com,GADGET-48,2,141.65,283.3,paypal,STORE_105
US184855,02/11/2025,lisa.smith7939@outlook.com,GADGET-44,5,76.58,344.61,bank_transfer,STORE_119
US180466,02/11/2025,david.smith7189@email.com,GADGET-03,3,41.74,100.18,bank_transfer,STORE_107
US177147,02/11/2025,alex.smith5503@yahoo.com,GADGET-43,4,124.52,448.27,bank_transfer,STORE_112
US179353,02/11/2025,jane.smith2729@yahoo.com,GADGET-28,5,207.53,1037.65,apple_pay,STORE_111
US184080,02/11/2025,john.johnson1710@email.com,GADGET-64,4,208.94,835.76,bank_transfer,STORE_113
US182878,02/11/2025,chris.brown7515@outlook.com,GADGET-15,4,108.25,433.0,google_pay,STORE_114
US183247,02/11/2025,john.williams9338@outlook.com,GADGET-73,4,274.74,879.17,paypal,STORE_104
US181396,02/11/2025,david.jones7080@yahoo.com,GADGET-26,3,116.15,261.34,google_pay,STORE_118
US172491,02/11/2025,john.johnson5773@gmail.com,GADGET-26,1,181.04,153.88,apple_pay,STORE_115
US174503,02/11/2025,john.smith6257@email.com,GADGET-72,2,72.98,131.36,bank_transfer,STORE_103
US182926,02/11/2025,chris.williams4899@email.com,GADGET-41,1,146.01,146.01,paypal,STORE_118
US172461,02/11/2025,sam.johnson1950@gmail.com,GADGET-18,2,175.25,350.5,apple_pay,STORE_101
US173412,02/11/2025,david.johnson428@email.com,GADGET-39,4,175.34,701.36,apple_pay,STORE_102
US176034,02/11/2025,john.jones1183@yahoo.com,GADGET-11,1,147.94,147.94,google_pay,STORE_115
US182716,02/11/2025,lisa.brown7402@outlook.com,GADGET-78,2,293.27,439.9,google_pay,STORE_117
US174184,02/11/2025,sam.williams1344@outlook.com,GADGET-66,1,289.78,289.78,paypal,STORE_118
US179006,02/11/2025,john.williams7336@email.com,GADGET-29,4,127.71,510.84,google_pay,STORE_115
US178676,02/11/2025,john.miller1869@outlook.com,GADGET-57,5,294.09,1323.4,google_pay,STORE_118
US182075,02/11/2025,david.miller5101@outlook.com,GADGET-70,4,249.58,798.66,apple_pay,STORE_113
US180306,02/11/2025,jane.smith5717@email.com,GADGET-15,3,275.58,826.74,google_pay,STORE_111
