order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US796888,03/26/2025,chris.jones4815@gmail.com,GADGET-08,4,151.77,607.08,paypal,STORE_113,,,
US795990,03/26/2025,lisa.jones3644@email.com,GADGET-40,4,208.67,751.21,bank_transfer,STORE_101,SAVE10,10.0,100.0
US795220,03/26/2025,maria.miller2298@email.com,GADGET-45,3,139.44,355.57,bank_transfer,STORE_116,WELCOME15,15.0,150.0
US792126,03/26/2025,maria.brown4348@email.com,GADGET-13,2,150.4,225.6,google_pay,STORE_118,VIP25,25.0,250.0
US795112,03/26/2025,lisa.smith2@yahoo.com,GADGET-20,3,286.38,859.14,credit_card,STORE_116,,,
US794518,03/26/2025,john.brown7256@gmail.com,GADGET-67,5,172.22,774.99,paypal,STORE_116,SAVE10,10.0,100.0
US788758,03/26/2025,lisa.brown7130@outlook.com,GADGET-70,1,162.87,130.3,credit_card,STORE_108,SAVE20,20.0,200.0
US795011,03/26/2025,chris.johnson3932@outlook.com,GADGET-70,3,42.04,126.12,bank_transfer,STORE_119,,,
US793564,03/26/2025,john.jones4180@email.com,GADGET-07,1,188.4,188.4,apple_pay,STORE_114,,,
US795440,03/26/2025,alex.smith3828@gmail.com,GADGET-55,1,255.02,255.02,google_pay,STORE_120,,,
US796976,03/26/2025,john.williams6731@outlook.com,GADGET-29,3,159.02,477.06,bank_transfer,STORE_106,,,
US794965,03/26/2025,lisa.jones6208@gmail.com,GADGET-20,3,58.36,175.08,google_pay,STORE_105,,,
US784467,03/26/2025,jane.johnson732@email.com,GADGET-47,4,177.24,708.96,google_pay,STORE_110,,,
US791219,03/26/2025,chris.smith5424@yahoo.com,GADGET-40,2,259.85,389.78,apple_pay,STORE_101,VIP25,25.0,250.0
US791596,03/26/2025,sam.johnson5398@outlook.com,GADGET-21,1,97.55,97.55,google_pay,STORE_101,,,
US786226,03/26/2025,sam.johnson1881@email.com,GADGET-01,4,249.1,996.4,credit_card,STORE_116,,,
US795144,03/26/2025,sam.smith3222@gmail.com,GADGET-17,5,50.04,250.2,paypal,STORE_119,,,
US792827,03/26/2025,chris.smith75@gmail.com,GADGET-06,4,173.49,693.96,credit_card,STORE_102,,,
US789254,03/26/2025,alex.williams7495@gmail.com,GADGET-35,4,267.48,1069.92,paypal,STORE_111,,,
US790631,03/26/2025,john.johnson4918@email.com,GADGET-35,2,47.4,94.8,apple_pay,STORE_116,,,
US791095,03/26/2025,jane.williams9683@yahoo.com,GADGET-21,1,174.08,174.08,credit_card,STORE_115,,,
US789250,03/26/2025,chris.miller3836@email.com,GADGET-69,5,273.57,1367.85,paypal,STORE_114,,,
US795662,03/26/2025,maria.brown4637@outlook.com,GADGET-45,4,165.77,663.08,credit_card,STORE_118,,,
US791502,03/26/2025,chris.smith207@gmail.com,GADGET-40,3,154.2,462.6,bank_transfer,STORE_120,,,
US790395,03/26/2025,alex.miller6033@yahoo.com,GADGET-23,5,193.79,726.71,google_pay,STORE_101,VIP25,25.0,250.0
US793550,03/26/2025,chris.jones4572@gmail.com,GADGET-09,2,142.41,284.82,apple_pay,STORE_102,,,
US784560,03/26/2025,maria.johnson784@outlook.com,GADGET-66,2,46.89,93.78,google_pay,STORE_115,,,
US793124,03/26/2025,maria.jones64@email.com,GADGET-75,3,117.95,353.85,apple_pay,STORE_115,,,
US790366,03/26/2025,chris.brown4827@gmail.com,GADGET-09,4,246.69,986.76,google_pay,STORE_114,,,
US785298,03/26/2025,john.johnson8937@gmail.com,GADGET-55,3,127.28,343.66,credit_card,STORE_114,SAVE10,10.0,100.0
US793736,03/26/2025,sam.smith9558@outlook.com,GADGET-25,2,55.25,99.45,apple_pay,STORE_116,SAVE10,10.0,100.0
US784253,03/26/2025,david.williams8538@yahoo.com,GADGET-42,1,186.86,186.86,credit_card,STORE_111,,,
US783857,03/26/2025,chris.johnson4799@outlook.com,GADGET-58,2,207.76,311.64,bank_transfer,STORE_112,VIP25,25.0,250.0
US790442,03/26/2025,david.williams3089@yahoo.com,GADGET-46,5,294.71,1473.55,bank_transfer,STORE_108,,,
US791373,03/26/2025,david.williams5632@yahoo.com,GADGET-31,3,282.24,635.04,credit_card,STORE_105,VIP25,25.0,250.0
US789598,03/26/2025,lisa.brown7203@email.com,GADGET-23,1,51.66,51.66,credit_card,STORE_107,,,
US797389,03/26/2025,alex.jones474@email.com,GADGET-31,5,135.58,542.32,paypal,STORE_106,SAVE20,20.0,200.0
US793509,03/26/2025,david.johnson1904@yahoo.com,GADGET-27,1,129.6,129.6,credit_card,STORE_117,,,
US797665,03/26/2025,jane.miller1205@yahoo.com,GADGET-70,2,141.94,212.91,paypal,STORE_113,VIP25,25.0,250.0
US788635,03/26/2025,maria.miller1141@yahoo.com,GADGET-57,1,233.96,175.47,apple_pay,STORE_105,VIP25,25.0,250.0
US789318,03/26/2025,sam.brown9067@gmail.com,GADGET-66,5,30.52,152.6,bank_transfer,STORE_116,,,
US788007,03/26/2025,maria.johnson4121@gmail.com,GADGET-21,4,23.61,85.0,bank_transfer,STORE_110,SAVE10,10.0,100.0
US784381,03/26/2025,david.jones5244@gmail.com,GADGET-29,4,271.92,1087.68,bank_transfer,STORE_113,,,
US793277,03/26/2025,maria.jones166@gmail.com,GADGET-18,5,171.37,856.85,paypal,STORE_114,,,
US795919,03/26/2025,jane.smith7031@gmail.com,GADGET-41,3,262.55,787.65,bank_transfer,STORE_102,,,
US785168,03/26/2025,chris.johnson9541@email.com,GADGET-11,2,282.04,564.08,bank_transfer,STORE_111,,,
US784107,03/26/2025,david.smith8074@email.com,GADGET-18,4,223.95,895.8,paypal,STORE_108,,,
US794606,03/26/2025,jane.jones8571@outlook.com,GADGET-62,1,79.53,79.53,apple_pay,STORE_101,,,
US787826,03/26/2025,jane.smith5726@email.com,GADGET-26,3,285.07,641.41,credit_card,STORE_112,VIP25,25.0,250.0
US795701,03/26/2025,david.williams8512@yahoo.com,GADGET-24,3,192.14,461.14,apple_pay,STORE_103,SAVE20,20.0,200.0
US790119,03/26/2025,chris.miller5224@gmail.com,GADGET-52,1,23.18,17.38,google_pay,STORE_119,VIP25,25.0,250.0
US791881,03/26/2025,john.smith2256@gmail.com,GADGET-71,3,29.42,88.26,google_pay,STORE_117,,,
US796591,03/26/2025,lisa.brown361@gmail.com,GADGET-75,3,127.42,382.26,apple_pay,STORE_111,,,
US786632,03/26/2025,chris.johnson83@gmail.com,GADGET-33,5,139.09,695.45,apple_pay,STORE_116,,,
US795486,03/26/2025,alex.smith7603@yahoo.com,GADGET-40,2,214.3,364.31,credit_card,STORE_108,WELCOME15,15.0,150.0
US786012,03/26/2025,alex.brown2930@email.com,GADGET-42,3,138.47,415.41,credit_card,STORE_119,,,
US791989,03/26/2025,lisa.smith6577@yahoo.com,GADGET-42,2,259.63,519.26,credit_card,STORE_120,,,
US795077,03/26/2025,jane.brown1094@outlook.com,GADGET-22,3,135.47,325.13,google_pay,STORE_108,SAVE20,20.0,200.0
US794396,03/26/2025,john.jones2764@outlook.com,GADGET-79,5,237.3,1186.5,paypal,STORE_119,,,
US794555,03/26/2025,jane.johnson5318@gmail.com,GADGET-70,4,256.1,1024.4,google_pay,STORE_105,,,
US793923,03/26/2025,john.brown9580@yahoo.com,GADGET-21,1,203.11,162.49,apple_pay,STORE_117,SAVE20,20.0,200.0
US787954,03/26/2025,lisa.jones4656@outlook.com,GADGET-78,5,121.16,605.8,bank_transfer,STORE_107,,,
US791469,03/26/2025,john.johnson7590@yahoo.com,GADGET-57,4,38.18,152.72,credit_card,STORE_115,,,
US790157,03/26/2025,john.smith3756@yahoo.com,GADGET-21,1,250.19,200.15,paypal,STORE_119,SAVE20,20.0,200.0
US791030,03/26/2025,lisa.miller4046@yahoo.com,GADGET-15,5,296.84,1484.2,apple_pay,STORE_103,,,
US790485,03/26/2025,sam.miller7158@gmail.com,GADGET-02,2,114.38,228.76,paypal,STORE_120,,,
US785930,03/26/2025,maria.smith8879@email.com,GADGET-71,3,120.85,290.04,credit_card,STORE_101,SAVE20,20.0,200.0
US791579,03/26/2025,sam.johnson8097@outlook.com,GADGET-63,3,186.83,504.44,bank_transfer,STORE_118,SAVE10,10.0,100.0
US789941,03/26/2025,alex.jones1663@yahoo.com,GADGET-18,2,22.4,44.8,paypal,STORE_107,,,
US785755,03/26/2025,david.johnson2701@gmail.com,GADGET-25,3,214.75,644.25,paypal,STORE_101,,,
US786099,03/26/2025,david.miller7521@email.com,GADGET-15,5,127.09,476.59,apple_pay,STORE_102,VIP25,25.0,250.0
US786962,03/26/2025,sam.miller1999@outlook.com,GADGET-67,1,249.47,249.47,bank_transfer,STORE_119,,,
US791122,03/26/2025,david.williams1565@outlook.com,GADGET-46,5,106.27,531.35,bank_transfer,STORE_119,,,
US793054,03/26/2025,maria.williams4402@email.com,GADGET-32,4,20.73,74.63,google_pay,STORE_117,SAVE10,10.0,100.0
US790341,03/26/2025,lisa.williams812@email.com,GADGET-63,4,186.46,745.84,paypal,STORE_109,,,
US794625,03/26/2025,chris.miller891@email.com,GADGET-46,4,163.47,588.49,bank_transfer,STORE_115,SAVE10,10.0,100.0
US796531,03/26/2025,jane.jones404@outlook.com,GADGET-17,1,23.0,23.0,paypal,STORE_112,,,
US793912,03/26/2025,sam.jones6956@yahoo.com,GADGET-77,3,43.13,109.98,bank_transfer,STORE_117,WELCOME15,15.0,150.0
US796958,03/26/2025,maria.johnson723@outlook.com,GADGET-43,5,269.62,1213.29,apple_pay,STORE_111,SAVE10,10.0,100.0
US785743,03/26/2025,lisa.smith603@gmail.com,GADGET-57,5,138.47,588.5,credit_card,STORE_114,WELCOME15,15.0,150.0
US791117,03/26/2025,lisa.johnson5958@yahoo.com,GADGET-64,4,38.64,154.56,credit_card,STORE_114,,,
US790701,03/26/2025,john.jones2634@outlook.com,GADGET-68,3,74.2,222.6,google_pay,STORE_118,,,
US793765,03/26/2025,lisa.williams5556@email.com,GADGET-67,1,216.19,216.19,paypal,STORE_120,,,
US785588,03/26/2025,sam.jones9008@gmail.com,GADGET-33,5,281.42,1407.1,google_pay,STORE_116,,,
US797821,03/26/2025,sam.miller7015@yahoo.com,GADGET-58,4,163.93,590.15,google_pay,STORE_118,SAVE10,10.0,100.0
US787953,03/26/2025,jane.johnson8921@email.com,GADGET-54,2,124.99,249.98,apple_pay,STORE_109,,,
US786536,03/26/2025,alex.miller6152@email.com,GADGET-44,1,279.18,209.38,credit_card,STORE_104,VIP25,25.0,250.0
US790719,03/26/2025,david.jones634@yahoo.com,GADGET-73,2,121.3,181.95,apple_pay,STORE_116,VIP25,25.0,250.0
US791651,03/26/2025,alex.smith1505@yahoo.com,GADGET-44,4,50.3,171.02,apple_pay,STORE_108,WELCOME15,15.0,150.0
US783840,03/26/2025,lisa.brown7573@outlook.com,GADGET-70,1,73.28,54.96,bank_transfer,STORE_110,VIP25,25.0,250.0
US796557,03/26/2025,maria.jones6667@yahoo.com,GADGET-67,5,31.08,155.4,credit_card,STORE_115,,,
US791178,03/26/2025,maria.johnson7911@yahoo.com,GADGET-44,3,284.93,683.83,paypal,STORE_116,SAVE20,20.0,200.0
US784888,03/26/2025,sam.brown6744@yahoo.com,GADGET-65,3,216.49,649.47,apple_pay,STORE_102,,,
US786359,03/26/2025,lisa.jones3280@gmail.com,GADGET-29,3,286.57,859.71,paypal,STORE_114,,,
US792728,03/26/2025,jane.brown531@email.com,GADGET-35,4,181.74,581.57,bank_transfer,STORE_112,SAVE20,20.0,200.0
US785216,03/26/2025,david.brown8647@email.com,GADGET-06,5,55.23,207.11,paypal,STORE_117,VIP25,25.0,250.0
US793860,03/26/2025,lisa.brown7217@gmail.com,GADGET-58,2,78.52,157.04,credit_card,STORE_111,,,
US792454,03/26/2025,jane.johnson1579@yahoo.com,GADGET-30,5,288.14,1440.7,credit_card,STORE_120,,,
US792840,03/26/2025,john.miller2129@email.com,GADGET-70,3,122.33,311.94,apple_pay,STORE_108,WELCOME15,15.0,150.0
US784924,03/26/2025,chris.jones798@gmail.com,GADGET-19,1,135.95,135.95,google_pay,STORE_110,,,
US792334,03/26/2025,john.jones6995@email.com,GADGET-25,3,197.45,592.35,google_pay,STORE_104,,,
US783776,03/26/2025,maria.brown6248@outlook.com,GADGET-44,5,192.66,963.3,google_pay,STORE_114,,,
US790290,03/26/2025,alex.miller4293@outlook.com,GADGET-17,4,249.49,848.27,credit_card,STORE_107,WELCOME15,15.0,150.0
US792224,03/26/2025,chris.jones3691@outlook.com,GADGET-44,1,269.5,242.55,google_pay,STORE_109,SAVE10,10.0,100.0
US796126,03/26/2025,lisa.miller9947@email.com,GADGET-52,3,232.62,697.86,paypal,STORE_114,,,
US796237,03/26/2025,david.johnson7209@gmail.com,GADGET-72,1,260.17,260.17,bank_transfer,STORE_116,,,
US792783,03/26/2025,lisa.smith3070@email.com,GADGET-12,5,123.1,615.5,bank_transfer,STORE_105,,,
US792881,03/26/2025,chris.jones2105@yahoo.com,GADGET-43,2,131.23,262.46,google_pay,STORE_118,,,
US784118,03/26/2025,sam.jones4631@email.com,GADGET-03,1,271.38,217.1,credit_card,STORE_108,SAVE20,20.0,200.0
US788646,03/26/2025,sam.williams8972@yahoo.com,GADGET-02,1,201.66,201.66,paypal,STORE_116,,,
US789804,03/26/2025,sam.smith9895@yahoo.com,GADGET-76,5,133.39,666.95,credit_card,STORE_108,,,
US787573,03/26/2025,david.brown1530@yahoo.com,GADGET-38,5,289.6,1448.0,google_pay,STORE_118,,,
US792569,03/26/2025,alex.williams9415@yahoo.com,GADGET-12,1,94.38,84.94,google_pay,STORE_105,SAVE10,10.0,100.0
