order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US284960,02/18/2025,lisa.jones427@outlook.com,GADGET-38,2,193.84,329.53,google_pay,STORE_103
US276392,02/18/2025,jane.johnson3044@yahoo.com,GADGET-75,3,210.48,631.44,paypal,STORE_120
US272196,02/18/2025,chris.williams1518@yahoo.com,GADGET-51,5,122.39,611.95,apple_pay,STORE_118
US278916,02/18/2025,lisa.jones4038@outlook.com,GADGET-67,1,153.31,137.98,bank_transfer,STORE_116
US272101,02/18/2025,maria.johnson6645@email.com,GADGET-76,3,131.49,355.02,credit_card,STORE_103
US281463,02/18/2025,chris.williams4327@email.com,GADGET-59,4,144.53,578.12,credit_card,STORE_102
US273993,02/18/2025,jane.williams3744@yahoo.com,GADGET-06,2,153.25,229.88,apple_pay,STORE_104
US273495,02/18/2025,chris.johnson9969@outlook.com,GADGET-74,1,290.27,290.27,credit_card,STORE_119
US275197,02/18/2025,alex.miller3826@outlook.com,GADGET-55,4,174.13,696.52,bank_transfer,STORE_116
US276102,02/18/2025,chris.miller5587@yahoo.com,GADGET-05,2,259.08,388.62,apple_pay,STORE_114
US281607,02/18/2025,chris.jones7674@yahoo.com,GADGET-32,2,187.68,281.52,bank_transfer,STORE_111
US277127,02/18/2025,chris.johnson5846@yahoo.com,GADGET-77,1,246.06,246.06,credit_card,STORE_108
US280985,02/18/2025,john.brown5585@email.com,GADGET-01,5,287.47,1437.35,apple_pay,STORE_108
US279361,02/18/2025,chris.brown376@yahoo.com,GADGET-44,4,116.17,464.68,apple_pay,STORE_114
US276274,02/18/2025,david.williams7835@yahoo.com,GADGET-32,5,163.26,816.3,apple_pay,STORE_113
US277730,02/18/2025,maria.miller6291@email.com,GADGET-53,1,277.6,277.6,bank_transfer,STORE_107
US280372,02/18/2025,john.williams521@email.com,GADGET-58,5,138.3,691.5,apple_pay,STORE_116
US278968,02/18/2025,alex.smith1698@gmail.com,GADGET-66,4,154.23,616.92,google_pay,STORE_102
US272466,02/18/2025,chris.johnson8719@email.com,GADGET-60,1,279.36,279.36,paypal,STORE_105
US281871,02/18/2025,david.johnson5253@email.com,GADGET-21,5,130.19,650.95,google_pay,STORE_113
US283038,02/18/2025,chris.miller7503@outlook.com,GADGET-41,2,98.29,167.09,credit_card,STORE_114
US274839,02/18/2025,jane.jones4400@yahoo.com,GADGET-60,3,201.2,603.6,google_pay,STORE_110
US271285,02/18/2025,sam.johnson8018@outlook.com,GADGET-66,3,185.24,555.72,credit_card,STORE_102
US271283,02/18/2025,chris.jones4092@gmail.com,GADGET-19,5,123.52,524.96,paypal,STORE_111
US272340,02/18/2025,jane.miller2597@email.com,GADGET-54,5,154.21,693.95,google_pay,STORE_110
US284041,02/18/2025,david.jones5771@yahoo.com,GADGET-59,2,105.81,190.46,paypal,STORE_114
US277979,02/18/2025,jane.williams6497@outlook.com,GADGET-61,3,77.45,232.35,paypal,STORE_112
US280411,02/18/2025,david.miller5335@yahoo.com,GADGET-14,1,256.82,256.82,google_pay,STORE_119
US274439,02/18/2025,sam.williams1105@yahoo.com,GADGET-06,5,145.82,729.1,google_pay,STORE_117
US272801,02/18/2025,maria.jones5564@yahoo.com,GADGET-12,2,195.43,312.69,paypal,STORE_103
US276956,02/18/2025,chris.miller6627@outlook.com,GADGET-64,2,123.11,246.22,credit_card,STORE_119
US275059,02/18/2025,lisa.miller3508@gmail.com,GADGET-40,2,73.68,147.36,bank_transfer,STORE_120
US282062,02/18/2025,maria.jones3803@outlook.com,GADGET-68,4,272.12,1088.48,paypal,STORE_119
US279590,02/18/2025,david.jones8959@gmail.com,GADGET-25,5,66.39,331.95,apple_pay,STORE_116
US273689,02/18/2025,sam.williams6090@yahoo.com,GADGET-42,2,187.34,281.01,paypal,STORE_103
US278290,02/18/2025,john.johnson7431@outlook.com,GADGET-63,1,184.54,184.54,apple_pay,STORE_110
US279123,02/18/2025,david.jones1189@email.com,GADGET-38,1,232.44,197.57,bank_transfer,STORE_102
US279669,02/18/2025,jane.miller3794@gmail.com,GADGET-03,4,263.76,791.28,apple_pay,STORE_119
US272950,02/18/2025,chris.johnson7690@gmail.com,GADGET-46,4,114.28,457.12,paypal,STORE_120
US276152,02/18/2025,sam.johnson1344@outlook.com,GADGET-35,4,273.85,1095.4,google_pay,STORE_106
US275388,02/18/2025,lisa.brown3743@outlook.com,GADGET-63,3,33.2,99.6,google_pay,STORE_108
US282882,02/18/2025,sam.miller8478@gmail.com,GADGET-54,4,27.53,99.11,bank_transfer,STORE_116
US283678,02/18/2025,john.jones2592@gmail.com,GADGET-53,5,91.81,390.19,apple_pay,STORE_113
US283566,02/18/2025,maria.williams8447@yahoo.com,GADGET-67,1,116.34,116.34,paypal,STORE_113
US283211,02/18/2025,alex.johnson2455@outlook.com,GADGET-61,2,130.04,260.08,apple_pay,STORE_118
US279681,02/18/2025,maria.williams780@outlook.com,GADGET-41,2,113.4,192.78,apple_pay,STORE_108
US279457,02/18/2025,david.jones4506@yahoo.com,GADGET-11,4,295.38,886.14,google_pay,STORE_113
US280839,02/18/2025,david.johnson3066@gmail.com,GADGET-04,5,30.64,153.2,credit_card,STORE_108
US275116,02/18/2025,lisa.brown3344@outlook.com,GADGET-26,4,94.89,379.56,apple_pay,STORE_117
US271452,02/18/2025,sam.miller7155@gmail.com,GADGET-34,2,177.86,355.72,bank_transfer,STORE_120
US279262,02/18/2025,lisa.brown1909@outlook.com,GADGET-48,2,180.53,270.8,paypal,STORE_108
US278167,02/18/2025,sam.miller1015@yahoo.com,GADGET-18,5,160.71,803.55,credit_card,STORE_107
US280997,02/18/2025,sam.johnson8732@outlook.com,GADGET-33,5,177.39,886.95,apple_pay,STORE_108
US282114,02/18/2025,john.smith2198@email.com,GADGET-79,4,270.93,1083.72,apple_pay,STORE_109
US280859,02/18/2025,maria.smith1593@email.com,GADGET-76,3,191.51,574.53,apple_pay,STORE_104
US277177,02/18/2025,lisa.smith9488@email.com,GADGET-62,2,297.72,446.58,google_pay,STORE_111
US272125,02/18/2025,sam.brown1620@yahoo.com,GADGET-36,4,52.56,189.22,bank_transfer,STORE_118
US283782,02/18/2025,jane.williams1785@yahoo.com,GADGET-09,3,204.84,553.07,apple_pay,STORE_105
US283987,02/18/2025,sam.brown345@outlook.com,GADGET-09,5,163.68,818.4,paypal,STORE_119
US272465,02/18/2025,david.johnson2813@gmail.com,GADGET-03,4,179.51,646.24,google_pay,STORE_117
US276713,02/18/2025,david.miller2316@yahoo.com,GADGET-78,3,70.42,190.13,apple_pay,STORE_112
US272301,02/18/2025,jane.miller4974@gmail.com,GADGET-79,1,217.59,217.59,apple_pay,STORE_107
US272132,02/18/2025,lisa.brown6456@outlook.com,GADGET-27,1,147.0,147.0,google_pay,STORE_113
US276669,02/18/2025,lisa.smith9021@outlook.com,GADGET-55,4,223.35,893.4,bank_transfer,STORE_110
US273638,02/18/2025,sam.miller4069@gmail.com,GADGET-45,5,294.56,1472.8,paypal,STORE_113
US278701,02/18/2025,alex.miller1722@yahoo.com,GADGET-68,2,84.11,126.16,apple_pay,STORE_118
US276272,02/18/2025,lisa.miller6594@outlook.com,GADGET-34,3,159.08,429.52,credit_card,STORE_116
US278820,02/18/2025,sam.jones380@gmail.com,GADGET-03,2,31.99,63.98,credit_card,STORE_102
US282660,02/18/2025,alex.williams5196@email.com,GADGET-04,2,85.49,170.98,apple_pay,STORE_115
US282430,02/18/2025,jane.williams7870@gmail.com,GADGET-74,1,43.5,43.5,bank_transfer,STORE_120
US279896,02/18/2025,maria.johnson5747@email.com,GADGET-38,3,145.04,435.12,paypal,STORE_108
US272362,02/18/2025,sam.johnson9275@gmail.com,GADGET-38,5,126.23,504.92,credit_card,STORE_115
US275825,02/18/2025,maria.brown2239@outlook.com,GADGET-38,1,152.09,121.67,credit_card,STORE_110
US273425,02/18/2025,john.jones2640@email.com,GADGET-23,5,66.08,280.84,paypal,STORE_119
US276604,02/18/2025,jane.smith6688@outlook.com,GADGET-41,4,173.75,625.5,bank_transfer,STORE_108
US284811,02/18/2025,chris.williams3254@gmail.com,GADGET-16,1,148.89,148.89,credit_card,STORE_117
US273965,02/18/2025,alex.williams3264@email.com,GADGET-40,2,252.81,505.62,paypal,STORE_111
US274262,02/18/2025,david.jones8784@email.com,GADGET-70,2,108.46,216.92,google_pay,STORE_106
US272679,02/18/2025,lisa.williams6803@yahoo.com,GADGET-39,1,213.33,213.33,apple_pay,STORE_106
US283184,02/18/2025,sam.brown7234@gmail.com,GADGET-61,2,48.42,82.31,apple_pay,STORE_103
US272862,02/18/2025,alex.miller2219@gmail.com,GADGET-13,4,268.1,911.54,bank_transfer,STORE_109
US279928,02/18/2025,alex.brown2558@outlook.com,GADGET-20,1,201.52,201.52,paypal,STORE_102
US282967,02/18/2025,alex.johnson1575@yahoo.com,GADGET-50,4,192.34,577.02,bank_transfer,STORE_114
US274629,02/18/2025,david.williams1268@outlook.com,GADGET-38,1,125.89,125.89,paypal,STORE_113
US281037,02/18/2025,david.jones2475@email.com,GADGET-65,1,183.52,183.52,credit_card,STORE_106
US271891,02/18/2025,maria.smith4824@email.com,GADGET-72,1,52.95,52.95,bank_transfer,STORE_115
US281169,02/18/2025,chris.miller2448@outlook.com,GADGET-69,5,108.07,459.3,apple_pay,STORE_117
US276639,02/18/2025,maria.smith3753@outlook.com,GADGET-39,4,193.54,774.16,apple_pay,STORE_112
US274943,02/18/2025,david.brown5741@gmail.com,GADGET-39,3,32.11,81.88,google_pay,STORE_115
US280197,02/18/2025,john.smith9819@email.com,GADGET-06,1,278.41,208.81,credit_card,STORE_117
US279898,02/18/2025,maria.johnson4326@email.com,GADGET-73,4,87.66,350.64,credit_card,STORE_110
US274170,02/18/2025,maria.williams6628@gmail.com,GADGET-24,4,157.6,630.4,bank_transfer,STORE_109
US278106,02/18/2025,lisa.smith6255@email.com,GADGET-50,4,212.29,636.87,credit_card,STORE_108
US279575,02/18/2025,chris.williams5642@outlook.com,GADGET-66,2,297.82,446.73,paypal,STORE_106
US277736,02/18/2025,chris.williams5453@gmail.com,GADGET-49,3,63.83,191.49,credit_card,STORE_109
US282327,02/18/2025,maria.williams8672@gmail.com,GADGET-25,1,213.28,159.96,google_pay,STORE_113
US283006,02/18/2025,chris.smith5634@outlook.com,GADGET-60,3,32.71,98.13,credit_card,STORE_103
US273590,02/18/2025,david.brown3525@gmail.com,GADGET-72,3,280.49,757.32,credit_card,STORE_114
US278080,02/18/2025,alex.brown6817@yahoo.com,GADGET-79,1,81.41,81.41,credit_card,STORE_108
US281826,02/18/2025,david.brown425@email.com,GADGET-62,5,115.29,489.98,paypal,STORE_118
US284574,02/18/2025,john.johnson7620@email.com,GADGET-24,2,265.0,530.0,credit_card,STORE_120
US279780,02/18/2025,sam.jones6308@email.com,GADGET-49,3,157.61,472.83,google_pay,STORE_105
US279417,02/18/2025,john.smith1113@yahoo.com,GADGET-75,2,191.38,382.76,bank_transfer,STORE_106
US284351,02/18/2025,sam.johnson1244@email.com,GADGET-06,2,97.17,145.75,bank_transfer,STORE_107
US274315,02/18/2025,john.smith4764@yahoo.com,GADGET-24,1,173.7,173.7,bank_transfer,STORE_101
US274255,02/18/2025,jane.johnson3976@email.com,GADGET-30,4,111.26,445.04,apple_pay,STORE_112
US272822,02/18/2025,jane.smith3095@email.com,GADGET-24,5,31.36,156.8,paypal,STORE_113
US273444,02/18/2025,chris.jones6552@outlook.com,GADGET-63,4,263.42,1053.68,apple_pay,STORE_120
US277292,02/18/2025,lisa.brown3573@outlook.com,GADGET-14,2,151.82,303.64,apple_pay,STORE_112
