order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US211556,02/13/2025,sam.johnson108@yahoo.com,GADGET-43,5,292.76,1463.8,paypal,STORE_106
US205623,02/13/2025,david.brown2737@outlook.com,GADGET-02,3,228.54,617.06,bank_transfer,STORE_103
US200265,02/13/2025,john.williams560@yahoo.com,GADGET-75,1,138.45,138.45,apple_pay,STORE_117
US204878,02/13/2025,maria.jones9509@email.com,GADGET-65,4,89.06,284.99,bank_transfer,STORE_120
US212477,02/13/2025,alex.brown12@email.com,GADGET-02,4,224.97,674.91,paypal,STORE_109
US213544,02/13/2025,sam.smith4822@outlook.com,GADGET-44,2,128.62,257.24,paypal,STORE_101
US211313,02/13/2025,david.jones1630@email.com,GADGET-54,3,98.26,294.78,google_pay,STORE_112
US213438,02/13/2025,david.brown8062@email.com,GADGET-43,1,221.16,221.16,apple_pay,STORE_101
US213602,02/13/2025,maria.smith7358@outlook.com,GADGET-69,3,286.75,860.25,google_pay,STORE_101
US213042,02/13/2025,alex.williams519@yahoo.com,GADGET-79,2,103.45,206.9,bank_transfer,STORE_108
US209704,02/13/2025,david.jones9393@gmail.com,GADGET-70,2,254.25,508.5,google_pay,STORE_113
US208358,02/13/2025,lisa.johnson3411@gmail.com,GADGET-73,2,205.49,369.88,paypal,STORE_109
US211529,02/13/2025,david.miller9755@outlook.com,GADGET-69,1,183.82,147.06,bank_transfer,STORE_118
US206181,02/13/2025,sam.smith9322@yahoo.com,GADGET-11,4,161.51,549.13,credit_card,STORE_117
US209156,02/13/2025,maria.brown5782@outlook.com,GADGET-01,5,277.68,1388.4,credit_card,STORE_118
US205033,02/13/2025,john.jones4037@yahoo.com,GADGET-61,3,86.18,193.91,paypal,STORE_102
US206054,02/13/2025,jane.smith2182@outlook.com,GADGET-68,4,30.46,109.66,paypal,STORE_103
US203647,02/13/2025,john.johnson9443@outlook.com,GADGET-38,3,144.68,434.04,credit_card,STORE_115
US205457,02/13/2025,sam.jones2397@yahoo.com,GADGET-71,1,257.27,218.68,credit_card,STORE_103
US206456,02/13/2025,david.smith430@email.com,GADGET-50,1,112.8,101.52,paypal,STORE_110
US211281,02/13/2025,david.johnson4308@email.com,GADGET-22,4,279.41,1117.64,bank_transfer,STORE_106
US205418,02/13/2025,john.williams333@outlook.com,GADGET-11,1,199.44,199.44,bank_transfer,STORE_110
US212260,02/13/2025,alex.brown2747@outlook.com,GADGET-64,1,171.65,154.49,bank_transfer,STORE_112
US212104,02/13/2025,lisa.williams5567@email.com,GADGET-44,2,129.42,258.84,google_pay,STORE_119
US202766,02/13/2025,jane.miller1816@email.com,GADGET-55,4,264.17,951.01,bank_transfer,STORE_119
US213034,02/13/2025,maria.jones5458@email.com,GADGET-30,3,159.34,358.51,paypal,STORE_107
US201820,02/13/2025,alex.miller5357@email.com,GADGET-08,1,69.19,69.19,paypal,STORE_118
US202529,02/13/2025,jane.jones1350@email.com,GADGET-33,5,144.2,721.0,bank_transfer,STORE_107
US199942,02/13/2025,david.miller3612@email.com,GADGET-69,4,207.12,828.48,credit_card,STORE_101
US202523,02/13/2025,alex.smith2271@outlook.com,GADGET-75,1,38.83,38.83,google_pay,STORE_113
US209683,02/13/2025,chris.miller4359@email.com,GADGET-08,3,204.81,614.43,apple_pay,STORE_120
US203874,02/13/2025,alex.williams2149@email.com,GADGET-66,1,177.8,177.8,google_pay,STORE_109
US205798,02/13/2025,lisa.johnson2098@outlook.com,GADGET-17,5,243.42,1217.1,google_pay,STORE_110
US207525,02/13/2025,david.johnson4125@email.com,GADGET-26,2,94.87,142.31,google_pay,STORE_104
US200971,02/13/2025,john.williams4992@outlook.com,GADGET-29,4,127.89,511.56,paypal,STORE_101
US211222,02/13/2025,david.smith4254@outlook.com,GADGET-10,2,225.84,451.68,credit_card,STORE_111
US210237,02/13/2025,jane.brown9279@gmail.com,GADGET-46,2,54.16,108.32,paypal,STORE_115
US209570,02/13/2025,david.miller5891@gmail.com,GADGET-15,1,205.74,205.74,bank_transfer,STORE_113
US199717,02/13/2025,maria.smith390@email.com,GADGET-41,1,194.12,174.71,credit_card,STORE_119
US206752,02/13/2025,john.brown3355@outlook.com,GADGET-46,2,90.97,181.94,apple_pay,STORE_115
US207904,02/13/2025,alex.brown3882@gmail.com,GADGET-76,2,143.72,287.44,paypal,STORE_110
US213649,02/13/2025,lisa.williams716@email.com,GADGET-04,2,116.35,232.7,credit_card,STORE_109
US205160,02/13/2025,alex.johnson1663@yahoo.com,GADGET-62,3,112.84,338.52,credit_card,STORE_112
US206127,02/13/2025,alex.miller23@gmail.com,GADGET-67,5,127.78,638.9,google_pay,STORE_110
US209729,02/13/2025,lisa.smith4386@gmail.com,GADGET-06,5,95.55,477.75,bank_transfer,STORE_111
US205447,02/13/2025,john.williams8942@email.com,GADGET-48,5,94.06,376.24,apple_pay,STORE_106
US200678,02/13/2025,david.jones1984@outlook.com,GADGET-15,3,89.68,269.04,bank_transfer,STORE_118
US207088,02/13/2025,lisa.jones180@gmail.com,GADGET-21,1,123.88,123.88,bank_transfer,STORE_105
US204598,02/13/2025,lisa.smith7561@email.com,GADGET-07,1,36.7,36.7,google_pay,STORE_111
US209261,02/13/2025,alex.miller9685@outlook.com,GADGET-14,1,223.66,223.66,bank_transfer,STORE_113
US210976,02/13/2025,alex.smith4148@email.com,GADGET-51,1,166.53,124.9,bank_transfer,STORE_118
US199768,02/13/2025,john.smith6220@email.com,GADGET-75,5,74.45,372.25,google_pay,STORE_103
US203855,02/13/2025,david.brown2429@yahoo.com,GADGET-51,3,253.24,759.72,credit_card,STORE_112
US207346,02/13/2025,sam.williams8531@outlook.com,GADGET-35,5,143.23,572.92,bank_transfer,STORE_120
US199945,02/13/2025,david.brown1766@outlook.com,GADGET-45,4,127.47,509.88,apple_pay,STORE_105
US211240,02/13/2025,alex.miller6711@gmail.com,GADGET-24,1,81.13,81.13,credit_card,STORE_119
US211719,02/13/2025,chris.smith5318@email.com,GADGET-12,4,132.08,528.32,google_pay,STORE_116
US207641,02/13/2025,maria.williams2306@yahoo.com,GADGET-31,2,145.65,247.6,apple_pay,STORE_114
US212434,02/13/2025,jane.smith1144@gmail.com,GADGET-69,3,147.8,399.06,apple_pay,STORE_118
US213408,02/13/2025,david.brown8277@yahoo.com,GADGET-30,4,94.7,340.92,bank_transfer,STORE_101
US201557,02/13/2025,maria.miller683@gmail.com,GADGET-62,3,210.12,630.36,google_pay,STORE_112
US205031,02/13/2025,alex.brown3508@outlook.com,GADGET-32,1,161.52,161.52,apple_pay,STORE_117
US212753,02/13/2025,john.jones5069@gmail.com,GADGET-05,3,152.82,458.46,credit_card,STORE_106
US202204,02/13/2025,maria.jones5220@gmail.com,GADGET-23,4,295.97,1183.88,bank_transfer,STORE_116
