order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US204071,02/13/2025,maria.williams4236@email.com,GADGET-71,2,24.47,44.05,paypal,STORE_107
US208133,02/13/2025,lisa.miller4559@yahoo.com,GADGET-20,4,138.09,552.36,credit_card,STORE_115
US203557,02/13/2025,sam.brown8740@email.com,GADGET-43,3,215.1,645.3,paypal,STORE_108
US212579,02/13/2025,chris.jones2319@yahoo.com,GADGET-53,4,194.81,623.39,google_pay,STORE_104
US210228,02/13/2025,alex.williams2575@outlook.com,GADGET-62,3,186.26,558.78,bank_transfer,STORE_113
US213193,02/13/2025,david.johnson1241@gmail.com,GADGET-36,3,125.12,375.36,google_pay,STORE_116
US207954,02/13/2025,chris.smith1368@outlook.com,GADGET-58,1,166.48,166.48,google_pay,STORE_117
US200698,02/13/2025,maria.brown4643@gmail.com,GADGET-09,3,207.69,623.07,google_pay,STORE_104
US204292,02/13/2025,sam.smith8412@gmail.com,GADGET-22,1,124.93,124.93,google_pay,STORE_102
US213181,02/13/2025,lisa.miller2784@gmail.com,GADGET-78,3,94.17,240.13,bank_transfer,STORE_119
US205064,02/13/2025,jane.miller4050@email.com,GADGET-13,4,161.42,645.68,bank_transfer,STORE_102
US207012,02/13/2025,john.williams427@email.com,GADGET-01,5,190.26,761.04,paypal,STORE_116
US200089,02/13/2025,chris.williams3156@email.com,GADGET-09,4,166.17,664.68,bank_transfer,STORE_106
US204792,02/13/2025,maria.smith8829@email.com,GADGET-76,3,270.41,811.23,bank_transfer,STORE_112
US211770,02/13/2025,chris.johnson7941@yahoo.com,GADGET-04,4,122.31,366.93,paypal,STORE_113
US208427,02/13/2025,sam.jones4048@gmail.com,GADGET-11,1,155.43,155.43,bank_transfer,STORE_119
US212823,02/13/2025,maria.brown5189@outlook.com,GADGET-48,4,219.75,747.15,google_pay,STORE_119
US205419,02/13/2025,lisa.jones130@yahoo.com,GADGET-66,2,43.9,87.8,apple_pay,STORE_103
US209753,02/13/2025,jane.smith2834@gmail.com,GADGET-18,3,263.39,671.64,paypal,STORE_112
US208666,02/13/2025,david.jones4677@yahoo.com,GADGET-23,2,175.79,351.58,google_pay,STORE_112
US207855,02/13/2025,jane.brown5870@yahoo.com,GADGET-26,3,144.26,432.78,apple_pay,STORE_120
US201972,02/13/2025,chris.brown6637@gmail.com,GADGET-11,2,142.23,284.46,paypal,STORE_114
US200710,02/13/2025,alex.johnson6745@email.com,GADGET-67,5,256.11,1280.55,credit_card,STORE_119
US208158,02/13/2025,alex.miller1500@outlook.com,GADGET-64,2,43.94,87.88,paypal,STORE_103
US205412,02/13/2025,chris.miller2440@email.com,GADGET-52,3,250.68,564.03,paypal,STORE_102
US205316,02/13/2025,david.miller7392@outlook.com,GADGET-02,3,230.14,690.42,paypal,STORE_112
US211435,02/13/2025,lisa.smith7587@yahoo.com,GADGET-43,2,132.62,198.93,google_pay,STORE_113
US201125,02/13/2025,maria.smith7093@gmail.com,GADGET-28,3,275.43,826.29,apple_pay,STORE_105
US202654,02/13/2025,chris.johnson1160@yahoo.com,GADGET-13,1,80.55,80.55,credit_card,STORE_106
US205490,02/13/2025,john.johnson777@email.com,GADGET-52,2,298.26,596.52,google_pay,STORE_112
US204891,02/13/2025,maria.johnson5780@yahoo.com,GADGET-15,1,146.99,124.94,google_pay,STORE_109
US206411,02/13/2025,lisa.jones8097@outlook.com,GADGET-24,1,283.45,283.45,apple_pay,STORE_107
US206058,02/13/2025,maria.johnson248@gmail.com,GADGET-78,4,103.97,415.88,google_pay,STORE_110
US206552,02/13/2025,maria.johnson1945@outlook.com,GADGET-56,1,25.83,19.37,credit_card,STORE_109
US209137,02/13/2025,jane.smith9522@email.com,GADGET-74,5,23.67,118.35,paypal,STORE_103
US204917,02/13/2025,lisa.williams6849@outlook.com,GADGET-23,2,212.11,424.22,google_pay,STORE_115
US210650,02/13/2025,david.brown447@yahoo.com,GADGET-37,1,66.82,66.82,apple_pay,STORE_111
US200723,02/13/2025,lisa.brown3208@outlook.com,GADGET-36,2,165.52,248.28,apple_pay,STORE_113
US210824,02/13/2025,jane.brown8216@email.com,GADGET-66,2,285.86,428.79,paypal,STORE_119
US200437,02/13/2025,alex.johnson3131@yahoo.com,GADGET-01,5,205.25,1026.25,credit_card,STORE_107
US206501,02/13/2025,john.williams1876@outlook.com,GADGET-57,4,186.47,745.88,paypal,STORE_120
US211161,02/13/2025,lisa.smith1888@email.com,GADGET-12,5,137.09,582.63,apple_pay,STORE_105
US209589,02/13/2025,david.brown9072@yahoo.com,GADGET-01,4,243.66,974.64,apple_pay,STORE_111
US200334,02/13/2025,john.brown3102@email.com,GADGET-50,2,137.83,206.75,bank_transfer,STORE_110
US213278,02/13/2025,sam.brown8796@outlook.com,GADGET-41,3,87.92,224.2,credit_card,STORE_120
US207654,02/13/2025,david.brown6324@yahoo.com,GADGET-25,1,101.34,86.14,google_pay,STORE_106
US207339,02/13/2025,sam.jones213@gmail.com,GADGET-61,3,231.99,591.57,apple_pay,STORE_115
US201197,02/13/2025,sam.smith439@yahoo.com,GADGET-57,4,112.57,450.28,credit_card,STORE_115
US212816,02/13/2025,chris.jones2077@email.com,GADGET-27,4,101.12,364.03,bank_transfer,STORE_109
US202832,02/13/2025,maria.brown2812@yahoo.com,GADGET-03,1,108.13,91.91,bank_transfer,STORE_101
US207911,02/13/2025,sam.johnson1411@email.com,GADGET-23,1,70.98,63.88,google_pay,STORE_111
US206061,02/13/2025,john.johnson8649@email.com,GADGET-58,5,176.87,884.35,google_pay,STORE_113
