order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US281297,02/18/2025,alex.brown8127@outlook.com,GADGET-67,5,222.11,888.44,apple_pay,STORE_109
US276146,02/18/2025,alex.johnson4159@email.com,GADGET-03,3,278.75,836.25,credit_card,STORE_120
US279708,02/18/2025,sam.smith6567@gmail.com,GADGET-38,4,171.98,687.92,apple_pay,STORE_105
US273421,02/18/2025,david.smith33@outlook.com,GADGET-36,3,216.65,487.46,bank_transfer,STORE_111
US272007,02/18/2025,chris.williams9611@yahoo.com,GADGET-24,5,219.83,879.32,credit_card,STORE_105
US283254,02/18/2025,lisa.brown8766@yahoo.com,GADGET-59,5,37.56,150.24,paypal,STORE_101
US283213,02/18/2025,chris.brown9531@yahoo.com,GADGET-35,5,23.71,118.55,bank_transfer,STORE_115
US277355,02/18/2025,david.jones2455@outlook.com,GADGET-53,1,106.99,85.59,apple_pay,STORE_106
US270941,02/18/2025,chris.brown9114@outlook.com,GADGET-72,4,275.66,937.24,apple_pay,STORE_110
US281835,02/18/2025,sam.brown9342@yahoo.com,GADGET-68,2,257.1,514.2,paypal,STORE_106
US282592,02/18/2025,jane.smith8898@gmail.com,GADGET-53,3,291.2,873.6,paypal,STORE_103
US276092,02/18/2025,david.jones7298@yahoo.com,GADGET-09,4,183.89,551.67,credit_card,STORE_112
US278234,02/18/2025,chris.johnson3290@outlook.com,GADGET-30,4,134.68,538.72,google_pay,STORE_109
US284294,02/18/2025,alex.williams7795@email.com,GADGET-11,3,232.51,558.02,bank_transfer,STORE_111
US272409,02/18/2025,jane.brown8066@yahoo.com,GADGET-54,4,265.58,1062.32,apple_pay,STORE_102
US282457,02/18/2025,jane.williams492@gmail.com,GADGET-44,2,50.85,76.28,bank_transfer,STORE_101
US271834,02/18/2025,alex.jones4564@gmail.com,GADGET-45,2,89.66,179.32,google_pay,STORE_109
US273931,02/18/2025,jane.williams7124@outlook.com,GADGET-19,3,283.58,850.74,bank_transfer,STORE_106
US283487,02/18/2025,sam.smith7226@yahoo.com,GADGET-40,5,243.42,1217.1,apple_pay,STORE_115
US273433,02/18/2025,alex.brown3710@gmail.com,GADGET-13,5,260.3,1301.5,credit_card,STORE_111
US282736,02/18/2025,jane.miller2443@gmail.com,GADGET-61,2,260.05,468.09,apple_pay,STORE_106
US272917,02/18/2025,jane.miller7690@email.com,GADGET-44,2,198.67,337.74,paypal,STORE_102
US284274,02/18/2025,maria.miller7649@outlook.com,GADGET-57,3,247.7,743.1,credit_card,STORE_114
US271314,02/18/2025,maria.miller2763@yahoo.com,GADGET-02,5,95.06,427.77,paypal,STORE_118
US272067,02/18/2025,jane.brown7656@outlook.com,GADGET-70,5,160.15,640.6,apple_pay,STORE_108
