order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US416218,02/28/2025,jane.jones597@email.com,GADGET-76,4,51.48,205.92,credit_card,STORE_109
US423819,02/28/2025,sam.johnson8400@gmail.com,GADGET-42,1,91.76,91.76,paypal,STORE_105
US413383,02/28/2025,sam.jones2861@email.com,GADGET-45,2,112.31,224.62,google_pay,STORE_109
US415009,02/28/2025,chris.jones9588@email.com,GADGET-02,2,243.15,486.3,apple_pay,STORE_108
US419354,02/28/2025,sam.brown7766@email.com,GADGET-07,4,70.49,225.57,bank_transfer,STORE_106
US415125,02/28/2025,john.johnson7608@outlook.com,GADGET-03,5,27.42,137.1,apple_pay,STORE_107
US419918,02/28/2025,sam.brown5446@yahoo.com,GADGET-65,5,241.9,1209.5,paypal,STORE_103
US426658,02/28/2025,sam.brown7618@gmail.com,GADGET-42,1,258.2,258.2,google_pay,STORE_118
US423894,02/28/2025,alex.williams3401@outlook.com,GADGET-32,5,43.55,217.75,paypal,STORE_106
US414422,02/28/2025,alex.jones4513@outlook.com,GADGET-17,1,89.63,71.7,google_pay,STORE_104
US417994,02/28/2025,chris.johnson8290@email.com,GADGET-77,5,168.5,842.5,credit_card,STORE_118
US422746,02/28/2025,chris.williams1499@gmail.com,GADGET-44,2,178.7,268.05,paypal,STORE_109
US415527,02/28/2025,chris.smith1214@yahoo.com,GADGET-07,4,232.46,697.38,bank_transfer,STORE_105
US415093,02/28/2025,sam.johnson6625@gmail.com,GADGET-60,2,54.14,108.28,google_pay,STORE_113
US415814,02/28/2025,maria.miller8200@email.com,GADGET-07,4,277.97,1111.88,paypal,STORE_119
US418699,02/28/2025,alex.jones2875@gmail.com,GADGET-02,2,28.81,57.62,google_pay,STORE_111
US423466,02/28/2025,chris.jones2031@gmail.com,GADGET-16,5,76.12,380.6,bank_transfer,STORE_114
US421815,02/28/2025,chris.williams6788@gmail.com,GADGET-24,2,286.51,429.76,apple_pay,STORE_113
US421615,02/28/2025,lisa.williams9314@outlook.com,GADGET-02,4,271.95,1087.8,paypal,STORE_108
US418582,02/28/2025,chris.brown7737@gmail.com,GADGET-04,1,105.45,94.91,apple_pay,STORE_118
US425985,02/28/2025,jane.jones6787@yahoo.com,GADGET-16,4,208.12,832.48,bank_transfer,STORE_108
US424751,02/28/2025,john.brown8653@email.com,GADGET-65,2,120.88,217.58,paypal,STORE_112
US422323,02/28/2025,sam.smith7154@email.com,GADGET-59,2,69.91,139.82,credit_card,STORE_106
US425992,02/28/2025,chris.williams1479@yahoo.com,GADGET-23,4,167.13,668.52,credit_card,STORE_101
US417916,02/28/2025,john.brown3229@outlook.com,GADGET-43,5,226.29,1018.31,google_pay,STORE_113
