order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US849570,03/30/2025,alex.williams8139@email.com,GADGET-52,4,229.58,918.32,google_pay,STORE_102,,,
US849544,03/30/2025,sam.smith7779@outlook.com,GADGET-70,5,56.86,284.3,apple_pay,STORE_107,,,
US848446,03/30/2025,david.williams6885@email.com,GADGET-66,3,254.89,764.67,bank_transfer,STORE_111,,,
US852762,03/30/2025,chris.johnson4733@gmail.com,GADGET-48,3,25.87,77.61,paypal,STORE_119,,,
US851654,03/30/2025,david.smith9988@yahoo.com,GADGET-59,3,202.82,608.46,apple_pay,STORE_101,,,
US851304,03/30/2025,john.jones1161@outlook.com,GADGET-08,3,199.99,599.97,credit_card,STORE_107,,,
US853450,03/30/2025,sam.johnson7975@outlook.com,GADGET-66,2,145.81,291.62,paypal,STORE_113,,,
US850267,03/30/2025,lisa.smith3496@gmail.com,GADGET-66,2,251.94,428.3,paypal,STORE_105,WELCOME15,15.0,150.0
US849571,03/30/2025,jane.williams5886@gmail.com,GADGET-40,2,167.01,334.02,bank_transfer,STORE_112,,,
US844973,03/30/2025,sam.miller7788@outlook.com,GADGET-41,4,195.32,781.28,google_pay,STORE_102,,,
US843188,03/30/2025,maria.brown1410@gmail.com,GADGET-19,2,138.48,276.96,paypal,STORE_119,,,
US846399,03/30/2025,john.williams8650@outlook.com,GADGET-76,2,66.38,99.57,paypal,STORE_118,VIP25,25.0,250.0
US849516,03/30/2025,lisa.brown2204@email.com,GADGET-72,1,205.64,185.08,bank_transfer,STORE_102,SAVE10,10.0,100.0
US843318,03/30/2025,chris.johnson6602@yahoo.com,GADGET-48,2,27.65,55.3,bank_transfer,STORE_103,,,
US853974,03/30/2025,jane.brown4426@outlook.com,GADGET-20,5,229.87,1149.35,paypal,STORE_102,,,
US851331,03/30/2025,chris.jones1859@gmail.com,GADGET-04,4,76.18,304.72,apple_pay,STORE_119,,,
US842951,03/30/2025,maria.jones3808@gmail.com,GADGET-28,4,216.43,692.58,paypal,STORE_118,SAVE20,20.0,200.0
US851741,03/30/2025,jane.williams8807@yahoo.com,GADGET-42,4,119.42,477.68,paypal,STORE_103,,,
US845410,03/30/2025,maria.johnson3982@yahoo.com,GADGET-52,3,259.07,582.91,credit_card,STORE_114,VIP25,25.0,250.0
US847736,03/30/2025,jane.jones4689@outlook.com,GADGET-40,1,267.19,240.47,paypal,STORE_117,SAVE10,10.0,100.0
US844489,03/30/2025,john.brown4150@email.com,GADGET-49,3,131.53,394.59,paypal,STORE_114,,,
