order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1228080,04/26/2025,maria.brown4885@gmail.com,GADGET-78,4,225.95,903.8,google_pay,STORE_117,,,
US1225509,04/26/2025,chris.jones4183@yahoo.com,GADGET-63,5,196.47,982.35,credit_card,STORE_108,,,
US1233801,04/26/2025,sam.williams5874@yahoo.com,GADGET-66,1,106.82,106.82,google_pay,STORE_109,,,
US1238629,04/26/2025,lisa.smith6205@yahoo.com,GADGET-51,2,294.23,588.46,google_pay,STORE_105,,,
US1237858,04/26/2025,lisa.brown1808@outlook.com,GADGET-15,4,282.06,1128.24,google_pay,STORE_112,,,
US1235054,04/26/2025,jane.jones7493@email.com,GADGET-13,5,54.44,231.37,google_pay,STORE_117,WELCOME15,15.0,150.0
US1236381,04/26/2025,jane.smith8792@outlook.com,GADGET-13,3,284.33,852.99,apple_pay,STORE_117,,,
US1235700,04/26/2025,john.williams4816@gmail.com,GADGET-02,3,284.03,852.09,apple_pay,STORE_103,,,
US1232041,04/26/2025,david.brown3386@yahoo.com,GADGET-72,2,32.22,64.44,paypal,STORE_107,,,
US1231850,04/26/2025,john.miller2438@email.com,GADGET-66,3,241.81,580.34,bank_transfer,STORE_107,SAVE20,20.0,200.0
US1228983,04/26/2025,sam.williams5364@outlook.com,GADGET-77,4,96.82,387.28,paypal,STORE_101,,,
US1231547,04/26/2025,sam.johnson7362@yahoo.com,GADGET-12,2,252.65,505.3,apple_pay,STORE_103,,,
US1229239,04/26/2025,maria.williams8373@outlook.com,GADGET-13,2,98.5,197.0,bank_transfer,STORE_106,,,
US1239286,04/26/2025,chris.smith9247@yahoo.com,GADGET-59,2,264.56,396.84,bank_transfer,STORE_110,VIP25,25.0,250.0
US1235286,04/26/2025,alex.brown9849@gmail.com,GADGET-29,4,117.59,352.77,google_pay,STORE_102,VIP25,25.0,250.0
US1232554,04/26/2025,lisa.jones8092@yahoo.com,GADGET-25,4,195.36,781.44,credit_card,STORE_105,,,
US1233750,04/26/2025,lisa.smith3079@gmail.com,GADGET-49,2,118.96,237.92,bank_transfer,STORE_106,,,
US1236806,04/26/2025,jane.smith3760@yahoo.com,GADGET-68,5,131.74,658.7,apple_pay,STORE_101,,,
US1236552,04/26/2025,john.smith5485@gmail.com,GADGET-35,5,264.05,1320.25,bank_transfer,STORE_119,,,
US1228392,04/26/2025,sam.brown170@email.com,GADGET-58,1,217.4,217.4,google_pay,STORE_113,,,
US1237157,04/26/2025,maria.brown8399@email.com,GADGET-65,5,94.49,425.2,paypal,STORE_116,SAVE10,10.0,100.0
US1231404,04/26/2025,chris.jones3742@yahoo.com,GADGET-57,4,202.91,811.64,paypal,STORE_115,,,
US1232029,04/26/2025,alex.williams2216@outlook.com,GADGET-66,5,147.4,589.6,credit_card,STORE_113,SAVE20,20.0,200.0
US1229141,04/26/2025,jane.brown1496@outlook.com,GADGET-19,3,67.61,202.83,apple_pay,STORE_103,,,
US1239461,04/26/2025,chris.miller5238@email.com,GADGET-68,5,80.44,402.2,google_pay,STORE_116,,,
US1233719,04/26/2025,alex.johnson1564@email.com,GADGET-60,3,46.78,140.34,bank_transfer,STORE_114,,,
US1226483,04/26/2025,jane.johnson1459@email.com,GADGET-72,5,94.06,470.3,paypal,STORE_115,,,
US1233881,04/26/2025,maria.williams4202@gmail.com,GADGET-46,1,98.48,83.71,paypal,STORE_110,WELCOME15,15.0,150.0
US1234827,04/26/2025,jane.jones9078@outlook.com,GADGET-58,1,77.89,70.1,paypal,STORE_103,SAVE10,10.0,100.0
US1227854,04/26/2025,alex.jones1110@email.com,GADGET-48,5,272.12,1360.6,bank_transfer,STORE_117,,,
US1239497,04/26/2025,chris.brown9780@email.com,GADGET-68,5,91.9,459.5,bank_transfer,STORE_101,,,
US1226367,04/26/2025,jane.williams1886@gmail.com,GADGET-27,1,115.21,97.93,paypal,STORE_105,WELCOME15,15.0,150.0
US1226441,04/26/2025,john.miller318@email.com,GADGET-06,4,162.32,649.28,bank_transfer,STORE_116,,,
