order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US040771,02/01/2025,lisa.smith4568@gmail.com,GADGET-74,1,89.3,75.91,paypal,STORE_108
US040250,02/01/2025,david.brown1041@yahoo.com,GADGET-15,2,184.55,369.1,credit_card,STORE_103
US035700,02/01/2025,john.brown3900@outlook.com,GADGET-32,5,202.37,809.48,paypal,STORE_117
US034349,02/01/2025,lisa.brown8841@email.com,GADGET-62,1,284.6,284.6,credit_card,STORE_113
US040274,02/01/2025,sam.brown6813@gmail.com,GADGET-67,4,251.97,1007.88,bank_transfer,STORE_107
US030013,02/01/2025,john.smith1177@outlook.com,GADGET-40,1,78.91,67.07,credit_card,STORE_104
US037939,02/01/2025,alex.smith8807@outlook.com,GADGET-01,1,218.88,164.16,apple_pay,STORE_116
US032420,02/01/2025,lisa.williams5578@yahoo.com,GADGET-61,2,235.87,353.81,paypal,STORE_109
US029391,02/01/2025,david.johnson1451@outlook.com,GADGET-20,4,83.13,332.52,google_pay,STORE_114
US036554,02/01/2025,sam.brown9893@outlook.com,GADGET-09,2,151.54,303.08,credit_card,STORE_120
US041412,02/01/2025,alex.brown7690@outlook.com,GADGET-18,3,252.57,606.17,google_pay,STORE_116
US042724,02/01/2025,maria.smith8970@gmail.com,GADGET-17,2,119.84,191.74,google_pay,STORE_114
US035074,02/01/2025,chris.williams1180@yahoo.com,GADGET-70,2,137.68,206.52,credit_card,STORE_113
US035892,02/01/2025,sam.smith2208@gmail.com,GADGET-13,2,70.42,105.63,bank_transfer,STORE_117
US035328,02/01/2025,alex.williams9862@outlook.com,GADGET-56,5,103.42,439.54,paypal,STORE_104
US040677,02/01/2025,lisa.smith7334@outlook.com,GADGET-50,1,123.13,123.13,bank_transfer,STORE_118
US031599,02/01/2025,jane.johnson9862@gmail.com,GADGET-59,4,163.13,554.64,paypal,STORE_112
US040683,02/01/2025,chris.johnson7900@outlook.com,GADGET-12,5,38.51,192.55,credit_card,STORE_110
US037625,02/01/2025,jane.williams7185@outlook.com,GADGET-11,2,119.73,191.57,credit_card,STORE_101
US037182,02/01/2025,alex.jones6303@gmail.com,GADGET-24,4,135.94,543.76,apple_pay,STORE_105
US041170,02/01/2025,sam.jones6748@email.com,GADGET-34,2,83.44,166.88,apple_pay,STORE_101
US036170,02/01/2025,david.brown326@yahoo.com,GADGET-66,1,59.45,59.45,paypal,STORE_107
US040681,02/01/2025,sam.miller6746@gmail.com,GADGET-73,1,70.57,70.57,bank_transfer,STORE_105
US035995,02/01/2025,maria.jones7228@email.com,GADGET-16,4,71.9,215.7,apple_pay,STORE_104
US040857,02/01/2025,maria.jones5012@email.com,GADGET-35,5,243.16,1215.8,bank_transfer,STORE_120
US033902,02/01/2025,alex.miller659@outlook.com,GADGET-39,3,188.89,566.67,apple_pay,STORE_119
US037351,02/01/2025,lisa.johnson6861@email.com,GADGET-48,5,255.5,1277.5,apple_pay,STORE_110
US040905,02/01/2025,lisa.williams2705@outlook.com,GADGET-46,4,228.72,914.88,google_pay,STORE_108
US029893,02/01/2025,david.smith6747@gmail.com,GADGET-58,5,46.96,234.8,bank_transfer,STORE_107
US038047,02/01/2025,chris.williams664@yahoo.com,GADGET-70,2,230.77,461.54,google_pay,STORE_116
US036513,02/01/2025,david.smith5787@yahoo.com,GADGET-33,2,154.76,247.62,credit_card,STORE_111
US029835,02/01/2025,lisa.johnson4621@gmail.com,GADGET-30,1,165.12,140.35,bank_transfer,STORE_115
US034474,02/01/2025,chris.johnson3119@outlook.com,GADGET-02,5,126.65,633.25,apple_pay,STORE_112
US036815,02/01/2025,lisa.johnson6176@gmail.com,GADGET-31,3,90.61,203.87,credit_card,STORE_111
US032666,02/01/2025,lisa.smith5618@yahoo.com,GADGET-21,2,35.86,64.55,apple_pay,STORE_103
