order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1123782,04/18/2025,sam.jones4562@yahoo.com,GADGET-64,1,215.63,215.63,apple_pay,STORE_119,,,
US1120212,04/18/2025,john.jones6344@outlook.com,GADGET-46,5,255.2,957.0,apple_pay,STORE_117,VIP25,25.0,250.0
US1122569,04/18/2025,alex.johnson8162@outlook.com,GADGET-63,2,123.32,197.31,google_pay,STORE_112,SAVE20,20.0,200.0
US1114328,04/18/2025,maria.smith7364@yahoo.com,GADGET-33,2,258.67,517.34,google_pay,STORE_115,,,
US1123434,04/18/2025,sam.miller787@gmail.com,GADGET-71,3,192.58,577.74,paypal,STORE_104,,,
US1120218,04/18/2025,sam.smith3607@email.com,GADGET-29,1,171.72,154.55,paypal,STORE_102,SAVE10,10.0,100.0
US1112004,04/18/2025,sam.brown3276@yahoo.com,GADGET-48,1,193.73,193.73,apple_pay,STORE_102,,,
US1115754,04/18/2025,lisa.williams3691@outlook.com,GADGET-24,1,121.65,121.65,credit_card,STORE_107,,,
US1120344,04/18/2025,maria.smith5363@email.com,GADGET-53,5,250.04,937.65,paypal,STORE_107,VIP25,25.0,250.0
US1117747,04/18/2025,maria.smith5224@email.com,GADGET-14,1,180.15,180.15,google_pay,STORE_114,,,
US1124143,04/18/2025,jane.johnson2298@outlook.com,GADGET-23,1,30.63,30.63,google_pay,STORE_108,,,
US1121350,04/18/2025,alex.williams7584@gmail.com,GADGET-59,3,86.42,259.26,apple_pay,STORE_119,,,
US1119402,04/18/2025,john.johnson5296@email.com,GADGET-52,2,150.73,256.24,google_pay,STORE_116,WELCOME15,15.0,150.0
US1122533,04/18/2025,maria.smith5318@outlook.com,GADGET-33,2,132.3,264.6,apple_pay,STORE_109,,,
US1118461,04/18/2025,chris.williams9739@gmail.com,GADGET-77,2,141.04,282.08,google_pay,STORE_110,,,
US1120090,04/18/2025,alex.johnson8940@gmail.com,GADGET-30,3,50.91,152.73,paypal,STORE_103,,,
US1123299,04/18/2025,chris.smith9623@email.com,GADGET-65,2,200.52,340.88,google_pay,STORE_104,WELCOME15,15.0,150.0
US1112771,04/18/2025,chris.jones2423@email.com,GADGET-72,2,39.18,78.36,bank_transfer,STORE_112,,,
US1121378,04/18/2025,jane.smith720@outlook.com,GADGET-68,4,238.14,952.56,paypal,STORE_120,,,
US1122438,04/18/2025,sam.smith2244@email.com,GADGET-63,5,249.53,1247.65,google_pay,STORE_106,,,
US1112949,04/18/2025,john.brown7190@email.com,GADGET-52,2,228.93,457.86,credit_card,STORE_116,,,
US1115969,04/18/2025,maria.smith5719@yahoo.com,GADGET-14,5,43.79,218.95,paypal,STORE_112,,,
US1122502,04/18/2025,sam.smith6242@outlook.com,GADGET-04,5,74.72,373.6,bank_transfer,STORE_111,,,
US1119997,04/18/2025,lisa.johnson5848@outlook.com,GADGET-14,1,268.65,268.65,apple_pay,STORE_109,,,
US1114367,04/18/2025,john.williams2940@email.com,GADGET-53,5,223.09,1115.45,paypal,STORE_115,,,
US1115032,04/18/2025,david.jones7446@gmail.com,GADGET-50,5,227.88,1139.4,google_pay,STORE_114,,,
US1115240,04/18/2025,david.johnson9283@gmail.com,GADGET-17,3,136.84,410.52,credit_card,STORE_105,,,
US1115617,04/18/2025,maria.brown1837@outlook.com,GADGET-09,1,237.34,178.0,paypal,STORE_117,VIP25,25.0,250.0
US1118363,04/18/2025,lisa.miller835@gmail.com,GADGET-31,3,240.52,649.4,bank_transfer,STORE_108,SAVE10,10.0,100.0
US1118667,04/18/2025,john.johnson9070@email.com,GADGET-60,3,125.59,320.25,apple_pay,STORE_109,WELCOME15,15.0,150.0
US1115101,04/18/2025,chris.williams823@gmail.com,GADGET-78,3,293.74,881.22,paypal,STORE_114,,,
US1116309,04/18/2025,lisa.williams3008@email.com,GADGET-50,2,120.32,240.64,bank_transfer,STORE_111,,,
US1112475,04/18/2025,alex.brown5348@gmail.com,GADGET-67,2,175.94,281.5,bank_transfer,STORE_116,SAVE20,20.0,200.0
US1121519,04/18/2025,maria.brown503@gmail.com,GADGET-71,3,182.29,546.87,google_pay,STORE_116,,,
