order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1076261,04/15/2025,sam.smith2113@email.com,GADGET-59,4,250.09,800.29,paypal,STORE_113,SAVE20,20.0,200.0
US1081957,04/15/2025,john.miller7230@email.com,GADGET-43,2,41.82,83.64,apple_pay,STORE_105,,,
US1074924,04/15/2025,alex.williams8805@yahoo.com,GADGET-23,3,289.72,738.79,apple_pay,STORE_102,WELCOME15,15.0,150.0
US1074583,04/15/2025,chris.miller6160@yahoo.com,GADGET-19,3,64.69,164.96,bank_transfer,STORE_105,WELCOME15,15.0,150.0
US1069597,04/15/2025,david.williams3157@yahoo.com,GADGET-46,5,214.91,1074.55,paypal,STORE_101,,,
US1074290,04/15/2025,david.brown1279@outlook.com,GADGET-36,3,217.95,653.85,google_pay,STORE_114,,,
US1078499,04/15/2025,chris.johnson1940@yahoo.com,GADGET-21,3,135.78,407.34,google_pay,STORE_102,,,
US1068791,04/15/2025,john.brown1840@gmail.com,GADGET-69,5,136.1,680.5,google_pay,STORE_112,,,
US1075608,04/15/2025,lisa.jones476@email.com,GADGET-54,4,156.87,627.48,bank_transfer,STORE_120,,,
US1075782,04/15/2025,john.brown5181@outlook.com,GADGET-19,4,64.92,259.68,bank_transfer,STORE_105,,,
US1072908,04/15/2025,maria.williams9138@outlook.com,GADGET-44,2,214.33,428.66,bank_transfer,STORE_120,,,
US1077846,04/15/2025,jane.miller448@yahoo.com,GADGET-30,1,102.55,92.3,paypal,STORE_102,SAVE10,10.0,100.0
US1081906,04/15/2025,alex.johnson1234@yahoo.com,GADGET-21,4,154.24,616.96,paypal,STORE_113,,,
US1071722,04/15/2025,maria.smith6916@outlook.com,GADGET-10,4,248.22,992.88,apple_pay,STORE_102,,,
US1081982,04/15/2025,jane.williams4269@email.com,GADGET-37,3,228.42,685.26,paypal,STORE_104,,,
US1068835,04/15/2025,jane.miller9440@email.com,GADGET-75,4,234.77,939.08,apple_pay,STORE_103,,,
US1082867,04/15/2025,david.jones365@email.com,GADGET-75,1,229.22,229.22,paypal,STORE_107,,,
US1073874,04/15/2025,chris.johnson4586@yahoo.com,GADGET-02,1,207.1,165.68,credit_card,STORE_102,SAVE20,20.0,200.0
US1071723,04/15/2025,alex.johnson3777@gmail.com,GADGET-38,1,188.21,188.21,bank_transfer,STORE_111,,,
US1074037,04/15/2025,sam.brown6887@yahoo.com,GADGET-20,1,275.47,275.47,apple_pay,STORE_103,,,
US1080635,04/15/2025,maria.williams2145@email.com,GADGET-12,3,248.83,634.52,credit_card,STORE_112,WELCOME15,15.0,150.0
US1072228,04/15/2025,maria.brown1820@outlook.com,GADGET-63,2,165.15,330.3,paypal,STORE_113,,,
US1075937,04/15/2025,maria.brown4685@gmail.com,GADGET-48,5,218.28,1091.4,bank_transfer,STORE_116,,,
US1073408,04/15/2025,alex.williams5077@yahoo.com,GADGET-37,4,267.89,1071.56,credit_card,STORE_105,,,
US1079681,04/15/2025,alex.johnson5545@outlook.com,GADGET-09,2,133.24,226.51,bank_transfer,STORE_119,WELCOME15,15.0,150.0
US1077966,04/15/2025,sam.brown8898@gmail.com,GADGET-60,5,53.08,265.4,credit_card,STORE_102,,,
US1077986,04/15/2025,john.miller3767@email.com,GADGET-38,4,117.93,353.79,google_pay,STORE_116,VIP25,25.0,250.0
US1076839,04/15/2025,maria.jones9479@outlook.com,GADGET-12,2,21.54,32.31,apple_pay,STORE_112,VIP25,25.0,250.0
US1079337,04/15/2025,john.brown9853@gmail.com,GADGET-07,1,60.08,60.08,bank_transfer,STORE_105,,,
US1080120,04/15/2025,sam.brown7771@yahoo.com,GADGET-20,2,156.37,312.74,credit_card,STORE_107,,,
US1073405,04/15/2025,david.miller4@email.com,GADGET-53,5,68.61,343.05,bank_transfer,STORE_105,,,
US1075731,04/15/2025,alex.williams6055@outlook.com,GADGET-21,5,165.84,621.9,credit_card,STORE_108,VIP25,25.0,250.0
US1078063,04/15/2025,sam.johnson109@outlook.com,GADGET-31,4,42.43,152.75,apple_pay,STORE_115,SAVE10,10.0,100.0
US1076405,04/15/2025,alex.miller1425@yahoo.com,GADGET-53,1,79.93,79.93,google_pay,STORE_120,,,
US1081306,04/15/2025,sam.brown6467@yahoo.com,GADGET-29,2,25.08,50.16,google_pay,STORE_118,,,
US1078386,04/15/2025,sam.jones4603@gmail.com,GADGET-14,5,61.47,261.25,google_pay,STORE_110,WELCOME15,15.0,150.0
US1069235,04/15/2025,john.jones8497@yahoo.com,GADGET-03,3,186.4,559.2,apple_pay,STORE_103,,,
US1080228,04/15/2025,maria.williams6867@yahoo.com,GADGET-06,1,114.38,114.38,credit_card,STORE_107,,,
US1071526,04/15/2025,jane.williams3460@outlook.com,GADGET-73,4,268.0,1072.0,credit_card,STORE_114,,,
US1075729,04/15/2025,chris.jones9011@yahoo.com,GADGET-24,2,68.5,102.75,bank_transfer,STORE_117,VIP25,25.0,250.0
US1070945,04/15/2025,sam.williams2468@outlook.com,GADGET-43,3,80.88,242.64,google_pay,STORE_102,,,
US1071258,04/15/2025,sam.jones525@email.com,GADGET-41,1,49.73,49.73,bank_transfer,STORE_105,,,
US1069552,04/15/2025,david.johnson1146@yahoo.com,GADGET-79,3,101.36,304.08,bank_transfer,STORE_114,,,
US1070354,04/15/2025,chris.smith6857@yahoo.com,GADGET-69,4,292.27,876.81,paypal,STORE_105,VIP25,25.0,250.0
US1074324,04/15/2025,maria.miller530@gmail.com,GADGET-20,4,251.26,1005.04,paypal,STORE_116,,,
US1077821,04/15/2025,jane.smith7867@yahoo.com,GADGET-45,4,161.15,515.68,apple_pay,STORE_108,SAVE20,20.0,200.0
US1074404,04/15/2025,lisa.jones4883@outlook.com,GADGET-29,5,33.41,167.05,paypal,STORE_107,,,
US1081885,04/15/2025,alex.brown8015@yahoo.com,GADGET-32,3,129.42,388.26,bank_transfer,STORE_108,,,
US1074453,04/15/2025,maria.johnson1514@gmail.com,GADGET-65,2,243.95,390.32,bank_transfer,STORE_101,SAVE20,20.0,200.0
US1081360,04/15/2025,maria.smith4181@yahoo.com,GADGET-55,2,200.13,360.23,google_pay,STORE_107,SAVE10,10.0,100.0
US1071958,04/15/2025,maria.miller4952@yahoo.com,GADGET-59,1,58.68,58.68,google_pay,STORE_107,,,
