order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1218878,04/25/2025,chris.jones3466@gmail.com,GADGET-46,4,263.49,1053.96,bank_transfer,STORE_101,,,
US1216842,04/25/2025,david.brown2775@email.com,GADGET-41,2,115.87,231.74,credit_card,STORE_109,,,
US1223959,04/25/2025,john.smith450@gmail.com,GADGET-51,5,235.21,999.64,bank_transfer,STORE_110,WELCOME15,15.0,150.0
US1217897,04/25/2025,alex.miller316@gmail.com,GADGET-57,3,275.18,660.43,paypal,STORE_107,SAVE20,20.0,200.0
US1218352,04/25/2025,lisa.smith7480@outlook.com,GADGET-39,4,288.07,1152.28,apple_pay,STORE_112,,,
US1215914,04/25/2025,jane.smith4000@yahoo.com,GADGET-09,4,54.2,216.8,bank_transfer,STORE_115,,,
US1213832,04/25/2025,david.johnson8978@gmail.com,GADGET-63,5,153.48,767.4,bank_transfer,STORE_111,,,
US1220768,04/25/2025,jane.smith9172@outlook.com,GADGET-69,3,167.16,501.48,bank_transfer,STORE_105,,,
US1224873,04/25/2025,alex.miller1620@outlook.com,GADGET-23,4,123.01,492.04,google_pay,STORE_108,,,
US1222638,04/25/2025,jane.williams4898@gmail.com,GADGET-75,1,243.49,219.14,credit_card,STORE_110,SAVE10,10.0,100.0
US1213161,04/25/2025,jane.williams7122@email.com,GADGET-27,4,105.64,422.56,apple_pay,STORE_119,,,
US1221799,04/25/2025,john.miller2675@outlook.com,GADGET-24,1,121.64,121.64,google_pay,STORE_104,,,
US1214737,04/25/2025,alex.johnson9923@yahoo.com,GADGET-68,1,66.97,66.97,credit_card,STORE_118,,,
US1221296,04/25/2025,alex.brown2698@outlook.com,GADGET-14,4,27.4,109.6,google_pay,STORE_116,,,
US1217560,04/25/2025,jane.brown4741@yahoo.com,GADGET-22,2,124.19,248.38,credit_card,STORE_109,,,
US1211676,04/25/2025,lisa.johnson7666@yahoo.com,GADGET-03,2,185.55,296.88,paypal,STORE_103,SAVE20,20.0,200.0
US1220889,04/25/2025,chris.smith9226@gmail.com,GADGET-40,5,73.02,365.1,apple_pay,STORE_119,,,
US1217387,04/25/2025,john.miller5511@gmail.com,GADGET-63,3,127.07,285.91,bank_transfer,STORE_105,VIP25,25.0,250.0
US1212936,04/25/2025,david.jones9331@gmail.com,GADGET-36,4,52.65,168.48,credit_card,STORE_102,SAVE20,20.0,200.0
US1219178,04/25/2025,maria.smith736@email.com,GADGET-46,5,170.9,854.5,google_pay,STORE_101,,,
US1225128,04/25/2025,maria.smith7434@gmail.com,GADGET-24,4,193.37,773.48,credit_card,STORE_108,,,
US1219850,04/25/2025,maria.miller8920@yahoo.com,GADGET-47,1,106.16,106.16,bank_transfer,STORE_103,,,
US1222389,04/25/2025,jane.williams2551@email.com,GADGET-65,4,188.5,754.0,apple_pay,STORE_110,,,
US1220574,04/25/2025,jane.williams4730@outlook.com,GADGET-07,4,57.47,172.41,bank_transfer,STORE_115,VIP25,25.0,250.0
US1225449,04/25/2025,john.miller9152@outlook.com,GADGET-79,2,285.53,428.29,google_pay,STORE_116,VIP25,25.0,250.0
US1223709,04/25/2025,lisa.smith8260@gmail.com,GADGET-30,5,21.22,95.49,apple_pay,STORE_116,SAVE10,10.0,100.0
US1215133,04/25/2025,lisa.williams9623@email.com,GADGET-19,4,198.63,675.34,credit_card,STORE_111,WELCOME15,15.0,150.0
US1211251,04/25/2025,lisa.smith522@email.com,GADGET-45,2,34.95,59.42,google_pay,STORE_117,WELCOME15,15.0,150.0
US1213342,04/25/2025,alex.johnson4868@yahoo.com,GADGET-51,2,52.07,104.14,apple_pay,STORE_116,,,
US1224614,04/25/2025,john.johnson71@email.com,GADGET-41,3,116.03,295.88,bank_transfer,STORE_116,WELCOME15,15.0,150.0
