order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US733216,03/22/2025,maria.miller6824@email.com,GADGET-73,2,183.26,366.52,paypal,STORE_105,,,
US733398,03/22/2025,lisa.smith8204@email.com,GADGET-70,4,260.03,780.09,apple_pay,STORE_109,VIP25,25.0,250.0
US733728,03/22/2025,maria.miller1927@outlook.com,GADGET-22,5,180.09,900.45,credit_card,STORE_106,,,
US731487,03/22/2025,john.brown661@gmail.com,GADGET-14,2,46.98,75.17,apple_pay,STORE_112,SAVE20,20.0,200.0
US734188,03/22/2025,chris.miller990@yahoo.com,GADGET-66,3,190.87,572.61,apple_pay,STORE_111,,,
US732788,03/22/2025,jane.williams6431@yahoo.com,GADGET-22,5,117.42,587.1,google_pay,STORE_120,,,
US730994,03/22/2025,jane.williams6523@gmail.com,GADGET-51,4,192.02,614.46,bank_transfer,STORE_115,SAVE20,20.0,200.0
US727029,03/22/2025,sam.smith4955@yahoo.com,GADGET-24,4,113.16,452.64,apple_pay,STORE_112,,,
US739342,03/22/2025,maria.johnson4079@outlook.com,GADGET-06,2,50.02,75.03,credit_card,STORE_118,VIP25,25.0,250.0
US738466,03/22/2025,jane.brown4559@outlook.com,GADGET-29,4,135.33,405.99,apple_pay,STORE_114,VIP25,25.0,250.0
US739474,03/22/2025,jane.brown5768@outlook.com,GADGET-18,3,39.15,93.96,paypal,STORE_103,SAVE20,20.0,200.0
US737265,03/22/2025,chris.miller2469@yahoo.com,GADGET-62,2,276.09,469.35,credit_card,STORE_107,WELCOME15,15.0,150.0
US734471,03/22/2025,lisa.miller7987@email.com,GADGET-55,1,237.7,178.27,credit_card,STORE_104,VIP25,25.0,250.0
US735735,03/22/2025,sam.jones1682@yahoo.com,GADGET-36,2,52.43,104.86,bank_transfer,STORE_106,,,
US735674,03/22/2025,jane.brown8980@yahoo.com,GADGET-22,5,295.91,1479.55,apple_pay,STORE_119,,,
US735323,03/22/2025,alex.smith6134@outlook.com,GADGET-23,4,178.84,715.36,credit_card,STORE_115,,,
US734004,03/22/2025,sam.miller4400@gmail.com,GADGET-57,5,136.46,682.3,credit_card,STORE_102,,,
US734122,03/22/2025,chris.jones3589@email.com,GADGET-03,2,261.33,418.13,bank_transfer,STORE_102,SAVE20,20.0,200.0
US740221,03/22/2025,lisa.johnson3600@outlook.com,GADGET-28,1,77.02,57.77,apple_pay,STORE_107,VIP25,25.0,250.0
US727596,03/22/2025,maria.williams2665@email.com,GADGET-71,1,117.32,105.59,credit_card,STORE_105,SAVE10,10.0,100.0
US737090,03/22/2025,john.miller9139@outlook.com,GADGET-09,5,263.45,1119.66,google_pay,STORE_106,WELCOME15,15.0,150.0
US729716,03/22/2025,david.brown2972@email.com,GADGET-15,5,76.75,326.19,bank_transfer,STORE_114,WELCOME15,15.0,150.0
US727626,03/22/2025,jane.johnson240@email.com,GADGET-54,3,287.08,688.99,apple_pay,STORE_112,SAVE20,20.0,200.0
US737795,03/22/2025,chris.smith872@email.com,GADGET-02,5,91.28,456.4,paypal,STORE_102,,,
US735919,03/22/2025,john.johnson1840@email.com,GADGET-65,2,149.72,299.44,paypal,STORE_112,,,
US730672,03/22/2025,alex.smith5065@gmail.com,GADGET-75,4,283.51,1134.04,bank_transfer,STORE_114,,,
US727223,03/22/2025,alex.williams5101@email.com,GADGET-20,1,22.65,22.65,credit_card,STORE_115,,,
US738506,03/22/2025,sam.miller368@email.com,GADGET-10,5,68.12,340.6,credit_card,STORE_102,,,
US733867,03/22/2025,jane.miller264@outlook.com,GADGET-41,1,278.38,278.38,credit_card,STORE_102,,,
US728433,03/22/2025,jane.smith6527@gmail.com,GADGET-52,4,287.35,976.99,google_pay,STORE_106,WELCOME15,15.0,150.0
US736291,03/22/2025,david.miller6059@outlook.com,GADGET-21,2,127.06,190.59,paypal,STORE_102,VIP25,25.0,250.0
US730200,03/22/2025,lisa.johnson8858@yahoo.com,GADGET-67,5,41.53,207.65,apple_pay,STORE_101,,,
US736551,03/22/2025,john.williams7577@email.com,GADGET-11,3,185.91,446.18,google_pay,STORE_106,SAVE20,20.0,200.0
US726815,03/22/2025,john.smith1269@gmail.com,GADGET-35,4,60.8,218.88,google_pay,STORE_103,SAVE10,10.0,100.0
US731663,03/22/2025,jane.brown2624@email.com,GADGET-76,3,119.84,359.52,credit_card,STORE_116,,,
US733677,03/22/2025,jane.williams6452@gmail.com,GADGET-29,1,57.61,57.61,bank_transfer,STORE_120,,,
US735385,03/22/2025,david.jones4909@outlook.com,GADGET-76,1,261.42,196.06,credit_card,STORE_115,VIP25,25.0,250.0
US727517,03/22/2025,maria.smith3310@yahoo.com,GADGET-33,3,21.1,56.97,bank_transfer,STORE_106,SAVE10,10.0,100.0
US739870,03/22/2025,john.miller4045@email.com,GADGET-40,5,237.03,1185.15,paypal,STORE_115,,,
US728849,03/22/2025,jane.brown9379@email.com,GADGET-50,3,152.04,456.12,credit_card,STORE_116,,,
