order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1046560,04/13/2025,john.brown843@yahoo.com,GADGET-64,5,47.11,235.55,paypal,STORE_118,,,
US1048941,04/13/2025,david.brown5349@gmail.com,GADGET-73,3,219.59,494.08,credit_card,STORE_102,VIP25,25.0,250.0
US1043501,04/13/2025,john.miller8413@gmail.com,GADGET-18,5,55.15,206.81,google_pay,STORE_114,VIP25,25.0,250.0
US1046565,04/13/2025,alex.miller6885@gmail.com,GADGET-28,4,260.94,782.82,paypal,STORE_105,VIP25,25.0,250.0
US1050053,04/13/2025,jane.smith4578@email.com,GADGET-67,3,242.18,653.89,paypal,STORE_101,SAVE10,10.0,100.0
US1040722,04/13/2025,lisa.brown2607@gmail.com,GADGET-62,1,257.2,257.2,apple_pay,STORE_102,,,
US1050019,04/13/2025,chris.smith1987@yahoo.com,GADGET-71,5,238.57,1192.85,paypal,STORE_105,,,
US1040749,04/13/2025,chris.brown676@yahoo.com,GADGET-68,1,241.79,241.79,bank_transfer,STORE_119,,,
US1046293,04/13/2025,john.jones6471@yahoo.com,GADGET-67,3,113.56,340.68,bank_transfer,STORE_111,,,
US1044709,04/13/2025,alex.williams4993@yahoo.com,GADGET-22,5,52.84,224.57,credit_card,STORE_117,WELCOME15,15.0,150.0
US1041508,04/13/2025,alex.jones5416@yahoo.com,GADGET-43,3,280.08,630.18,credit_card,STORE_106,VIP25,25.0,250.0
US1046397,04/13/2025,jane.johnson2916@gmail.com,GADGET-61,2,282.2,451.52,google_pay,STORE_101,SAVE20,20.0,200.0
US1049276,04/13/2025,david.smith8436@email.com,GADGET-72,4,160.72,514.3,paypal,STORE_103,SAVE20,20.0,200.0
US1048308,04/13/2025,john.williams1523@gmail.com,GADGET-47,2,141.41,282.82,paypal,STORE_120,,,
US1051901,04/13/2025,david.smith6194@gmail.com,GADGET-68,4,175.66,597.24,credit_card,STORE_106,WELCOME15,15.0,150.0
US1048454,04/13/2025,lisa.johnson1035@email.com,GADGET-25,2,202.93,344.98,paypal,STORE_102,WELCOME15,15.0,150.0
US1045640,04/13/2025,sam.smith9419@email.com,GADGET-47,2,164.66,246.99,apple_pay,STORE_120,VIP25,25.0,250.0
US1043202,04/13/2025,sam.johnson7227@yahoo.com,GADGET-47,5,85.27,341.08,credit_card,STORE_111,SAVE20,20.0,200.0
US1049843,04/13/2025,john.brown1369@yahoo.com,GADGET-71,4,188.54,603.33,google_pay,STORE_102,SAVE20,20.0,200.0
US1046843,04/13/2025,john.johnson1974@outlook.com,GADGET-03,3,221.06,663.18,apple_pay,STORE_114,,,
US1050511,04/13/2025,alex.smith2947@yahoo.com,GADGET-62,4,221.67,886.68,paypal,STORE_118,,,
US1053337,04/13/2025,lisa.miller1898@outlook.com,GADGET-46,5,272.01,1360.05,google_pay,STORE_113,,,
