order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US488736,03/05/2025,maria.miller2774@email.com,GADGET-56,2,45.12,90.24,bank_transfer,STORE_102,,,
US489922,03/05/2025,sam.johnson3113@outlook.com,GADGET-74,2,167.97,335.94,credit_card,STORE_120,,,
US488857,03/05/2025,maria.williams3064@gmail.com,GADGET-03,5,152.38,761.9,bank_transfer,STORE_104,,,
US491091,03/05/2025,lisa.miller5248@gmail.com,GADGET-02,5,237.76,1188.8,apple_pay,STORE_112,,,
US497794,03/05/2025,jane.johnson903@email.com,GADGET-39,5,272.83,1364.15,bank_transfer,STORE_117,,,
US489682,03/05/2025,david.williams1297@email.com,GADGET-03,1,161.24,161.24,google_pay,STORE_120,,,
US495920,03/05/2025,alex.smith4627@yahoo.com,GADGET-22,2,110.5,221.0,google_pay,STORE_102,,,
US487207,03/05/2025,john.johnson13@gmail.com,GADGET-05,3,43.86,131.58,apple_pay,STORE_109,,,
US498640,03/05/2025,sam.jones6005@email.com,GADGET-04,1,194.9,194.9,google_pay,STORE_104,,,
US496423,03/05/2025,sam.brown1957@email.com,GADGET-04,5,83.41,375.34,google_pay,STORE_116,SAVE10,10.0,100.0
US493960,03/05/2025,lisa.miller5201@gmail.com,GADGET-21,5,203.59,814.36,paypal,STORE_120,SAVE20,20.0,200.0
US498443,03/05/2025,john.miller7127@outlook.com,GADGET-07,4,74.85,299.4,google_pay,STORE_112,,,
US488577,03/05/2025,chris.miller8584@outlook.com,GADGET-35,3,197.36,592.08,apple_pay,STORE_101,,,
US497332,03/05/2025,alex.miller2346@email.com,GADGET-41,5,132.71,663.55,google_pay,STORE_108,,,
US493466,03/05/2025,alex.williams7174@gmail.com,GADGET-43,4,298.02,1072.87,google_pay,STORE_113,SAVE10,10.0,100.0
US491454,03/05/2025,alex.williams1700@outlook.com,GADGET-71,2,241.98,483.96,google_pay,STORE_102,,,
US493098,03/05/2025,lisa.miller4134@email.com,GADGET-46,5,203.2,914.4,bank_transfer,STORE_112,SAVE10,10.0,100.0
US487171,03/05/2025,jane.jones1001@yahoo.com,GADGET-75,4,178.97,715.88,credit_card,STORE_111,,,
US491146,03/05/2025,alex.smith7522@yahoo.com,GADGET-15,2,41.56,83.12,credit_card,STORE_101,,,
US490495,03/05/2025,chris.miller9160@gmail.com,GADGET-63,3,101.36,304.08,paypal,STORE_112,,,
US489127,03/05/2025,maria.smith8427@outlook.com,GADGET-19,5,103.54,414.16,apple_pay,STORE_108,SAVE20,20.0,200.0
US491873,03/05/2025,maria.johnson5684@outlook.com,GADGET-12,1,267.5,214.0,bank_transfer,STORE_107,SAVE20,20.0,200.0
US493391,03/05/2025,alex.smith8864@yahoo.com,GADGET-08,5,143.64,718.2,paypal,STORE_108,,,
US485353,03/05/2025,maria.jones9188@outlook.com,GADGET-61,3,76.51,229.53,credit_card,STORE_101,,,
US498314,03/05/2025,chris.smith8754@email.com,GADGET-79,5,132.39,529.56,paypal,STORE_111,SAVE20,20.0,200.0
US485585,03/05/2025,alex.johnson5986@yahoo.com,GADGET-01,1,96.22,96.22,credit_card,STORE_114,,,
US496019,03/05/2025,david.miller5995@gmail.com,GADGET-51,2,96.77,193.54,apple_pay,STORE_118,,,
US486423,03/05/2025,sam.johnson8642@gmail.com,GADGET-50,2,55.39,110.78,credit_card,STORE_114,,,
US496840,03/05/2025,jane.smith7807@yahoo.com,GADGET-42,2,199.24,398.48,google_pay,STORE_106,,,
US488160,03/05/2025,sam.jones357@email.com,GADGET-58,5,249.62,1248.1,credit_card,STORE_113,,,
US492913,03/05/2025,maria.jones6709@gmail.com,GADGET-07,3,84.79,254.37,apple_pay,STORE_118,,,
US497386,03/05/2025,john.johnson8322@yahoo.com,GADGET-52,4,23.89,95.56,credit_card,STORE_112,,,
US488753,03/05/2025,alex.johnson2944@outlook.com,GADGET-43,1,286.71,286.71,paypal,STORE_108,,,
US493643,03/05/2025,john.miller6769@email.com,GADGET-25,4,38.58,138.89,google_pay,STORE_105,SAVE10,10.0,100.0
