order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US437835,03/01/2025,jane.miller2222@yahoo.com,GADGET-18,1,203.6,203.6,apple_pay,STORE_118,,,
US430078,03/01/2025,jane.jones2287@yahoo.com,GADGET-70,4,174.17,627.01,google_pay,STORE_112,SAVE10,10.0,100.0
US431637,03/01/2025,maria.miller3283@outlook.com,GADGET-38,2,205.7,411.4,bank_transfer,STORE_111,,,
US439095,03/01/2025,alex.jones4317@gmail.com,GADGET-63,2,177.26,354.52,bank_transfer,STORE_109,,,
US427817,03/01/2025,chris.williams9410@gmail.com,GADGET-11,5,81.52,366.84,google_pay,STORE_103,SAVE10,10.0,100.0
US432797,03/01/2025,sam.jones6201@email.com,GADGET-03,2,67.66,108.26,bank_transfer,STORE_116,SAVE20,20.0,200.0
US439221,03/01/2025,david.brown1264@outlook.com,GADGET-07,4,105.5,422.0,credit_card,STORE_117,,,
US436663,03/01/2025,david.williams4251@email.com,GADGET-14,1,267.91,227.72,paypal,STORE_113,WELCOME15,15.0,150.0
US435405,03/01/2025,sam.smith9039@outlook.com,GADGET-78,4,51.57,206.28,bank_transfer,STORE_105,,,
US437722,03/01/2025,john.brown6490@gmail.com,GADGET-53,1,173.46,156.11,google_pay,STORE_118,SAVE10,10.0,100.0
US427725,03/01/2025,david.miller4619@yahoo.com,GADGET-45,3,246.32,738.96,credit_card,STORE_101,,,
US438221,03/01/2025,alex.brown5383@gmail.com,GADGET-34,1,138.62,117.83,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US439669,03/01/2025,lisa.williams947@outlook.com,GADGET-35,3,194.44,583.32,google_pay,STORE_109,,,
US435150,03/01/2025,sam.johnson1333@email.com,GADGET-56,4,174.0,696.0,paypal,STORE_119,,,
US438424,03/01/2025,maria.jones9420@email.com,GADGET-06,4,120.35,409.19,google_pay,STORE_101,WELCOME15,15.0,150.0
US438007,03/01/2025,alex.smith3134@email.com,GADGET-53,2,179.43,358.86,bank_transfer,STORE_107,,,
US430318,03/01/2025,chris.smith2178@yahoo.com,GADGET-12,1,278.38,278.38,bank_transfer,STORE_110,,,
US432036,03/01/2025,maria.williams2847@yahoo.com,GADGET-65,3,70.83,212.49,paypal,STORE_116,,,
US431179,03/01/2025,david.williams5344@gmail.com,GADGET-64,2,27.55,41.33,bank_transfer,STORE_116,VIP25,25.0,250.0
US428157,03/01/2025,jane.jones7251@gmail.com,GADGET-44,5,168.33,841.65,google_pay,STORE_114,,,
US435583,03/01/2025,alex.brown9952@email.com,GADGET-53,3,69.65,208.95,credit_card,STORE_109,,,
US428083,03/01/2025,david.brown7193@yahoo.com,GADGET-41,4,109.96,439.84,bank_transfer,STORE_118,,,
US436065,03/01/2025,jane.miller6539@email.com,GADGET-02,4,149.72,449.16,paypal,STORE_119,VIP25,25.0,250.0
US431773,03/01/2025,alex.williams4967@outlook.com,GADGET-74,2,272.64,545.28,bank_transfer,STORE_110,,,
US437825,03/01/2025,lisa.brown1506@email.com,GADGET-46,1,84.46,76.01,bank_transfer,STORE_109,SAVE10,10.0,100.0
US439654,03/01/2025,john.smith3943@outlook.com,GADGET-61,2,89.02,178.04,google_pay,STORE_110,,,
US435446,03/01/2025,jane.smith4237@email.com,GADGET-25,2,283.14,566.28,paypal,STORE_119,,,
US434655,03/01/2025,lisa.jones7317@gmail.com,GADGET-24,5,77.75,311.0,google_pay,STORE_113,SAVE20,20.0,200.0
US434764,03/01/2025,john.williams7508@yahoo.com,GADGET-02,1,149.35,149.35,paypal,STORE_101,,,
US432391,03/01/2025,lisa.johnson6581@gmail.com,GADGET-50,2,57.48,114.96,apple_pay,STORE_116,,,
US433460,03/01/2025,chris.brown9858@outlook.com,GADGET-22,2,295.72,532.3,apple_pay,STORE_112,SAVE10,10.0,100.0
US438486,03/01/2025,john.brown9709@email.com,GADGET-04,5,258.28,1291.4,bank_transfer,STORE_113,,,
US431962,03/01/2025,lisa.miller6088@email.com,GADGET-26,2,138.56,207.84,apple_pay,STORE_117,VIP25,25.0,250.0
US430671,03/01/2025,lisa.brown6563@outlook.com,GADGET-18,4,262.5,840.0,paypal,STORE_102,SAVE20,20.0,200.0
US434503,03/01/2025,chris.smith2914@gmail.com,GADGET-12,1,27.97,27.97,apple_pay,STORE_105,,,
US438909,03/01/2025,sam.miller7033@gmail.com,GADGET-76,3,124.92,374.76,paypal,STORE_116,,,
US439933,03/01/2025,sam.jones5570@email.com,GADGET-33,3,66.4,199.2,apple_pay,STORE_112,,,
US440414,03/01/2025,chris.miller4395@yahoo.com,GADGET-39,3,102.62,307.86,google_pay,STORE_112,,,
US433241,03/01/2025,maria.johnson8117@email.com,GADGET-13,2,21.71,43.42,credit_card,STORE_116,,,
US436961,03/01/2025,john.smith4381@email.com,GADGET-02,4,34.5,124.2,google_pay,STORE_112,SAVE10,10.0,100.0
US430069,03/01/2025,john.jones7245@outlook.com,GADGET-65,2,239.63,479.26,bank_transfer,STORE_104,,,
US438926,03/01/2025,lisa.johnson302@gmail.com,GADGET-40,4,225.09,900.36,apple_pay,STORE_103,,,
US439358,03/01/2025,sam.miller2568@outlook.com,GADGET-21,1,289.41,289.41,credit_card,STORE_120,,,
US436275,03/01/2025,david.smith4689@email.com,GADGET-72,5,157.12,707.04,credit_card,STORE_104,SAVE10,10.0,100.0
US431939,03/01/2025,sam.williams8962@email.com,GADGET-61,2,46.07,92.14,apple_pay,STORE_117,,,
US435897,03/01/2025,lisa.miller1945@gmail.com,GADGET-35,3,249.3,598.32,credit_card,STORE_114,SAVE20,20.0,200.0
US435069,03/01/2025,alex.brown6050@yahoo.com,GADGET-32,1,247.88,223.09,bank_transfer,STORE_111,SAVE10,10.0,100.0
US430658,03/01/2025,sam.johnson7683@email.com,GADGET-48,2,207.21,310.81,google_pay,STORE_102,VIP25,25.0,250.0
US430227,03/01/2025,john.williams7139@gmail.com,GADGET-34,1,112.66,112.66,bank_transfer,STORE_106,,,
US441661,03/01/2025,chris.smith1866@yahoo.com,GADGET-16,5,57.29,229.16,apple_pay,STORE_108,SAVE20,20.0,200.0
US431335,03/01/2025,alex.smith8633@yahoo.com,GADGET-28,5,232.82,1164.1,bank_transfer,STORE_115,,,
US431375,03/01/2025,john.smith8675@email.com,GADGET-38,5,145.56,655.02,bank_transfer,STORE_112,SAVE10,10.0,100.0
US436749,03/01/2025,jane.miller4182@email.com,GADGET-37,1,189.69,189.69,google_pay,STORE_106,,,
US438113,03/01/2025,maria.jones3445@yahoo.com,GADGET-76,1,51.0,51.0,google_pay,STORE_115,,,
US435105,03/01/2025,john.johnson229@yahoo.com,GADGET-13,2,207.98,374.36,apple_pay,STORE_103,SAVE10,10.0,100.0
US440521,03/01/2025,maria.brown432@yahoo.com,GADGET-55,4,276.42,995.11,apple_pay,STORE_101,SAVE10,10.0,100.0
US433403,03/01/2025,sam.brown6623@email.com,GADGET-39,5,259.91,974.66,google_pay,STORE_115,VIP25,25.0,250.0
US429320,03/01/2025,chris.miller617@gmail.com,GADGET-78,3,254.19,762.57,google_pay,STORE_113,,,
US433275,03/01/2025,jane.johnson8435@gmail.com,GADGET-04,3,37.34,112.02,paypal,STORE_104,,,
US427781,03/01/2025,jane.johnson547@gmail.com,GADGET-70,4,190.32,685.15,bank_transfer,STORE_106,SAVE10,10.0,100.0
US441087,03/01/2025,sam.williams5390@outlook.com,GADGET-73,5,296.45,1482.25,apple_pay,STORE_107,,,
US429573,03/01/2025,jane.williams7590@gmail.com,GADGET-24,5,128.62,643.1,bank_transfer,STORE_104,,,
US427960,03/01/2025,sam.jones8050@email.com,GADGET-34,3,222.23,666.69,bank_transfer,STORE_107,,,
US436818,03/01/2025,alex.brown7937@email.com,GADGET-36,3,119.17,357.51,bank_transfer,STORE_107,,,
US436798,03/01/2025,alex.jones8064@gmail.com,GADGET-70,5,183.02,915.1,bank_transfer,STORE_119,,,
US430425,03/01/2025,lisa.johnson1573@email.com,GADGET-07,1,291.98,233.58,credit_card,STORE_114,SAVE20,20.0,200.0
US437818,03/01/2025,sam.johnson5934@email.com,GADGET-13,4,47.76,191.04,bank_transfer,STORE_103,,,
US434184,03/01/2025,chris.williams8105@gmail.com,GADGET-43,5,232.17,1160.85,paypal,STORE_105,,,
US428320,03/01/2025,alex.jones785@gmail.com,GADGET-31,1,120.5,102.42,apple_pay,STORE_101,WELCOME15,15.0,150.0
US430997,03/01/2025,alex.miller8125@yahoo.com,GADGET-22,5,37.55,187.75,apple_pay,STORE_101,,,
US439461,03/01/2025,chris.johnson1318@yahoo.com,GADGET-22,5,71.38,356.9,apple_pay,STORE_111,,,
US441561,03/01/2025,david.brown2439@gmail.com,GADGET-17,5,133.87,502.01,bank_transfer,STORE_114,VIP25,25.0,250.0
US441356,03/01/2025,jane.miller1973@gmail.com,GADGET-38,5,131.09,655.45,bank_transfer,STORE_120,,,
US432367,03/01/2025,alex.williams9767@gmail.com,GADGET-52,1,121.38,121.38,bank_transfer,STORE_104,,,
US440588,03/01/2025,maria.miller9810@outlook.com,GADGET-57,1,239.67,215.7,paypal,STORE_107,SAVE10,10.0,100.0
US434529,03/01/2025,sam.miller9649@gmail.com,GADGET-10,3,83.15,212.03,credit_card,STORE_120,WELCOME15,15.0,150.0
US432650,03/01/2025,jane.smith3752@gmail.com,GADGET-73,2,233.77,467.54,bank_transfer,STORE_120,,,
US435908,03/01/2025,jane.jones7404@yahoo.com,GADGET-19,4,241.77,822.02,credit_card,STORE_117,WELCOME15,15.0,150.0
US432357,03/01/2025,maria.williams4926@email.com,GADGET-56,5,172.64,863.2,credit_card,STORE_112,,,
US431148,03/01/2025,chris.smith1960@outlook.com,GADGET-33,5,126.1,630.5,paypal,STORE_113,,,
US430358,03/01/2025,sam.smith1601@outlook.com,GADGET-07,3,274.02,822.06,google_pay,STORE_104,,,
US430086,03/01/2025,maria.miller349@yahoo.com,GADGET-63,2,239.86,359.79,google_pay,STORE_115,VIP25,25.0,250.0
US439291,03/01/2025,john.williams3011@gmail.com,GADGET-01,3,47.36,142.08,credit_card,STORE_117,,,
US428461,03/01/2025,maria.williams3288@email.com,GADGET-43,2,220.52,330.78,apple_pay,STORE_101,VIP25,25.0,250.0
US427962,03/01/2025,john.brown7711@gmail.com,GADGET-57,3,296.87,890.61,google_pay,STORE_113,,,
US435002,03/01/2025,lisa.smith3280@yahoo.com,GADGET-10,3,21.93,65.79,apple_pay,STORE_102,,,
US435234,03/01/2025,jane.johnson1991@outlook.com,GADGET-63,4,123.74,494.96,apple_pay,STORE_120,,,
US436995,03/01/2025,alex.smith1024@gmail.com,GADGET-53,1,172.33,129.25,google_pay,STORE_108,VIP25,25.0,250.0
US437742,03/01/2025,john.williams4159@yahoo.com,GADGET-37,2,182.45,310.16,apple_pay,STORE_103,WELCOME15,15.0,150.0
US435094,03/01/2025,maria.williams8604@yahoo.com,GADGET-11,2,277.16,443.46,bank_transfer,STORE_109,SAVE20,20.0,200.0
US433368,03/01/2025,sam.smith7281@outlook.com,GADGET-20,1,259.64,259.64,credit_card,STORE_111,,,
US428033,03/01/2025,chris.smith4159@gmail.com,GADGET-61,2,206.77,413.54,paypal,STORE_106,,,
US441201,03/01/2025,john.smith2504@yahoo.com,GADGET-03,4,228.39,685.17,bank_transfer,STORE_116,VIP25,25.0,250.0
US434820,03/01/2025,alex.miller4989@email.com,GADGET-62,5,101.79,508.95,bank_transfer,STORE_118,,,
US439621,03/01/2025,alex.williams1974@yahoo.com,GADGET-61,4,159.18,636.72,bank_transfer,STORE_115,,,
US435045,03/01/2025,alex.williams2229@email.com,GADGET-68,5,156.78,705.51,apple_pay,STORE_118,SAVE10,10.0,100.0
US434805,03/01/2025,john.miller3293@gmail.com,GADGET-78,5,201.31,1006.55,credit_card,STORE_118,,,
US430937,03/01/2025,chris.brown8203@email.com,GADGET-10,2,22.63,45.26,google_pay,STORE_106,,,
US438896,03/01/2025,lisa.jones3544@email.com,GADGET-66,2,46.09,92.18,credit_card,STORE_110,,,
US433035,03/01/2025,chris.smith3726@yahoo.com,GADGET-60,4,238.22,714.66,paypal,STORE_119,VIP25,25.0,250.0
US433629,03/01/2025,john.johnson1651@outlook.com,GADGET-07,4,156.79,627.16,credit_card,STORE_112,,,
US437675,03/01/2025,jane.jones6232@gmail.com,GADGET-54,5,52.89,264.45,google_pay,STORE_107,,,
US428374,03/01/2025,david.johnson4213@outlook.com,GADGET-52,2,264.52,529.04,bank_transfer,STORE_117,,,
US429316,03/01/2025,chris.brown9681@outlook.com,GADGET-33,4,194.8,701.28,apple_pay,STORE_101,SAVE10,10.0,100.0
US437674,03/01/2025,jane.jones3307@outlook.com,GADGET-31,1,194.13,145.6,google_pay,STORE_106,VIP25,25.0,250.0
US431369,03/01/2025,sam.jones5342@gmail.com,GADGET-24,5,275.05,1375.25,paypal,STORE_101,,,
US439982,03/01/2025,alex.smith1057@yahoo.com,GADGET-36,1,92.74,92.74,google_pay,STORE_104,,,
US441557,03/01/2025,chris.johnson5682@yahoo.com,GADGET-16,3,123.7,371.1,credit_card,STORE_115,,,
US437841,03/01/2025,chris.miller9757@outlook.com,GADGET-46,5,36.45,182.25,credit_card,STORE_115,,,
US437513,03/01/2025,sam.miller7628@outlook.com,GADGET-02,2,292.77,526.99,apple_pay,STORE_103,SAVE10,10.0,100.0
US440742,03/01/2025,chris.williams252@yahoo.com,GADGET-21,1,45.18,45.18,credit_card,STORE_105,,,
US431907,03/01/2025,maria.smith7258@gmail.com,GADGET-56,1,270.41,202.81,paypal,STORE_109,VIP25,25.0,250.0
US437485,03/01/2025,david.brown8263@email.com,GADGET-52,1,173.73,173.73,bank_transfer,STORE_113,,,
US427503,03/01/2025,sam.brown82@yahoo.com,GADGET-19,2,103.02,185.44,apple_pay,STORE_110,SAVE10,10.0,100.0
US434988,03/01/2025,chris.johnson3505@gmail.com,GADGET-62,3,101.97,305.91,google_pay,STORE_113,,,
US430538,03/01/2025,maria.johnson6736@gmail.com,GADGET-07,1,143.09,121.63,bank_transfer,STORE_113,WELCOME15,15.0,150.0
US441438,03/01/2025,chris.brown6865@email.com,GADGET-47,4,68.53,205.59,credit_card,STORE_110,VIP25,25.0,250.0
US436307,03/01/2025,maria.jones9263@yahoo.com,GADGET-19,2,68.6,123.48,paypal,STORE_112,SAVE10,10.0,100.0
US433351,03/01/2025,lisa.williams2277@yahoo.com,GADGET-26,4,25.66,102.64,google_pay,STORE_104,,,
US438757,03/01/2025,david.johnson8731@outlook.com,GADGET-69,3,53.65,160.95,credit_card,STORE_109,,,
US438565,03/01/2025,chris.smith2217@email.com,GADGET-23,4,171.1,684.4,apple_pay,STORE_112,,,
US439495,03/01/2025,chris.williams2656@outlook.com,GADGET-09,1,182.8,155.38,apple_pay,STORE_107,WELCOME15,15.0,150.0
US427913,03/01/2025,maria.miller6746@email.com,GADGET-62,3,60.93,182.79,credit_card,STORE_107,,,
US430915,03/01/2025,david.miller5886@email.com,GADGET-24,2,270.08,540.16,apple_pay,STORE_119,,,
US437164,03/01/2025,david.brown174@email.com,GADGET-45,5,294.02,1470.1,google_pay,STORE_113,,,
US430550,03/01/2025,john.smith7496@gmail.com,GADGET-22,4,167.23,535.14,bank_transfer,STORE_120,SAVE20,20.0,200.0
US436158,03/01/2025,sam.miller3521@email.com,GADGET-26,4,28.37,113.48,paypal,STORE_118,,,
US434849,03/01/2025,chris.smith1129@gmail.com,GADGET-55,2,219.75,439.5,bank_transfer,STORE_109,,,
US436499,03/01/2025,jane.brown8568@gmail.com,GADGET-12,5,268.29,1341.45,google_pay,STORE_111,,,
US428284,03/01/2025,jane.johnson790@outlook.com,GADGET-08,4,266.15,851.68,credit_card,STORE_114,SAVE20,20.0,200.0
US432200,03/01/2025,sam.smith6917@email.com,GADGET-09,2,280.64,449.02,bank_transfer,STORE_104,SAVE20,20.0,200.0
US436848,03/01/2025,john.smith908@outlook.com,GADGET-74,5,258.4,1292.0,bank_transfer,STORE_111,,,
US435335,03/01/2025,sam.smith1070@yahoo.com,GADGET-31,2,61.8,98.88,bank_transfer,STORE_116,SAVE20,20.0,200.0
US427633,03/01/2025,maria.jones771@yahoo.com,GADGET-60,3,290.34,871.02,bank_transfer,STORE_105,,,
US436925,03/01/2025,jane.williams6553@email.com,GADGET-44,4,279.95,1119.8,bank_transfer,STORE_105,,,
US438541,03/01/2025,david.miller6594@gmail.com,GADGET-55,2,113.15,226.3,credit_card,STORE_109,,,
US435895,03/01/2025,lisa.smith4287@outlook.com,GADGET-20,1,50.01,45.01,credit_card,STORE_120,SAVE10,10.0,100.0
US437631,03/01/2025,maria.brown4289@gmail.com,GADGET-75,3,25.01,75.03,paypal,STORE_115,,,
US440796,03/01/2025,david.brown3971@yahoo.com,GADGET-36,2,198.61,397.22,credit_card,STORE_103,,,
US436599,03/01/2025,jane.johnson5710@gmail.com,GADGET-35,1,23.12,23.12,credit_card,STORE_108,,,
US435560,03/01/2025,john.williams6004@yahoo.com,GADGET-72,4,82.29,263.33,paypal,STORE_101,SAVE20,20.0,200.0
US434652,03/01/2025,lisa.miller2937@gmail.com,GADGET-69,5,37.24,186.2,bank_transfer,STORE_108,,,
US433158,03/01/2025,maria.johnson7901@yahoo.com,GADGET-29,3,177.59,532.77,google_pay,STORE_103,,,
US431763,03/01/2025,david.smith6467@yahoo.com,GADGET-59,2,128.66,257.32,bank_transfer,STORE_109,,,
US440031,03/01/2025,maria.smith3179@yahoo.com,GADGET-60,3,63.85,162.82,credit_card,STORE_109,WELCOME15,15.0,150.0
US435931,03/01/2025,chris.williams1731@yahoo.com,GADGET-42,5,204.78,870.31,apple_pay,STORE_120,WELCOME15,15.0,150.0
US439396,03/01/2025,david.brown909@email.com,GADGET-61,5,281.56,1407.8,bank_transfer,STORE_111,,,
US430616,03/01/2025,david.smith3180@gmail.com,GADGET-14,5,141.64,708.2,google_pay,STORE_107,,,
US440256,03/01/2025,alex.williams193@email.com,GADGET-31,3,199.0,597.0,google_pay,STORE_114,,,
US441644,03/01/2025,jane.jones8768@gmail.com,GADGET-33,1,119.77,119.77,apple_pay,STORE_104,,,
US432775,03/01/2025,david.johnson1376@outlook.com,GADGET-02,5,262.57,1312.85,google_pay,STORE_104,,,
US441718,03/01/2025,david.miller7810@gmail.com,GADGET-41,1,190.7,190.7,credit_card,STORE_117,,,
US436228,03/01/2025,lisa.miller6510@gmail.com,GADGET-27,3,205.63,462.67,google_pay,STORE_103,VIP25,25.0,250.0
US434953,03/01/2025,david.brown1899@yahoo.com,GADGET-19,3,62.57,168.94,bank_transfer,STORE_112,SAVE10,10.0,100.0
US429123,03/01/2025,sam.johnson7836@outlook.com,GADGET-37,1,104.1,78.07,paypal,STORE_106,VIP25,25.0,250.0
US438454,03/01/2025,jane.williams4102@yahoo.com,GADGET-20,2,79.96,127.94,bank_transfer,STORE_107,SAVE20,20.0,200.0
US434104,03/01/2025,alex.brown6510@yahoo.com,GADGET-31,4,25.66,102.64,apple_pay,STORE_105,,,
US430553,03/01/2025,alex.brown6886@outlook.com,GADGET-11,2,77.16,115.74,credit_card,STORE_117,VIP25,25.0,250.0
US441073,03/01/2025,lisa.jones278@gmail.com,GADGET-47,3,179.14,456.81,google_pay,STORE_119,WELCOME15,15.0,150.0
US438366,03/01/2025,chris.miller4571@email.com,GADGET-45,1,299.2,299.2,bank_transfer,STORE_112,,,
US431978,03/01/2025,david.johnson1360@gmail.com,GADGET-13,1,103.56,93.2,bank_transfer,STORE_107,SAVE10,10.0,100.0
US435270,03/01/2025,alex.johnson4014@email.com,GADGET-17,4,236.95,710.85,apple_pay,STORE_105,VIP25,25.0,250.0
US439075,03/01/2025,maria.brown9711@yahoo.com,GADGET-46,3,82.22,221.99,apple_pay,STORE_117,SAVE10,10.0,100.0
US434528,03/01/2025,john.williams6406@yahoo.com,GADGET-36,3,31.66,94.98,bank_transfer,STORE_120,,,
US440628,03/01/2025,john.jones5331@gmail.com,GADGET-78,5,59.78,298.9,google_pay,STORE_117,,,
US441574,03/01/2025,john.johnson361@outlook.com,GADGET-10,2,102.82,205.64,apple_pay,STORE_101,,,
