order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US368288,02/24/2025,chris.williams6107@email.com,GADGET-70,5,205.64,1028.2,bank_transfer,STORE_102
US356719,02/24/2025,jane.miller4779@gmail.com,GADGET-44,1,138.06,138.06,paypal,STORE_117
US361192,02/24/2025,alex.jones4228@gmail.com,GADGET-08,2,110.65,177.04,credit_card,STORE_115
US363063,02/24/2025,alex.miller5374@gmail.com,GADGET-34,4,22.73,90.92,bank_transfer,STORE_109
US367748,02/24/2025,john.brown2451@outlook.com,GADGET-64,4,166.21,531.87,google_pay,STORE_103
US368943,02/24/2025,david.brown515@yahoo.com,GADGET-02,4,41.44,132.61,apple_pay,STORE_109
US359937,02/24/2025,maria.johnson653@yahoo.com,GADGET-29,2,222.98,334.47,bank_transfer,STORE_105
US361324,02/24/2025,david.smith1984@outlook.com,GADGET-39,4,203.2,812.8,paypal,STORE_107
US363792,02/24/2025,lisa.brown7248@outlook.com,GADGET-63,2,272.75,545.5,bank_transfer,STORE_110
US366401,02/24/2025,jane.jones5172@yahoo.com,GADGET-44,3,161.69,388.06,bank_transfer,STORE_118
US359305,02/24/2025,john.johnson7572@outlook.com,GADGET-79,1,204.31,204.31,credit_card,STORE_111
US362452,02/24/2025,maria.smith6756@outlook.com,GADGET-09,4,59.36,237.44,apple_pay,STORE_112
US362958,02/24/2025,lisa.johnson1009@outlook.com,GADGET-15,2,125.63,188.44,credit_card,STORE_120
US364250,02/24/2025,jane.williams8169@outlook.com,GADGET-28,1,282.38,282.38,credit_card,STORE_104
US364692,02/24/2025,john.brown9208@outlook.com,GADGET-04,1,200.14,200.14,credit_card,STORE_116
US362827,02/24/2025,alex.smith4311@gmail.com,GADGET-28,4,169.31,677.24,credit_card,STORE_102
US370079,02/24/2025,alex.jones1502@email.com,GADGET-12,5,119.14,446.78,bank_transfer,STORE_120
US365211,02/24/2025,maria.smith3114@yahoo.com,GADGET-22,1,286.99,243.94,bank_transfer,STORE_107
US357292,02/24/2025,jane.jones6335@outlook.com,GADGET-64,4,183.4,733.6,paypal,STORE_114
US363090,02/24/2025,john.williams5567@gmail.com,GADGET-14,2,120.66,217.19,google_pay,STORE_113
US361870,02/24/2025,maria.williams4731@email.com,GADGET-65,1,42.86,36.43,google_pay,STORE_117
