order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1156618,04/21/2025,lisa.brown2154@gmail.com,GADGET-42,4,279.98,1119.92,credit_card,STORE_104,,,
US1164095,04/21/2025,john.johnson8803@outlook.com,GADGET-65,1,64.9,64.9,bank_transfer,STORE_115,,,
US1162137,04/21/2025,sam.williams1261@outlook.com,GADGET-12,2,61.95,105.31,apple_pay,STORE_117,WELCOME15,15.0,150.0
US1155702,04/21/2025,alex.williams6679@email.com,GADGET-67,2,77.57,155.14,google_pay,STORE_105,,,
US1166900,04/21/2025,sam.jones3945@yahoo.com,GADGET-64,4,89.62,358.48,bank_transfer,STORE_103,,,
US1165026,04/21/2025,john.smith9549@yahoo.com,GADGET-44,4,251.78,1007.12,credit_card,STORE_113,,,
US1162547,04/21/2025,lisa.miller6895@gmail.com,GADGET-26,4,96.96,387.84,credit_card,STORE_120,,,
US1167787,04/21/2025,chris.williams8580@outlook.com,GADGET-46,5,251.29,1005.16,google_pay,STORE_114,SAVE20,20.0,200.0
US1163299,04/21/2025,alex.johnson4879@gmail.com,GADGET-60,1,80.97,80.97,paypal,STORE_101,,,
US1154989,04/21/2025,alex.smith8124@email.com,GADGET-14,5,169.22,719.18,bank_transfer,STORE_113,WELCOME15,15.0,150.0
US1163267,04/21/2025,jane.smith7136@outlook.com,GADGET-38,1,283.79,241.22,google_pay,STORE_118,WELCOME15,15.0,150.0
US1157094,04/21/2025,lisa.smith3931@outlook.com,GADGET-25,4,168.83,675.32,bank_transfer,STORE_111,,,
US1158882,04/21/2025,jane.brown9753@outlook.com,GADGET-17,1,170.08,127.56,paypal,STORE_115,VIP25,25.0,250.0
US1158274,04/21/2025,sam.brown2594@gmail.com,GADGET-52,5,282.56,1412.8,bank_transfer,STORE_120,,,
US1160171,04/21/2025,lisa.williams700@outlook.com,GADGET-08,1,32.39,32.39,apple_pay,STORE_112,,,
US1157262,04/21/2025,lisa.johnson5165@outlook.com,GADGET-21,1,165.66,132.53,google_pay,STORE_114,SAVE20,20.0,200.0
US1168403,04/21/2025,alex.smith2471@yahoo.com,GADGET-39,4,105.37,421.48,credit_card,STORE_113,,,
US1167879,04/21/2025,sam.brown7650@yahoo.com,GADGET-53,5,97.66,488.3,paypal,STORE_101,,,
US1165868,04/21/2025,john.jones2766@outlook.com,GADGET-48,3,56.51,144.1,credit_card,STORE_117,WELCOME15,15.0,150.0
US1157634,04/21/2025,maria.brown9775@outlook.com,GADGET-59,4,135.61,542.44,google_pay,STORE_104,,,
US1164884,04/21/2025,chris.williams3632@gmail.com,GADGET-71,4,225.36,901.44,credit_card,STORE_115,,,
US1167050,04/21/2025,chris.smith6348@outlook.com,GADGET-62,3,217.97,653.91,paypal,STORE_118,,,
US1164769,04/21/2025,maria.brown4701@outlook.com,GADGET-10,3,151.48,340.83,paypal,STORE_120,VIP25,25.0,250.0
US1155220,04/21/2025,lisa.williams5191@outlook.com,GADGET-13,4,285.56,913.79,google_pay,STORE_119,SAVE20,20.0,200.0
US1165610,04/21/2025,john.miller9951@yahoo.com,GADGET-07,2,187.32,374.64,google_pay,STORE_117,,,
US1158774,04/21/2025,lisa.johnson9327@yahoo.com,GADGET-38,5,261.78,1178.01,apple_pay,STORE_118,SAVE10,10.0,100.0
US1161322,04/21/2025,david.williams6676@email.com,GADGET-10,1,259.69,259.69,bank_transfer,STORE_110,,,
US1160720,04/21/2025,john.smith8402@email.com,GADGET-72,4,124.02,496.08,credit_card,STORE_104,,,
US1167144,04/21/2025,lisa.johnson4760@gmail.com,GADGET-21,2,54.31,108.62,apple_pay,STORE_112,,,
US1164312,04/21/2025,sam.smith8440@yahoo.com,GADGET-69,1,107.45,107.45,bank_transfer,STORE_120,,,
US1156549,04/21/2025,chris.miller6739@gmail.com,GADGET-54,3,118.22,354.66,bank_transfer,STORE_105,,,
US1157529,04/21/2025,alex.brown7262@email.com,GADGET-02,3,250.41,638.55,google_pay,STORE_105,WELCOME15,15.0,150.0
US1160656,04/21/2025,alex.miller7543@gmail.com,GADGET-54,2,122.3,244.6,credit_card,STORE_102,,,
US1163723,04/21/2025,chris.johnson6466@email.com,GADGET-24,3,66.2,148.95,google_pay,STORE_109,VIP25,25.0,250.0
US1159551,04/21/2025,maria.johnson562@gmail.com,GADGET-55,5,71.9,359.5,google_pay,STORE_104,,,
US1166051,04/21/2025,chris.johnson2121@yahoo.com,GADGET-77,1,60.75,60.75,paypal,STORE_117,,,
US1167238,04/21/2025,lisa.johnson733@gmail.com,GADGET-61,4,202.72,810.88,google_pay,STORE_101,,,
US1156065,04/21/2025,chris.smith2111@email.com,GADGET-01,2,67.16,134.32,paypal,STORE_119,,,
US1166340,04/21/2025,alex.miller100@email.com,GADGET-35,3,116.57,349.71,google_pay,STORE_113,,,
US1154472,04/21/2025,lisa.johnson2856@gmail.com,GADGET-20,3,299.18,897.54,apple_pay,STORE_108,,,
US1157227,04/21/2025,lisa.miller9161@yahoo.com,GADGET-67,5,26.99,134.95,google_pay,STORE_117,,,
US1156481,04/21/2025,alex.smith5986@yahoo.com,GADGET-05,2,59.76,119.52,google_pay,STORE_118,,,
US1164700,04/21/2025,alex.jones9968@gmail.com,GADGET-55,1,39.4,39.4,apple_pay,STORE_104,,,
US1158362,04/21/2025,david.williams5603@email.com,GADGET-04,1,140.72,126.65,apple_pay,STORE_114,SAVE10,10.0,100.0
US1165517,04/21/2025,sam.jones7496@yahoo.com,GADGET-46,3,223.06,602.26,credit_card,STORE_102,SAVE10,10.0,100.0
