order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US946696,04/06/2025,sam.williams7899@email.com,GADGET-32,3,218.99,656.97,bank_transfer,STORE_120,,,
US953036,04/06/2025,chris.jones9929@email.com,GADGET-19,1,132.34,105.87,bank_transfer,STORE_115,SAVE20,20.0,200.0
US946140,04/06/2025,lisa.johnson3628@yahoo.com,GADGET-74,3,140.98,338.35,google_pay,STORE_116,SAVE20,20.0,200.0
US951622,04/06/2025,sam.johnson6485@yahoo.com,GADGET-38,1,255.76,217.4,apple_pay,STORE_103,WELCOME15,15.0,150.0
US949742,04/06/2025,lisa.smith9899@yahoo.com,GADGET-37,4,199.85,719.46,bank_transfer,STORE_105,SAVE10,10.0,100.0
US953886,04/06/2025,david.jones2411@yahoo.com,GADGET-01,5,26.83,134.15,apple_pay,STORE_114,,,
US941062,04/06/2025,lisa.johnson3505@gmail.com,GADGET-79,4,26.34,105.36,bank_transfer,STORE_115,,,
US945403,04/06/2025,maria.brown9466@email.com,GADGET-06,3,241.05,723.15,credit_card,STORE_110,,,
US940797,04/06/2025,john.williams9823@yahoo.com,GADGET-76,5,251.6,1258.0,paypal,STORE_103,,,
US949733,04/06/2025,john.jones4330@outlook.com,GADGET-33,5,296.55,1186.2,bank_transfer,STORE_108,SAVE20,20.0,200.0
US952696,04/06/2025,maria.miller1502@yahoo.com,GADGET-22,5,211.81,1059.05,credit_card,STORE_110,,,
US953899,04/06/2025,john.jones411@yahoo.com,GADGET-61,5,32.0,160.0,paypal,STORE_118,,,
US951159,04/06/2025,chris.miller123@gmail.com,GADGET-65,2,189.98,322.97,paypal,STORE_112,WELCOME15,15.0,150.0
US944378,04/06/2025,sam.williams9864@gmail.com,GADGET-75,2,296.38,592.76,google_pay,STORE_112,,,
US948951,04/06/2025,chris.johnson8744@outlook.com,GADGET-66,1,176.43,176.43,apple_pay,STORE_112,,,
US940757,04/06/2025,alex.smith7939@gmail.com,GADGET-12,4,129.28,413.7,credit_card,STORE_113,SAVE20,20.0,200.0
US945714,04/06/2025,lisa.miller5433@email.com,GADGET-44,4,206.29,825.16,google_pay,STORE_103,,,
US941502,04/06/2025,jane.williams5481@outlook.com,GADGET-54,1,200.05,180.05,paypal,STORE_119,SAVE10,10.0,100.0
US944336,04/06/2025,david.jones1239@gmail.com,GADGET-25,5,207.1,880.17,credit_card,STORE_118,WELCOME15,15.0,150.0
US953197,04/06/2025,alex.jones5062@yahoo.com,GADGET-62,4,52.88,211.52,apple_pay,STORE_112,,,
US950876,04/06/2025,lisa.williams176@email.com,GADGET-26,4,44.85,161.46,google_pay,STORE_115,SAVE10,10.0,100.0
