order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1025760,04/11/2025,lisa.johnson4419@gmail.com,GADGET-40,1,32.93,27.99,apple_pay,STORE_108,WELCOME15,15.0,150.0
US1019503,04/11/2025,jane.jones5652@gmail.com,GADGET-10,5,197.99,989.95,credit_card,STORE_120,,,
US1020035,04/11/2025,alex.brown5516@outlook.com,GADGET-32,5,268.51,1074.04,paypal,STORE_113,SAVE20,20.0,200.0
US1018402,04/11/2025,maria.johnson6203@outlook.com,GADGET-62,2,200.37,400.74,google_pay,STORE_102,,,
US1024325,04/11/2025,david.johnson196@gmail.com,GADGET-75,1,248.03,248.03,google_pay,STORE_120,,,
US1018968,04/11/2025,chris.miller6725@email.com,GADGET-22,2,145.06,217.59,google_pay,STORE_116,VIP25,25.0,250.0
US1013212,04/11/2025,david.smith1102@yahoo.com,GADGET-24,1,229.76,229.76,paypal,STORE_101,,,
US1017063,04/11/2025,jane.brown3541@yahoo.com,GADGET-32,5,60.23,225.86,bank_transfer,STORE_109,VIP25,25.0,250.0
US1018214,04/11/2025,lisa.smith6818@gmail.com,GADGET-26,4,278.4,835.2,apple_pay,STORE_120,VIP25,25.0,250.0
US1018759,04/11/2025,chris.miller7671@gmail.com,GADGET-11,4,43.08,172.32,bank_transfer,STORE_118,,,
US1021895,04/11/2025,john.smith343@gmail.com,GADGET-67,4,211.71,635.13,google_pay,STORE_110,VIP25,25.0,250.0
US1018010,04/11/2025,chris.johnson3805@gmail.com,GADGET-17,4,198.26,793.04,paypal,STORE_108,,,
US1019505,04/11/2025,alex.johnson4513@yahoo.com,GADGET-28,2,227.25,386.32,credit_card,STORE_120,WELCOME15,15.0,150.0
US1016700,04/11/2025,jane.smith2787@yahoo.com,GADGET-66,4,193.67,774.68,paypal,STORE_102,,,
US1025421,04/11/2025,alex.williams5549@gmail.com,GADGET-54,4,248.79,895.64,bank_transfer,STORE_109,SAVE10,10.0,100.0
US1012110,04/11/2025,lisa.jones7335@outlook.com,GADGET-43,5,131.02,655.1,credit_card,STORE_117,,,
US1025999,04/11/2025,lisa.brown3759@gmail.com,GADGET-09,2,222.89,445.78,credit_card,STORE_120,,,
US1025393,04/11/2025,maria.miller6748@yahoo.com,GADGET-23,1,132.43,99.32,bank_transfer,STORE_117,VIP25,25.0,250.0
US1024691,04/11/2025,chris.johnson8364@yahoo.com,GADGET-14,2,184.45,368.9,google_pay,STORE_112,,,
US1015179,04/11/2025,lisa.miller3443@gmail.com,GADGET-18,1,102.31,102.31,bank_transfer,STORE_120,,,
US1021705,04/11/2025,david.williams173@email.com,GADGET-47,1,299.54,299.54,credit_card,STORE_120,,,
US1024771,04/11/2025,john.williams782@outlook.com,GADGET-75,4,287.86,1151.44,credit_card,STORE_111,,,
US1020570,04/11/2025,sam.brown4665@gmail.com,GADGET-44,2,93.67,168.61,credit_card,STORE_115,SAVE10,10.0,100.0
US1012705,04/11/2025,alex.williams9820@yahoo.com,GADGET-58,3,92.33,276.99,apple_pay,STORE_111,,,
US1015140,04/11/2025,john.smith2517@outlook.com,GADGET-31,4,101.89,407.56,credit_card,STORE_110,,,
US1012109,04/11/2025,john.williams6300@yahoo.com,GADGET-69,2,284.44,568.88,paypal,STORE_117,,,
US1022228,04/11/2025,david.brown5366@outlook.com,GADGET-23,3,105.34,316.02,google_pay,STORE_106,,,
US1019284,04/11/2025,lisa.smith1792@yahoo.com,GADGET-65,1,55.85,47.47,bank_transfer,STORE_110,WELCOME15,15.0,150.0
