order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US901703,04/03/2025,lisa.jones9967@gmail.com,GADGET-20,5,285.52,1427.6,paypal,STORE_105,,,
US907614,04/03/2025,maria.brown4357@outlook.com,GADGET-44,4,219.74,878.96,apple_pay,STORE_114,,,
US907014,04/03/2025,alex.brown9165@email.com,GADGET-76,3,140.1,420.3,credit_card,STORE_117,,,
US908337,04/03/2025,david.miller5639@email.com,GADGET-71,1,239.04,239.04,bank_transfer,STORE_110,,,
US910945,04/03/2025,sam.jones2883@email.com,GADGET-56,2,294.84,589.68,bank_transfer,STORE_119,,,
US908675,04/03/2025,lisa.brown6978@yahoo.com,GADGET-37,3,125.79,339.63,paypal,STORE_114,SAVE10,10.0,100.0
US898647,04/03/2025,john.miller296@gmail.com,GADGET-05,5,150.75,753.75,bank_transfer,STORE_102,,,
US907548,04/03/2025,lisa.williams7520@email.com,GADGET-66,5,174.39,653.96,bank_transfer,STORE_112,VIP25,25.0,250.0
US902141,04/03/2025,david.smith3648@email.com,GADGET-18,4,192.19,768.76,credit_card,STORE_102,,,
US899343,04/03/2025,sam.williams3272@outlook.com,GADGET-42,1,127.9,127.9,credit_card,STORE_118,,,
US899768,04/03/2025,david.jones7826@outlook.com,GADGET-68,1,139.39,118.48,credit_card,STORE_106,WELCOME15,15.0,150.0
US906373,04/03/2025,alex.williams7536@outlook.com,GADGET-31,1,21.15,21.15,paypal,STORE_108,,,
US907807,04/03/2025,chris.smith176@gmail.com,GADGET-44,1,92.16,92.16,apple_pay,STORE_103,,,
US903116,04/03/2025,david.miller8964@outlook.com,GADGET-52,5,241.86,967.44,google_pay,STORE_120,SAVE20,20.0,200.0
US902731,04/03/2025,david.brown8332@email.com,GADGET-20,2,287.39,574.78,google_pay,STORE_108,,,
US909164,04/03/2025,maria.jones4600@yahoo.com,GADGET-48,4,105.23,315.69,paypal,STORE_118,VIP25,25.0,250.0
US902384,04/03/2025,maria.miller5788@email.com,GADGET-47,3,184.62,553.86,credit_card,STORE_109,,,
US908509,04/03/2025,lisa.johnson7092@yahoo.com,GADGET-39,4,152.46,609.84,bank_transfer,STORE_113,,,
US903704,04/03/2025,john.brown8581@outlook.com,GADGET-10,3,287.43,862.29,credit_card,STORE_113,,,
US910524,04/03/2025,jane.brown4270@email.com,GADGET-70,3,83.7,251.1,google_pay,STORE_110,,,
US902336,04/03/2025,chris.johnson9328@outlook.com,GADGET-30,5,46.92,234.6,bank_transfer,STORE_109,,,
US903904,04/03/2025,lisa.williams26@gmail.com,GADGET-15,3,80.83,181.87,credit_card,STORE_108,VIP25,25.0,250.0
US906072,04/03/2025,maria.smith7802@gmail.com,GADGET-66,2,97.89,156.62,google_pay,STORE_106,SAVE20,20.0,200.0
US904647,04/03/2025,lisa.williams1750@gmail.com,GADGET-20,3,85.7,205.68,credit_card,STORE_111,SAVE20,20.0,200.0
US911652,04/03/2025,jane.brown2440@email.com,GADGET-19,2,187.24,280.86,apple_pay,STORE_105,VIP25,25.0,250.0
US911642,04/03/2025,alex.williams4788@yahoo.com,GADGET-78,1,54.78,54.78,google_pay,STORE_108,,,
US909357,04/03/2025,lisa.williams8418@outlook.com,GADGET-03,1,81.75,81.75,bank_transfer,STORE_112,,,
US904389,04/03/2025,john.brown4198@email.com,GADGET-79,2,281.13,477.92,google_pay,STORE_103,WELCOME15,15.0,150.0
US905949,04/03/2025,john.smith6697@yahoo.com,GADGET-76,1,148.03,148.03,google_pay,STORE_107,,,
US902625,04/03/2025,alex.smith5334@email.com,GADGET-01,3,290.63,871.89,paypal,STORE_109,,,
US902493,04/03/2025,jane.smith681@yahoo.com,GADGET-63,2,110.74,221.48,bank_transfer,STORE_106,,,
US909647,04/03/2025,lisa.brown8068@outlook.com,GADGET-66,4,271.53,1086.12,apple_pay,STORE_104,,,
US910535,04/03/2025,john.johnson8786@yahoo.com,GADGET-36,1,291.93,291.93,credit_card,STORE_116,,,
US898337,04/03/2025,maria.miller2553@outlook.com,GADGET-07,2,175.69,316.24,bank_transfer,STORE_117,SAVE10,10.0,100.0
US909014,04/03/2025,jane.smith6091@email.com,GADGET-38,4,72.74,232.77,paypal,STORE_117,SAVE20,20.0,200.0
US911003,04/03/2025,sam.miller6196@email.com,GADGET-25,1,279.75,279.75,apple_pay,STORE_110,,,
US909630,04/03/2025,john.williams7669@email.com,GADGET-48,4,182.95,731.8,google_pay,STORE_111,,,
US898758,04/03/2025,chris.miller8663@email.com,GADGET-13,3,145.63,436.89,paypal,STORE_108,,,
US907100,04/03/2025,jane.williams4471@gmail.com,GADGET-11,2,95.86,191.72,google_pay,STORE_112,,,
US901368,04/03/2025,alex.williams6674@gmail.com,GADGET-73,3,230.12,690.36,apple_pay,STORE_120,,,
