order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US182345,02/11/2025,john.johnson8837@gmail.com,GADGET-69,4,202.95,811.8,credit_card,STORE_119
US171949,02/11/2025,david.smith9932@yahoo.com,GADGET-62,5,138.15,690.75,credit_card,STORE_120
US174214,02/11/2025,john.brown9181@outlook.com,GADGET-67,1,71.7,71.7,apple_pay,STORE_102
US181361,02/11/2025,maria.miller3142@email.com,GADGET-63,5,163.79,737.05,google_pay,STORE_105
US183547,02/11/2025,john.jones2769@outlook.com,GADGET-41,3,49.88,127.19,credit_card,STORE_104
US172790,02/11/2025,maria.smith5452@gmail.com,GADGET-54,1,189.94,189.94,google_pay,STORE_105
US174208,02/11/2025,sam.johnson2466@email.com,GADGET-19,1,271.65,271.65,google_pay,STORE_105
US179299,02/11/2025,john.williams6999@email.com,GADGET-03,3,35.06,78.89,apple_pay,STORE_110
US179983,02/11/2025,john.brown3569@yahoo.com,GADGET-15,1,93.02,93.02,credit_card,STORE_107
US173565,02/11/2025,lisa.jones6584@yahoo.com,GADGET-76,1,281.03,281.03,google_pay,STORE_120
US184894,02/11/2025,john.johnson4488@gmail.com,GADGET-67,4,223.41,714.91,bank_transfer,STORE_106
US174625,02/11/2025,jane.miller8087@gmail.com,GADGET-47,1,176.54,150.06,bank_transfer,STORE_111
US177076,02/11/2025,sam.miller2822@outlook.com,GADGET-01,2,194.35,388.7,bank_transfer,STORE_105
US171774,02/11/2025,chris.brown1950@outlook.com,GADGET-36,2,144.45,231.12,apple_pay,STORE_105
US183348,02/11/2025,jane.jones3507@outlook.com,GADGET-40,1,229.21,229.21,paypal,STORE_107
US178796,02/11/2025,lisa.williams9630@email.com,GADGET-62,5,245.11,980.44,paypal,STORE_115
US175993,02/11/2025,alex.johnson1769@yahoo.com,GADGET-52,2,217.92,435.84,credit_card,STORE_104
US182951,02/11/2025,sam.williams4760@email.com,GADGET-44,1,77.22,77.22,credit_card,STORE_116
US178039,02/11/2025,john.brown6081@gmail.com,GADGET-28,3,231.56,521.01,credit_card,STORE_113
US178554,02/11/2025,sam.jones7822@email.com,GADGET-10,3,127.96,383.88,google_pay,STORE_110
US185009,02/11/2025,sam.jones1849@yahoo.com,GADGET-27,1,195.81,195.81,credit_card,STORE_120
US183888,02/11/2025,lisa.brown170@gmail.com,GADGET-79,2,90.13,153.22,paypal,STORE_106
US176995,02/11/2025,chris.williams3334@yahoo.com,GADGET-62,5,278.3,1113.2,apple_pay,STORE_115
US179726,02/11/2025,alex.jones370@yahoo.com,GADGET-59,2,88.13,176.26,apple_pay,STORE_104
