order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1192749,04/23/2025,alex.jones4466@email.com,GADGET-11,3,20.03,51.08,apple_pay,STORE_111,WELCOME15,15.0,150.0
US1194054,04/23/2025,david.johnson366@outlook.com,GADGET-35,4,148.43,534.35,google_pay,STORE_120,SAVE10,10.0,100.0
US1186429,04/23/2025,jane.smith9615@gmail.com,GADGET-18,1,43.65,39.28,apple_pay,STORE_115,SAVE10,10.0,100.0
US1188379,04/23/2025,chris.miller2052@yahoo.com,GADGET-63,3,195.39,439.63,credit_card,STORE_106,VIP25,25.0,250.0
US1193528,04/23/2025,jane.miller9519@outlook.com,GADGET-67,4,47.71,162.21,apple_pay,STORE_103,WELCOME15,15.0,150.0
US1196486,04/23/2025,jane.johnson8651@outlook.com,GADGET-23,4,63.7,254.8,google_pay,STORE_110,,,
US1195634,04/23/2025,jane.brown8419@outlook.com,GADGET-61,3,94.61,283.83,credit_card,STORE_106,,,
US1196504,04/23/2025,lisa.brown6848@outlook.com,GADGET-54,3,47.72,143.16,paypal,STORE_101,,,
US1196321,04/23/2025,jane.smith9347@outlook.com,GADGET-13,3,260.59,781.77,google_pay,STORE_102,,,
US1185138,04/23/2025,chris.smith5160@yahoo.com,GADGET-38,1,269.58,242.62,google_pay,STORE_117,SAVE10,10.0,100.0
US1183172,04/23/2025,alex.miller5332@gmail.com,GADGET-20,2,44.57,66.86,paypal,STORE_119,VIP25,25.0,250.0
US1192470,04/23/2025,sam.williams3002@yahoo.com,GADGET-05,2,119.42,238.84,bank_transfer,STORE_104,,,
US1193712,04/23/2025,jane.smith9784@outlook.com,GADGET-35,3,177.08,531.24,bank_transfer,STORE_111,,,
US1189477,04/23/2025,david.jones7830@email.com,GADGET-30,3,224.27,571.89,apple_pay,STORE_112,WELCOME15,15.0,150.0
US1188105,04/23/2025,alex.williams8440@email.com,GADGET-16,5,279.07,1395.35,credit_card,STORE_105,,,
US1192066,04/23/2025,david.miller409@gmail.com,GADGET-51,1,242.56,242.56,google_pay,STORE_108,,,
US1192984,04/23/2025,chris.johnson3565@email.com,GADGET-05,4,220.32,881.28,google_pay,STORE_120,,,
US1184935,04/23/2025,chris.jones5184@outlook.com,GADGET-57,3,188.11,564.33,paypal,STORE_101,,,
US1187215,04/23/2025,john.smith5752@email.com,GADGET-07,1,115.73,115.73,paypal,STORE_101,,,
US1182832,04/23/2025,jane.brown8401@gmail.com,GADGET-10,2,214.72,343.55,bank_transfer,STORE_115,SAVE20,20.0,200.0
US1187084,04/23/2025,sam.smith7505@gmail.com,GADGET-39,1,141.92,141.92,bank_transfer,STORE_112,,,
US1182779,04/23/2025,jane.brown3347@email.com,GADGET-11,4,176.19,634.28,apple_pay,STORE_103,SAVE10,10.0,100.0
US1191443,04/23/2025,john.jones4544@outlook.com,GADGET-16,5,225.9,1016.55,paypal,STORE_101,SAVE10,10.0,100.0
US1184443,04/23/2025,maria.williams7075@gmail.com,GADGET-28,4,290.64,1162.56,google_pay,STORE_105,,,
US1196139,04/23/2025,john.brown152@gmail.com,GADGET-08,5,90.07,450.35,bank_transfer,STORE_113,,,
US1194016,04/23/2025,lisa.brown5992@outlook.com,GADGET-75,3,259.79,779.37,bank_transfer,STORE_107,,,
US1190324,04/23/2025,sam.miller1289@outlook.com,GADGET-41,5,294.18,1323.81,google_pay,STORE_115,SAVE10,10.0,100.0
US1196937,04/23/2025,maria.miller4234@email.com,GADGET-04,1,154.6,154.6,paypal,STORE_113,,,
