order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US999561,04/10/2025,lisa.jones1110@gmail.com,GADGET-28,3,128.53,385.59,bank_transfer,STORE_119,,,
US998806,04/10/2025,jane.miller8127@gmail.com,GADGET-30,2,296.51,593.02,bank_transfer,STORE_101,,,
US1000451,04/10/2025,jane.johnson6720@gmail.com,GADGET-34,5,46.07,184.28,google_pay,STORE_102,SAVE20,20.0,200.0
US999731,04/10/2025,maria.johnson1225@outlook.com,GADGET-04,2,208.83,417.66,google_pay,STORE_101,,,
US1009851,04/10/2025,jane.miller5864@outlook.com,GADGET-29,4,202.65,810.6,bank_transfer,STORE_117,,,
US1010608,04/10/2025,david.smith6581@gmail.com,GADGET-26,1,142.51,128.26,bank_transfer,STORE_112,SAVE10,10.0,100.0
US1000036,04/10/2025,maria.johnson2581@outlook.com,GADGET-42,2,166.69,333.38,paypal,STORE_106,,,
US1003329,04/10/2025,john.jones197@yahoo.com,GADGET-54,5,96.67,410.85,credit_card,STORE_111,WELCOME15,15.0,150.0
US1003587,04/10/2025,sam.smith8430@outlook.com,GADGET-63,4,195.83,626.66,google_pay,STORE_120,SAVE20,20.0,200.0
US1004645,04/10/2025,sam.miller3453@gmail.com,GADGET-22,5,81.2,406.0,apple_pay,STORE_103,,,
US1001025,04/10/2025,jane.smith5261@outlook.com,GADGET-12,1,64.99,64.99,paypal,STORE_115,,,
US1008738,04/10/2025,alex.brown6201@outlook.com,GADGET-64,2,184.13,368.26,credit_card,STORE_115,,,
US1004366,04/10/2025,sam.williams4284@yahoo.com,GADGET-21,2,50.03,75.05,paypal,STORE_116,VIP25,25.0,250.0
US1004991,04/10/2025,lisa.brown1647@email.com,GADGET-31,2,269.74,539.48,bank_transfer,STORE_120,,,
US1002443,04/10/2025,sam.brown8261@yahoo.com,GADGET-38,5,25.25,126.25,paypal,STORE_107,,,
US997888,04/10/2025,maria.jones2483@email.com,GADGET-45,1,153.33,153.33,credit_card,STORE_107,,,
US999018,04/10/2025,maria.jones287@yahoo.com,GADGET-38,4,94.86,379.44,apple_pay,STORE_108,,,
US1003229,04/10/2025,sam.jones9357@email.com,GADGET-33,1,29.64,26.68,paypal,STORE_110,SAVE10,10.0,100.0
US1008256,04/10/2025,lisa.jones3181@email.com,GADGET-31,2,27.11,54.22,apple_pay,STORE_114,,,
US1003070,04/10/2025,sam.johnson169@outlook.com,GADGET-41,5,263.68,1186.56,credit_card,STORE_114,SAVE10,10.0,100.0
US1005132,04/10/2025,chris.williams8484@gmail.com,GADGET-78,3,99.78,299.34,apple_pay,STORE_111,,,
US1010664,04/10/2025,john.brown5400@outlook.com,GADGET-70,3,248.56,596.54,bank_transfer,STORE_112,SAVE20,20.0,200.0
US1001967,04/10/2025,maria.williams1949@outlook.com,GADGET-72,1,135.09,135.09,paypal,STORE_117,,,
US1004209,04/10/2025,lisa.williams9964@yahoo.com,GADGET-01,2,243.93,487.86,bank_transfer,STORE_102,,,
US998616,04/10/2025,jane.brown4767@email.com,GADGET-21,2,281.47,506.65,bank_transfer,STORE_105,SAVE10,10.0,100.0
US1006635,04/10/2025,maria.miller3439@yahoo.com,GADGET-15,3,270.61,811.83,credit_card,STORE_105,,,
US1006123,04/10/2025,david.williams3463@yahoo.com,GADGET-67,2,116.9,233.8,apple_pay,STORE_115,,,
US1003187,04/10/2025,jane.smith859@email.com,GADGET-07,3,253.99,761.97,bank_transfer,STORE_117,,,
US1001987,04/10/2025,jane.johnson40@outlook.com,GADGET-61,3,108.69,326.07,bank_transfer,STORE_115,,,
US1006841,04/10/2025,maria.johnson8312@email.com,GADGET-19,5,178.6,893.0,credit_card,STORE_108,,,
US1002108,04/10/2025,chris.williams2282@outlook.com,GADGET-15,5,297.09,1485.45,google_pay,STORE_107,,,
US997791,04/10/2025,lisa.brown7203@outlook.com,GADGET-29,3,94.06,239.85,paypal,STORE_117,WELCOME15,15.0,150.0
US1006584,04/10/2025,david.jones2295@email.com,GADGET-51,1,147.15,110.36,bank_transfer,STORE_104,VIP25,25.0,250.0
US999886,04/10/2025,david.miller11@email.com,GADGET-56,3,91.77,275.31,google_pay,STORE_107,,,
US1001069,04/10/2025,alex.miller1470@outlook.com,GADGET-37,4,98.89,336.23,bank_transfer,STORE_101,WELCOME15,15.0,150.0
US1005136,04/10/2025,maria.johnson1496@outlook.com,GADGET-37,1,64.06,48.05,credit_card,STORE_106,VIP25,25.0,250.0
US1005006,04/10/2025,alex.miller2655@email.com,GADGET-59,2,150.06,300.12,apple_pay,STORE_102,,,
US997727,04/10/2025,sam.williams1358@outlook.com,GADGET-69,1,211.25,211.25,paypal,STORE_111,,,
US999284,04/10/2025,chris.jones4373@outlook.com,GADGET-53,5,291.5,1457.5,bank_transfer,STORE_113,,,
US997625,04/10/2025,john.jones5359@email.com,GADGET-64,4,129.91,441.69,paypal,STORE_106,WELCOME15,15.0,150.0
US1006206,04/10/2025,david.johnson7913@gmail.com,GADGET-13,3,268.84,725.87,apple_pay,STORE_107,SAVE10,10.0,100.0
US1002892,04/10/2025,david.johnson9775@gmail.com,GADGET-16,3,224.26,538.22,apple_pay,STORE_104,SAVE20,20.0,200.0
US1008300,04/10/2025,john.williams4370@yahoo.com,GADGET-35,2,169.16,338.32,google_pay,STORE_106,,,
US1003626,04/10/2025,chris.smith1717@gmail.com,GADGET-49,2,123.34,246.68,apple_pay,STORE_105,,,
US1007567,04/10/2025,lisa.smith1398@yahoo.com,GADGET-16,1,196.06,196.06,bank_transfer,STORE_104,,,
US1002733,04/10/2025,chris.williams2379@gmail.com,GADGET-19,1,70.91,70.91,apple_pay,STORE_112,,,
US1007429,04/10/2025,jane.williams3819@outlook.com,GADGET-71,1,84.17,84.17,apple_pay,STORE_114,,,
US1002641,04/10/2025,maria.jones1907@outlook.com,GADGET-26,5,279.24,1116.96,apple_pay,STORE_119,SAVE20,20.0,200.0
US1011358,04/10/2025,alex.johnson5936@outlook.com,GADGET-60,4,151.3,514.42,paypal,STORE_119,WELCOME15,15.0,150.0
US1002659,04/10/2025,maria.smith9800@email.com,GADGET-30,2,41.53,83.06,credit_card,STORE_102,,,
US1010953,04/10/2025,chris.jones9280@gmail.com,GADGET-28,5,92.67,347.51,google_pay,STORE_106,VIP25,25.0,250.0
US1008560,04/10/2025,alex.johnson7041@email.com,GADGET-21,3,214.74,644.22,google_pay,STORE_105,,,
US1009604,04/10/2025,jane.brown6506@yahoo.com,GADGET-05,1,70.64,52.98,bank_transfer,STORE_115,VIP25,25.0,250.0
US1000364,04/10/2025,maria.miller3511@yahoo.com,GADGET-61,1,176.34,141.07,apple_pay,STORE_110,SAVE20,20.0,200.0
US1003077,04/10/2025,david.smith9965@yahoo.com,GADGET-04,2,74.37,148.74,apple_pay,STORE_103,,,
US1000457,04/10/2025,david.smith3884@email.com,GADGET-05,4,194.38,583.14,paypal,STORE_119,VIP25,25.0,250.0
US999031,04/10/2025,david.jones6251@outlook.com,GADGET-21,3,250.7,676.89,google_pay,STORE_117,SAVE10,10.0,100.0
US999296,04/10/2025,chris.williams2489@outlook.com,GADGET-28,2,74.35,148.7,credit_card,STORE_114,,,
US1008458,04/10/2025,jane.jones4827@yahoo.com,GADGET-19,4,104.75,419.0,google_pay,STORE_102,,,
