order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1227235,04/26/2025,chris.johnson2036@email.com,GADGET-47,2,38.02,64.63,google_pay,STORE_102,WELCOME15,15.0,150.0
US1234201,04/26/2025,david.jones434@gmail.com,GADGET-67,4,267.63,1070.52,paypal,STORE_110,,,
US1228262,04/26/2025,chris.johnson1730@outlook.com,GADGET-36,5,61.97,309.85,bank_transfer,STORE_101,,,
US1237364,04/26/2025,jane.jones565@yahoo.com,GADGET-67,2,290.99,465.58,credit_card,STORE_105,SAVE20,20.0,200.0
US1233094,04/26/2025,david.jones3235@outlook.com,GADGET-28,5,193.81,969.05,bank_transfer,STORE_110,,,
US1226425,04/26/2025,chris.jones2556@gmail.com,GADGET-11,1,125.96,125.96,paypal,STORE_113,,,
US1231944,04/26/2025,alex.johnson1490@gmail.com,GADGET-10,2,66.87,113.68,credit_card,STORE_107,WELCOME15,15.0,150.0
US1234689,04/26/2025,david.miller7102@email.com,GADGET-53,2,142.34,284.68,bank_transfer,STORE_120,,,
US1226397,04/26/2025,sam.johnson9274@outlook.com,GADGET-74,4,83.27,283.12,credit_card,STORE_119,WELCOME15,15.0,150.0
US1233791,04/26/2025,lisa.miller2431@email.com,GADGET-47,2,260.88,521.76,apple_pay,STORE_107,,,
US1238317,04/26/2025,sam.miller6438@yahoo.com,GADGET-22,2,183.92,312.66,paypal,STORE_102,WELCOME15,15.0,150.0
US1236484,04/26/2025,lisa.williams3498@yahoo.com,GADGET-02,1,159.13,135.26,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US1238422,04/26/2025,lisa.smith8627@gmail.com,GADGET-67,1,256.83,256.83,google_pay,STORE_106,,,
US1239188,04/26/2025,maria.miller1906@gmail.com,GADGET-74,5,245.91,1106.6,paypal,STORE_104,SAVE10,10.0,100.0
US1228415,04/26/2025,david.brown7302@email.com,GADGET-57,1,223.6,223.6,bank_transfer,STORE_120,,,
US1237693,04/26/2025,jane.smith1159@gmail.com,GADGET-67,1,233.63,233.63,paypal,STORE_104,,,
US1225924,04/26/2025,jane.johnson2969@gmail.com,GADGET-45,3,240.41,721.23,bank_transfer,STORE_113,,,
US1230315,04/26/2025,chris.miller1987@outlook.com,GADGET-19,5,84.54,338.16,paypal,STORE_114,SAVE20,20.0,200.0
US1237199,04/26/2025,alex.smith1808@email.com,GADGET-13,5,178.84,894.2,credit_card,STORE_113,,,
US1225863,04/26/2025,david.williams5346@outlook.com,GADGET-13,5,254.66,1273.3,apple_pay,STORE_112,,,
US1237822,04/26/2025,sam.miller4834@outlook.com,GADGET-43,3,295.06,885.18,bank_transfer,STORE_101,,,
US1238189,04/26/2025,lisa.williams1874@yahoo.com,GADGET-10,3,240.17,540.38,bank_transfer,STORE_106,VIP25,25.0,250.0
US1238550,04/26/2025,david.johnson9617@yahoo.com,GADGET-55,1,222.36,189.01,credit_card,STORE_107,WELCOME15,15.0,150.0
US1227413,04/26/2025,jane.johnson7413@outlook.com,GADGET-63,3,166.97,500.91,paypal,STORE_116,,,
US1229287,04/26/2025,lisa.johnson7407@yahoo.com,GADGET-34,4,296.14,1184.56,bank_transfer,STORE_119,,,
US1237377,04/26/2025,david.jones336@yahoo.com,GADGET-71,3,101.27,303.81,bank_transfer,STORE_108,,,
US1226342,04/26/2025,sam.jones4205@yahoo.com,GADGET-72,3,106.73,320.19,paypal,STORE_106,,,
US1236803,04/26/2025,jane.miller8459@outlook.com,GADGET-35,3,72.01,216.03,apple_pay,STORE_116,,,
US1236837,04/26/2025,chris.williams1082@email.com,GADGET-55,3,272.85,818.55,credit_card,STORE_106,,,
US1226560,04/26/2025,john.miller1756@yahoo.com,GADGET-41,2,36.96,73.92,google_pay,STORE_111,,,
US1232095,04/26/2025,maria.smith7714@yahoo.com,GADGET-45,5,174.34,871.7,apple_pay,STORE_107,,,
US1238777,04/26/2025,lisa.miller2060@outlook.com,GADGET-40,5,214.04,802.65,apple_pay,STORE_106,VIP25,25.0,250.0
US1230978,04/26/2025,david.jones8674@outlook.com,GADGET-73,3,170.99,461.67,apple_pay,STORE_118,SAVE10,10.0,100.0
US1230090,04/26/2025,lisa.johnson8909@email.com,GADGET-50,3,60.9,164.43,google_pay,STORE_107,SAVE10,10.0,100.0
US1235307,04/26/2025,jane.brown3639@gmail.com,GADGET-63,4,146.63,586.52,apple_pay,STORE_108,,,
US1239171,04/26/2025,alex.brown5609@gmail.com,GADGET-38,5,187.09,841.91,credit_card,STORE_102,SAVE10,10.0,100.0
US1234248,04/26/2025,maria.williams8567@email.com,GADGET-73,2,60.55,121.1,apple_pay,STORE_101,,,
US1239074,04/26/2025,maria.brown2797@gmail.com,GADGET-56,4,289.84,1159.36,credit_card,STORE_110,,,
US1236389,04/26/2025,jane.williams7713@yahoo.com,GADGET-11,1,161.88,137.6,paypal,STORE_101,WELCOME15,15.0,150.0
US1227720,04/26/2025,maria.johnson7956@outlook.com,GADGET-69,4,145.16,435.48,apple_pay,STORE_101,VIP25,25.0,250.0
US1238725,04/26/2025,lisa.miller7761@outlook.com,GADGET-03,4,291.11,931.55,google_pay,STORE_111,SAVE20,20.0,200.0
US1226787,04/26/2025,john.williams5600@email.com,GADGET-55,1,252.02,214.22,apple_pay,STORE_104,WELCOME15,15.0,150.0
US1230876,04/26/2025,alex.johnson2990@email.com,GADGET-78,1,245.54,245.54,bank_transfer,STORE_107,,,
US1234377,04/26/2025,david.miller4843@yahoo.com,GADGET-63,3,82.32,197.57,paypal,STORE_120,SAVE20,20.0,200.0
US1235825,04/26/2025,lisa.williams5302@gmail.com,GADGET-66,2,51.83,103.66,credit_card,STORE_101,,,
US1229120,04/26/2025,david.brown307@email.com,GADGET-53,2,87.13,174.26,google_pay,STORE_118,,,
US1226923,04/26/2025,jane.williams7315@yahoo.com,GADGET-37,5,235.03,1057.64,google_pay,STORE_101,SAVE10,10.0,100.0
US1231415,04/26/2025,david.miller3697@outlook.com,GADGET-11,3,278.04,834.12,bank_transfer,STORE_105,,,
US1239558,04/26/2025,david.smith736@outlook.com,GADGET-18,3,76.21,228.63,google_pay,STORE_119,,,
US1239662,04/26/2025,lisa.jones7509@gmail.com,GADGET-17,2,89.04,133.56,bank_transfer,STORE_109,VIP25,25.0,250.0
US1236834,04/26/2025,david.smith2626@outlook.com,GADGET-12,3,37.28,83.88,credit_card,STORE_119,VIP25,25.0,250.0
US1235109,04/26/2025,lisa.johnson9226@gmail.com,GADGET-58,1,140.41,140.41,google_pay,STORE_115,,,
US1234882,04/26/2025,maria.brown1302@email.com,GADGET-57,2,291.97,525.55,paypal,STORE_119,SAVE10,10.0,100.0
US1233715,04/26/2025,lisa.miller3472@outlook.com,GADGET-20,2,90.77,181.54,paypal,STORE_116,,,
US1233017,04/26/2025,chris.williams4580@gmail.com,GADGET-63,1,265.78,265.78,bank_transfer,STORE_108,,,
US1230174,04/26/2025,sam.miller1564@yahoo.com,GADGET-08,5,153.92,769.6,apple_pay,STORE_113,,,
US1225946,04/26/2025,david.miller2558@yahoo.com,GADGET-32,1,57.29,57.29,credit_card,STORE_119,,,
US1238219,04/26/2025,david.jones1673@yahoo.com,GADGET-75,5,86.02,430.1,bank_transfer,STORE_108,,,
US1238243,04/26/2025,sam.brown7347@yahoo.com,GADGET-17,1,161.43,161.43,paypal,STORE_120,,,
US1226922,04/26/2025,sam.jones3523@outlook.com,GADGET-38,4,115.13,460.52,credit_card,STORE_103,,,
US1226905,04/26/2025,jane.miller8162@email.com,GADGET-56,3,176.95,530.85,paypal,STORE_108,,,
US1233333,04/26/2025,lisa.johnson3657@yahoo.com,GADGET-57,3,215.23,581.12,google_pay,STORE_118,SAVE10,10.0,100.0
US1232779,04/26/2025,john.miller2697@gmail.com,GADGET-73,2,92.69,139.03,paypal,STORE_115,VIP25,25.0,250.0
US1239588,04/26/2025,sam.smith9668@gmail.com,GADGET-42,4,86.8,312.48,credit_card,STORE_109,SAVE10,10.0,100.0
US1237133,04/26/2025,john.brown7745@email.com,GADGET-17,4,110.3,397.08,google_pay,STORE_106,SAVE10,10.0,100.0
US1227676,04/26/2025,sam.johnson3075@gmail.com,GADGET-58,4,290.16,1160.64,google_pay,STORE_117,,,
US1235188,04/26/2025,lisa.brown8106@outlook.com,GADGET-07,1,90.09,90.09,bank_transfer,STORE_108,,,
US1233104,04/26/2025,lisa.jones3999@outlook.com,GADGET-53,5,57.65,216.19,google_pay,STORE_115,VIP25,25.0,250.0
US1231002,04/26/2025,david.johnson3426@email.com,GADGET-33,2,255.45,510.9,credit_card,STORE_112,,,
US1236568,04/26/2025,chris.smith1328@gmail.com,GADGET-70,3,293.81,705.14,apple_pay,STORE_110,SAVE20,20.0,200.0
US1236778,04/26/2025,maria.smith1854@yahoo.com,GADGET-12,3,222.0,599.4,credit_card,STORE_101,SAVE10,10.0,100.0
