order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US746326,03/23/2025,maria.miller7682@email.com,GADGET-45,3,102.45,307.35,apple_pay,STORE_113,,,
US751868,03/23/2025,john.miller9444@outlook.com,GADGET-14,2,231.65,416.97,credit_card,STORE_117,SAVE10,10.0,100.0
US754680,03/23/2025,maria.jones1672@outlook.com,GADGET-25,5,252.71,1263.55,bank_transfer,STORE_114,,,
US753684,03/23/2025,sam.jones9966@yahoo.com,GADGET-25,1,64.06,51.25,paypal,STORE_103,SAVE20,20.0,200.0
US747216,03/23/2025,maria.brown9969@email.com,GADGET-78,4,104.74,377.06,bank_transfer,STORE_103,SAVE10,10.0,100.0
US750815,03/23/2025,jane.miller4366@email.com,GADGET-02,4,143.65,574.6,google_pay,STORE_114,,,
US749907,03/23/2025,david.johnson3120@outlook.com,GADGET-10,5,173.7,651.38,google_pay,STORE_105,VIP25,25.0,250.0
US747277,03/23/2025,lisa.jones4142@outlook.com,GADGET-75,1,258.03,258.03,paypal,STORE_106,,,
US753209,03/23/2025,lisa.johnson3515@outlook.com,GADGET-24,5,106.91,534.55,credit_card,STORE_119,,,
US751390,03/23/2025,jane.williams2129@yahoo.com,GADGET-30,1,280.2,280.2,paypal,STORE_107,,,
US751472,03/23/2025,jane.smith3755@email.com,GADGET-03,2,204.93,409.86,credit_card,STORE_108,,,
US742990,03/23/2025,lisa.jones1562@email.com,GADGET-74,2,228.58,457.16,paypal,STORE_104,,,
US748329,03/23/2025,lisa.jones609@outlook.com,GADGET-13,4,94.38,377.52,paypal,STORE_113,,,
US753991,03/23/2025,john.jones9128@yahoo.com,GADGET-11,5,250.92,1254.6,google_pay,STORE_104,,,
US749180,03/23/2025,alex.smith5182@yahoo.com,GADGET-20,2,266.18,532.36,credit_card,STORE_117,,,
US753163,03/23/2025,sam.johnson3128@outlook.com,GADGET-46,5,110.46,552.3,apple_pay,STORE_119,,,
US747439,03/23/2025,maria.johnson1430@email.com,GADGET-04,2,146.27,219.41,credit_card,STORE_107,VIP25,25.0,250.0
US741751,03/23/2025,jane.smith9111@yahoo.com,GADGET-68,5,275.08,1375.4,google_pay,STORE_102,,,
US749203,03/23/2025,alex.johnson618@email.com,GADGET-66,2,50.93,101.86,apple_pay,STORE_109,,,
US753727,03/23/2025,sam.williams4035@gmail.com,GADGET-74,5,102.72,513.6,apple_pay,STORE_113,,,
US751853,03/23/2025,jane.jones5942@email.com,GADGET-33,3,230.75,588.41,google_pay,STORE_107,WELCOME15,15.0,150.0
US749948,03/23/2025,alex.miller4891@outlook.com,GADGET-07,4,32.8,131.2,google_pay,STORE_114,,,
US749474,03/23/2025,maria.jones9962@yahoo.com,GADGET-33,1,225.76,225.76,credit_card,STORE_115,,,
US755148,03/23/2025,jane.smith2122@outlook.com,GADGET-40,4,207.01,828.04,credit_card,STORE_108,,,
US748203,03/23/2025,lisa.brown9033@email.com,GADGET-65,5,259.48,1297.4,apple_pay,STORE_104,,,
US752772,03/23/2025,lisa.smith7995@outlook.com,GADGET-58,5,216.59,974.66,credit_card,STORE_110,SAVE10,10.0,100.0
US750795,03/23/2025,alex.jones3012@outlook.com,GADGET-11,3,287.9,734.14,google_pay,STORE_105,WELCOME15,15.0,150.0
US743226,03/23/2025,david.johnson3415@yahoo.com,GADGET-11,4,295.93,1183.72,bank_transfer,STORE_108,,,
US743153,03/23/2025,chris.smith3613@gmail.com,GADGET-54,3,287.83,863.49,credit_card,STORE_118,,,
